,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.270360206470495,0,0,0,0.0967305788016266,0,0,0,0,0,0,0.0173294069083748,0,0.323045938216316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526179975049185,0,0,0,0.0479622145244445,0,0,0,0.072072052490408,0.0433578454803283,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.231343605189997,0,0.196686853850675,0,0,0,0,0,0,0.197776663414316,0,0,0,-3.46944695195361e-18,0,0,0.0648147915851778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.181014519254307,0,0,0,0,0,0,0,0.0312934016519503,0.0342826387680358,0,0,0.227286163477312,0,0,0,0,0.232334138093313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407425425973934,0,0,0,0,0,0,0,0,0.0527849177426646,0,0,0
X601988.CH.EQUITY,0,0.391519423944534,0.306439250260912,0,0,0,0,0,0.0152677177234309,0,0,0,0,0,0.116604109048254,0,0.000910000813948685,0,0,0,0,0,0,0,0.163281637712569,0,0,0,0.0321536373607667,0.0757398702014697,0,0,0,0,0.139238115214297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0275587082459856,0,0,0,0,0,0,0,0,0,0,0.291649631323465,0.0666628369852305,0,0,0,0,0.0324025428524374,0,0,0,0,0.0440605299042976,0,0,0,0,0,0.111464002761794,0.0785796232344041,0.0813405401938308,0.135260769482993,0.0704365414873979,0,0,0,0,0,0,0,0.104650973773642,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0996064560494291,0,0.210866520993249,0,0,0,0,0,0.446938985212765,0,0.0298901110395126,0,0,0,0,0,0.184876295247501,0,-0.0248021892145332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0248909179314118,0.0757628801762486,0,0.110541739099652,0,0,0,0,0.0963887228495289,0,0,0.0692219346883376,0,0,0,0,0,0.158863743241925,0,0,0,0,0.00217332161890967,0,0,0,3.46944695195361e-18,0.0911714210944887,0,0,0,0,0,0.101279170598462,-0.0455346394030721,0.066615147244784,0,0,0,0,0,0,0.146851676033298,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00888080161633279,0,0,0,0,0,0,0.0789920266983811,0.263645532273646,0,0.0689006125656003,0,0,0.114437269745784,0,0,0,0,0,0,0.0137314329916016,0,0.116035033441594,0,0,0.122803210759591,0,0,0,0,0,0,0,0,0,0.0248752439997739,0.0687450181137814,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0943370513809974,-3.46944695195361e-18,0,0,0,0,0,0.267939265054516,0,0,0,0,0.347820000403813,0,0,0,0.0242094230612498,0,0,0,0.242765387667484,0,0,0,0,-0.153479466953585,0,0,0,-0.152200578448713,0,0,0,0.0711213638112311,0,0,0,0,0,-0.0722458940983002,0,0,0.302698830327812,0,0,0.0145926011234637
X601166.CH.EQUITY,0,0.141811451794333,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0514778209240471,0,0.0465971414865875,0.085235501542965,0,0,0,0,0.121941503156935,0,0,0,0.00804745265168128,0.0543697200737983,0,0,0,0.0289336825072202,0,0,0,0,0,0,0,0,0,0.0545194633970631,0.0597682576446221,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.300592105341265,0,0,0.105397257857022,0,0,0.389596853618743,0,0.0272673887104598,0,0,0,0,0,0,0,0,0,0.271766587720589,0,0,0,2.16840434497101e-19,1.73472347597681e-18,0,0,0,0,0,0,0,-0.350758211612794,0,-0.096921047557908,0,0.0554898582486756,0,0,0,0,0,0,0,-0.0377094570170328,0,0,0,0,-0.476725668247964
X600000.CH.EQUITY,0,-0.0328967913957335,0,0,0,0,0,0,0.247746455316773,0,0,0,0,0.634486466920621,0,0,0,0,0,0,0.0851732996747138,0,0,0,0,-0.151039707161608,0,0,0,0,0,0,0.0516758200262984,0,0,0,0,0,0,0,0,0,0,0,0,0.0916713882295376,0,0,0.116489538362591,0
X601998.CH.EQUITY,0,0.0138473844407504,0.00564489333961949,0.0445517178036941,0,0,0,0,0.0486857932004941,0,0,0,0,0,0,0,0,0,0.479765147831126,0,0,0,0.0452858114156909,0,0,0,0,0.0687350819894846,0,0,0.0426458997140267,0.0347543645449246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823413709194836,0
X600016.CH.EQUITY,0,0,0,0.194212895836182,0,0,0,0,0,0,-0.148048966405964,0,0,0,0.388185404169445,0.144101400131113,0,0.119040140544345,0.066306821518857,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0364284956155714,0,0,0,0,0.00974296387641444,0,0,0,0,0,0,0,0,0,0,0,0,0.116870723966504,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.124179036414609,0,0,0,0,0,0,0,0,0.317577321461606,0,0,0.0417482100031819,0.196966879728253,0,0,0.121396034529895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067202637170171,0,0,0,0,0,0,0,0,0,0,0,0,0.0426127642182393
X601628.CH.EQUITY,0,0,0,0.150562023221382,-0.0556955339395923,0,0,0.0765625329607464,0,0,0,0.0968808092755102,0.0301823734988717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343905772634649,0,0.226578728618634,0,0,-0.229370404442674,0,0,0,0,0.00596371441128899,0.023738900765616,0,0.0104067351515482,0
