,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427462083776868,0,0,0,0,-0.0378710114622312,0,0.102145674754307,0,0.045980317182506,0,0.0574482649505826,0,0,0,0,0.063515122767287,0,0,0.208411998597123,-0.0810799435368302,0.212755880296749,0,0,0,0,0,0,0,0.0257285105691444,0,0
X600000.CH.EQUITY,-0.152080876968942,0,0,0,0,0.354790968541307,0,0,0,0,-0.0143398018657126,0,0,0,0.559992028197562,0,0,0,0,0,0,0.238897070476028,0,0,0,-0.0990549670440046,0,0.12279418293473,0,0,0,0,0,0,0,0,-0.0598146060999446,0,0,0,0,0,0,0,0,0,0,0.269687031947553,0,0
X601998.CH.EQUITY,0,0,0,0,-0.123159608360955,0.109758279283788,0,0.118587704135513,0.151694399756592,0,0,0.326621903364034,0,0,0,0,0,0,0.280158028418318,0,0,0,0.058552062093569,-0.0981469181930349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081191858652295,0,0.00194291072776461,0,0.000595379390847042,0.105361103866465,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-0.101343655467751,0,0.179953264651502,0,0,0,0,0,0,0,0,0,0.167095117905485,0.284306330292531,0,0,0,0.031077690215419,0,0,0,0,0.0923635367003672,-0.113483175638874,0,0,-0.0786867456346937,0,0,0,0,0,0,0,0,0,0.34728093615211,0.0919138398206959,0,0.123523379564876,0,0.279159145679912,0,-0.50952555670098,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.26026673851475,-0.0182254939754628,-0.142138129606333,0,0,-0.109057648077379,0,0,0,-0.0237695253233722,-0.0454267245916536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.00667157464120044,0,0,0,0,-0.25231720363257,0,0
X601628.CH.EQUITY,0,0.0882076985474686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168748567709764,0,0,0,0,0,0,0,0,0,0.0901256946167308,-0.0903231511548217,0,0,0,0.00439226421874632,0,0,0,0.147541124940614,0,0,0,0,0,0,0,0,0,0,-0.0772644121245473,0.201371257738083,0.010880477613381,0.261442354691456
X000001.CH.EQUITY,0,0,0,0,-0.0599383770702079,0.0179320635458949,0,0,0.272138431892154,0,0.114680669133951,0,0.00163972924789018,0,-0.0521392069823904,0.0735758176425408,0,0,0,0.043371916150756,0,0,0,-0.0870616193994135,0,0.417227026372689,0,0.0117174564327329,0,0,0,0,0,0,0.141288127911464,0.0200203639475137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0560063120741395,0,0,0.0533266469796302,0.0308931110369984,0.365638645875002,0,0,0,0,0,0,0,0,0,0,0,0,0.19964571199611,0,0,0,0.10525827953747,0,0,0,0,0,0,-0.0995876885382178,0,0,-0.170991237211942,0,0.0966895097964233,0,0,0,0,0.425282515210988,0
X2388.HK.EQUITY,0,0,0,0.0176479177395467,0,0,0,0,0,0,0.232907107979503,0,0.0210534675243686,0.0351301303633687,0,0,0,0,0,0,0.16842115500115,0.0203167952276598,0,0,0.00916796171216732,0,0,0,0,0.347636207629452,0.143471124498619,0,0.0778518601407137,0,0,0,0,-0.144858059400723,0,0,0.0785232535521866,0,0,2.16840434497101e-19,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,-0.0646877141794395,0.00453004330344923,0,0.0665958244268974,0,0,0.00430848889303836,0,0,0,0,0,0,0,0,0.141954296462779,0,0,0,0.18558746659434,0,0,0,0.0802648476815645,0.190983792478342,-0.449793271741668,0,0,0,0.569836085771856,0,-0.174200878954189,0,0.541143652706437,0,0,-0.115041266114464,0,0,-0.242535099415447,0,0,0,0,-0.259452502745816,0,0
X1299.HK.EQUITY,0,0.402107576390079,0,0,0.178276262759816,0,0,0,0,0,0.207830439687404,0,0,0,0,0,0,0,0,0,0,0,-0.0757098146261061,0.142631729119192,0,0,0,0.130884013706767,0,0.0699619717736055,-0.0265820394206561,0,-0.00659650898957458,-0.167919309403268,0,0,0,0.0441378408815321,0,0,0,0,0,0,0,0,-0.229584592555326,0,0,0
X601229.CH.EQUITY,0.591084192376705,-0.0443194805534694,0.0203908123611847,0,0.0716351365084719,0.0942749381866214,-0.148746523473431,0,0,0,0,0.0756261238721437,-0.0374062376963503,0,0,0,0,0.121117569838065,0,0,0,0,0,0,0,0,0,0.184101313481775,0,0,0,0,0,0,0,-0.00121655680573907,0,0,0,0,0,0,-0.0163517219079037,0,-0.126588177616306,0,-0.0623146513550666,0.443152866763071,0,0.0564869484480131
X600919.CH.EQUITY,0,0,0.0103842872756873,0,0.211096618153647,0,0,0.15545425934959,0,0.164502523884746,0,0,0,-0.03158504795634,0,0,0,0,0,0,0,0,0,0,-0.0395929002468852,0,0,0.165087712339635,0,0,0,0,0,0.246762135321667,-0.168060202679207,0,0,0,0,0,0,0,0,0.176000316256831,-0.00526195761709367,0,0,0,0,-0.00631865152697229
X601916.CH.Equity,0,0.0638888434088212,0,0,0.332340337679344,0.190802423797569,0,0,0,0,0,0,0,0.00370013211443231,0,0,0,0,0,0,0,0,0,0,0,0.380205008118599,0,0.163950463526465,0,0,0,0,0,0,0,0,0,0,0.192539126211048,0,-0.090604686550283,0,0.0593861522683023,0,0,0,0.103805596711939,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0145488661394781,0,0,0,0,0,0.141112208579352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524191601433003,0,0,-0.0658530228136345,0,0,0,0,0.0670707158424728,0.118766282195591,0,0.103869557192515,0,0,0,0,0,0.0636536939862744,0,0,0,0
X002142.CH.EQUITY,0,0,-0.110142407613029,0,0,0,0,0.012893886418055,0.622838233970337,0.0720661620736716,0.161255050992561,0,0,0,0,-0.0570751989416687,0.079556462224262,0,-0.128972071543872,0,-0.108092040343512,0,-0.0182791614393322,0.108589637864127,0,0,0,0,0,0,0,0.23642699847108,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535307940573987,0,0,-0.103020279984523,-0.00325678697122111
X601601.CH.EQUITY,0,0,0.0710974204305895,0,0.0183133565053013,0,0,0.277065466423741,0,-0.226822925647465,0.0384401595043098,0,0,6.93889390390723e-18,0,0.516533058128929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0
X601009.CH.EQUITY,0,6.93889390390723e-18,0,0.00656266674946733,-0.164103057148639,0.120900590324384,0,0,0,0,0,0,0.0587964048437733,0,0,0,0,0,0,0,0.126221905774685,0.498423828878983,0,0,0,0,0,0,0,0,0,0.00944080461509661,0,0.0219981558356545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0121914449902995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275484462109698,0,0,0,0,0.0099680647087439,0,0,0,0,0,0,0.169043066663359,0.106263956196138,0,-1.73472347597681e-18,0.21386716512179,0,0,0,0,0.0412161488724973,0,0,0,0
X11.HK.EQUITY,0,0,0.0651630324185315,0,0.597890239499838,0,0,0,0.118045489328382,0,0.0667771601005187,0,0.122374436969448,0,0,-0.201627050895399,0,0,0,0,0.203338863231224,-0.0809663840519899,0,0,0.100234508842259,0,0,0,0,0,-0.00796326430375168,0,0,0,0,0,0,0.0676897524715962,0,0,0,0,0.0062920581490905,0,0.013933395297656,0,0,0,0,0
X2891.TT.EQUITY,0,0.0475241473000596,0,0,0,0.259767513844798,0,0,0,0,0,0,0,-0.0688151184250173,0,0,0,0,0,0,0,0,0,-0.0429939520803717,0.152154847378273,0,0,0,0,0,0,0,-0.0376134387874807,-0.0990739229142936,0,0,0.223783479272304,0,0,0.438931523168703,0,0,0,0,0,0.254761784689551,0,-0.0999650894273169,0,0
X600926.CH.EQUITY,0,0,0,-0.0632234910121439,0,0,0,0,0,0,0,0,0,0,0,0,0.0459061118847927,0,0,-0.0031705545198789,0.150574235931327,0,0,0,0,0.0871536323331752,0.0918416511905368,-0.152981488739781,0,0,0,0,0,0.0439594805900925,0,0,0,0,0,0,-0.1690494808089,0,0,0.673166274835591,-0.20884402666269,-0.169741998012054,0,-0.0500613712382537,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.137048369131092,0,0,0,0,0,0,0,0,0,0,0,0.100680053526365,0,0,0,0.043902319463009,0,0,0,0.0368832047562274,0,0,0,0.113746076934932,0,0,0.0530034495238577,0,0,0,0,0,0,0,0.0365055648165046,0.0889268006210895,0.0611049970295379,0,0.140420550628999,0,0,0.221689513376187
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.00524110606666903,0,0,0,0,0,0,0,0.156211177966563,0,0,0,0,0.0908774449945614,0,0,0,0,0,0,0,-0.126717868697958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186397734962757,0,0,0
X600030.CH.EQUITY,-0.0544366362759668,0,0,-0.0950558624333595,0,0,-0.0382790556986361,0.00318793321182462,0.181642758909359,0,0,0,-0.0962220771940255,0,0,0.0317060175543084,0,0,0,0,0,0,0,0,0,0.0831613184035187,0,0,0,0,0,0,0,0,0,0,-0.0422683851052339,0,0,0,0,0,0,0,0,0,0.310680625241152,0.260831492480455,0,0.436071240659779
X601336.CH.EQUITY,0,0,0,0,0.0222747523935392,0,0,0,0.183502691476415,0,0.0600555876386044,0,0,0.0199573802741008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313799743531918,0,0.263987461391628,0,0,0,0,0,0,0,-0.0651276112763761,0,0,0,0.0691043561096761,0,0.105599572104548,0,0,0.044207387485122
X5880.TT.EQUITY,0.0354742062787034,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810466407352909,-0.00505991900895677,0.219763855091777,0,0,0,0.0223827837632615,0,0,0.0508999714316713,0,0,0,0,0,0.244865545348483,0,0.064533251854051,0,0,0,0,0,0,0,0,0,0.0501507437621234,0.3083312695772,0,0,0,0.227457396210153,6.93889390390723e-18,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577647658077405,0,0,0,0,0,0,0,0,0,0,0.204094830722058,0,0,0,0,0,0.00241162677473385,0,0,0,0,0,0,0,0.220354853548035,0,0,0.43152693726382,0,0.13597281115118,0,0,-0.0324138825459227,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881935494589955,0,0,0,0,0,0.320202983241973,0,0,0,0,0,0.147323037009813,0.136800146701502,0,0,0,0,0,0,0,0.313875667715087,0.0981121096297182,0,0.0623644821370765,0
X2888.TT.EQUITY,0,0,0,0,0,0.0479151457167508,0.0194721918403612,0,0,0,0.0962332266957271,0.0455176013862621,0,0,0,0,0,0,0.00267850113044655,0,0,0,0,0,0.273283362434139,0,0,0,0,0,0.0577760851723966,0,0,0,0,0,0,0,0,0,0.244891269063756,0.193282794486215,0,0.0544082216031693,0,0.0935726490799032,0,0.000191535016707978,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255653625186268,0,0,0,0,0,0,0.327518615629049,0,0,-0.0768857139893276,0,0,0,-0.0582494602707284,1.38777878078145e-17,0,0,0.21301457068664,0,0,0.0272096309448144,0,0,0.254959353864244,0,0,0.222927130165069,0
X2880.TT.EQUITY,0,0,0,0,-0.121882685405053,0,0,0,0,0,0,0,-0.0801505239072616,0.0426458233000289,0,-0.0560376841796169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221418195173738,0.219962995565593,0.256049552316848,0.0504749377412055,0,0,0,0,0.160197008728407,0.141846550299224,0,0,0,0
X601577.CH.EQUITY,0.607942937467817,0,0,0,-0.664763274791051,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325536053412808,0.0800832156874264,0,0,0,0.147397070499402,0,0,0,0,0.244678378167863,0,0,-0.00231676916935785,0,0,0,0,0.268721526557671,0,0,0.146635456358875,0.214804021310003,0,0,0,0,0
X601838.CH.EQUITY,0,0.092958165599815,0,0,0,0,0.0679646815269858,0,0,0,0.0644991593454727,0,0,-0.182453478568654,0,0,0.0911427600266595,0.149226581759904,0,0,0.00691448994897207,0,0.439195164669565,0.152626065676015,0,0,0.163809335412034,0,0,-0.0762398052082882,0,0.023808777105396,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.074735052562315,0.25497053818103,0,0,0,0.0571481736074887,0,0,0
X601688.CH.EQUITY,0.0186158559546908,0,0,0,0,0,0,0,0,0,0,0,0.115106733471158,0.422979400668264,0.00705325154948931,0,0,0,-0.177265775339517,0,0,0,0,0,0,0,0,-0.167823998241173,0,0,0,0,0.270904938732686,0,0.409803912468172,-0.0928364766618639,0,0,0,0,0,0.0816868199610686,0.187181681576967,0,0,0,0,0.141028387642371,0,0
X2884.TT.EQUITY,0,-0.0597119091663113,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482209335673775,0,0,0,0,0,0,0,0,0,0,0,-0.0153890304133578,0.0368062361206444,0.0219961380582056,0,0,0,0,0,0,0.168014516151602,0,0.573237723731934,0.14202163175375,0,6.93889390390723e-18,0,0.0422442715614266,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0263291708620986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103600386535761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783490798918295,0,0,0.0263812172810272,0,0,0,0,0.198121905753615,0,0.357509325705643,0,0,0.34664643364233,0,0.141092823061721
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.135894974782777,0,0,0,0,0,0,0.161178476962141,0,0,0,0,0,0,0,0,0,-0.0649422068266117,0,0.301113443930246,0,0,0,0,0,0,0.208378483073914,0,0,0,0,0.0629162090200523,0.0345622737253109,0.0479770875921378,0,0,0.122204305156011,0,0.0656848758108846,0,0,0.152070998611151
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0858539656184395,-0.0332783351733595,0.136745011401599,-0.00425101787381402,0,0,0,0.37129072919561,0,0,-0.0537350790690639,0,0,-0.109805475573663,0,0,0,0,0.390378315076183,0,0.0728376080053637,0,0,0,0,0,0,0,0.2912792643804,0,0.219182026558632,0,-0.055949879494383,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0471440226770733,0,0,0,0,0,0,0,0,0,0,0,0,0.0282599662756783,0,0.369439224764469,0,0,0,0,0,0,-0.0761466426001148,0,0,-0.0486983460981597,0,0,0,-0.0725029772117663,0,0,0.177378888669955,0,0.282144207627725,0,0,0,0,0,-0.00456558614643045,0,0,0,0,0.0279164406988266,0,0.0459204281103023,0,0
