,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0390820369942787,0,0.479947573461533,0,0,0,0,0.0544924353744212,0,0,0,0,0,0.04774637969308,0,0.0794727276042639,0,-0.131939972285096,0,0.0211532566948802,0,0.0804723390797656,0,0,0,0,0,-0.0773695498957989,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0640627784636474,0,0,0,0,0,0,0.424441657071633
X601998.CH.EQUITY,0,0.164860988816014,0.106931992643502,0,0,0,0.217339808766136,0.0475286768539519,0,0,0,0,0,0,0.136334457128049,0,0.0270511600007205,0,0.0839626308984637,0,0.0489969326932282,0.0250989251573539,0,0,0,0,0,0.00256459796731811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.218507111625303,0,0,0.0224926367930523,0,0,0,0,0,0,0,0,0,0,0,0,0.0467267365446031,-0.152145011282419,0,0.355719062466858,0,0,-0.215634605120365,0,0,0,0,0,0.0577819691757002,0,0,0,0,0.114818660052555,0,-0.0662915967739216,0.163035962799989,-0.0386107486457955,0.286865771154848,0,0,0,0,0,0,0.0453171066571897,0,0,0
X600016.CH.EQUITY,0,0,0,-0.0563109405143901,-0.00910766945613533,-0.0690751338254009,0,0,0.0837986287000849,0,0,0,-0.318840604161914,0,0.130006638198207,0,0,0,0,0,0.420083816789939,0,0,0,0,0,0.166987201043863,0,0,0,0,0,0,0.403839889897569,-0.0543649215394118,0,0,0,0,0,0,0,0,0,0,0.303701080070246,0,0,0,0
X601818.CH.EQUITY,0.250612829178884,0,0.0369287875424987,0,0,0,0,0,0.0759788985937594,0,0.237315660052775,0.157131839584807,0,0,0,0,0,0.00945107862356913,0,0,0,0,0,0,0,0,0.0409691326133812,0,0,0,0,0,0.0223876285089399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0648128474776436,0,0,0,0,0,0,0.149547610800238,0,0,-0.0888880774008672,0,0.0171745303815222,-0.0431905054010056,0,0,0.105766958749081,0,0,-0.0275960949529715,0,0,0,0.0482420669303063,0,0,0.574522191132063,0,0,0,0,0,0,0,0,-0.0853885443698351,0,0.0975624947041402,0,0.130123664675866,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0754874841713545,0,0.109352719171938,0,0,0.0569281312003469,0,0,0.142822455458055,0,0,0,0,0.12594421725496,0.293363447238272,0.202806942365153,0,0,0,0,0.0297500080493028,0.0626495526215658,0,0,0,0,0.0266660643548653,0,0,0,0,0.0360136647826407,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.149607413145486,0,0,0,0.179401708049244,0,0,0,0.0473707031655389,2.16840434497101e-19,0,0,0,0.101022085433002,0,0,0.385868485257456,0,0,0,0,0,0,0,0.0752421626116925,0,0,0,0,0,0,0.0601627663085651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0987511622940313,0,0,-0.146894925489774,0.087874871977714,0,0,0.135892341767994,0.00373931927278427,0.164637597525791,0,0,0,0,0,0.0188786453079766,0,0.0727585666182735,0,0,0.373660478937967,0,0,0.044247338991312,0.161517126798008,0,0.0490613671840208,0,0,0,0,0.00496503274379918,0,0,0.230162344521903,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.321941403349005,0,-0.109343314497334,0.29232170721509,0,0,0,0,0,0.0168882320219827,0,0,0,-0.372267500690072,0,0,0,0,0,0.192420542908165,0,-0.00385167845657062,0,0,0,-0.0768764941144763,0.344960634745517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131663916174458,-0.0342989917216796,0,0,0,0,0,0.0385885288727477
X2388.HK.EQUITY,-0.42165795501498,0,-0.0139186722484183,0.0178018174002443,0.156811304790958,0,0,0,0,0,0,0.0875012870181984,0.116099283395563,0.455448460854054,0,0,0,-0.049241228165009,0,0,0,0,0,0,0,0,0,0,0,0.341168703215402,0.0500571274021582,0,0,0,0,0,0,0,0,0,0,0,0,0.239679889515937,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0652206059814747,0.299417002388693,0.127356403798196,0,0,0.214643662951872,0,0,0,0,0,0,0,0,0,-0.00862713092806192,0,0,0,0,0,0,0.0401831881214595,0.164696365645688,0,0,0,0,0,0,0,0.0569346454019433,0,0,0,0,0,0,0,0,0,0,0,-0.0422795538919292,0.300739888784112,0.00124679133921948
X600919.CH.EQUITY,0,0,0,0,0,0.00342607164280825,0,0,0,0,0,-0.0552651890497491,0,0,0,0.0174985716374708,0.0839115781032471,0,0,0,-0.199513203165888,0.0395255143119901,0,0,0,0,0,0,0,0,0,0,0.136405195069482,0.0945281377316292,0,0,0,0,0,0,0,0,0,0.354360617226149,0,0,0,0,0,0
X601916.CH.Equity,0.0899169219118137,0.144200486876582,0,0,0.13724999112518,0,0,0,0,0,0,0,0,0,0,0,0.193547738219517,0,0,0,0,0,0.0786592306377268,0,0.0128786083414091,0,0,0,0,0,0,0,0.148317294694598,0.314815043012772,0.106630179228612,0.0706374130730882,0,0,0,0,0.00999399154188942,0,0,0.0478694686651497,0,0,0,0,0,0.107621206572828
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242416293182297,0,0,0,-0.0375183770146079,0,0.355529517222734,0,0.0105282076758284,0,0,-0.0343768440803546,0,0,0.27128323928898,0,0.0344124916373999,0.238867459602382,0,0,0,0,0.0350246598878853,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.0437079436919465,0.56893480030507,0,0,0,0,0.193874521839293,0,0,0.211599357351973,0,0,0,0,0,0,0,-0.0777140104707565,0,0,0,-0.066093488335482,0,0,0,0,0,0,0,0.0900979146845219,0,0,0,0,0,0,0,0.101745591629551,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.119818859443019,0,-0.133677842556574,0,0,0.154585183180535,0.326343248385603,0.0286001117841023,0,0,0.16540829785568,0.00451986453951736,0,0,0.0193636921504787,0,0.167129299638218,-0.180682787953079,0,0,0,0,0,0,0,0,0,0,0,-0.00428124289308804,0.286061119177798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-0.0900884284308074,0.0418607493779584,-0.0549433466919795,0,0.0237267348741515,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0719691190271367,0,0.0889634983928081,0,0.282291834360975,0,0,0,0.0065698089688517,0.146937694713829,0,0,0,0,0,0,0,0,0,-0.0327981182559369,0,0,0,0,-0.106137573355242,0,0,0,0,0,0,0,0.431897409181324
X2881.TT.EQUITY,0.0176501236936243,0,0,0,0,0,0,0,0,0.0202223783202253,0,0,0,0,-0.0242521040081185,0,0,0,0,0.0350290316563311,-0.0320104228518049,0,0,0,0.343369158138624,0,0,0,0,0,0,0,0,0,0,0,0.087550403774507,0.0429403311634008,0,-3.46944695195361e-18,0,0.261647393386655,0,0,0.0758782904946874,0,0,0,0,0
X11.HK.EQUITY,0,0,-6.84314703449417e-05,0,0.339072269685703,0,0,0,0,0,0,-0.0795065284763264,0,0,0,0,0.143477325070168,-0.0122560015603566,0,0.258769662160601,0,0,-0.0886459351161615,0,0,0,0,0,0,0,0,-0.0193860805322603,0,0,0,0,0,0.125654889402984,0.172731425415856,0,0,0,0,0,0,0,0,0,0,-0.0595791649933767
X2891.TT.EQUITY,0,0,0,0,0,0.0300025285591796,0.0584728881082748,0,0,0,0,0,0,-0.130633455054768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106343913030389,0,0,0,0.369330250095597,0,0,0.34075022593229,0,0,0,0,0.242986986207389,-0.0162173157182498,0,0,-0.0716448183553243,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0820772148332831,0.153026503171445,0,0,0,0,0,0,0,0.094692007248767,0,-0.0094471703512296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184073470202771,0,0.0448171657242215,0.027218256511067,0,0,0,0,0,0.0191459248489255,0,0.122788447912114,0,0.14901171436444,0,0,0.183473969456923,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074604198809282,9.38246989834052e-05,0,0,0,0,0,0,0.1164545123182,0,0.0370081980522396,0.22090047567013,0,0,-0.0143272207351719,0,0,0,0,0,0,-0.0100112255039953,-0.0587409813807317,0,0,0,-1.73472347597681e-18,0,0.422952866038853,-0.0675315723448353,0,0,0,-0.107678158356842,0
X601077.CH.Equity,0,0,0,-0.075034776275287,0,0,-0.0197223595956213,0,0,-0.297982869393145,0,0,-0.207378912736324,0,0,0,0,0,0.0509919992790392,0,0.376865063960392,0,0.290860112395429,0.276793413487556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633065142508765,-0.113396254123509,0,0,0,0,0.307150997960309,0,0,0
X600030.CH.EQUITY,0,0,-0.0602724417708984,0,0,0,-0.191952126237826,0,0,0,0,-0.0593440722325828,0,0,0,0,0.0513791170243043,0,0,-0.00896620898781612,0,0,0,0,0,0,0.0143968266423085,0,0,0,0,0.243899483320064,0.0485496780817194,0,0,0.0196880625029297,0,-0.0542213909732047,-0.0821371751369009,0,0,0,0,0,0,0.110782784889338,0,0,0.39421380977751,0
X601336.CH.EQUITY,0,0,-0.0675090194091271,0,0.0623660784967194,0,0,0.426951158217489,0,0.124242598644691,-0.105979098873508,0.121564367215434,0,0,0,0.190163310477924,0,0,0,0,0,0,0,0,0,0,0.0820113645315552,-0.129918704366706,0,0,0,0.267624349161094,0,0,0,0,0,0,0,0,0,0,-0.0373333005990258,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.116906905002171,0,0,0,0,0,0,0,0,0,0.0471888276325717,0,0.237875983685226,0,-0.0424858096678078,0,0,0,0,0.0226305167618604,0,0,0.361717731492376,0.0286422263189455,0,0,0.0758919094616927,0,0,0.16678159501467,0.0971269046357517,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220470932714303,0,0.0645638790409855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180599022520683,2.77555756156289e-17,0,0.153255763593576,0,0.649595726432296,0,0,0,-1.38777878078145e-17,0,0,0,0,0
X2892.TT.EQUITY,0.0545580162322526,0,0.0425916286231033,0,0,0,0,0,0,0,0.0487120093043447,0.0594145279690136,0,0,0,0,0,0,0,0,0,0,0.000692418186665411,0,0,0,0,0,0,0,0.33047833793926,0,0,0.0305039418014375,0,0,0.369317000068823,0.194259814137857,0,0,0.00693720339000064,0,0,0.0502774879283088,0.0663923154637445,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995772118697108,0,0,0.266501305844145,0,0,0,0.0144258568077342,0,0.071696284604831,0,0,0,0,0,0,0.021694965323305,-6.93889390390723e-18,0,0.145724451058071,0.183964342877814,0,0,0.108978874625546,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0754199048747347,0,0,0,0,0,0,0,0,0,0,0,0,-0.420484353720222,0,0,0,0,0,0,0,0.0738055292676971,0,0,0,-0.183819892300712,0,0,0,0,0,0,0,0,0,0.426584306110243,0.105887584599761,0.0768682627392932,0,0,0,0,0.0883706071201762,0.382017130718014,0,0.0754388308860656,0,0
X2883.TT.EQUITY,0,0,0,0,-0.02891264940519,0,-0.0133065921173729,0,0,0,0,0,-0.0252206169819019,0,0,0,0,0,0,-0.0718252366024079,0,-0.0652239111181887,0,0,0.385475430739155,-0.0353861329750177,0,0,0,0,0,0,0,0,0,0,0.280856385435947,0,0,0.151978329954384,0,0,0.0496653745560461,0,0.0993345281979293,0,0,0.0939501230028063,0,0
X601577.CH.EQUITY,0,0.189922993868784,0,0,-0.1049926728287,0,0,0,0,0.323089314172299,0,6.93889390390723e-18,0,0,0,-0.0697301674697003,0,0,0,0,0.0812857053574174,-0.13117765969461,0.118223486024988,0.0762608320257909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524637371996595,0,0,0,0,0,0,0.756209492343091,0,0,-0.373860405124976,0.027601842192021
X601838.CH.EQUITY,0.0704319591261856,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756885222146903,0,0,0,0,0.0353726088392516,0,0.0660634954906841,0,0.131635629421611,0.0743394841345244,-0.0516898236161778,0.0181527740333558,0,0,0,0,0,0,0.532787431989339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.136494689261143,0,-0.0138487621680429,0,0,0,0,0,0,0,0,0,0,0,-0.0136417675628551,0,0,0,0,-0.0328968317955129,0,0,0.032691722536451,0,0,0.0492298657877173,0.11705404510784,0,0,0,0,0,0.12979925345666,0,0.273806546317476,-6.93889390390723e-18,0.292927379132067,0.0286318547203203,0,0.104240971081303,0,-0.029501769881181,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0428445361197783,0,0,0,0,0,0,0.356521419262716,0.0523710072926088,0,0,0,0,0.0472868508609951,0,0,0,0,0,-0.136935872792523,-0.083029212995209,0,0,0,0,0.175957768840557,0,0,0.365428498092361,0,0,0,0,0.0399023483785519,0,0,0.239891719961107,-0.111893489100287,0,0,0,0.238321820796073,0.244763147567953,0
X600837.CH.EQUITY,0,0,0.287879689297433,0,0,0,0,-0.322785461127188,0.295096459230045,0,-0.0400626685552506,0,0.0300072634004111,0,0,0.0210885171661487,-0.140195030247209,0,0,0,-0.236984701914468,0,0,0,0,0,-0.0908966894110947,0,0,-0.196216914391706,-0.0234985154830795,0,0,0.714196397832727,0.425234821268429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0.0106122544681628,0,0,0,0,0,0,0,-0.123163677903232,0,0,1.73472347597681e-18,0,0,0.0499480636265217,0,0,0,0.00939139241232048,0,0,0,0.379624477843359,0,0.020690914098967,0.108476911649771,0,0,0.0278297581579451,0,0.206347741720511,0,0,0.186519718851481,0,0.127468063577377,0,0,0,0.0129854730130067,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248361351095491,0,0,0,0,0,0.0492179086389261,0,0,0,0,0,0.0665415618603456,0,0,0,0,0,0,0.261495545351662,0,0,0,0,0.128606339261944,0.0237112329057185,0,0,0,0,0.110369266000276,0,0.021843396307316,0,0.104486196490631
X601997.CH.EQUITY,0,0,0,0,0,0.295500421724994,0,0,0,0,0.165920173264232,0,0,0,0,0,0,0,0,0.123017734546208,0,0.240650576277237,0,0,0,0,0,0.367366046501405,0,0,0,0,0,0,0,-0.0214350945822988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
