,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601229.CH.EQUITY,0,0,0,0,-0.118881002294459,0.231909741239133,0.196669084498211,0,0,0.0611576524360626,0.0250281850719178,0,-0.0320416449780659,0,0.166717303604555,0,0,0,0,-0.0119197080945074,0,0,0.0574588072539251,0,0,0,0,0.0732778477266133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170622927777694,0.190080444253667
X600919.CH.EQUITY,0,0,0,0,0,0.186674198358304,0,0,0.0200240623829821,0,0,0,0,0,0,0,0,0,0,0,0,0.226788739335853,0,0,0,0,0,0,-0.03603482095446,0,0,0,0.088728121694748,0.0426096128674837,-0.0153258634458746,0,0,0,0,0,0,0,0,0.13372608256373,0,0,0,0,0,0
X601916.CH.Equity,0.155542670026304,0,0.0682129012204569,0,0.113483554092062,0,0,0,0,0,0,0,0,0,0,0,0.196032577183018,0,0.0189605984950334,0,0.0567878621167815,0,0.0291688063878779,0,0,0,0,0,0,0,0,0.103239796607975,0.168596519173469,0.225891313930575,0,0.0687840631247445,0,0,0,0,0,0,0.0710910860196582,0,0,0,0,0,0,0.117282175736331
X2882.TT.EQUITY,0,0,0,0,0.000839395442943475,0,0,0,0,0,0,0,0.0534890536552008,0,0,0,0,0,0,0,0,0,-0.029994751835954,0,0,0,0,0,0,0.368223113607402,0,0,0,0,0,0,0.214605330282921,0,0,0.232836745729973,0,0,-0.00823505841981578,0,0.12395863449429,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.174757738261728,0.523977360484488,0,0,0,0,0.303566890273271,0,-2.77555756156289e-17,0.248595231844699,-0.0073585947099238,0,0,0,0,0,0.103346669501713,0,0,0,0,0,0,0,0,0,0,-0.0778641577524303,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0378665336233295,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.00181325235264245,-0.253696057530764,0,0,0,0,0.0214067463493648,0.167459110466452,0.052941424592241,0,0,0.203040266959172,0,0,0,0.303595540321854,0,0,0,0,0.140816108043877,0,0,0,0,0,0,-0.0484995773427751,0,0,0,0.319272931897635,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0356520363800151,-0.0211417119114182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233864283931483,0,0,0,0.0883307557845025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280421487883523,0,-0.148430663418183,0,0,0,0,0,0,0,0.413019695674377
X11.HK.EQUITY,0,0,0,0.0827093356487175,0,0,0,0,0,0,0,0,0.112175621592973,0,0,-0.128391004417179,0.173968754002977,0,0,0.475672676544779,0,-0.0715718775797707,-0.200922511069642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450126265731307,0.0657720603703871,0,0.0919760112933323,-0.039118279499695,0,0.304109331139827,0,0,0,0,0,0
X2881.TT.EQUITY,0.0186636628482118,0,0,0,0,0,0,0,0,0.00912405263561237,0,0,0,0,0,0,0,0,0,0.057641388357305,0,0,0,0,0.321978597658996,0,0,0,0,0,0,0,0,0,0,0,0.125227927106453,0.0672349119085163,0,0,0,0.244045547811715,0,0,0.0448558258104603,-0.0219380031721681,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0719260752301897,0.0613702252982286,0,0,0,0,0,0,-0.100541804980514,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.106359502927449,-0.0420390945614893,0,0,0.376577070535888,0,0,0.320971848118737,0,0,0,0,0.24193528361993,0,0,-0.0907608981098368,0,0
X601319.CH.EQUITY,0,0,0,0,-0.00124099750706194,0,-0.0960572400159421,0.149806390876482,0,0,0,0,0,0,0.0510885471425653,0.0464851969096042,0,-0.0462086073824284,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229333975606144,0,0.169769700395737,0,0,0.117567693398279,0,0,0,0,0,0,0,0.138678556137986,0,0.216249974090005,0,0.199749122910984,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.115858146313227,0,0,0,0,0,0,0.11600295346858,0,0,-0.0710371498150359,0,0,0,0,0.0758639408596022,0,0,0.352512019688651,0,0,0,0,0,0,0,0,0,-0.0998747747457155,-0.047113683333845,0,0,0,0,0,0.317638926489502,0,0,0,-0.0880291752022066,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.301968500577765,0,0,-0.0716588261042125,0.123449872223058,0,0.22519709861492,0,0,0,0,0.226787245572116,0,0.126469646431042,0.242626298193896,0,0,0,0,0.024712325954236,0,-0.118982585676002,0,0,0,-4.33680868994202e-19,0,0,-0.0901572080873086,0,0,-0.0405529609992573,0,0.319122542934371,0.152915028288703,0,0,0.19229026619594,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.285774413537611,0,0.0178575143948171,0,0,-0.0444998445426587,0,0,0,0,0.0178688798887956,0,0,0,-0.0839659422670337,0,0,0,0,0,0,0,0.0397582229044151,0,0,0.324783924675964,0.145501932462093,0,0,0.0409971383474417,0,0,0,0,0,0,0,0,0,0.166515781655766,0,0.32588950782763,0,0
X601336.CH.EQUITY,0,0,-0.0757165017725383,-0.0602532008662048,0.107583705225298,0,0,0.464352759628014,0,0.104165305783171,-0.0922305277572601,0.148967476966476,0,0,0,0.131722557886939,0,0,0,0,0,0,0,0,0,0.0816299351419986,0.0911221315016875,-0.0519701719121368,0,0,0,0.177804084260514,0,-0.0593935004774858,0,0,0,0,0,0,0,0,-0.0553969348296313,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127045223092717,0,0,0,0,0,0,0,0,0,0,0.047586109965874,0.240600754491653,0,-0.0463111201043791,0,0,0,0,0.0225987400186163,0,0,0.364632184446254,0.0286781760630373,0,0,0.0755236613778409,0,0,0.095825632201165,0.167214258796245,0
X2886.TT.EQUITY,0,-0.0212955578391206,0,0,0,0,0,0,0,0,0,0,0,0,-0.06926498923384,0.163433899879164,0.0748834565037043,0,0,0,0,0,0,0,0,0,0,0,-0.0504323878417125,0,0,0,0,0,0,0.00892295721714114,0.17711329384802,0,0.0779999622853787,0,0.563531073779123,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.030735915407575,0,0,0,0,0.0178215161697763,0,0,0,0,0,0.0240314605818292,0,0,0.145711115159054,0,0,0,0,0.230378486229361,0,0,0,0,0,0.401472414826872,0.27718157694786,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0870889187707224,-0.0488584070411763,0,0.0171399530429569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147329318914018,0,0,0,0,0.11900639546954,0.0991141916822307,0,0,-0.0147729375004461,0,0,0.109164981969288,0,0,0,0.167840825244342,0.194091544121176,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486734564907459,0,0,0,0,0,0,0,0,0,0,0.0533715176662286,-0.107363098844766,0,0,0,0,0,0,0,0,0,0.337417283939227,0,0.121760356790094,0,0,0,0,0.228993443815939,0.0460835397015431,0,0,0.2008068524142,-0.046659551722846
X2883.TT.EQUITY,0,0,0,0,-0.00547713335882534,0,-0.0182491983879352,0,0,0,0,0,-0.0413355588858264,0,0,0,0,0,0,-0.0750586498331273,0,-0.0249134093450586,0,-0.0448511484070825,0.345595487488578,-0.0676140029667861,0,0,0,0,0,0,0,0,0,0,0.23909065767729,0.0523676009605814,0,0.164900533556561,0,0,0.0843324687280639,0,0.105221075038723,0,0,0,0.120479843067294,0
X601577.CH.EQUITY,0,0.232076763285934,0,0,-0.0152293975569321,0.0572519745130592,0,0,0,0.132263961824809,0,0,0,0,0,-0.0582583592301489,0,0,0,0,0.041785917994755,-0.0810267918099326,0.121960644118058,0.0961421101291333,0,0,0,0,0,0,0,0,0.162202052097999,0,0,0,0,0,0,0,0,0,0,0,0,0.69239831085279,0,-0.315810903392521,0,0
X601838.CH.EQUITY,0,0,0,0,-0.0143932792517423,0,0.0996220334807809,0,0,-1.73472347597681e-18,0,0,-0.0351947101300322,-0.00924877446216259,0,0,0,0,0.0734994783425441,-0.0518259784916139,-0.0180133365183417,0,0,0,0,0,0,0,0.255679844429611,0,0,0,0.685667771129255,0.0116609755711404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.144176912157139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485767537441188,0,0,0,0,0.0811371138381556,0,0.126839137835671,0,0,0,0,0,0.0322685135016415,0,0.330027715514716,0,0.275494436571193,0.056049581971069,0,0.066270617184033,0,-0.0247960869792069,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0338865018855884,0,0,0,0,0,0,0.458454354248476,0,0,0,0,0,0,0,-0.00628319256617822,0,0,0,-0.0425707077480918,0,0,0,0,0,0.0673834979687918,0,0,0.435411805813339,0,0,0,0,0.00168002081681725,0,0.0528201481669642,0.26424581021718,-0.259233626061124,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.308561953472467,0,0.0403088689152844,0,0,0,0,0,0,0,0,0,0,0,-0.0478645866635621,0,0,-0.0711553838506823,-0.244464904408107,0,0,0,0,-0.00857825510697022,0,0,-0.0754006966085694,-0.0131215526083791,0,0,-0.0553556331439303,0.464987249312974,0.386464220320234,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0
X601211.CH.EQUITY,0,0,0.0170455945063916,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0455170980081692,0,-0.0218774960051373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174420939141929,0.151386311717705,0,6.93889390390723e-18,0,0,0,0,0.0087791398653542,0,0,0,0.432636339406363,0.0487291467768425,0,0.120672776159961,0.208841961244658
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663592358464444,0,0,0,0,0,0.0084352583139987,0,0,0,0,0,0,0,0,0.318125650094403,0.126687050287686,0,0,0,0.0751143348851562,0,0.252632787923481,0,0,0.0260330841938936,0,0.208620064606235,0,0.0550993866694996,0,0.0301436805164267,0,0,0,0
X601997.CH.EQUITY,0,0.0166817932698129,0,0,-0.229099580644889,0.20583240778231,0,0,0,0,0.177223367059001,0,0,0,0,0,0,0,0,0.133647964350108,0,0.375368120739512,-0.0355944427010428,0,0,0,0,0.291999254724071,0,0,0,-0.0483803044839469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
