,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0.237089684804578,0,0,0.10926343240264,0,0.133165623081573,0.145622966826013,0,0,0,0,0,0,0,0.0262876000255964,0,0,0.327061412522011,0,0,0,0,0,0,0,0,0,0.0194855491532118,0,0,0,0,0,0,0,0,0,0,0,0,0.0705878135066971,0,0.00848303843972109,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0166239026991671,0,0,0,0,0,0.151698179648929,0,0,0.238741453435821,0,0.0221975953503005,0.16818744367652,0,0,0.0472497784967618,0.377005599801854,0,0,0,0,0,0,0,0.0203609487019392,0,0,0,0,0,0,0,0,0,0,0,0,0.0236402510141874,0,0.0113539549413834,0,0,0,0,0,0
X601288.CH.EQUITY,0.212930768831193,0,0,0.212297343737207,0,0,0,0,0,0,0,0,0,0.155305467318855,0.0546348216270452,0,0,0,0,0,0,0,0,0,0,0,0.105173191165788,0,0,0,0.0705922085638485,0,0,0,0,0,0,0,0,0,0,0.0624599496419927,0,0,0.0231072197917346,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.240526490949938,0,0,0,0.0755735131135066,0,-0.231889774306238,0,0.0699165943541803,0,0,0,0,0,0,0,0,0.0934104457352483,0,0,0,0,0,0,0,0,0,0,0,0.13592099906414,0.455396647354745,0,0,0,0.0228422208461956,0,0,0.080923779473653,0,0,0,0.11529183178444,0,0,0,0,0.00915981913496811,0
X5.HK.EQUITY,-0.0776865026494006,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.708170489812194,0,0,0,0,0,0,0,0.0546389411975801,0,0,0,0,0,-0.206385080370966,0,0,0,0.020524261676148,0,0.0448367686501002,0,0.292196743411213,0.151363854532447,0,0,0,0,0,0,0.00560849262424111
X601658.CH.Equity,0,0.0561712896632448,0,0,0,0,0,0.131174641743313,0,0,0.143026084646021,0,0,0,0.1577312956966,0,0.0465484562725088,0,0,0,0,0,0,0,0.00714134711835082,0,0,0,-0.0327744504219553,0,0,0,0,0.011019263174489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093219184803955,-0.0149724249014215
X601328.CH.EQUITY,0.447054340059154,0,0.114589889742709,0.0166450527501609,0,0,0,0,0,0.0540670314477297,0.174593948056053,0.0784071882996597,0,0,0.0550985285609068,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228428021077106,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0829169868751081,0,0,0,0,0,-4.33680868994202e-19,0,0,0.00276426335894258,0,0,0,0,0,0,0,0,0,0,0,0.17318339585925,-0.0031829877712512,0.580826344960208,0,-0.111904990656773,0.0454736059704445,0,0,0,0,0,0.213911802354003,0,-0.0727785434925359,0,0,0,0.0229726086803802,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227842163075571,0,0,0,0.304533140117055,0.203680608482324,-0.060236202157805,0,0,0,0,0,0.0293580685428272,0,0.0892371162487291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.296683268636448,0,0,0,0,0,0.22949607399624,0,0,0,0.0403734221036992,0,0,0,0,0,0.156070005629899,0,0,0,0.00420143390473094,0,0,0,0,0,0,0.0250151377033195,0,0,0,0,0,0,0,0.170679309692605,-0.0321182867085698,0,0,0,0,0,0,0,0,0,0,0,0,0
