,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600919.CH.EQUITY,0,0,0,0,0.0464953925152671,0,0,0,0,0.0769290790532285,0,0,0.0154526976607223,0,0,0,0.239989934976882,0,0,0,0.0206570553844862,0.0492430800324933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226175604322877,0,0.0099229921093742,0,0,0.170755916391232,0,0.260585005351088,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.224637505745051,0,0,0,0,0.212045103130946,0,0,0,0,0,0,-0.111242128891745,-0.00699372996039937,-0.200288124489031,0,0,0,0,0,0,-0.0745497079716824,0,0,0,0,0,1.26433279084034,0,0,-0.42762653585652,0,0,0.133895620006912,0,0,0.251637240631995,0,0,-0.271047841323109,0,0,0,0,0.264312722508239
X2882.TT.EQUITY,0,-0.0342187177051101,0,-0.037506940033634,0.155504120111493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108455071163147,0,0,-0.0727688929683334,0.0353290541204536,0,0.722808907394475,0,0,0,0,0,0,0.101988517623546,0.0124761899095988,-0.0113287816368316,0.0254584985651827,0.171549186394481,0,0.10741389846569,0.0154963696333349,0,0,0,0,0.022845096498859,0.0184155247031699,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.408102679255966,0,0,0,0,0,0,0,0,0,-0.0623588167409806,0,-0.0307369277562625,0,0,0,0,0,0,0.216480408176158,0,0,0.125228647044264,0.171329163835197,0,0,0,0.126074629131162,0,0,0.145228500715407,0,0,0,0,0,-0.0393713439559505,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.110446150803091,0,0.100433276518171,0,0,0.176071077575408,0,0,0,0,0,0,0,0.422895386476983,0,0,0,0.105801017225117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386670864724753,0,0,0,0.0556837018138037,0,-0.0454244468622974,0,0,0,-0.0648388311787026,0
X601009.CH.EQUITY,0,0,0,0.0570781117003344,0.0367861057271023,0,0,0.16768351462206,0,0,0,0,0.0219843035750088,0,0,0,0,0.00278243615634256,0,0.0266541663239058,0,0.0501306391443821,0,0,0,0.141451630441264,0,0,0,0,0,0,0.210209556974347,0,0.0583844866964743,0,0,0,0,-0.0386328312952147,0,0,0,0.127373201835641,0,0,0,0,0,0
X2881.TT.EQUITY,0,-0.028030677135061,0,0,0,-0.0214709618568053,0,0,0,0,-0.0629035454380332,0,0,0,-0.0318902157407247,0,0,0,-0.0220423269444201,0,0,-0.0495047571354367,0.0711173060190133,-0.0876890549457907,0.745714378351906,0,0,0,0,-0.0227929264021354,0,0,0.211047011961366,0,0,0,0.017962660972413,0,0,0,0.0821785000067687,0,0,0,0,-0.0148673460009243,0,0,0,-0.0277353149871299
X11.HK.EQUITY,0,0,0.0519797638248088,0,0.631048839017903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194229779976276,0,0.0177662471158318,0,0,-0.0413010090900947,0,0,0,0,0.129708772077804,0,0,0,0,0,0.107346710473947,0,0,0,-0.0793011332170913,0.179714493154074,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.185771361132233,0,0,0,0,0,0,-0.290031008083924,0,-0.148823612193073,0,0,0,-0.253500847803491,0,-0.396766341019392,0,0,0,0.0539199269003052,0.484653148822054,0,0,0,0,0,0,-0.146603150266572,0,0,0,0.242661504568208,0,0,0,0.429235240680103,0.231821441538936,0.379649291129869,0,0.386257749662195,0,0,0,-0.203253051694204,0
X600926.CH.EQUITY,0,0,0,-0.0156217871450238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251906550114775,0,0,0,0,0,0,-0.145836419241573,0,0,0,0,0.050571264496531,0.0594609748711268,0,0,0,-0.0956209543309076,0,0,-0.0684612835110959,-0.144160799885593,0.0705072854675887,0.547364852304555,-0.0696272652688179,0,0,0,-0.0478296910682105,0
X601319.CH.EQUITY,0,0,0,-0.09808445693068,0,0,0,0,0,0.130352665741223,-0.0156433259609349,0.0878196110909469,0.137458569168843,0,0,0.115250692207933,0,0,0,0.10277794985212,0,0,0,0.243597879775653,0,0,0,0.0410839491063772,0.381478930207235,0,0,0.12298608887489,0,0,0,0.217713427613508,0.0707215555357543,0,0,0,0,0,0,0,0,0,0.179988143116356,0,0,0
X601077.CH.Equity,0,0,0,0,0.150137093609831,0,0,0,0.253923251064685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529427996112034,0,0,0,0,0,0,0,0,0.0448675684443344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.101442681239393,0,0,0,0,0.191617216559003,0,0,0,0,0,0,0,0,0,0,0,0.00809784665436558,-0.0306924458192674,0,0,0,0.0609458921116421,0,0,0,0,0.0289439838826364,0,8.67361737988404e-19,0,0,0.0900073831016947,0,0,0,0,0,0,0,0,0,0,0.036755836728923,0.672932482801874,0,0.0996009114418547
X601336.CH.EQUITY,0,0,0,0,0.085061723698401,0,0,0.0954879834491304,0,0,0,0,0,0.0471317964308259,0,0,0,0,0,0,0,0,0,-0.229784332628068,0,0.283568105257553,0,0,0,0,-0.145925247788796,0,0.262768665123553,0,-0.0657742539581638,0,0,0,0,0,-0.0442948262379673,0,0,0,0,0.420654096830264,0,0,0,0
X5880.TT.EQUITY,-0.139411688421506,-0.148986404430481,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0292994050150112,-0.0514723271229032,-0.100884381776834,0,0,0,0,0,0,0,0.230997760157813,0,0,0.0421437784395077,0,0,-0.187399652214456,0,0.0682510424014541,-0.0369411673909318,0,0,0,0,0,0.0665109896690832,0,0,0,0,0,-0.0750936393085716,0.308881749742963,0,0,0,0.725259703343202,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114147866128209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227596447004614,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0678027800610601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032711457754224,0,0.105853644978629,0.0203722622073372,0,0,0,0,0,0.28083398516497,0,0,0,0,-0.00151685244884957,0,0,0,0,0,0.483995111067303,0.0675460187233274,-0.275525696557446,0.130601375209115,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.30539366452301,0,0,0,0,0,0.0491359373972223,0.260423697368504,0,0,0,0,0,0.0137580443822518,0,-0.0519019234091245,0,0,0,0.2717034283212,-0.111218057176228,0,0,0,1.73472347597681e-18,0,-0.241518995470569,0,0,0,0,0,0,0,0,0.0909442435416014,0,0,0,0.0637634780376548,0,0,0,0,0
X2883.TT.EQUITY,0,-0.0650203897041229,0,0,0,0,0.0319852982078764,0.153553091764557,0,0,0,0,0,0.150360406461925,0,0,0,0,0,0.104849759291253,0.032609792959026,0,0,0,0,0,0,0,0.25390017933745,0,0.466844475884065,-0.214255809072882,0,0.0250704969150817,0,0,0,0,-0.0373240663044044,0.0436542386858887,0,0,-0.0601725213395543,0,0,0,0,0,0.190264256599417,0
X2880.TT.EQUITY,0,0,0.0540456018078545,0.0352336536915086,0,0,0,0.121318265869993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105034530460381,0.0727674188787716,0,0,0,0,0.0469053534990884,0,0,1.73472347597681e-18,0,0.353197064190928,0,0.0410711310280348,0,-0.136151828547902,0,0,0,0,0,0.134906796488887,0
X601577.CH.EQUITY,0.172546909566068,0,0,0,0,0,0.0710292155468161,0,0,0,0.0636361846040398,0,0,0.0998986110002492,0,0,0,0,0,0,0.151476925154474,0,0,0,-0.163874702253533,0,0,0.106402359637835,0,0,0,0.411888970003044,0,0,0,0,0.180378669948048,0,0.104596719836295,0,0,-0.00702078264765168,0,0.124610875659791,0,0,0,0,0,0
X601838.CH.EQUITY,0.129992531746066,0.203602653961627,0,0,0,0.151507001277788,0,0,0,0,0,0,0,0,0,0,0,0.07054152458986,0,0,0,0,0.347813231653547,0,0,0,0.200070077234409,0.0116679597864472,0,0,0,0.0300977984381588,0,0,0,0,0,0,0,0,0,0,0.127881503951222,0,0,0,0,0,0.0131450695593016,0
X2884.TT.EQUITY,0,0,0,-0.0992569073850897,0,0,0,0,0,0,0,0.065697610478076,0,0,0,0,0,0,0,0,0.0232907571624496,0,0,-0.119717622191695,0,0,0,-0.126640268505898,0.308617762928174,0,0.169201323480078,0,0,-0.0926570881640739,0,0,0.160754583332646,0,0.320736474682344,0.00527310658866471,0.199511308364644,0.0678666879620357,0,0,0,0,0,0,0,0.0828370734510612
X601688.CH.EQUITY,0.0110514958833122,0.104952588218789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419387000655482,0,-0.233492320434222,0,0.059174527939104,0,0,-0.179635568756698,0,0,0,0,0.199478338482168,0,0,6.93889390390723e-18,0,0,0,0.469853713750334,0,0,0.037577544469009,0.298657718552778,0,0,0,0,0,0,0,0,0,0.346003132275275
X600837.CH.EQUITY,0,0,0.0133189899040672,0,0,0.0500132815267701,0,0,0,0.0216097519535227,0,0.262862762677879,0.0880143981886821,0,0,1.38777878078145e-17,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935288057231883,0,0.190646048688688,0,0,0,0,0,-0.0184410958952633,0,0,0,0,0,0,0.294404701085773,0,0.0493591922119509
X601211.CH.EQUITY,-0.0254884579035478,-0.0625338132156167,0,0,0,0,0,0,0,0,0,0,0,-0.0662544635343742,0,0.341526636128883,0,0,0,-0.10991316650652,0,0,0,0,0.0576550713784574,0,0,-0.0279875865512611,0,-0.0702132426561089,0,0,0,0,0.454498370545078,0,0,0,-0.0146556060821749,0.0780888854619395,-0.0194023482035021,0,0,0,0,0,0,0,0,0.241308740126321
X2885.TT.EQUITY,0,0,0,0,0,-0.0190657419456635,0,0,0,0,0.217780943748712,-0.015133725586815,0,0,0,0,0,0.616531354336251,0,0,-0.222180374146445,0,0,0,0,0,0,0,-0.0768916716564057,0,0,0,0,0,-0.151088924854111,0,0.61707438419822,0,-0.070069851497339,0,-0.0381659433091972,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451238175219918,0,0,0,0.0344807361713819,0,0,0,0.19852658554572,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.46373303412696,0,0.0269616127777583,0.0092271023139295,0.110049836159524,0,0,0.00327670218667807,0,0,0,0.0685895189267518,0,0.277292419211639,0,0
