,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X601166.CH.EQUITY,0,0.187173927484002,0,0.13263931050731,0,0,0,0.0208854607036598,0.12244394423009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995318295321247,0,0,0,0.175291407156751,0,0,0,0,0,0.0118290434417348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019602829549737
X601998.CH.EQUITY,0.153417973637752,0,0,0,0,0,0,0,0.104587853076182,-0.00444479733485595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243968320999473,0.300796547545172,0,0,0,0.101081051515594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584742051241718,0
X600000.CH.EQUITY,0,0,0.0255123559814012,0,0.115368470076165,0,0.179684996755628,0,0.0832975442537329,0,0,0,0,0,0.140069125088969,0,0,0.200127641659136,0,0,0,0.171926020274131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640034809402161,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.209308340138568,0,0,0,0,0,0,0,0.0633760526135832,0,0,0,0.0229896117151496,0,0,0,0,0.170918696867506,0,0,0,0,0,0,0.123577529834338,0,0,0,0,0,0,0,0,0,0,0.208063159077902,0,0.00363621570944599,0,0,0,0,0,0,0,0.149247150906246,0.0430657171919214,0.0630986758696019,0,0
X601818.CH.EQUITY,0,0,0,0,0.0233439069960151,0,0.0426842964488003,0,0,0,0,0,0.169082077614333,0.47215949196954,0,0,0,0,0,-0.0452399374821805,0,0,0,0,0,0,0,0,0,0,0,0.238818079541161,0,0,0,0,0,0,0,0,0,0,0,0,0.01213068357835,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,-0.0924999602440448,0,0.129613767044196,0,0,0,0,0,0,0,0,0,0,0,0,0.267853561605437,0,0,0,0.049282459067039,0,0,0.500603825115074,0,0,-0.16005302150402,0,0,0,0.121273154734773,0,0,0,0.153690674041213,0,0.308125903656311,0,-0.00377021171997267,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.20527572510171,0,0,0.294753304729594,0,0.0109114842627134,0,0,0,0,0.00492883076354423,0,0,0,0,0,0,0.0459139478027768,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.356968018206303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.106196929354714,0,0,0,0.037640543096387,0,0,-0.0075929156281704,0,0,0.197921715629983,0,0,0,0,0,0.374419312963928,0.0284352903460523,0,0,-0.0830501091539817,0,-0.0486920968478125,0,0,0,0,0,0,0.371125991183814,0,0,0,0,0,0.0330927503268394,0,0,0,0,0,0,0,0,0,-0.13153822329421,0,0
X601169.CH.EQUITY,0.118547484240493,0,0,0,-0.0166386486639135,0,0,0,0,0,0,0,0,0.220241656116507,0.107400277323372,0,0,0,0,0,0,0.0949751579234121,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.438007292664633,0,0,0,0,0,0,0,0,0,0,0,-0.0690292527155758,0,0.0117346182767412,0,0,-0.0284454439663722,0
X2388.HK.EQUITY,0.112575710064443,0,0,0,0,0.0238074354540689,0,0,-0.135579219281298,0,0,0,0,0.719336078084708,0,-0.214947543533591,0,0,0,0,0,0,0,0,0.216858980337396,0,0,0,-0.194709064570403,0,0,0,0,0.296831960527899,0,-0.423393205045715,0.167187287685283,0.372915811121997,0,0,-0.234429695536338,0,0,0,0,0,0,-0.429235587244786,0,0
X600919.CH.EQUITY,0.0425407460626792,0,0,0,0,0,0.229985350478015,0,0,0,0,0,0,0.124171129465333,0,0,0,0,0,0,0,0,0,0.061819333239898,0,0,0,0.220006757983514,0,0,0,0,0,0,0,0,0.030568883912445,0,-0.0299770322870704,0,0,0,0,-0.0419259974905342,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.10298974289914,0,0,0,0,0,0.343936785875473,0,0,0,0,6.93889390390723e-18,0.201539002433428,0.0697830637507605,0,0,0,0,0,0,0,0,0,0,0,0.0952192062903996,0,0,0,0,0.0126518424550276,0,0,0,0,0.0513028115028764,0.171678306136624,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.121097877065205,0,0,0,0,0,0,0,0,0,0,0,0.152986350720483,0,0,0,0,0,0,0,0,0,0.0852335217062591,0.0777157639657753,0,0.410674024723054,0,0.0978472262948524,0.0889901856192016,0,0,-0.0761033695983183,0,-0.049286056746318,0,0,0,0,0,0,-0.27841312028598,0,0,-0.0675599023520735,0,0,0.13918686228316
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0801120498062716,0,0.220662680029305,0,0,0,0,0,0.0822496553134176,0,0,-0.0240075715972526,0,0,0.0175978617396816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133326545000831,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.107682374262819
X601916.CH.Equity,0.174269727786563,0,0,-0.250847770687586,-0.256307551451542,0,0.187559589080841,0,0,0,0,0.337137308895468,0,0,0,-0.0935603052597441,0,0,0,0.0972320066126942,0,0.0852350478409011,0,0,0,0,0,0,0,0.244753747060778,0,0,0,0,0,0,0,0,-0.00711626079673394,-0.0232340510550753,0,0,0,0,-0.0854868403358567,0,0.359325099509417,0,0,0
X601601.CH.EQUITY,0,0.0329660354819294,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.309719609245792,0,-0.0731657775054742,0,-0.114362838934286,0,0,0,0.0753120776225161,0,0,0,0.0586057500742575,0,0,0,0,0.423059428880696,0,0,0.0118525698018586,0,-0.126995497182874,0,0,0.0394911980028291,0,0,-0.0474733202939904,-4.33680868994202e-19,0,0.177031979213498,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.148495035019033,0.0344309204826849,0,0,0,0,0,0,0,0,-0.314356236640572,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.00726543697515551,0,0,0,-0.0403209770771862,0,0,-0.093948914260812,0.468011751077235,0,0.254509459674318,0,0.262370858651141,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.148323228338952,0,0,0,0,0,0.00548737294723184,0,0,0,0,0,0.153949614199536,0,0.128103474665529,0,0,0.240079358314377,0,0,0,0,0,-0.0610104260122415,0,0,0.204104192435145,0,0,0.0638681930603661,0,0.132490636278423,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0345049442125671,0,0
X11.HK.EQUITY,0,0,0,0,0.252231977579301,0,0,0,0,0.282340403725964,0,0,0,0.217966733618018,0,0,0,0,0,0.0734143994164454,0,0,0.271359769772702,0,0,0,0,0,0,0,0,0,-0.0845473325820975,0,0,0,0,0,0,0,0,0,0,0.0220651774117619,0,0,0.162519026990483,0,0,-0.11855380530177
X600926.CH.EQUITY,0,0.0206333437937195,0,0,3.46944695195361e-18,0,0.222727694993052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282304182073667,0.0528231455756433,0,0,0,0,0.069773712474042,0,0.0135344240951196,-0.0129252518089868,-0.0271735512011368,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.023829177726122
X601319.CH.EQUITY,0,0,0,0.296411469181164,0,0,0,0,0,0,0,0,0.0722181192639701,0,-0.033597517556855,0.122649104257514,0,0,0,-0.0553392307388469,0,0,0,0,0,0.343216064019848,0.195340212402808,0,0,0,0,0,0,0,0,-0.0846212429249386,0,0,0,0,0,0,0,0,0,0,0,0.00964424059685388,0,0
X601077.CH.Equity,0,0,0.106186566750416,0.0854560923330671,0.079006315478598,-0.112351391995548,0,0,-0.0189350245138457,0,0,0,0,0,0,0,0,0,0.407632680348754,0,0,0.195626352272388,0.0748136327568758,0,0,0,0,0,0,0,0,0,0,0,-0.011108220728685,0,0.0701837672500096,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.488118933021365,0,-0.0945239849753632,0,0,0,0,0,0.268239496109335,0,0,0.0242054820553334,-0.0193797866878467,0,0,0,0,0,0.0389290362417245,0,0,-0.116674275217437,0,0.196931087022799,0,0,0,0,0,0,0,0,0,0,0,0.0285446079478323,0,0,0,0,0.101300950913676,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.00346058404275008,0.0125104347149447,0.0554122150458185,0,0,0,0,0,0,0,0,0,0.0936946140870405,0,0,0,0,0,0,0,0.00858348278717305,0.0753777285330731,0,0,0,0,0,0,0,0,0,0,0,0,0.119452455473006,0.747582112433101,0,0,0,0,0,0.101413092878709,0
X5880.TT.EQUITY,0,0,0,0,-0.00915700882496162,0,0,0,0,0,0,0,0,0,-0.0834290505889875,0,0,0,0,0,0,0,0,0,0,0,0,0.137252249537496,0,0,-0.255029242761489,0,0,0,0,0,0,0.593177753126088,0,-0.0511875939674533,0,0.0699241934052476,0.11787221672375,0.104978417338826,0.318463460056606,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.1649344385481,0,-0.0496954644801925,0,0.0814178168529268,0,0,0,0,0,0,0.0514793972466565,0,0,0,0,0,0,0.0563271965392922,0,0,0.159279310445457,0,0.134479906716589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112223888542208
X601577.CH.EQUITY,0,0,0,0.105187679201042,0,0.0873994559526766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405571872046994,0,0.296797051538428,0,0,0,0,0,0,0,0.253731154158969,0,0,0,0,0,0,-0.0265672837659833,-0.139963106409924,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0027099787735843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0387959205132193,0,0,0,0,-0.102906093312902,0,0,0,0,0,0,0.439009552081979,0,0,0,0.296515183523592,0,0,0,0,0,0.0991198416201022,0.206248501257918,-0.034501520987668,0,-0.00177806184455642,0
X2884.TT.EQUITY,0,0,0,-0.0100700294086087,0,0,0,0,0,0.165298676918146,0,0,0,0,0,0,0,0,0,0,-0.116558101620024,-0.0364824011635195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257418919221415,0,0,0,0,0,3.46944695195361e-18,0.35376885774104,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.225508336683391,0,0,0,0.120787619866305,0,0,0,0.0040001342796681,0,0,0,0.0194753109667417,0,0,0,0,0,0,0,0,0,0.328389455998151,0,0,0,0,0,0,0,0,0,-0.0137475737103289,0,0.121480046148055,0,0,0,0,0.0843144491295,0.205746961503399,0,0,0,0,0
X601688.CH.EQUITY,0.120211487273552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545518703708813,-0.100515412081035,0,0,0,0,0,0,0,0,0.0471820184975409,0,0,0,-0.0858373216806395,0,0,0,0,0,0,0,-0.0258441605713004,0,0,0,0.29641372676619,0.268635449205459,0,0,0,0.167895955962948,0,0.041956188126136,0
X600837.CH.EQUITY,0,0,0,0.0523302041696559,0,0,0,0.176379278423763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006032027050988,0,0,0,0.0218643791770634,0.0554210933944398,0,0.0671032434750641,0,0,0,0,0,0,0,0,0.581091858046604,0,0,0,0,0,0.135786824072652,0
X601211.CH.EQUITY,0,0,0,0,-0.0124610461645522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078680176250373,0.0545360541557501,0,0,0.104934763848339,0,0,-0.00750494998879063,0.0190651542679189,0.479180688507678,0,0,0,0,0.112934902669065,0.186479807084297,0.0450982664773646,0
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0.394323181740628,0.0214878248736973,0,0,0,0,0,0,0,-0.0153460985407164,-0.0224442215951985,-0.0409727538180285,0,-0.159052349600158,-0.112152568679376,0,0,0,0.288197597315566,0,0.0702568371844276,0,0,0,0,0,0.269040757797197,0,0,0,0,0,0,0,0,0,0.215814596672897,0,0,0.0752306674410464,0,-0.0207985835756215
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.067116864702111,0,0,0,0,0,0,0,0,0,-0.0361027319591892,0,0,0,0,-0.00925609869585195,-0.0141872847097508,0.094237569752905,-0.116099665100524,0,0,0,-0.0109467818121859,0,0.324616861997856,0.347856518079486,0,0,0.132961009813338,0,0.116093739328717,0,0,0,0.138964805053794,0,0,-0.157641118304043,0,0,0
X601997.CH.EQUITY,0,0,0,0.233224167478181,0,0,0,0,0,0.0717082839912292,0,0,0,0.0486706466635512,0,0,0,0.0481611487056217,0.220808371600514,0,0,0,0,0,0.114375750113921,1.73472347597681e-18,0,0,0,0,0.0720160974461378,0,0,0,0,0,0,0.0312378771724637,0,0,0,0,0,0,0,0,0,0.175646133342899,0,0.0574951434035828
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420437832857157,0,0.00754540958954546,0.109006735581438,0,0.22532796209401,0,0,0,0.105764764003396,0,0,0,0,1.73472347597681e-18,-0.0417008604912583,0,0.0536024079942652,0,0,0,0.219607916866284,0,0.0656287475733753,0,0,0,0,0.201850667287974,0.16896468640703,0
X000166.CH.EQUITY,0,0.00957395496439238,0,0,0,0,0.0560725111640848,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0322953695565182,0,0,0,0,0.257537599874013,0.0970497116590872,0,0,0,0,0,0,0,0,0.237109966459437,0.051832348619577,0,0,0.125980593033326,0,0.271134697159843,0
X000776.CH.EQUITY,0,0,0,0,0,-0.112466785767365,0,0,0,-0.0464160508344495,0,0,0,0,0,0,0,0,0,0,0,0,0.0895233355797403,0,0,-0.149624714459587,0,0,0.0620574450629729,0,0,0,0,0.205498268313905,0,0,0,0,0.187146187196856,0,0.0690007027593355,0.0684837402976694,0,0,0,0,0.458000961974287,0.189960319115842,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0562575517867671,0,0,0.169236854327295,0,0.0896237142108524,0,0,0,0,0.0565141841466013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095343083995189,-3.46944695195361e-18,0,0.137726761870583,0,0,0,0,0,0,0,0,-0.0887070530526983,0.270493418392068,0,0,0,0
