,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0,-0.158989730063085,0,0,0,0.36732822885382,0,-0.13545235957064,-0.0317191644223152,0,0,0,-0.290315028039885,-0.346502833087421,0,0.078266823245182,0,0.0565206645094058,0.91565455261723,0,0,0,0,-0.228721943996008,0,0,0.163366386106742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450248595428544,0,0,0,0
X601939.CH.EQUITY,0.856306962850411,0,0,0,0,0.174795853825964,0,0,0,0,0,0.0985744508736104,0,0,0.0658382753190814,0,0,0,-0.0602064752410313,0,0,0,0,-6.93889390390723e-18,0,0.0457656115055929,0.0365206608705876,-6.93889390390723e-18,0,0,0,0,-0.0175681336697757,0.0131678304163911,0,0,0,0,0.067228542508002,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.034734318401681,0,0,0.179597964252105,0,0,0,0,0,0,0.148589832241722,0,0,0,0.316049630362813,0,0,0,0,0.104817869020493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.201260048561389,-0.130774362068552,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0889231099823034,0,0,0,0.425274499775886,0,0,0,0.0548514396248295,0.0837264749128228,0,-0.00891916705993312,0,0.244407494367113,0,0,0,-0.119711286655148,0,0,-0.28538885497958,0,0,0,0,0,-0.0207987401913292,0,-0.0267745231656523,-0.210174228185128,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.341885398952522,0,0,0,-0.00249789696444248,0,0,0,0,0,0,0,0,0.148715946115037,0,0.125433857170557,0,0,0,0,0,0.461744848556506,0,0,-0.113842047886019,0,0,0,0,0,0.0262674433166837,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.107261135302521,0.032600645471599,0,0,0,0.165463656603203,0,0,0,0,0.348353826663048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207262327861543,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867214835899939,0,0,-0.0209952602532259,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.00654196713918711,0.072859775274123,0,0,0.237337254793329,0.354429980215137,0,0,0.121484253715446,0,0.167150796269235,0,0,-0.0928081923022653,0,0,0.163441514004205,0,0,0,0,0,0,0.0406981723032523,0,0,0,0,0,0,0,0,0,0,0,0,0.0481529956251302,0.00549114285708075,0,0,0,0,-1.73472347597681e-18
X601318.CH.EQUITY,0,0.186386922085041,0,0.0296725570967896,0.151580147646301,0,0,0,0.338625625865033,0,0,0,0,0,0.151088772223975,0,0,0,0,0.00696212630736784,0,0,0.111780401550337,-0.0646396996920627,0,0,0.299409060565666,0,-0.373541125511391,0.0201106970888688,0,0,0.215390004821271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172607574304057,0,0,0
X600036.CH.EQUITY,0.178845898009131,0.106506105015952,0,0,0,0,0,0.0388980159689359,0,0,-0.00357191464155168,0,0,0.0203877248078452,0,0,0.185404726726363,0,0,0,0,-0.184902899050862,0.0143754484262014,0.0662910030539776,0,0.211498655132136,0.0689740410815675,0,0,0,0,0.152743431710494,0,0,0,0.298710510707052,0,0,0,0,-0.099767908176926,0,0.0861857004459101,0,0,0.0301330233728128,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0395702909596465,0,0,0,0.176249046635035,0,0,0.300090794721571,0.194943030178906,0,0,0,0.376366914450986,0,0,0.13767431178395,0,0.17588423024141,0.0116626231211615,0,0,0,0,0.00565789452271601,0,-0.0265962541711434,0,0,0,0,0,0,0,0,0,0,0,0,0.0497885277869992,0,0,0,0,0,-0.0703409821274878,0
