,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289170825825991,0.660593890522137,0,0,0,0,0,0.170800825198686,0,0,0,0.10460214651112,0,0,0,0,0,0.0779372055371995,-0.100566193067928,0,0,0,0.21800242667154,0,0,0,0,0,6.93889390390723e-18,-1.38777878078145e-17,0,0.00693916710645763,0,0,0.109966794721112
X601998.CH.EQUITY,0,0,0,0.268365050630643,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.00659283645334026,0,0,0,0,0,0,0,0,0,0,0,-0.193703046758889,0,0,0,0,0,0,-0.00935469798658215,0.0260017602692619,0,0,0,0,0,0,0,0.383568194343411,0,0,0
X600000.CH.EQUITY,0,0.0194206650590053,0,0,0,0,0,0,0,0,0.00872500772895093,0,0,0,0,0,0.162001424592783,0,0,0.154928473686425,0,0,0.0504353259191541,0,0,0,0,0.084234398442876,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0.291821024105536,0,0,0,-0.0722879900700803,0,0,0,0.152790893936387,0,0
X600016.CH.EQUITY,0.165780651578665,-0.057707755272689,0,0,0,0,0,0.13250335693583,0.270644896779836,0,0.000787965278142437,0,0,0,0,0.303753080924199,0,0,0,0,0,0,0,0,0.407440259819779,0.0508271499037439,0,-0.30106911800803,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328921878245936,0,0,0.0252325823790351,0,0,0,0.0176693335285167,0,0
X601818.CH.EQUITY,0,0.120668104820123,0,0,0,0.121577444539661,0,0,0.100631347208501,0,0,0,0,0,0,0,0,0.203784650552783,0,0.251743458435139,0,0.147165310502206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762780560265851,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0283718424104156,-0.341420230678406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047906820268267,0,0,0,-0.139741212021096,0.317234653469214,0,0,0.0197180521415244,0,-0.100428195944641,0,0,0.12279537537002,0,0,0,0,0,0.323455465750929,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.0533042992785689,0,0,0.227006604646814,0,0,0,0.0408878504430989,0.0148775682466205,0,0,0,0.0083126006911316,0,0,0,0,0,0,0.0377117202999593,0,0.152728575090441,0,0,0,0,0,0,0,0.164715498995575,0,0,0,0.163751427470598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0190643119229957,0,0,0,0,0,0,0,0,0,0,0.0058233701465788,0,0,0.436569679233624,0.0839830007458237,0,0,0,0,0.0350383844664957,0,0,0,0.0920459044240059,0.0324416571065393,0.17409752505955,0,0,0,0.0705735008540668,-0.166794279254828,0,0,0,0,0,0,0,0,0.0345651664838724,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0595915859093092,0,0,0.0341761057775525,0,0,0,0,0,0,0,0,0,0,0.041175720863735,0,0,0.0414094077938323,0.0729425591361819,0,0,0,0,0.433270041200868,0.121410041928235,0,0,-0.00453546423856467,0,0,0,-0.10619415589306,0.380215013113501,0,0,0,0,-0.019262539572287,0,0,0,0,0,-0.217402744681867,0
X601169.CH.EQUITY,0,0.0563461181582161,0,0.106365968303119,0,0,0,0,0.0802021516474082,0,0,0,0.0391202102725828,0,0,0,0,0.317187134890219,0.0458685720555606,0,0.279775751846591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957235942962317,0,0.0162752846726287,0,-0.0601552540967185,0,0,0,0,0,0
X600919.CH.EQUITY,0.0394004116862889,0,0.000987653737724833,0.0344895239968884,0,0,0,0,0,0,0,0,0.152955004373742,0,0,0,0,0,0,0.0948182122160866,0,0,0.316065334969057,0,0,0,0.133591618118421,0,0,0,0,0.0653680722370745,0,0,0,0,0,0,0,0,0,0,0.0931055829105108,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.119655885491738,0,0,0,0,0,0,0.0226074444719771,0.125044357858201,0,0,0.0955703174119669,0,0.194741668337623,0,0,0,0,0.044796082725838,0.0164143371502052,0,0,0,0,0,0.0760394051078406,0.01681032482665,0.0678956580221193,0,0,0,0,0,0,0,0,0,0,0,0,0.251899051996336,0,0,0
X1299.HK.EQUITY,-0.0306272801964579,-0.0716171038593499,-0.0887105776318772,0,0,0,0,0.32204505847984,0,0,0,0,0,0,0,0,0,0.25084368175323,0.129394012155226,0,0.165259658765963,0,0,0,0,0.169695514855765,0,0,0,0,0,0,0,0,0,0,0,0,-0.254819612208448,0,0,0,0,0,0,0,0.121695533316989,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.27334781827715,0,0.0989420469195226,0,0,0,0.517966289742098,0.0252254917831504,0,0,0.044234457688998,0,0.21174126505847,0,0.0513930943751248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603815858118865,0,0,0,0,0,0.041523192644372,0,0,0,0,0,0
X601916.CH.Equity,-0.263168399466635,0,0,0,0.322558957711823,0,-0.0405518379163883,0.0619500762941296,0,0,0,0.00749656338959975,0,0.466847505801803,0,0,0,0,0,0,0,0,0,0,0,0.309115692976788,0,0,0,0,-0.0182809283042219,0,0,0,0.156678106465204,0,0.0356073371116933,0,0,0,0,0,0,0.137435676690167,0,0,0,0,0,0.127241555646374
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.206852512007171,0,0.0684479601603764,0,0,0,0.120797786903582,0,0.184017665878377,0,0,0,0,0,-1.0842021724855e-19,0.0559453358828875,0.126708185173722,0.267360301056773,0,0,0,0,0,0.00298953692493043,0,0.147154039507518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0412495741698041,0,-0.00687231829736043,0.169510952070972,-0.0980306342333997,0.0871576301885962,0,0,0,0.16136292485456,-0.395265268129644,-0.0850066379934727,0,0,0,0,0,0,0.277653289182918,0,0,0,0,0,0,0,0.373616312586985,0.107662380763588,-0.210268462629515,0,0,-0.0351221084256061,0,-0.0380022382937306,0,-0.00297108885149255,0,0.141118320103058,0,0,0.65428061891593,0,0,0,0,-0.0960946344978734
X601009.CH.EQUITY,0,0,0,0,0,0,0.115726840984299,0,0,0,0,0,0,-0.0597567330132761,0,0.174830852699712,0,0.106666314842542,0,0,0,0,0,0,0,0,-0.0615729905655107,0,0.121077508774325,0,0,0.217774317136667,0,0,0,0,0,-0.0417700398169024,0,0.100523197056319,0,0,0,0,0,0.0199290132658779,0,0.170653932781607,0,0
X11.HK.EQUITY,0,0.0425155867894603,0,0,0.110052238700104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522674556008993,0,-0.0203769509515221,0,0,0,0.0397061750130231,0,0,0.159554497026639,0,0.196361525292971,-0.018400325079412,0,0,0,0,-0.0519534584668739,0,-0.121553866240694,0,0,0.0225687545352185,0.284640700838789,0,0,0.110630990942292,0,-0.0403683400385471,0,0,4.33680868994202e-19
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107802284753233,0,0,0.059298063807707,0,0,0,0,0,0,0,0.198599747229811,0,0.176153990852706,0,0,0,0,0,0,0.0208006939408464,0,0.153271414540916,0,0,0,0.00678886926401901,0.015092826412259,0,0,0,0,0,0,0.194286980383443
X2881.TT.EQUITY,0.26249692128722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116519892344765,0,0,0,0,0,0,0,0,0,0,0.177097979088347,-0.16960758918828,0,0.212567039867689,0,-0.0961890674305309,0,0,0,0,-0.510214746254222,-0.326033213628571,0,0,0.560296601059082,-0.146669513602856,-0.0112039956826098,0.0613746273087102,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0404537783494735,0,0,0,0.0471354891737733,0,0,0,0,0,0,0.100184266395166,0.037611695073845,0,0,0.483245173162974,0,0.0524907668870953,0.0521755946419749,0,0.0404187341595113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.0398216417254266,0,0.131096088080889,0,0,0,0,0,0,0.122667767583419,0,0.393654885940405,0,0.212155215398991,0,0,0,0.0901274906472317,0,-0.288590534159059,0,0.182713663774301,0,0,0,0,0,0,0,0.267676603443796,0,0,0,0,0,0,-0.0836132308506401,0,0,0,0,0,0,0,0,0.0574132616673714
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918934168052324,0,0.0267942312647266,0.16494719822182,-0.0223265875906061,0.0964237551802811,0,0.161478108914404,0,0,0,0,0,0,0,0,0,0.0139509332901664,0,0,0,0,0,-0.0222569025556634,0,0,0,0.151167953151741,0,0,0.00466539854714113,0.0948361477336079,0,0.106759764403391,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.398984149260574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191424532382284,0.0264247888993286,0,0.0354381646809908,0,0,0,0,0,0,-0.0109960287656808,0,0,0,0.0493445414605428,0.162024241740723,0,0
X600030.CH.EQUITY,0,0.0574246768443058,0,-1.0842021724855e-19,0,0,0,0,-0.0212648819121147,0,0,0,0.0346611505759145,0,0,0,0,0.0901009649967188,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234079926728025,0,0,0,0,0,0,0,-0.0546437883762677,0,0.0186795813160563,0,0,0,0.352532037456728,0.0868000696667509,0.351267917305261,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0367992124892432,0,0,-0.136035606898193,0,0,0,0,0,-0.260889185405504,0.0107155066032496,0,0,0,0,0,0.0144766379181923,0,0,0,0,0,0,0,0,0,0.546780449517098,0,0,0.0171158972223895,0,0,0.0879901548980843,0,0.528785619543702,0.0211220211143059,0,0,0,0,0,0.130012691959065
X2886.TT.EQUITY,0,0,0,-0.0837203667669264,0,0,0,0,0,-0.230666003381956,0,0,0,0,0,-0.183737974154516,0,0,0,0,0,0.0172126779688007,-0.0341588937788089,0,-0.106472191897604,0,-0.214531428537517,0,0,0.563804133527887,0,-0.129468068220708,0,0,0,0,0,0,-0.298111013452059,0.300965354666999,0,0.0393259170439546,0.0458173094899248,0.671072563355029,0,0,0,0,0,0
X2892.TT.EQUITY,0,-0.314988636830478,0,0,0,0,0,0,0.0467181823735582,0,0,0,0,0,0.185323003959056,0,0,0,0,0,0.114730203128104,0,-0.439249518242077,0,0,0,0,-0.216230813398405,0,0.0545021160218798,0,0,0,0,0,0,0.0976783929735201,0,0,0,0,0,0.288701941681664,0,0,0,0,0,0.117512170018584,0
X601838.CH.EQUITY,0.0329062252998957,0,0.026738606678067,0,0.0515102779071149,0,0.227983502232387,0,0,0,0,0,0.0266346686293172,0,0,0.058403911661878,0,0,0.0192945808464035,0,0.0786400488094367,0,0,0.298138879234613,0,0,0,0,0,-0.417480531326859,0,0.409834189482187,0,0,0,0,0,0.156817790453645,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0.00480090603383531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122638696407578,0,8.67361737988404e-19,0,0,0.117310453598889,0.045561783493427,0,0,0,0,0,0.0138322334934766,0,0,0,0,0.0108195976295385,0,0,0.292835718888758,0,0,0,0,0.122773955367349
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455327066709755,0.0783202562147842,0,0.0436538865390841,0,0.187525328388306,0,0.232840605176059,0,0,0,0,0.113072850531629,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233384380751155,0,0,-0.0403336050715673,0,0.0508805855779728,0,0,0.0363936075010123,0,0,0,0,0,0,0,0.0500286508916252,-0.0264294757054654,0,0,0,0.406485629607371,0,0.00170084534994181,0,0,0,0,0.216548411003783,0.0842145752130887,0,0,0,0.332425759520673,0
X2884.TT.EQUITY,0,0,0,0.0445452364140847,-0.0914803372386579,0,0,0,0,0,0,0,0,0.0213746680884175,0,0.0547301503708679,0,0,0,0,0,0,0,0.127552265061264,0.143361259349871,0,0,0,0,0,0,0,-0.0508922433986533,0,0,0,0.0606362011841278,0.104347031897064,0,0,0,0,0.518728145043938,0,0,0,0,0,0.0557557204355106,0
X2883.TT.EQUITY,0,0,0,0,-0.113770593162707,0,0,0,-0.0649389623971535,0,0,0,0.013138506001329,0.223411459712945,0,0,0,0,0,0,0.00477257553410719,0,0,0,0,0,0.0752255728771842,0,0,0,0,0,0,0.050534007634458,0,0,-0.0945837430973351,0,0.180372929480383,0,0.789604979733817,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0517995232196881,-0.0193622046848487,-0.090419886775188,0,-0.102164284289509,0,0.216315799942978,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374385349832787,-0.052051936206742,0,0,0.249496999443166,0,-0.214963478498994,0,0,0,0,0,0,0,0.174886842287138,0,0,0,0.241594254643408,0,0,-0.161084776463181,0,0,0.614552338652479,-0.11411389228031,0
X600837.CH.EQUITY,0,0,0,0,0,-0.041320354938131,0.0214366991476987,0.12999922278951,0,0,0,0.221590195714631,0,0.0982966305002342,0,0,0,0,0.0628260063970212,0,0,0,0,0,0.0896935161681077,0,0,0,0,0,0,0,0,0,0,0.382535619952983,0,0.00591348234212124,0,0,0,0,0,0,0.036286830467493,0,0,0.276236247298785,-0.0435881455504546,0
X601211.CH.EQUITY,0.0665244038607149,0,0,0,-0.0382606967021912,0,0.112322689265795,0,-0.0662918148644922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177763385295394,0,0,0,0,0,0,0,0,0,0.3904194770151,0.552733304643986,0,0,0
X2801.TT.EQUITY,0,0,-0.0993945580478385,0,0.0468078178455544,0,0,0.0676235022494538,0.040368872774862,0,0.0122540800495594,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0940569900670326,0,0.0267279139451934,0,0.0658535129697894,3.46944695195361e-18,0,0,0,0,0,0,0,0.436770754620659,0,0,0,0.13216131971199,0.390198350354191,0,0,0,0,0,0,0
X2885.TT.EQUITY,0.0517946102128282,0,0,0,0,0,0.142872771379141,0,-0.0323493372307763,0,0,0,0,0.0453232475503333,0,0,0,-0.165351371837207,0,0,0,0,0,0,0,0,0.298448795569851,0.146352490205215,0,0.176963422849808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540679264447902,0,0,0,0,0
