,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601319.CH.EQUITY,0.0294755921062348,0.0713956390763767,0,0,0,0,0,0.381787775690322,0.181193093685622,0,0,0,0,0,0,0.184868529201146,-0.24646936164413,0,0,0,0,0,0,0,0,0,0.0258210239346549,0,0,0,0,0,0,0.103198346584259,0,0.0129854559413934,0,-0.0304651099926117,0,-0.125403858915241,8.67361737988404e-19,0,0,0,0,0.246874737104979,0,0,0,0
X600926.CH.EQUITY,0,-0.00792067555007819,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0486476667888391,-0.017872434683406,0,0,0.140840620279799,0.0844378176134287,-0.0162944842497487,0,0,0,0,0,0,0,0,0.432427025539605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327399947970068,0.0519729773586957,0,0,0,0,-0.0380476445136088,0
X601077.CH.Equity,0,-0.0651141584702594,0,0,0.247132859263845,0,0,0,0,-0.28036971451088,0,0,0,0.134028159000914,0,0,0,0,0.31383399867833,0.0412231680698769,0,0,0,0.19748674189615,0,0.214888595650774,0,0,-0.0105131382857238,0,0,0.0705558694452364,0,0,0,0,0,0,0,0,0,0,0,0.188982541151749,0,0,0.13481700254532,0.0858214526581826,0,0
X600030.CH.EQUITY,0,0.122436950077679,0,0,-0.0597192868307857,0,0,-0.184172737948047,0.177603921535699,-0.048998900979224,0,0,-0.250775856384143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184767407298567,0,0,0,0,0,0,-0.121824071457916,0,0,0,0,0,0,0,0,0,-0.284684054617814,0,0,0,0,0.328725076115941,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.325997666163271,0,0,-0.0448700921365297,0,0,0,0,0.323507976597584,0,0,0,0,0,0,0.158536248966262,0,0,0.258240627927267,0.0569957764286458,-0.0113818345503792,0,0,0,0,0,-0.0331063425562153,-0.140691333136495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,-0.0340545030700372,0,0,0,0,0,-0.00417417117819658,0,0,0,0,0.0445523620495509,0,0,0,0,0,0,0,0,0,0.179062387021101,0,0,0.139244651945663,0,0.229668717284664,0,0,0,0.0397508500015104,0,0,0.21426606160641,0,0,0,0,0,0,0.109794944509385,0.037466896617963,0,0.253509144685905,0,0
X2886.TT.EQUITY,0,0,0,0,0.0220843879413265,0.15004942297399,0,0,0,0,0,0,0,-0.0409773356955081,0,0,0,0,0,0,0,0.0599059006764699,0,0,0.164216845197365,0,-0.0808632516318716,-0.032549365212942,0.138311624009015,0.0705660125311985,0,0,0,0,0,0,0.450174283331251,0,0,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.143776788702137,0,0,0.0504490307993858,0,0,0,0,0,0.0251582147718742,0,0.171605817541983,0,0,0,0,0,0.282303060765397,0.0680039551557858,0,0,-0.00104870886609341,0,0.219919417060629,0.275839295567824,0,0.0240612286388391,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.0450663196622592,0,0,0,0,0,0,0.00628314260655787,0,0,0,0,0,-0.0278159754687249,0,0,0,0,0,0,0,0,0.268534522003006,0,0,0,0.0132653189002566,0.105245902630766,0,0,0,0,0,0,0,0,0,0,0.227100723093269,0.0727896227275603,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0.160071215375484,-0.31224917158435,0,0,0,0,0,0,0,0,0,0,0,0,-0.234881546004367,0,0,0,0,-0.00263164600270649,0,0,0,0,0,0.0379687798793691,-0.0801670018902686,0,0,0.162013875181131,0,0,0,0,0,0,0,0,0.320695618224674,0,0,0,0,0.146216844309345,0.277791044461662,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0574448849260311,0,-0.0778782551244807,0,0,0,0,-0.0233259463925019,0,-0.064626933237778,0,0,0,0,0.0888264778267829,-0.0165563119819197,0,0,0,0,0.0174186143520635,0,0,0,-0.114905142951521,-0.000495420467534199,0,0,0,0.195476567812768,0,0,0.101688230615067,0,0.192794342680518,0.160981110465782,0,0.0710719911873747,0,0
X601577.CH.EQUITY,0,0,0,0,-0.180416965517795,0,0,0,0,0.272435961603584,0,0.0132392077570667,0,0,0,-0.0858485869552325,0.0195374272463915,0.0358992944621674,0,0,0,0,0.295298842342882,0,0,0,0,0,0,0,0,0,0.116666360719904,0,-0.0382674949352158,0,0,0,0,0,0.0675936557218857,0.0190424259667092,0,0,0,0.507095357747281,0,0,-0.330985507873696,0.115484722578423
X601838.CH.EQUITY,0,0,0,0,0,0.122664625258671,0,0,0,0,0,0.107112311329486,0,0,0.111034953631795,0.104124901655951,0,0.0232382762946723,0,0.0624156624528553,0,0,0,-0.206028290834103,0,0,0,0,0,0,0,0,0.0536436724319989,0.143003088284725,0,0,0,0,0,0,0,0,0.137024684382854,0,-0.126988748493549,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.0800306337531451,0,0,0,0,0.0312715377101498,0,0,0,-0.0992414414950445,0,0,0,0.0825564981576552,0,0,0,0,0,0,0,0.147147111799404,0,0.150671028337132,0,0,0,0,0,0.134941307456177,0.27487570029488,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0448625210582843,-0.0651513674499435,0.120730741119775,-0.0579063562582718,0,0,0,0,0,0.351144976498803,0,0,0,0,0,0,0,-0.319488878966339,0,0,0,0,0,0,0,0,0,0,0,0,0.114557232977497,0,0,0,0,0,0.118605369236137,-0.00182432464667752,0.246769536167467,-0.259195408390382,0,0,0.219422423832944,0,0.482638011905248,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0293128224761485,0,0,0,0,0,0,0.0286189364663479,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.61912748907179e-05,0,0,0,0.19394730392119,0.150766836683444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175772355282502,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601449046205448,0,0,-3.46944695195361e-18,0,0,0.0892601093002353,0,0.222063884623939,0,0,0,0.0357082928985485,0,0,0.173418363445677,0,0,0,0.00991154464539954,0.202262572024507,0,0.0238842217544834,0.160605263365116,0.0598242094114084,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00928310293944602,0,0,0,-0.0129428658958544,0,0,-0.024316926822854,0,0.0409001440445879,0,0.0914085567888438,0,0,0,0,0,0.0490093962944019,0,0,0,0,0,0,0,0,0,0,-0.00848372710368723,0,0,0,0,0,0,0.540032816024792,0,0,0,0.191717754985393
X601997.CH.EQUITY,0,0,0,0.101007236910001,0,0.360546117557716,0.0213953812669955,0,0,0,0.166364217177568,0.148101901072941,0,0,0,0,0,0,0,0.117972299399166,0,0.134604989860932,-0.0516346305714583,0,0,0,0,0.0763049851130669,0,0,0,0,0,0,-0.0348022460633029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225754310373847,0
