,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247756758219108,0,0.193574662896465,0,0,0.0271222405809692,0,0.17155414603244,0,0,0,-0.0103691713456492,0,0,0,0,0,0,0,0,0,0,0.0585317033830047,0,0.075227582703544,0,0,0,0,0.288417145381774,-0.0641859483753477,0,0.105020834088234,0,0,0,0.0203422637390438
X267.HK.EQUITY,0,0,0,0,0.110506147729615,0,-0.137758390596998,3.46944695195361e-18,0,0,0,0,0,0.251516720278855,0,0,8.67361737988404e-19,0,0,0,0.131898262308693,0,0,0,0.140882005941704,0,0,0.0370848446303259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141391206336113,0.131030335440639,0,0,0,0,0
X601998.CH.EQUITY,0.165548312062947,0,0.0275236319051959,0.179563507577831,0,0,0,0.0214832909383632,0,0,0,0,0,0,0.0760233192976769,0,0.0549780921408609,0.161253966526782,0.189979240150952,0,0,0,0.124091212381222,0,0,0,0,0,0,0.0663121406038605,0,0,0,0.149126234120088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0416421272670181,0.212446020381996,0,0,0.0756356897088307,0,0,0.0855314435550966,0,0.0650379974790884,0.0836861593746562,0,0,0,0,0,0,0,0.484808329550135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0908830900247408,-0.0151994166655958,0,0,0.0028084295947547,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.186464320191314,0,0,0,0,0,0.0319710001130648,0.290678868406523,0,0,0.0203530399632094,0,0,0,0,0,0,0,0.170115981216685,0,0,0,0,0,0,0,0,0,0.0898374258954154,0.0221259487716348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161706697810555
X000001.CH.EQUITY,-0.0246508318664209,-0.00935025589359416,0,0,0,0,0.103169104089285,0,0.247157814932913,0.194155389627194,0.30812723476808,-0.0627389801430858,0,0,0,0,0,0,0,0,0,0,0,0,-0.192424620861745,0,0,0,0,0,0,0,0,0,0,0.0636830302749449,0,0,-0.197441408712465,0,0,0,0.105138722346739,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0550035312161386,0,0.155815823556842,-0.00658381754690879,0,0,0,0,0,0,0.106930602103231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294532108609375,0,0,0.130283444396603,0,0,0,0.337662745189052,0,0,0,0,0,0,0,0,0,0.489834868784214,-3.46944695195361e-18,0,0,0,0
X600015.CH.EQUITY,0,-0.0792550814985111,0,0.130301507364228,0,0.102891473721094,0,0,0,0,0.0416056418908625,0,0,-6.93889390390723e-18,0.167512767501488,0,0,0,0,0,0,0,0.24200168407236,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0455261770043976,0,0,0,0,0,0,-0.103777507207692,0,0.147364533490275,0,0,0,0,0.0246391843925502,0,0
X601169.CH.EQUITY,0,0,0,0.0365613916532869,0,0,0,-6.93889390390723e-18,0.0148016340260251,0,0,-0.260020624352756,0,0.796505259292134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760910294613033,0.18306185617282,0,0,0,0,0,0,0,0.0982925003857765,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0521488271907523,0,0,0,0.15742558519151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213104427926348,0,0,0,0.0448663644812937,0,0,0,0,0,0,0.210729911275858,0,0,0,0.224156616519832,0,0,0,0.14618332285365,0,0,-0.118127178149811,0,0,0,-0.104915758475674,0
X2388.HK.EQUITY,0,0,0,0,0.171397271757182,-0.0374247547404152,0,0,0,-0.0606681790283058,0,0,-0.0405326100281483,0.0578359153795661,0,0,-0.0902619115608571,-0.0291074995295139,0.182693950918296,0.194658187692081,0,0,0,0,0,0,0,0.458698497027876,0,0,0.00952883141637692,0,0,0,0,-0.0424700021199488,0,0,0,0,0,0,0,0,-0.112611396162047,0,-0.0202247526601084,0,0.0958866531433254,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.116436121671383,0.0311360681881247,0.0140162357267815,0,0,0,0,0,0,0.353080993812168,0.0190705167963915,0,0,0,0,0,0,0.00283567769452086,0,0,0.177187364048333,0,0,0,0.000579095528989493,0,0,0,0,0,0,0,0.118124337905448,0,0.122384902728308,0,0,0.0763189348829344,0,0,0,0
X600919.CH.EQUITY,0,0.0288622245756415,0.201958478396748,0,0,0.0604191905471288,0,0,0,0,0,0,1.38777878078145e-17,-0.0479148280242646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107380232066088,0,0,0,0,0,0,0,0,0.000871616569443651,0,-0.0491985462715657,0.13586619571434,0,0,0,0,0,0,-0.0264928326437466,0.644294830132919
X601916.CH.Equity,0.160284103276711,0,-0.0676487017619287,0.107067448192002,0,0.0439279666640876,0.00366061821690083,0,-0.0251698081813703,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000115671159222009,0,0.268945926047649,0,0,0,0,0.104865525169843,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.171449526142728,0,0,0,0,0,0,0,0.146939486329593,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0641227369418147,0,0.12693220488244,0,0,0,0.0552147633761473,0,0,0.221056832107762,0,0,0.179147059579686,0,0,0,0,0.0721964257028006,0,0,0,0,0,0.314420081004912,0
X2882.TT.EQUITY,0,0,0,0,0.0601149148938856,0.0184767456948318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282843246357098,0.398595540823855,0,0,0,0,0,0,0,0,0.200865809308628,0.151170835006726,0,-0.0152551284557418,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.113409230943656,0,0,0,0,0,0,0,0,0,0,0.051237350444913,0,0,0,-0.0309245110040686,0.109914680289406,0,0,0,0.0319008781039442,0,0,0,0.313178576671849,0,0,0.205009378108521,0,0,0,0,0,0,0,0,0,0,-0.23893310801427,0,0.177303407350132,0
X11.HK.EQUITY,0,0,0,0,0.128678601335955,0,0,0.0900608704856417,0.16702480833451,0,0,-1.73472347597681e-18,0,0.208510926420347,0,0,0,0,0,0.175029946095253,0,0,-0.338700186256502,0,0.0196437218477325,0,0,0,0,0,0,0,0,0.00646429465745172,0,0.0632243206979159,0.209661600069563,0,0,0,0,0,0,0,0,0,0.0169003311328343,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.212369717557839,0,0,0,0.0316619329662814,0,0,0,0.187895105758976,0,0,0,0,0.154017679432697,0.0869983249257575,0,0,0,0.0739538810850403,0,0,0.0443241666991911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.135798782453218,0,0,0,0,0.155315455697777,-0.0370993125006813,0,0.0584193378297776,0,0,0,-0.00126514060150293,0,0.246848651100856,0,0,0.0531685368882964,0,0,0,0,0,0,-0.0734304035427165,0.410812839985611,0,0.28756935705304,0,0,0,-0.117045255749368,0.0551328112721571,0,0,-0.0421363169416933,0,-0.165035656993721,0
X2881.TT.EQUITY,0,0.0971880799458811,0,0,0,0,0,0,0,0.0921636075640638,0,0.026582257216492,0,0,0,0,0,0,0,0,0.328758534261125,0,-0.177669729317923,0,0,0.233317966099864,0,0,0,0,0,0,0,0,0,0,0,0.0613904062112631,0,0.176761090648192,0.324011963018374,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0440199551880715,0.0352702349260828,0,0,0,0,0.213477114559062,0.105464444868149,0,0,0,0,0,0.0441810808779644,0,0,0,0,0,0,0,0,0,0.0316340316292787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132579897340909,0,0,0.0596623134299064,0,0.0600862336346792
X600926.CH.EQUITY,-0.0445083267390354,0,0,0,0,0.0236234330077461,0,-0.183082315315101,0,0.484408029279056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931453645345796,-0.0712292308746321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198734691080891,0,0.0941351166330505,0,0.0787719501551142,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,-0.200450858289238,-0.0161735135579929,-0.119589088075448,0.0991184228049717,0.307984670309153,0,0,0,0,0,0,0.0851333791733635,0,0,0,0.35672102071089,0,0,0,-0.0505168864344034,0,0,0,0.742716611567879,0,0,0,0,0.00293860495810245,0,0,0,0,0,0,0.125492273880405,0,0,0.0350848551277009,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.111846142153655,0.475580513142656,0,0.0456776162245192,0,0,-0.0550441922393998,0,0,0,0,0.168284432484026,0,-0.0772657385864116,0,0,0,0,0.0816171570290684,0.442138946926542,0,0,0,0,0.0150490075930369,0.00347715211107262,0,0,0,0,0,0,0,0,0,0,0,-0.041101372735783,0,0,0.0768837585010978,0.0911527073234321,0,-0.0697776548026656,0
X600030.CH.EQUITY,0.0522605217879257,0,0,0,-0.224053028435985,0.254479205644831,0,0,0,0,0,-0.200237027251122,0,0,0.302989231187107,0,0,0,0,0,0,0,0,0,0,0,0.0089281373986591,0,0.0493662141483964,0,0,-0.0244989381796842,-0.221018070853711,-0.280294352836713,0,0,0,0,0,0,0,0,0,0.0167275879205834,0,0.576151447403216,0,0,-0.147949013424052,0
X5880.TT.EQUITY,0,0,0,0.0487667600277994,0,0,0,0,0,0,-0.123812987463381,0,0,0,0,0,0,0,0,0,0,0,0,0.0324430052716551,0.0769061076028726,0,0,0.111945506679726,0,0.21349381777907,0,0,0,0.0980475718592878,0,0,0,0.0286178287569152,0,0,0.320435396797941,0.0867321771853324,0,0.210264040399327,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.0181398572885203,0,0,0,0,0,0,0,0,0,0,-0.08021181162182,0,0,0,0.0299824812204116,0,0,0,0,0.34882096307295,0,0.275250887816842,-0.0360456284573512,0,0.14264246975123,0,0,0,0,0,0.0744976655526589,0,0.0804794674792466,0,0,0.085987271572328,0,0.012944089744725,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17352040464446,0,0,0,0,0,0,0,0,0,0,0.0150942946587895,0.0615791613977342,0.123771190798164,0,0,0,0,0.43147178350219,0.0120093874004239,0,0.309345693904233,0,0.0944217648362119,0,0,0.0216238683484055,0.101039919311737,0,0,0,0
X2888.TT.EQUITY,0.184235893245195,0.0636442735271637,0,0,0.102721222724294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103508859002289,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275662489769603,0,0,0,0.179920762507856,0,0,0.384737448013237,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503747517303441,0,0,0,0,0,0,0.0445785232654953,0,0.0365184906228008,0,0.0133863690018551,0,0.164285438483309,0.168811601203316,0,0,0,0,-0.0232825952078222,0,0.0480583872032251,0,0.0668692894852083,0,0.334403389559278,0,0.115810330980312,0,0,0,-0.11485370120885,0,0
X2880.TT.EQUITY,0,0,-0.10950243461325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107764998714402,0,0,0.118009870542044,0,0,0.0419348439236042,0,0,0,0,0,0,0,0,0,-0.0253944829840603,0.260079547958839,0.0657545645860038,0.106600177299185,0.0585107943471446,0.25225614232439,0,0,0.15174037275785,0,0,0,0.0443035442894552,-0.0637964370607482,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0956871635674317,-0.0062312730113513,0,0,0,0.0959128735804567,0,0,0,0,0,0.179560544114064,0,0.0229246296547022,0,0,0.265051193167465,-0.0766001060184735,0,0,0,0,0.141051737843146,0,0,0.0368554984266708,0,0,0.0668071985513892,0,0,0,0,0,0,0,0.020588463466127,0,0,0
X2884.TT.EQUITY,0,0,0,0.0520417741357701,0,0,0.162871596711389,0,0,0,0,0.0510301916053379,0,0,0,-0.069541860839679,0,0,0,0.0287978473606621,0.0190697426655401,0,0,0,0,0,0,0.0867521339066598,0,0.0565812802021624,0,0,0,0,0,0,0.272234318038281,0.0566100107561786,0,0,0,0.0276033026766334,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.132996724546914,0,0,0,0,0,0,-0.137268852512697,0,0,0.0453607662470736,0,0,0,0,0,0,0,0.106674663058182,0,-0.0393979008616737,0,0,0.0636650956697637,-0.0359467278581793,0,0,0,0,0.682485571078314,0,0.0962531863525598,0,-0.0564717192481966
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432959957044301,0,0,0,0,0,0.0478068924485909,0,0,0,0,0,0.0518980468068042,0,0,0,0,0,0,0.0369141590777627,0.484233994537448,0,0,0,0,0.104107809289602,0,-0.106970937903234,0,0,0,0,0.497034518145989,-0.0178884363913555,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.129508097611258,0.191871719852418,0,0,0,0,0,0,0,0.0243848266603029,0,0,0,0,0,-0.0673074053328035,0,0,0,0.0263247185639612,-0.293002927362371,0,0,0.130713021381147,0.329647101566224,0.0935926031247613,0,0,0,0,0,0,0,0,0.201017367642696,0,0,0,0,-0.115685596288811,0,0.176710547958371
X601211.CH.EQUITY,0,0,0,0,0,0,0.130158178172312,0.0322923464632189,0,0,0,0,0,0,0,0,0,0,0.102351873578956,0,0,0,0.0785755383670985,0,0.0704831558232692,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0127363635724209,0,0,0.111619473928631,0.660966618269554,0,0,-0.0423755868405086,0
X000002.CH.EQUITY,0,0,-0.0679020852382434,0,0,0,0.212189222099622,0,0,0.0727062118992926,0,0.0450215832699303,0,0,0,0,0,0,0,0,0,0,0,0,0.290689530161188,0,0,-0.139989992928499,0,0,0,0,0,0,0.06048946498581,0,0,0,0.120592827844695,0.0282235781670513,0,0,0,0.0183050656300583,-0.036066972117401,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.140712559642484,0,0,0,0,0,0,0.186253394928796,0,0,0.111966094219132,0,0,0,0,0,0,0,0,0.293904562766499,0.156989344133888,0,0,0,0,-0.0801439896544665,0,0,0,0,0,0.0795262637960277,0,0,0,0,0,0,0,0,0.129179599965961,0,0,0,0.0599844700902592,0,0,0
