,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.119269384171871,0,0,0,0,0.0628874563815336,0,0,0,0.141064120981925,0,0,0,0,0,0.186296403683861,0.10913413173838,0,0,0,0.00574857571685824,0,0,0.150995999028196,0,0,0,0,0,0.142083078554431,0,0.213508477743726,0,0,0.0452538043116032,0,0,0,0,0,0,0,-0.473256323665165,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.127533158211092,0,0.0852982430773087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203466320639057,0,0.00199640348579821,-0.0525401874994048,0,0.0239256889649058,0,0,0,0,0,0.513597894453768,0,0,0.0460412505284062,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.114357863085868,0.0283923018795296,0.0612841539168261,0,0,0,0,0,0,0,0,0,0.135534962879227,0.118796040475877,0.0307099382846806,0,0,0.162694021405031,0,0,0,0,0,0,0,0.112879778733228,0.041325544454548,0,-4.33680868994202e-19,0,0.0591748839945692,0,0,0,0.0134198290075518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0523798740751181,0,0,0,0.432854609479074,0,0,0,0,0,0,0,0,0.0409917726785208,0,0,0.0504061395805656,0,0,0,0,0,0,0,0.0413904311378484,0.313099119215145,0,0,0,0,0,0,0,0,0,0.147479521437632,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0445327059867738,0,0,0.236459375272336,0,0,0,0.290386541804527,0,0.00710115178554122,0.123969101594959,0,0,0.142835740021371,0,0,0.127869355876213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.0785237697600228,0,-0.0895617679281105,0,0,0.137680610602269,0,0,0,0.155944531780831,-6.93889390390723e-18,0,0,0,0.00836221953071236,0,0,0,0.157587247576226,0,0,0,0,0,0.018556948940559,0,0,0,0,0,0,0,0.154893643284153,0.0573856963030228,0,0,0,0,-0.0945574060778176,0,0,0,0,0.0885828436297207,0,0,0.154174178237198,0
X000001.CH.EQUITY,0,0.322064568913643,0,0,0,0,0,0,0.00201848817035859,0.158063566126204,0,0.0624067617926921,0,0,0.159206749849074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049491326594978,0,0.0116634994744337,0,0,0,0,0.0499360943779666,0,0.000951297241177547,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.149949214558501,0,0,0,0.0622221445609819,0,0,0,0,0,0.192145942749096,0.244603475819043,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.049241673420489,0,0,0.115090704493975,0,0,0,0,0,0,0.112186061235784,0,0,0,0.0790522509780069,0,0,0,0
X601169.CH.EQUITY,0,0,0.267286135259102,0.0281432067038575,0,0,0,0,0,0.13808763474298,0,0,0.114945021465327,0.00293777465803461,0,0,0,0,0,0,0,0.123668127284712,0,0,0,0,0,0,0,0,0,0,0,0.127187768148841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209860402413314
X2388.HK.EQUITY,0,0.30894129732968,0,0,0.195094615911331,0.15433600785534,0,0,0,0.228129208744454,0,0,0,0,0,0,0,0,0,0,0.0538597253709405,0,0,0,0,0,0,0,0,0.124922315949962,0,0,0,0,0,0,-0.21422150551179,0,0,0,0,0,0,0,0,0,-0.106881196112426,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.00555121000572098,0,0,0,0.00446749560996866,0,0.0995164518536069,0,0,0,0,0.148428585718602,0,0,0,0.241282845825615,0,0,0,0,0,0,0,0,0.00171599395248258,0,0,0,0,0,0,0,0,0,0.0545781920976374,0,0,0,0,0,0,0.0389218029941798,0.285283951053541,0.0710183802596933,0.159152563909297,0
X600919.CH.EQUITY,0,0,0,0.123229042017993,0,0.326576457901997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290528713768713,0,-0.0749449151720133,0,0,0,0,0,0,0.133041827637627,-0.0361779059790597,0,0,0,0,0.197212320498239,0.0424298115243768,0,0,0.00956717787650248,0,0,0
X601229.CH.EQUITY,0.396567414453701,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0203967450887325,0,0,0,-0.0651797661410742,0,0,0,0,0,0,0.290427084228923,0,0,0,0,0,0,0,0.418615759933102
X601916.CH.Equity,0,0,0,0,0,0,0,0.00759379613548799,0,0,0,0,0,0,0.178041442893268,0,0,0,0.319265182024052,-0.0129374333037967,-0.0359079516965305,0,0,0,0,0,0,0,0,0,0,0,0.510178818031698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.294769118175943,0,0,0.406434769097421,0,0,0,0,0,1.73472347597681e-18,0,0,-4.33680868994202e-19,0,0,0.117096329872317,0,0,0,0,-0.0701590435941058,0,0,0,0,0.0210932946454721,0,0,0,-0.158044199034847,0,0,0,0,0,0,0,0.0682361715821004,-0.0236672594153171,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429029003921138,0,0,0,0,0,0,0,0,0,0,0,0.400315537124384,0,0.0083478800397846,0,0,0,0.0383739516272536,0,0,0.19061273720161,0.0646661524830068,0.0293937358822356,0,0,0,0,0.0197735939353658,0,0,0.143100306177416
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.257409780992464,0,0.0488724075985857,0.181521545570152,0,0.141502289167135,0.0767228736763334,0,0.056086927964984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313474098112512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0716456389436308,-0.021128736291431,0,0,0,0,0.411725341989492,0,0,0,0,0,0,0,0,0,0,0,0.270396964770302,0,0,0.155837831592268,0,0,0,0,0,0,0.0376816440369086,0,0,0,0,0,0.199492332670356,0,0,-0.149874337992686,0,0,0,0,0,0,-0.0654650550684617,0,0
X2891.TT.EQUITY,0,0,0,0.107010879912001,0.0303906578905934,0.0201012817667069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471797266445577,0,0,0,-0.0457354484235357,0,0,0,0.181725325976822,0,0,0,0,0,0,0.0582794862112674,0,0,0,0.264611941029609,0,0,-0.0100036368485722,0,0.436913480180742,0.0733064543245124,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.268295965932437,-0.567492205975925,0,0.246177254087159,0,-0.148251718824569,-0.164160820776397,0,0,0,0,0,0,0,0,0.442374937878026,0.062747893761181,0,0,-0.0668764908833642,0,0,0,0,0,0,0,0.547117235788041,0,0,0,0,0,0.229041985882945,0,0.0964841479303603,0,-0.0458600861523743,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.150751048101274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164101320009952,0.254499951869678,0,0,0.328795039556305,0.118296530367753,0,0,0,-0.209455012610128,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0506300954591777,0,0.0561580949601865,0,0,0,0,0
X600926.CH.EQUITY,0.00272987835803299,0,0,0.00430450768704906,0,0,0,0.191392507369832,0,0,0,0,0.108226643178241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258734224789016,0,0.147608418130232,0,0,0,0,0.242320305084383,0.00882557238703541,0,0,0,0,0,0,0,0,-0.0284628055688037,0,0,0,0,0
X601319.CH.EQUITY,0.23506148104774,0,0,0,-0.0251080041408261,0.0439932159026016,0,0,0,0,0,0,0,0,0.136319154166847,0.354971814996398,0,0,0,0,0,0,0.0824689656826091,0.091532518140241,0.0499866816163742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287119725971384,0,0.0556213736226556,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0357102543106618,0.140476684542807,0,0.223674900101983,0,0,0,0,0.0429528309293523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.00445671241464225,0,0,0,0,0,0,0.460554163562489
X600030.CH.EQUITY,0,0,0,0.130825202887376,0,0,0,0,0,0,0,0,0,0,0,0.275802806923735,0,0,0,-0.121734229312967,0,0.137279699972606,0,0,0,0,0,0,0,0,0.0541893325684111,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.158787742078183,0.264160879595147,0
X601336.CH.EQUITY,0,0,0,0,0,0.0122816683975881,0,0,0,0,0,0,0,0.0113902600996279,0,0.231710993059338,0,0,0,0,0,0,0,0,0,0,0.571022708277685,0,0,0,0,0.0167624641340728,0.0946789870686402,0,0,0,0,-0.0394752639993897,0,0,0,0,0,0,-0.00483451046655225,0.135513605555293,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.200394947679808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811048676110394,0,0,0,0.0446920845515377,0,0,0,0,0,0.342288711629854,0,0.160323924002348,6.93889390390723e-18,0,0,-0.00455147225923068,0,0.148603480617001,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694286666761035,0.179329425901235,0,0,1.73472347597681e-18,0.0482189684467381,0.0372602018169707,-2.16840434497101e-19,0,0,0,0,0,0,0,0.118269760169288,0.0263088145736364,0.0520637251441219,0,0,0,0.074110039087654,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.104897487720316,0,0,0,0,0,0,0,0,0,0.00179859421763283,0,0,0,0,0,0,0,0.112006434952068,0,0,0,0,0,0,0,0.455255058588281,0.0774488778883623,0,-0.0703378916081355,0.101273134857675,0,0,0,0.314976759958199,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.279527336238101,0,0,0,0,0,-0.0623209526137482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303027849999675,0,0,0,0,0,-0.0647880778791748,0,-0.0543978069787828,0.213106028708934,0,0,0,0,0,0.0886385900609536,-0.0209489217528488,0,0.0777780026880281,0.0781334612368091,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,-0.0496675201447628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123090230358213,0,0.15815076040974,0,-0.0650566930363478,0,0,0,0,0.0839708254007339,0,0,0,0.0245592526107712,0,0.295835419292617,0.152228453831993,0,0,0.0922115987847343,0,0.200219502594111,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212923477659866,0,-0.0109613840538048,-0.024370987671397,0,0.0547760205227084,0,0,0,0,0,0,-0.0277771871446305,0,0,0.0920484463404339,0.170760471667999,0,0,0.0334512284756086,0,0,0,0,0,0,0,0.12353047864656,0,0,0,0.0344761510261302,0.438532708973016
X601838.CH.EQUITY,0,0,0,0,-0.0625114928043356,0,0,0,0,0.280898204300003,-0.159695337242988,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0365645749281729,0.363909521529958,0,0,0,0,0,0,0,0,0.0471548558588604,0,0,0,0.186581056424364,0,0,-0.0233962112028245,-0.0576463299596669,0,0.074588563908077,0,0,0,0,0,0.0299956252639132,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.335949885471003,0,0,0,0,0.0101694595419835,0.0294818089404599,0.0208589238609122,0,0,0,0,0,0,0,0,0,0,0,-0.145850915211005,0,0,0,0,0,0,0.139912307116034,0,0,0,0,0,0.101012562269538,-0.0595448946127784,0.123882916763441,0.0856224294133321,0,0,0,0,0,0,0,-0.0429997986573677,0.225142272850771,0
X2884.TT.EQUITY,0,0,0.024183408645571,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155519885709815,0,0,0.0276695330098993,0,3.46944695195361e-18,0,0,0,0.262660870949413,0,0,0.206002335225853,0,-4.33680868994202e-19,0.146048630662335,0,0,0.032882253759472,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0863006749174034,0,0,0,0,0,0,0.187095936402279,0,0,0,0.0130421454897557,0,0,0,0,0.103037178551866,0,0,0,0,0,0,0,0,0,0,0,0.293027043443345,0.0642728592011375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351856790495999,0,0
X601688.CH.EQUITY,0,0,0,0,-0.112461621374917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408524232539459,0,0,0.00458097077649544,0,0,0,0,-0.0291387312459831,0,0,0.349130891851025,-0.051709202402158,0,0,-0.033676828415571,-0.0289367605702327,0,0.0331392890132248,0,0,0.078186717744288,0,0,0,0,0.726998698483402,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0244742426435499,0,0,0,0,0,0,0,0.0758058658232594,1.38777878078145e-17,0,-0.0300952359253138,0.0117693302047026,0,0,0,0,0.0441633240832519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465051613738689,0.407047184539341,0,0.0108354557919006,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338309720256997,0,0,0,0,0.00138568506049596,0,0,0,0,0.21018585315,0,0,0,-0.148839900156277,0,0,0,0,0,0,0,0,0.488763512104343,0,0,0,0,0.0942280551242908,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.0832704534986038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974211144231254,0,0.0448722115913205,0,0.429055894849354,0.185322034629142,0,0.0080678259980691,0,0,0,0,0.0267856819657143,0,0,0,0,0,-0.013742897675951,0,0,0,0,0.12566588318476,0,0,0,0,0.166905988015749,0,0,0
