,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600015.CH.EQUITY,0,-0.00632567048056976,0,0,0,0,0,0,0,0,0.186466596416379,0,0.165457030513221,0,0,0,0.100438360141048,0,0.17340174043923,0,0,0.0753367188846196,0.239183165067822,0,0,0,0,0,0,0,0,0,-0.142225403906984,0,0,0,0,0,0,0,0,0,0.0637151701616367,0,0,0,0,0.0784055973145898,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0472351288596928,0.0607805967954686,0,0,0.300804989699357,0,0,0.12563012659287,0,0.0565590816112358,0,0.0207709653837064,0,0,0,0,0,0.18298511759497,0,0,0,0,0.0313154095375128,0,0,0,0,0.197673630678634,0,0,0,0,0,0.201494372837069,0,0,0,0,0,0,0,0.0527511453122895,0,0
X1299.HK.EQUITY,0,0.474845425059746,0,-0.533778806494271,0,0,0,0,0,0,0.204841717900144,0.139546149094219,0,0,0,-0.0754999726135437,0,0,0,0,0,0,0,0,0,0.149276425847332,0,0,0,0,0.128344402082869,0,0,0,0,0,0,0.0890394545265346,0,0,0.104153397504431,0,-0.248800240645861,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,-0.255152326622996,0.238032008683945,0,0,0,0,-0.112529677942847,0,0,0,0.290197177562347,0,-0.0255681315134635,0,0,0,0.204495188113133,0,0,0,0,0,0.00494897298202421,0,0,0.396448087416593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997293431203647,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0936422283308632,0.060392449048143,0.0904321385090218,0,0,0,0,0,0.0166622032991471,0.32351071032903,0.0354245655324106,0,0,0,0.156148660957995,0,0,0,0,0.0935589800156821,0,0.00731706080800524,0,0,0,0,0,0,0,0,0,0,0,0,0.0136392436697305,0,0,0,0,0,0.0747623024451032,0
X600919.CH.EQUITY,0.0226639703075755,0,0.0327741245293687,0,0,0.0867887985327612,0,0,0.066945339472933,0,0,0,0.0653346572299579,0,0,0,0,0.0036282537848945,0.101076480684635,0,0,0,0,0.039239459783215,0,0,0.123388967240072,0.082240759531203,0,0,0,0,0.102316274417732,0,0,0,0.106068021072726,0,0,0,0,0,0.0915930947728918,0,0,0,0,0,0.123807118289771,0
X601916.CH.Equity,0,0,0,0,0,0.232143694897694,0,0.132208767408564,0,0,0,0,0,0.00227795443232284,0,3.46944695195361e-18,0,0.145606446093814,0,0,0,0,0,0,0,0,0,0.0878836335421878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252260883392299,0.13294826920247,0,0,0,0,0.0531458361814753,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.205995312081162,0,0.107738733172352,0,0,0,0,0.0672917288565218,0.099015440730635,0,0,0,0,0,0,0,0,0,0,0,0,0.118536388203323,0,0,0,0,0,0,0.202506302010484,0.0589481413533652,0,0,0.0154567801832418,0.0838577939607507,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0120866966821512,0,0.0410716343762775,0,0,0,0.0501821098744362,0,-0.0194837202618911,0,0,0,0,0,0,0,0,0,0,0,0.130376258383802,0.479550841123063,0,0,0,0,0,0,0,0.0496255306729853,0.158961822480261,0,0.10680426773809,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0286960213734242,-0.146703087793435,0,0,0,0,0,0.296410009036973,0,0,0,0,0,0,0,0,0,0,0,0,0.131812000844832,0,0,0.0663498090014655,0,0,0,0,0,0,0,0.251402425690663,0,0.116104354244942,0,0,0,0.0294589066916975,0,0.00671237319550252,0,0,-0.219048157402709,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.00316185879253195,0,0,0.102188416887334,0,0.00618844055064939,0,0,0,0.0707926129056644,0,0,0,0,0,0.189458167101733,0.100493968339341,0,0.0491643594981968,0,0,0,0,0.172040928795762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.120837488529744,0.0394772058129733,0,0.182455953272842,0,0.0727209222142721,0.166915840194957,0,0.106939892360436,0,0,0,0,0,0,0,0.124711893733533,0,0,-0.071073241886482,0,0,0,0,-0.187597032999941,0,0,0,0,0,0.0248279410154856,0.140714658930823,0,0.264186062374369,0,0,0,0.0216136007016003,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.0930728609298282,0,0,-0.0166330532770102,0,0,0.118552877696411,0,0,0.118376812093858,0,0,0,0.0885513455237657,0,0,0,0.0876051190324468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43196243267518,0,0.284015824058347,0,0,0,0,0,0,0,0,0,0,0.0665661632603985
X2881.TT.EQUITY,0,0,0,0,0.0319087765190096,0,0,0,0,0,0,0.102681035213942,0,0,-0.00472402620614904,0.0205651002854338,0,0,0,0.0965747126133201,0,0,0,0,0,0.209219502774199,0,0,0,0,0,0,0,0,0,0,0.109557901403919,0,0,0.138703588788149,0.19443747242589,0,0,0,0,0.150001168605952,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336232899045645,-0.0772573285370624,0,0,0,0,0.0676655394894779,0,0,0,0,0,0,0,0,-0.107603888299325,0,0,0.18014932068287,0,0.00609952734267019,-0.0160783307998276,0,0,0,-0.0112412896031396,0,0,0,0,0,0.0651562586938023,0,0,0
X600926.CH.EQUITY,0,-0.0228645429358116,0,0,0,0.0536705503417806,0,0,0,0.484509856059809,0,0,0,0,0,0,0.0130335930826745,-0.0669432399785612,-0.129301844919613,-0.0319587484222141,0,0,0,0,0,0,0.26183317063941,0,-3.46944695195361e-18,0,0.0879450105709218,0,0,0,0,0,0,0,0,0,0,0,0.173559668548723,0.0656844381318687,0,0,0.0740823336368948,0,0,-0.0535305547060958
X601077.CH.Equity,0,0,0,0,0,0.0642829980108918,0,0,0,-0.285573110745457,0,0.064233052772197,0,0.106550774936763,0,0,0,0,0.0408419911231754,0,0,0,0,0.418046793683847,0,0,0,0,-0.0254908936161272,0,0,0.51783019298726,0,0,0,0,0,0,0,0,0,0,0,0.137753800541074,0.203099354713037,0,0.0599333794602145,0,0,0
X600030.CH.EQUITY,0.137789001116924,0.159689609382912,0,0,-0.219465998106445,0.16008413168918,0,0,0,-0.0133900684869914,0,-0.299258817006972,0,0,0.110254600352735,0,0,0,0,0,0,0,0,0,0,0,0.0263640056256366,0.0250077470449111,0,0,0,0,-0.185824335402527,-0.198445924694796,0,0,0,0,0,0,0,0,0,0,0,0.361143801599088,0,0.208949369249789,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.247143289818228,0.105732031294045,0,0,0,0,0,0,0.337706079021289,0,0,0,0.0707396740804482,0,0,0,0,0.236278195534186,0.0503973099711733,0,0,0,0.0470279089763105,0,0,0.100262286336992,0,0,0,0,0.0849807648221739,0,0,0,0,0,0,0,0.104856718534382,0,0,0,0
X5880.TT.EQUITY,0,0,0,0.128642473421743,0,0,0,0,0,0,0,0,0.0436713672149084,0,0,0,0,0,0,0,0,0,0,0.071328161963097,0,4.33680868994202e-19,0,0,0,0.00826012309273783,0.0555665117707657,0,0,0.0516676275857513,0,0,0,0.157279960729042,0,0,0,0,0,0,0.340875172935673,0,0,0,0,0.346580676215114
X2886.TT.EQUITY,0,0,0,0,0,-0.0254266044399538,0,0,0,0,0,0,0,0,0,0,-0.0583222364631313,0,0,0,0,0,0,0,0,0.35165621009297,0,0,0.208499689262791,0,0.187952138907969,0,0,0,0,0,0.070291894605545,0,0.0822659347865093,0.137158762136699,0,0.0526844421196657,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0627823577573505,0,0,0.0125684676354934,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0595997495110926,0.0235770115419121,0,0,0.0809887061606868,0.0202145165437055,0,0,0,0,0,0.305927299626785,0.0723963882545973,0,0.291678765138257,0,0,0,0,0,0.0506172080382885,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0687733790616656,0,0,0,0,0,0,0,0,0.0679574308524067,0,0,-0.0663425997612967,0,0,0,0.376776153319498,0,0,0,0,0,0,0,0,-0.012686234453952,0,0,0.00582366569237861,0.121531409375145,0,0.204710184120021,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0779564947816149,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163349015679346,0,0,0.00121714034224476,0,0,0,0,-4.33680868994202e-19,0,0,0,0.178391969557638,0.0406991726127427,0,0,0,0,0,0,0.162274817847635,0.00533769439435496,0,0.356515937658879,0,0,0,0,0.0558192910540937,0,0,0,0,0.163938013031465
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0630556396817909,-0.0622091453958042,0,0,0,0,-0.0657316748464363,0,0,0,0,0,0,0,0,0.246229103276882,0,0,0,0.118271729012619,0,0,0,0,-0.0342487591793982,0,0.261289377291268,0.188497245152052,0,0,0,0,0,0,0,0,0,0,0,0.119298831110093
X601577.CH.EQUITY,-0.088779789441884,0,0,0,0,0.23595419373057,0,0.0540827116099739,0,0,0.189909312363411,0,0,0,0,0,0.0448513311836197,0,0,0,0,0.184833965445065,0.0138134041603119,0,0,0,0.00978657576434108,0,0,-0.0375354532943191,0,0,0.184642876490189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401992586857573,0
X601838.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0.184066270718679,0.246258657856352,0,0,0,0,0,0.0205453399941606,0,0.0016917306289806,0,0,0,0,0,-0.0934670327996774,0,0,0,-0.176038252049322,0,0,0,0,0.290686137401333,0.24869371107474,0,0,0,0,0,0,0,0,0.0552885078059934,0,-0.0235014349178141,0,0,-0.110268529169527,0.170985163186473,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.160254699503222,0,0,0,0.0358728425076079,0,0,0,0,-0.112142034905234,0,0,0,0.0486753366267237,0,0,0,0,0,0,0,0.0997691192242868,0.0901930016846111,0,0,0,0,0,0,0.343394129810493,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0566023686968283,0,0,0,0,0,0.0375647681340214,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0244217558346268,0,0,0,0,0,0.119100022546389,0,0,0,0.302493021992293,0.0657431497044629,0,0,0.0233728085439928,0,0,0,-0.0513889390006461,0,-0.10363070643253,0,0,0.592289842768911,-0.00757482378507291,0.0106896485905675
X600837.CH.EQUITY,0,0,0.740765215150727,0,0,0,0,0,0.0644736727401201,0,0,0,0,0,0,0,0,0,0,-0.0429888285351779,0,0,0,-0.035057360200022,0,0,0,0,0,0,0,0,0,0,0.141830333259265,0,0,0,0,0,0,-0.41880273828916,0,0,0,0.140702138051283,0,0.192863405198542,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.102653806746932,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0783871366505654,0,0,-0.0415545801454729,0,0,0,0,0,0,0,0,0,0.00302082731821515,0,0,0.147598833177339,0,0,0,0,0,0,-0.0301778932722301,0,0,0,0.497149511467247,0.144058711640608,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.120178950101158,0,0,0,0,0.176006128413741,0,0,0,0,-0.0640593956974043,0,0.352272703251419,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.177110202568894,0,0,0,0,0,0,0,0,0.0713229658642742,0.0836764280193028,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300801826031347,0,-0.0601041235847535,0,0,0,0,0,0,0,0,0.0211383856945989,0,0,0.143990191013511,0,0,0,0,0,0,0,0,0.243045585047916,0.0260173474453672,0,0,0.178073841724981,0.110239475140705,0,0,0.290706399924175,0,-0.0752682511845125,0,0,0
