,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0963128761100093,0,0,0.0568507372987297,0.833798887002334,0,0,0,0,0.0371178429853464,0,0,0,0.134684272420256,-0.19684614024639,0,0,0,0,0,0,0.105576472042706,-0.0488920110606978,0,0.26870162868121,0.0114936680432937,0,0.0013819774187314,0,0,0.0362732092062795,-0.227650800169577,-0.100947467036136,0,0,-0.322657447315839,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0580673619681699,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920140109302521,0,0,0,0.108488283184413,0.875398773900697,0,0,0,0,0,0,0,0.00507350861910924,0,0,0,-0.0303226896221385,0,0,0.0290934167876077,0,0,0,0,-0.0285409066510637,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.146730804011772,0,0,0.472587566936548,-0.092755973113357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382698333971493,0,0,0,0,0,0,0,0.0530661958939356,-0.00750148680994632,0,0,0,0,0,0,0,0,0,0,0.0388139312599897,0,0,0,0,0,0,0,0,0.0177665474461228,0,0
X601988.CH.EQUITY,0,0,0.692258003789823,0,0,0,0,0,0,0,0.0894326513244045,0,0,0,0,0,0,0,0.306419721073288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128100947755846,-0.0597223520979173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.060072928276146,0,0,0,0,0,0,0.0221058264736663,0,0,0.120995586288222,0,0,0.193193540860749,0.179901790852712,0,0,0,-0.0670033546725978,0,0.417116704353584,-0.0138991167108448,0,0,0,0,0,0.212420466088505,0,0,0,0,0,0,0,0,0,0.132802461657651,0,0,0
X601658.CH.Equity,0,0.310412507841402,0,0,0,0,0.279195741331989,0,0.0482445607258711,0,0.138113030098611,0,0,0,0,0,0.195954357164139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635654870129494,0.0975679706399224,0,0,0.0276683098138117,0,0,0,0,0.025719997835088,8.67361737988404e-19,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.929603422570841,0,0,0,0,0.0271849287751156,0,0,0,0,0,0,0.0196969507012065,0,0,0,0,0,0,0,0,0,0.0400178534428004,0,0,0,0,0,0,0,0.0348498282514043,0.0614799497079409,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0229245315386514,0,0,0,0.131135596910205,0.0428805196302706,0,0,0.138775515093733
X601318.CH.EQUITY,0,0,0,0,0,0.0985667972114073,0,0,0,0,0.014511657667846,0,0,0,0,0.407183772568776,0.0590585488626927,0,0,0,0,0,0.0129145817808337,0,0,0,0,0.0326199978165915,0.138621109200871,0.106831087982902,0,-0.046309620694743,0,0.122694563452012,0,0,0,0,0,0,0,0,0,0,0,0.115137581661921,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.276901982780419,0,0,0,0,0,0.0572237875059401,0,0.0636449730563091,0,0.0245219798230259,0,0,0.177613195093468,0,0,0,0,0,0,0,0,0,0,0.0328038961801036,0.0982622268071472,0.203070958187889,0,0,0,0.170196521434055,0.0388803011670327,0,0,0,0,0,0,0,0.0271224523991398
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,1.02698616240339,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202725935318088,0,0,0,0,0,0,0,0,0.0875070681681144,0,0,0,0,0,0,0,-0.0274903759333016,0,0,-0.0261008176289319,0,0,0,0,0,0.0850045080396724
