,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.898575299430652,0,0,0,0,0,0,0,0,0.117448457590794,0,0,0,0,0,0,0,0,0.115825291582787,0,0,0,0.119982327997505,-0.269218913244348,0.0206263505646498,0,0,0.035736665013021,0.0161879458109036,0,-0.138260971831155,0,0,0,0,0,0,0,0,-0.0521415088400289,0,-0.0574859591921038,0,0,0,0,-0.0192790886696305,0
X601288.CH.EQUITY,0,0,0.604131565093057,0,0,0,0.0341833410921639,0,0,0,0,0,0,0,0.101318210411917,0.131206957383411,0,0,0,0,0,0,-0.0157622503108846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150139212465333,0,0,0,0,0,0,-0.168563528926406,0,-0.110278404086681,0,-0.160492903370375,0
X601939.CH.EQUITY,0.22033113400299,0.203155860234406,0,0.0934430899528632,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.192457565485375,0,0,0,0,-0.0053382898960437,0,0,-0.0478618044160911,0,0.348272833367139,0,0,0,0,0,0,0,0,0,0.0879906857762546,0,0,0,0,0,0.021082199815994,0,0,0,0,0,0
X601988.CH.EQUITY,0.150226337982552,0,0.530634642166023,0,0,0.166372642024294,0.161282417804957,0,0,0,0,0,0,0,0,0,-0.0670127853234837,0,0,-0.0196493165478345,0.0627943060570929,0,-0.134488199917432,0,0,0,-0.132448065348086,0.0145969121695482,0.075624689726417,-0.0488917432809463,0,0,0,0.0855151338663891,0,0,0,0,-0.0143567172838201,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.272119869781456,0,0,0,0,0,0.0954426457445185,0,0,0,0,0.328080555505229,-0.41731639492435,0,0,0,0.00569084234944653,-0.216132652852095,0,0,0,0.240524355609988,0,0,0,0,0.348976036278815,0,0,-0.0301480370160787,0,0,0,0,0,0,0,0.534761759253366,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,1.73472347597681e-18,0,0,1.38777878078145e-17,0,0.4701139218518,0,0,0,0,0,0,0,0.306300248325279,0,0,0.0865289138899291,0,0,-0.27760000333133,0,0,0.0270445693843665,0,0,0,-0.00242718046493916,0,0.140907330319821,0,-0.122033673049457,0,0,0,0,0,0,0,0.0321312384875618,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.443655204698202,0.119108161037578,0,0,0,0,0,0,0,0.000620892537567391,0,0,0.023426547332976,-3.46944695195361e-18,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.123759903587645,0,0,0,0,0,0,0.0286094833981583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356928769927437,0,0.0657982407690083,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.299505393934534,0,0,0,0,0.0618127213102848,0.317715324694537,0.193421303116548,0,0,0,0,0.0736815213969839,0,0,0,0,0,0,0.0868159257184438,-0.0161610304812167,-0.0587712731623166,0,0,0,0,0,0,-0.177493433621342,0,0,0,0,0
X600036.CH.EQUITY,-0.101079538153316,0,0,0,0,0.159552579068479,0,0,0,0.0998212989457957,1.38777878078145e-17,0,0,0,0.0778899654142411,0,0.776800933730727,0,-0.106443316007008,0.0825167814174396,0,0,0,0.0457503770335786,0,0,0.00730310537782551,0,0,0,0,0,-0.145032650198773,0,0,0,0.0384315210175825,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.00173707399855571,0.126910945666917,0,0,0.419644752680782,0,0.105435238176395,0,0,0,0,0,0,0,0.413356814919547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140932575743507,0,0.0627389533053812,0.0239231590340114,0.0069336312627703,-0.212145337838806,0.0644410429665688,0,0,0,0,0,0,0
