,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.807211347423139,0,0,0,0,0,0,0,0,0.156238209495364,0,0,0,0,0,0,0,0,0.16172834768451,0,0,0,0.100366122155486,-0.379320645082104,0,0,0,0.0128085772634068,0,0,0,0,0,0,0,0,0,0.00567513540470663,0,0,0,0,0,0,0,0,-0.0311157412334516,0
X601288.CH.EQUITY,0.0105231179359405,0,0.554147915445059,0.0392633829075598,0,0,0.120779543456561,0,0,0,0,0,0,0,0.0333005555367878,0.103300397415944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157544612490738,0,0,0,0,0,0,-0.270899232855896,0,0,0,-0.226861622067055,0
X601939.CH.EQUITY,0.235389446160009,0.168748791706179,0,0.168993198134428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732676393130189,0,0,0,0,0,0,0,0,0,0.151821142182436,0,0,0,0,0.0479317155269048,0,0,0,0,0.0945741270979472,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.16812529052245,0.0270237165470202,0.495678046657139,0,0,0.188860309518082,0.129603340806945,0,0,0,0,0,0,0,0,0,-0.0689572777161097,2.16840434497101e-19,0,0,0.0680614613903787,0,-0.13543397423098,0,0,0,-0.137056823462594,0.00776243958937849,0.0859952330246639,-0.0620270515719847,0,0,0,0.097303089834885,0,0,0,0,-0.0161264436979266,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.283670374644338,0,0,0,0,0,0.0938157030229707,0,0,0,0,0.210843364484854,-0.314548749453716,0,0,0,0,-0.342893283422376,0,0,0,0.250926676044821,0,0,0,0,0.253156344966285,0.0474133660901379,0,-0.0293125294598803,0,0.158741341784532,0,0,0,0,0,0.581496974042405,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,3.46944695195361e-18,0,0,0,0,0.477656904637032,0,0,0,0,0,0,0,0.302712636583592,0,0,0.0922830288761018,0,0,-0.2739885346305,0,0,0.0291961038423046,0,0,0,0,0,0.12027577554379,0,-0.115200211573003,0,0,0,0,0,0,0,0.0252294267989927,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.488593709354562,0.0732438955579291,0,0,0,0,0,0,0,0.0276612333047218,0,0,0.0738057633849791,0,0,0,0,0,0,0.0414410252838404,0,0,0,0,0.12288022742286,0,0,0,0,0,0,0.00696130654399756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020064316009495,0,0.0432855937017178,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897942606265363,0.324249016639193,0,0,0,0,0,0.336873762175618,0.163712920570155,0,4.33680868994202e-19,0.127025800600325,0,0.0667570382643725,0,0,0,0,0,0,0.0299778871773432,-0.0726934841260087,0,0,0,-0.0211309286345383,0,0,0,-0.282850413855243,0,0,0,0,0
X600036.CH.EQUITY,-0.100814821836215,0,0,0,0,0.160648794993162,0,0,0,0.100064697799662,-1.38777878078145e-17,0,0,0,0.0766946747559337,0,0.773933343896533,0,-0.109552419200805,0.0850360053963946,0,0,0,0.0450365649889532,0,0,0.00649832066271821,0,0,0,0,0,-0.144696266747129,0,0,0,0.0376316381817461,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.0634889769061412,0.48845097378294,0,0.168303594218701,0,0,0,0,0,0,0,0.252603646751069,0,0,0,0,-0.110481590174741,0,0,0,0,0,0,0,0,0,0.0700383211722722,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.146407214204882,0,-0.173848526272914,0.171280490734483,0.119289142299823,-0.0615605770863341,0,0,0,0,0
