,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.0618362245139291,0.785950836003267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222927965673197,0,0,0,0,-0.141324686605222,0,-0.0799876645399888,0,0.0606757430200505,0,0,0,0,0,0,-0.0806411238821138,0,0.0176006112393014,0.051021833733535,0,-0.119787637936617,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0169884184951313,0,0.146968807609521,0.221160082149766,-0.0523844668200918,0.187221080603713,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.20722959078473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192225788799439,0.139217132894543,0,0,0,0,0,-0.369290474325841,0,0,0,0,0
X601939.CH.EQUITY,0.308941957994042,0.296826232995223,0,0,0,0.0688803327113622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523654765746629,0,0,0,0,0,0,0,0,0,0,0,0,0.275762659438574,0.0142575243973572,0,0,0.015534745400502,0,0,0,0,0,0,0,0,0,0,0,-0.0276708272096243
X601988.CH.EQUITY,0.0691197511764741,0.0381235966709271,0.348211196876509,0,0,0.0779425475530284,0.0617095429508902,0,0,0,0,0.19391352052426,0.00990610323599606,0,0,0,0,0,0,-0.0010669878226244,0,0,-0.258303758793788,0,0,0,0,0.00450487827423396,0,0,0,0,0,0,0,0.0598355389061036,0.0260624315928235,0,0,0,0.0166357464983065,-0.0619564361886839,0,0,0,0,0,0.0819811166293508,0,0
X5.HK.EQUITY,0,-0.0119762174978362,0,0.0512268069913797,0,0.0210252156184129,0,0,0,0.451670028539072,0,0,0,0,0.0972448702638813,-0.228366595310447,0,0,0,0,-0.403746426967949,-0.0482565008736504,0,0,0.366467840001629,0,-0.206521060147285,0,0,0.489678967211803,0.29373385238961,-0.0116397507290833,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.0377716690946887,0,0,0,0.697287606121064,0,0,0,0,-0.158407927456753,0,0,0.326054800503392,0,0,0,0,0,-0.135200953862009,0.0252470094212354,0,0,0,0,0,0,0,0.0297408120315422,0,-0.159287714859302,0,0,0,0.16328873509502,0.0421203954829247,0.0935462549177351,0.063316956970594,0,0,0,0,0,0,0,0.0716759726372806,0
X601328.CH.EQUITY,0.21917667193888,0.0941210398741722,0.0739147672144614,0.255892569387208,0,-0.0680738086053882,0,0,0,0.187558182785324,0,0,0,0,0,0,0,0,0,0.00214565884054571,0,0,0,0,0,0,0,0,-0.0367662475965416,-0.0912737683660376,0,0.200838841196799,0,0,0,0,0.191347963674458,0,0,0,-0.0190028312240024,0,0,0,0,0,0.105377712742306,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.240528162347043,0,0,0.121803639664218,0,0.00161010966572355,0,0.0870949935504034,0.210444852577755,-1.73472347597681e-18,0,0,0,0.0541640596641296,0.268911242537242,0.0732304330634627,0,0,0.0900601905479887,0,0.108526915752365,0,0,0,0,0,0.00725563158502182,0,0,0,0,0,0,0,0,0,-0.12153179700317,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,-0.0224957319467084,0,0.249668780663267,0,0,0,0.183364319662664,0,-0.137606470426545,0,0,0,0,0.445946707165796,0,0,0.0357345184505372,0,0,0,0.100244901185145,0,0,0.0225556466850774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588818274181767,0,0,0,0,0,0,0
X267.HK.EQUITY,0.228818566619941,0,0,0.0902447855013498,0.485549792914885,0,0.0544626090248298,0,0,0,0,0,0,0,0.2150142079403,0,0,0,0,0,0,0.0684477832349366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
