,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.654942132049799,0,0.0618391231580034,-0.0622898764247232,0,0,0.0440814940724645,0,0,0,0,0,0,0,0,0,-0.0450293201351966,0.0545255971038418,0,0,0,0,0,0,0.0626472171579491,0.0437236405406753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392601490769401,0,0,0,0,0,0
X601939.CH.EQUITY,0.358848925895762,0,0,0,0,0.163256778479756,0,0,0,0,0.123262744021504,0,0,0,0.0847061308703225,0,0,0,0,0,0,0,0,0.249296190874504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748200212912974,0,0,0,0,0,-0.0412155000636535,0
X601288.CH.EQUITY,0.0928763247573251,0,0,0,0,0,0,0,0,0.0741227029826181,0,0,0.0466663803544509,0,0,0,0,0,0.0972819949567048,0,0,0,0,0.29390232392826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111570602721336,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00760498932565561,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.10077778918457,0,0,0,0,0,0,0,0.164633641103646,0,0,0,0,0,-0.0927016999050639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,-0.0580642197839458,0,0,0,0.255542600576377,0,0,0,0.0599105451070018,0,-0.186475050783354,0.0201320492274019,0,0,0,0,0.204216443604717,0,-0.028574139883687,0.1434740383905,0,0,0,0,0,0.385637365955382,0,0,0,-0.0663031253732157,0,0.0694447048044017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.136780539440351,0.0195805194785986,0,0,0,0,0,0,0,0.203622027334784,0,0,0,0,0,0,0,0,0,0,0.128563325433499,0,0,0,0,0,0,0.029197856037232,0,0,0,0,0,0,0,-0.0400166396136512,-0.0297413006647217,0,0,-0.00355352721033798,0,0,0,0,0,0,0,0,0.310608252548694
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0686696345042267,0.111253388948551,0,0,0,0.330125173917811,0,0,0.00762302911217541,0,0.0527436180304088,0,-0.0209568962097671,0,0.24833978155551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04273818000464,0,0
X601318.CH.EQUITY,0,0,0,0,0.133432089545821,0,0,0,0.0592315039877266,0,0,0,0,0,0.279820226810842,0,0,0,0.0194243892486127,0.0432844530373349,0,0,0.237777228999658,0,0,0.214712077515849,0,0,-0.345340123275677,0,0,0.149175510704041,0,0,0,0,0,0.046680393127907,0,0,0,0,0,0,0,0,0,0,0,0.113660375311745
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00577143698446021,0.265266853141509,0,0,0,0,0.0215876559226358,0,0.189240031956276,0.0182428419049448,0,0,0,0,0.206750332510505,0,0,0,0,0,0,0,0.0463661118356841,0,0,0,0,0,0,0,0,0,0,0,0.0326013733655421,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.196136829941809,0,0.180515270872955,0,0.203087297187625,0,0,0,0.217619663305578,0,0.165626608664004,0,0,0.296824651119788,0,0,0,0,0,0,0,-0.072654359325098,0,0,0,0,0,0.0864549442514274,0,0,0,0,-0.0808553868097161,0,0.0621983739508581,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.0291184106353449,-0.143439613544354,0,0.107942032475632,0,0,0,-0.0737453648522102,0.0455099850509834,0.428120359166954,0,0,0,-0.031700527719989,0,0,0.0441127996287751,-0.0171257030621095,0,0,0,-0.0174410318679296,0.0510909937784475,0,0,0,0,0,0,0,0,0,0,0,-0.0179576077049027,0,0,0,0,0,0,0,0,0,0.441541548123108
X267.HK.EQUITY,0,0.156358558727237,0,0,0.0674046192516992,0,0.0269981657724599,0,0,0,0,0,0,0,0,0,0.0373743043505851,0.00800559280349554,-0.0303946600215834,0,0.327699764522325,0,0,-0.260431282199535,0,0,0,0,0,0,0,0,0,0,0.11183171213261,0,0,0.138656835630264,-0.0806874529724609,0.320601384031927,0,0,0,0,0,0,0.0452670137269464,0,0,0
X601998.CH.EQUITY,0,0.137995010166974,0,0,-0.0359557405317184,0,0.146746938724848,0.201303070812306,0,0,0,0,0,0,0.0963082506721928,0,0,0.045248675441386,0.179779852134571,0,0,0.0832749513434499,0,-0.0405084282211442,0,0,0,0.0523449287170487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213047770287578,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.12279100073524,-0.0279877569455863,-0.038654117267838,0,0,0,0,0,-0.353781467012803,0,0,0.221724281996853,0,0,0,0,0,0.46368778814915,0,0,0.21576598354779,0,0,0.0619818145658785,0,0,0,0,0,0,0.225822311815994,0,0,0,0,0,0,0,0,0.036765550800025,0,0,0.202713799677089,0,0,0,0
X601818.CH.EQUITY,0.304408423956079,0,0,0,0,0,0,0,0,0,0.251899959075561,0,0.210566888104787,0.0645290380681037,0,0,0.0341595737859384,0.0192265678812349,0,0,0,0,0,0,0,0.0234192935381467,0,0,0,0,0,0,0.067132042426427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270878633452791,0,0,-0.0764561461597702,0,0.0651744875967884,0,0,0,0.1633405077595,0,0,-0.00642244692190404,0,0,0.104000091685049,0,0,0.144178879384765,0.060827384879792,0,0,0,0,0,0,0,0,0,0.256377003812369,0.0127132415046316,0,0,0
