,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X11.HK.EQUITY,0.0765581471722723,0,0,0.00839971390087393,0.192799986837444,0,0,0,0,0.205221689865723,-0.238286015848303,0.114251043698504,0,0,0,0,0,0,0,0.546717040038531,0,0,0.204001981770769,0,0.0331349817132324,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091580458937306,0,0,0,0,0,0,0,0,0.0644539867063901,0,0
X2881.TT.EQUITY,0,0,0,0,0.0532520741027364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209349238510907,0.00270008159728498,0,0,0,0.362873794449861,0,0.234757532262598,0,0,0,-0.0173260879285412,0,0,0,0,0,0,0,0,-0.0826143714397409,0,0,0.21563331532894,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0947594887968561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436522397084333,0,0,0.269384915586719,0,0,-0.0397790938463571,0.000491918650782583,0,0,0,0,0,0,0.0220707234297869,0,0,0,0,0.193846771805591,0,0,0.0612794927602432,0,-0.118200291347269,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622552773280216,0,0,0,-0.141283152198868,0,0,0,0,0,0,-0.0499759959676284,0.0424023162134031,0.253158988644446,0.048519898721203,0,0,0,0,0,0,0,0,0,0,0,0.421244519722092,0,0,-0.0196991053606959,0,0.155092609132629,0,0,0.135014964330777
X601077.CH.Equity,0,0,0,0,0,-0.126330760644047,0,0,0,0.04554343154532,0,0,0,0,0,0,0,0.128784323505548,0.331612354642943,0,0,0.0181860567467412,0,0,0,0,0,0.126911276994359,0,0,0,0,0,0,0,0,0,-0.000333941558556958,0,-8.67361737988404e-19,0,0.152118370564449,0,0,0,0.00544094962456666,0,0.220709004900036,0,0
X601336.CH.EQUITY,0,0,0,0.044821064467783,0.0600072211645356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854567342650935,0,0.390237012885019,0.0452399836310302,0.200618059305116,0,0,0,0.0460293745865744,0,0,0,0,0,0.285699100665537,-0.0583848589568497,0,-0.0641482869602112,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0742299951309763,0,0,0,0,0,0,0,0,0,0.0040666015193312,0,0,0,0.0463435166483304,0,0,0,0,0,0,0.0193282556864697,0,0,0,0,0.0428515228495338,0,0,0,0.165177264360647,0,0,0,0,0,0,0,0,0,0,0.172929828302406,0.0633246744450796,0.428294677932862,0.017591478494081,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0478529015916949,0,0,0,0,0,0,0,0.00903748713991656,0.023351372540901,-0.0953432765334965,0.0383154898173793,0,-0.0471007202631149,0,0,0,0,0,0.260787791387849,0,0,0,0.456158794453886,0,0,0,0,0,0.125089008946567,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.116134189501051,0,0,0,0,0,0,0,0,0.209340799522409,0.340246929491441,0,0,0,0,0,-0.153351134288726,-0.102394663819856,0,0,0,0.281543130862983,0,0,0,0,0,0.371730965634983,0,0,0,0,0,0,0.115276570904402,0,-0.182375777639128,0,-0.0676642098343391,0.285753620370562,0.00297494987108418
X2892.TT.EQUITY,0,0,0,0,0,0,0.114732035853588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128272875313848,0,0,0,0,0,0,0,0,0.111805867842769,0,0,0,0.179361585145674,0,0.34058430891813,0.134620072531895,0.0258674349821869,0,0,0,0.030220625068566,0
X601838.CH.EQUITY,0.269526648689033,0,0,0.0203895336562318,0,0,0.0931258871259098,0.106145851823321,0,0,0,0,0,0,0,0.119336500799493,0.0668096859879667,0,0,0,0.0925761171327795,0,0,0.165953622917235,0,0,0,0,-0.0866763152736795,0,0,0.0486957060615606,0,0,0.0351001275918828,0,0.0515830178549594,0,0,0,0,-0.0317441319972238,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0699282365002475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596217453488124,0,0,0.153202127360881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117584958334641,0.335738474144835,0,0,0,0,0.196033727871329
X601577.CH.EQUITY,0,0,0,0,0,0.0550322537010263,0,0,0,0,0,0,0,0.150337299849527,0,0,0.00101155011037266,0.00175994990450828,0,0,0,0.222832685024274,0,0,0,0,0,0.0629300889698719,0,0,0,0,0.181670008373367,0,0,0.0465906883823626,0,0,0,0,0,0,0,0,0,0.0751944162177545,1.73472347597681e-18,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540880204838561,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0126673904161385,-0.0252408117885288,0,0,0,0.422656055711686,0,0.0373532722909038,0,0.0837584944590939,0,0,0.283790123419514,0.017921866875429,0,0,0,0,0.206482711674227
X2884.TT.EQUITY,0,-0.0129880654034406,0,0,-0.0652937334367915,0,0,0,0,-0.0235039593323995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710613195594382,0,0,0.0672947851598841,0,0.108476049462774,0,0,0,0,0,0,0,0,0,0.361658727605246,0,0.0577503015773487,0,0.00311885378298379,0,0,0,0,0,0.35519216335848,0.0912415508895584
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.180234636894085,0,0,0,0.0752226131545439,0,0,0,0,0,-0.0620432749166786,0,-0.0705790347767034,0.122087362582597,0,0,0,0.447809696991021,0,-0.019611465062583,0,0,0,-0.0680683101841474,0.0662829434035241,0,0,0,0,0.135860794817055,0,0.422389437941132,0,0,0.258024605235483,0,0,0,0,0,-0.0785941064465353
X601688.CH.EQUITY,0,-0.0534165153945459,0,-0.049170681587673,0,0.0164842580379111,0,0,0,-0.00880211085930066,0,0,0,0,0,0,0,0,0,0,0,0.0142681991890471,0,0,0.0679518203009423,0,0,0,0.00925177207183078,0,0,0,0,0,0,0.514950462315408,0,0,0,0,-0.0443501130789746,0.175748605670002,0,0,0,0,0,0.331400142283674,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936111200466292,0,0,0,0,0,0.0370114340401322,0.04030109547305,0,0,0,0,0,0,0,0.00663324287001488,0,0.0306304220525826,0,0,0.0604213045457186,0,0.154338324546593,0,0.00574508658254414,0,0,0,0,0,0,0,0,0,0.733741151569068,0,0
X601211.CH.EQUITY,0,0.0344619242564473,0,0.0651006228329717,-0.0912466426759937,0,0,0,-0.0115833522963773,0,0,0,0.101847638952438,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0728250430337146,0,0,0,-0.201216906459631,0.0276992442627232,0,0,-0.0607405620819115,0,0,0,0,0,0.344724558258268,0.0267405666243598,0,-0.0322607250335192,0,0,0,0,0,0,0.347313532159743,0.280959392267217,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189154157607452,0,0,0,0,-0.0710891670946096,0,0,0,-0.109442941340751,-0.071045447938871,0,0,0,0.258911004699561,0,0.211985437935478,0,0,-0.102910950694054,0,0,0.211726024831127,0,0,0,0,0,0,0.0663981753287631,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.012582841161793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271561844746531,0,0,0,0,0,0,0,0,0,0,0.111645046156666,0,0.0202051299941527,0,0,0,0,0,0.177045826924205,0,0.150552918616568,0,0.456055584220075,0,0,0,0,0,0.197848974503675,0
