,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601319.CH.EQUITY,0,0,0,0.0288873644770655,0,0,0,0.173901609865362,0,0,0.0628444582454445,0.0873300690156239,0,0,-3.46944695195361e-18,0,0,0,0,0.0283016461110989,0,0,0,0,0.168680383514137,0,0,0,0,0,0.209055424703796,0,0,0,0,0,-0.271858590038851,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.240229225258612,0.051866396839211
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0886542690494623,0.0664391124182743,0,0,0,0,0,0,0,0,0,0,0,-0.0531476937388975,0.443331649353985,0,0,0,0.0463328865954869,0,0,0,-0.149651052805436,0,0,0,0.0351744794935945,-0.185751762121845,0,0,0,0,0,0,0,0,0.479293688503313,0.117118486717797,0,0.00464565956508216
X601077.CH.Equity,0,0,0,0,0,0.0574469948648298,0,0,0,0,0,0,0.0050973412005237,0.100225917439341,0,0,0.101904090486619,0.107673073724398,0,0,0,0,0,0,0.170126483776958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274550421871634,0.119742388050733,0,0,0.193678126731119,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,-0.13582245877235,0.0873340403959068,0,0,0,0,0,0,0,0.256579931201034,0,0,0,0,0,0,0.0828305490305132,0,0.137381864647362,0,0.563894974414104,0.125960924173951,0,0,0,0,0,-0.000301395258078961,0,0,0.055828083077044,0.00593065264478284,0,0,0,0,0,0,0,0,-0.13037590559273,0,0,4.33680868994202e-19
X5880.TT.EQUITY,0,0,-0.316153569754362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710881672173408,0,0,0,0,0,0,0,0,0,0,0.138927748347404,0,0.0996035287171663,0,0,0,0.124643011321313,0,0,0,0.087340996976186,0.307205804913489,0.276671256769784,0,0,0,0,0,0,0,0.0406084707969339,0,0
X2886.TT.EQUITY,0,0,0,0,0.540051717397822,0.105728392766765,0,0,0,0,0,0,0,0,0,0,-0.0466948211121574,0,0,-0.317624050673567,0,0.204718768194632,0,0,-0.00226326539235906,0.344959261758389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426481766857135,0,1.0842021724855e-19,0,0,0.080156238472083,0,0,0,-0.130051361131522
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0227737329053273,0,0,0,0,-0.0694387946120369,0,0,0,0,0,0.112477861634825,0,0,0,0.0230858962231405,0,0,0.125030683608324,0.0558738412085726,0.0361410209441354,-0.0600879087874409,0,0,0,0,0.0922498490364065,0,0,0.266170750683775,0.0135947067236974,0,0,0,0,0.172092503491194,0,0,0.198936510174454,0
X2888.TT.EQUITY,0,0,0,0.236473161770238,0,0,0,0,0,0,-0.184539511202262,0,0,0,0,0,0.0595715745581514,0,0,0.128808838725463,0,0,0,0,-0.1147183635706,0.352407538087884,0,0,0,0,0,0,0,0,0,0,0.0452161337396729,0,0,0,0.251495950013832,0,0.221186972974829,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0763535808498309,0,0,0,0,0,-0.039902060320058,0,0,0,0.0732656241246299,0,0.0924902284586627,0,0.0416738730330686,0,0,0,0.159134308137722,0.0306770242561792,-0.124921738185117,0,0,0,0,0,0,0.0114179319984267,0.404388111676428,0.0535160923591304,0,0,0,0,-0.01346727053514,4.33680868994202e-19,0,0,0.281933026855219,0
X601577.CH.EQUITY,0,0,0,0,-0.0793232911143352,0,-0.0309701598195688,0,0,0,0,0,0,0,0,0.405381493717488,0,0.0290838081123251,0,0,0.0922021854793994,0,0,0,0.401489801178438,0.0952008982573297,0,0,0,0.114874023340262,0,0,0.143866882856533,0,0,0,0,0,0,0,0,0,0,-0.202989591531656,0,-0.0441148534537088,0,0,0,0.24611285386591
X2883.TT.EQUITY,0,0,-0.0213376563881348,0,0.153724663375145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135880204159165,0,0,0,0.383079994070285,0,0,-0.0818343594336772,1.73472347597681e-18,0,0,0,-0.0845753181037135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130357129697058
X601838.CH.EQUITY,0.490155834937693,0,0,0,0,-0.141771589204763,-0.336772981622562,0,0,0,-0.0850687647440514,0,0,0,0,0,0,0,0,0.0175681287215647,0,0,0,0.36567334680969,0,0,0,0,0,0,0,0,0.0581999494616443,0,0.543681988552523,0.17141935503623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677775174534013
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0911167457100362,0,0,0,-0.0713268035771333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598808279237183,0,0,0.512534700227544,0,0,0,0.100717457981975,0,0,0,-0.0929998013721516,0,0.0871705900558154,0,0,0,0.498962838823844,-0.0120590784314435,0
X2884.TT.EQUITY,0,0,0,0,0,0.0530918357970481,0,0,0,0,0,0,0,0,0,-0.11427138284612,0,0,0,0,0,0,0,0,0,0.242603229552958,0,0,0.0590301797192351,0.174724038852243,0,0,0,0,0,0,0,0,0.183690826027418,0,0,0,-0.21521816762895,0,0,0,0,0,0.147324820675329,0
X600837.CH.EQUITY,0,0,0.0360498589639682,0,0,0,0,0,0,0.0778721488135627,0,0,-1.38777878078145e-17,0.256909155628136,0,0,0,0,0,0.100569785923614,0,0,0,0,0,0,0,0,-0.000608499439857477,0,0,0,0,0.160822350465181,0,0,0,0,0,-0.127806868347087,0,0,0,0,0.167174073190787,0,0,1.38777878078145e-17,0,0.186544605714714
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0128350781519769,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.163963007501679,0,0,0.185870852134124,0,0,0,0,0,0,0,0,0,0.316008783435159,0.0350312934012526,0.051151606580432,0,0,0,0,-0.103717121846933,0,0,0.26427414111299,0,0,0,0,0.515874830138688
X2885.TT.EQUITY,0,-0.0554981298682079,0,0,0,0,0,0,0,0,0.107306800207986,0,0,0,0,0,0,0,0,0.206640872683647,-0.109671278826227,0,0,0,0,0,0,0,0.173435043630864,0,0.172119142968351,0,0.181063948657493,0,0,0,0,0,-3.46944695195361e-18,0,0.535928621544648,-0.00859833772891669,0,0,0,0,-0.180425154489257,0,0,0
X600999.CH.EQUITY,-0.193045519680477,0,0,0.401711241685141,0,0.0700930712893308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462168144204158,0,0,-0.0786430271272843,0,0.05117143545887,0,-0.186634573313845,0,0.148352421526907,0.0725022156177459,0,0,0,0,0,0,0,0,0,0.279348446746768,0,0.0956391005480531,0,-0.228394380032399,0
