,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000002.CH.EQUITY,X000166.CH.EQUITY,X600048.CH.EQUITY
X601398.CH.EQUITY,0,0.1537305923892,0.718999667824742,0,0,0,0,0,0,0.0561128615750777,0,0,0,0,0,0,0,0,0,0.0694219891057064,0.0625561199264142,0,-0.0295796549181504,0,0.0985015136085451,-0.33041624432571,0,0,0,0,0,0,0,0,0,0.173410605908069,0,0,0,0,0.131615503625465,0,0,0,0,0,0.00983338376212033,0,0,0
X601288.CH.EQUITY,0,0,0.661023609262848,0.219761167947893,0,0,0.0556962996951068,0,0,0,0,0,0,0,0,0,0,0,0,0.119714775245785,0,0,-0.0599644365941994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224938606373436,3.46944695195361e-18,-0.0952032487008318,0,-0.0985287381099061,0,0,0,0,0,0
X601939.CH.EQUITY,0.238036556568447,0.216133418748169,0,0.032833176190194,0,0.0996615263008677,0,0,0,0,0,4.33680868994202e-19,0,0,0.276827884695971,0,0,0.0406783651411303,0,0,0,0,-0.085698423690012,0,0,0,-0.0278885103699745,0.271924817813234,0,0,0,0,0,0,0,0,0,0,0,0.0686149380821794,0,0,-0.0442657679399431,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.235487457248497,0.464638313859299,0.110732342404449,0,0,0.0371338712115772,0,0,0,0.104737061424608,0,0,0,0,0,0,0,0.0399302278646481,0,0,0,0,-0.206207954449742,0,0,0,-0.0678306706420421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577818790348842,0,0,0.308397765422937,0,0,0,0
X5.HK.EQUITY,0,0,-0.376788288337126,0,0,0.14891892360082,0.154689036771495,0,0.0949023445057839,0.0738624206659191,0,0,0,0,0,0,0,0.0881951775473779,0,0.348481672102833,-0.281654886127298,0,0,0,0,0,0,0.0484825892628682,0.478995951117088,0,0,0,0,0.14449641244609,-0.145833257841791,0,0,0,0,0,0,0.0973079634524932,0,0.0637466533791691,0.1964648349441,0,0,0,-0.0459348972286185,0
X601658.CH.Equity,0,0,0,0.00730462592274154,0.0346472420424164,0,0,0,0.474466616120689,0,0,0,0,0,0,0,0.281100888442589,0,0,0.0727664927868109,0,0,-0.199873929357006,0,0,0,0,0,0,0,0,-0.0196311932796857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435965447088932,0
X601328.CH.EQUITY,0,0.344350977213011,0,0,0,0,0,0,0,0.0655337763626593,0,0,0.0340868256355865,0,0.0683308325860123,-0.0764958894399779,0,0,0,0.0140470421476826,0,0.210778929779691,0,0,0.168832677754029,0,0,0,0,0.215570923556398,0,0.0723090571724289,0,0,0,0,0,0,0,0,0,0,0,-0.188467445644971,0,0,-0.0454345427574643,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0479900813270845,0,0.059767535419339,0,0,0.0330109276773782,0.272665127661857,0,0,0,0,0.0528855599582341,0.1569934772967,0.0720741861589872,0,0,0,0,0,0,0,0,0,0.268173887700423,0,0,0,0,0,-0.117032892097127,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0903835501157293,0,0,0,-6.93889390390723e-18,0.253195659424717,0,0,0,0.13352310681764,1.38777878078145e-17,0,0,0,0.171621645292891,0,0.521342648537855,0,0,0.0177565083006932,0,0,0,0.0706507156393632,0,0,0,0,0,0,-0.129592987455532,0,0,0,0,0,0,0,0,0,0.0202993610198046,0,0,0.182876247251896,-0.0419581783485391,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.171214919680485,0.261619138022981,0,0.107327610706466,0,0,0,0,0,0,0,0.0206689674083478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105322674623673,0,0,0,0,0,0.258327941339941,0.0387576761719673,-0.0829800547315038,0.0714130878460377,0,0,0,0,0,0,0,0,0,0,0,0.215530949459972
