,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600000.CH.EQUITY,0.000725096146153047,0,0,0,0.0920657885802477,0,-0.363342747793499,0,0.170081870635252,0,0,0,0.0936743654703927,0,0.300609919842776,0,0.628159028787625,0,0,0,0,0,-0.267198868186452,0,0,-0.100927215252975,0,0,0,0,0,0,0.0615689765683185,0,0,0,0,0.0264675636584294,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.226191870317827,0.211382390515096,0,-0.0204794104182011,0,0.31479747185235,-0.367447030411314,0,0.03330110287409,0,0,0,0,0,0,0.196250345540761,0,0,0,0,-0.0319319417948173,0,0,-0.224682225077716,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0110777271832494,0,0,0,-0.0440865069752604,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.150435425240506,0,0,0,0.113414653368906,0,0.0690714162690032,0,0.315499183477898,0,0,0,0,0.103622637286421,0.169750313768606,0.0702985238958073,0,0,0,0,0,0.000491556674104998,0,0.0886483461657806,0,0,0,0,0,0,0.0818237842809977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0721146429533799,0.0581136094541689,0.206248774722319,0.012198086643578,0,0,0,0.0208215540114899,0,0,0,0,0,0,0,0,0,0,0.113248853840506,0,0.0870513004030068,0,0,0,0,0,0,0,-0.0428887786307207,0,0,0,0,0,0.498718705543905,0,0,0,0,0,0,0.0344056014803586,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.100509409925739,0.0623784499773024,0.189988355775779,0,0,0.0742663307924936,0.233699887582443,0,0,0,0.182002928247887,0,0,0,0,0,0,0.082662654331586,0,0,0,0,0.0749077668600315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0528201325044657,-0.0921424929382182,0,0.00605076436674973,0,0,0.150826663993488,0,-1.73472347597681e-18,0,0,0,0.0445937446862377,0,0,0,0.0848217929150812,0,0,0,0,0,0,0,0.0871359996435364,0,0,0,0.00073942552549497,0,0,0.6363878801379,0,0,0.0198129402952346,0.00147304173239842,0,0.070486604771834,0,0.074610948260472,-0.0610876826453072,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.124812986424887,0,0,0,0.243694800875168,0.0498890119773008,0,0,0,0,0,0,0,0,0,0,0.049816547244526,0,0,0,0,0.336147648264714,0,0,0,-0.0186238335381057,0,-0.0683429396730065,0,0,0,0,0,0,-0.0903172307261828,0.0650898391631276,0,-0.111752596046186,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.220717250523095,0,0.0173357265818204,-0.0150623056145397,0,0,0.110671639815502,0,0,0,0,0,0.130908933658835,0,0,0,0,0,0,0,0,0.113180943986279,0.330715627828491,0,0,0,0,0,0,0,0,0,0.0215027219788451,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0299726114124861,0.130297855720283,0,0,0,0,0.0541494609412473,0.101272024931474,0,0.0469317359884182,0,0.182443246439007,0.14564415457073,0,0,0.131252197965151,0,0,0.0466910196729581,0,0,0.0482474018909466,0,0,0,0,0,0,0,0,0,0,0.00318553233321889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.353784407197661,0.0598761747500268,0,0.1957492247884,0,0,0,0,0.135298769179355,0.0805673400232787,0,0,0.0916478892594904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188298483946025,-0.0527592800661828,0,0,0.0703629117492454,0,-0.033141279610116,-0.0466962757189547,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.226945484068479,0,0,0,0,-0.0652510785440662,0,0,0,0,0.0351216862914881,0,0.236501037118495,0,0,0,0,0.124954480313297,0,0,0,0,0,0,0,0,0,0.0658601095498942,0,0,0,0,0,0,0,0,0.0287667969851448,0,0,0,0,0.280939621068953,0,0,0,0,0,0,0,0.133684487177105
X1299.HK.EQUITY,0.0656938088991179,0,0,0,0,0,0,0,0.088951929513433,0,0,0,0,0,0,0,0,0,0,0.201479275817284,0,0,0,0,0,0,0,0,0,0,0,-0.196623719398693,0,0.294125530871778,0,0.238244423469093,0,0,0,0,0,-0.3932887515276,0,0.18149302223203,0.31175590644197,-0.0683745695856773,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.136422983675886,0.251757454615904,0,0,0,0,0,0,0,0,0.570539966978527,0,0.179714825703183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150991938177682,0,0,0,0,-0.10596882235754,0,-0.0163039517736194,0,0,0,0.541882851688539,0,-0.364019353883995
X002142.CH.EQUITY,5.42101086242752e-20,0,0.25637748196801,0,0.0150734147708315,0,0,0,0.342286352924599,0,0,0,0,0.0561925669561923,0,0,0,0,0,0,0,0,0,0,0,0,1.26435351529883e-05,0,0,0,0,0.156704575555261,0,0,0,0,0,0.0432808635126703,0,-0.198012762384958,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.275396603519832,0,0,0,0,0,0,0,0,0,0.242042011769673,0,0,0.452180770910013,0.247908080917922,-0.142948768121436,0,0,0,0,0,0,0,-0.0804100705214031,0,0,0.11362267153039,0,0,0,0,0,0,0,0.110342409658214,0.158436328655927,0,0,0,-0.125137259197868,-0.0248502519040435,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0137555630627822,0,0,0,0.0871965351931242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343705187951677,0.0275124580178722,0,0,0,0,0,0,0,0.0720433460811688,0,0.294226815686867,0.194936885887355,0.0494545495606341,0.108511040641162,0,0,0.110060691926002,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.25042135972263,0,0,0,0,0,0,0.0264041289129465,0,0,0,0,0,0,-0.0643648051990103,0,0,0,0,0,0,0.014803037853412,0,0,0,0,0,0,0.558885240556432,0,0.029806671590846,0.0224193926849398,-0.0484135605065772,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0317973860350852,0,0,0,0.244988636007355,0,0,0,0,0.136750230462554,0.0327127638333262,0.21129703453662,0,0,0,0,0,0,0,0.0591229974868957,0,0,0,0,0.13283720882396,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0637251921379883,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0792890579153387,0,0,0,0,0,0,0,0,0,0.11705856388312,0.0982275731365922,0,0,0.446944623939674,0,0,0,0,0,-0.0850670268003146,0,0,0,0,0.120364717787291,0,0,0,0,0,0.111919785939068,0,0,0,0,-0.042121512237791,0.0853066831036706,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156179653145962,0.0250564732035017,-1.73472347597681e-18,0,-3.46944695195361e-18,0,0,0.195086257254373,0,0.0324746561139481,0,0.196545445195756,0,0,0,0.16628186318936,0,0,0.433462397717689,0,0,0,-0.0927032963573506,0,0.213421355839058,0,0,0,0
X11.HK.EQUITY,0,0,0.290789297053889,0,0.292071246794405,0,0,0,0,0,-0.136457879300972,0,-0.202997014914564,0,0,0,0,0,0,0.285751080543399,0,0,0,0,0,0,0,-0.202404520153652,0,0.0256285453110753,0,0,0,0,0,0,0,0,-0.0270898045570706,0,0,0,-0.0748183694371466,0,0,0,0,0,0.133723884647299,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0299626898052956,0,0,0,0,0,0,0,0,0,0,-0.105997561566759,0,0.529734243348552,0,0,0,0,0,0,-0.166539525810832,0,0.186868264245132,0,0,0,0,-0.104072744242789,0,0,0,0,0.0869143562825219,0.267094350324287,0.0396013722451346,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.0604400160610969,0,0,0,0,0,0,0.0518028251576497,0,0,0,0,0,0,0.128468723937784,0,0,0,0,0,0,0.0154961643205942,0,0.0386632772155348,0,0,0,0.206047261276311,0,0,0,0,0.187800373136398,-0.314992704411886,0,0,-1.73472347597681e-18,0,0,0,0.0024975478693171,0,0,0,0,0.281634516407813,0.101990715808371
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0434756731121738,0,0,0,0,0,0,0.00936925280116763,0,0,0,0.0537180880154678,0,0,0.294249216586379,0,0,0,0,0,0,0,-0.0397986106280416,0,0,0,0,-0.134008049749311,-0.123389004629349,0,0,0,0,0,0.186030880084955,0,0.476913153460438,-1.73472347597681e-18,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.259500042884915,0,0.0784519923003577,0.441228867116693,0,0,0,0,0,0.118986993172626,0,0,0,0,0.195430003886999,0,0,0,0,0.00876334457007041,0,-0.062208511882091,0,0,0,0,0,0,0,0,0,0,0.0618152838879015,0.369014120647095,0.0964649541125612,0,0,0.188871268119853,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0732237739538244,-0.0044631904338889,0.0900741446890996,0,0,0,0,0,0,0,0.399729558138635,0,0,0,0,0,0.111608622969698,0,0,0,0,0.492452216525992,0,0,0.0809419903815885,0,0,0,-0.0284021649488123,0,0,0.123654230482356,0,0,0,0,0,0,0,0,0,-0.0215456753309556,0,0.0358869811577803,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0406656177831262,0,0,0,0.0881634775399771,0,0.133162033316056,0,0,0,0.037944149625506,0,0,0,0,0.0944853300346775,0.224438927137055,0.299665069133408,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0.151733157543714,0,0.177039531726182,0,0.0187271345055161,0,0,0,0,0,0.0460852312529584,0,0.173947878380051,0,0,0,0,0,0,0,0,-0.261744412228327,0,0,0,0,0,0,-0.0891634633035196,0,0,0,0,0,0,0,0.44334853165595,0,0,0,0.545798099504773,0,0.0189929858160887,0,0,0,0,0,0,-0.37444905731141
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224862025782646,0,0,0,0,0,0,0,0,0.0952582403590719,0.0530543539167647,0,0.31218221168589,0,0,0,-0.190362610203094,0,0.034547173237461,0.0473180334152412,0,0.21945385838893,0
X2888.TT.EQUITY,0,0,0,0,0.128731139614291,0,0.0650303625636747,0,0,0,0,0,0,0,0,0,0,-0.0362635143120505,0,0,0,0.124222797401676,0,-0.00390507382447778,0,0.345306264928463,0,0,0,0.0242633086429908,-1.73472347597681e-18,0,0,0,0,0,0.0774507198734829,0,0.225048542894338,0,0.0442081576878096,0,0.0721323779620816,-0.0987963097750115,0,0,0,0.00232985633725012,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116522409518321,0,0,0,0,0.122264973198773,0,0,0,0,0,0,0,0,0,-0.0442509777202668,0,-0.160097962279165,0,0,0,0,0.195252998377295,0.457064658122643,-3.46944695195361e-18,0,0.105694484028634,0,0,0,0.170186294101353,0,0,0.151704573909879,0
X601577.CH.EQUITY,0,0,0.0244822225330762,0,0,0,0,0.0753841782192653,-0.104229325543399,0,0,0,0,0,0,0,0.135048140326155,0,0,0,0.195399858984872,0,-0.0145496480474708,0,0.335838138030644,0.118014883537318,0,0,0,0.34149071854332,0,0,0.0166054577964566,0,0,0,-0.232022203199057,0,0,0.0146994000963374,0,0,0,-0.0783600508870783,0,0,0,0,0,0.354120089301679
X2883.TT.EQUITY,0,0,0,0,0.06929745196302,0,0,0,0,0,0,0,0,-0.0953132212556458,0,0,0,0,0,0.139490924609444,0,-0.0110189255418404,0,0,0,0.064681465129488,0,0,0.258599617778958,0,0,0.0502538262925688,0,0,0,0,0,0.129631966196396,0,0.139306505802522,0,0,0,0,0,-0.00501067031809317,-0.0402095266194587,-0.025094964062236,0.0909763251713467,0
X601838.CH.EQUITY,0.236300638277342,0,0,0,0,-0.271485032513762,-0.213056654033935,0,0,0,0,-0.145005684775651,0,-0.0384904452514535,0,0,0.106973941089637,0,0,0,0,-0.0134133835845605,0.0728636480632719,0.270712774690164,0,0.032901323295263,0,0.300559650545107,0,0,0,0.0565051075811619,0,0,0.407717536424063,0.236678159747327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443617879060972
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0776923918080413,0,0.165619867874558,-0.0535694210725008,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395207647476994,0,-0.142081206912227,0,0,0.384815113948927,0,0,0,0.0691909651432751,0,0,0,0,0,0,0,0,0,0.273282307374131,0,0.0859381229200843
X2884.TT.EQUITY,0,0,0,0,0.0503180849393014,0,0,0,0,0,0,0,-0.252048756071616,0,0,-0.132995130200394,0,0,0,0,0,-0.0923582674241582,0,0,0,0.199740769975176,0,0,0.16641279502176,0.238722939819724,0.0797743967211021,0,0,-0.0196968153765605,0,0,0,0,0,0,0.341833989127448,0,-0.225470012067792,0,-0.0320840047195344,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.23106299262,0,0,0,0.036269817862348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922180201148635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234865105542283,0,0,0.0385798904516287,0,0.133939790759995
X601211.CH.EQUITY,-0.134169965362325,0,0,0,0,0,-0.177223676600154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46561062410133,0,0,0,0,0,0,0,0,0,0,0.207399880684295,0.0944577935766918,0,0,0,0,0,0,0,0,0,0.497419521936337,0,0,0,0,-6.93889390390723e-18
X2885.TT.EQUITY,0,-0.0107531837742237,0,0,0,0,0,0,0,0,-0.0719814341095389,0.0444106859904935,0,0,0,-0.206166358868243,0,0,0,0.285970155744444,0,0,0,0,0,0.0365871045495424,0,0,0.240108900158508,0,0.0526998559059462,0,0.274121879952732,0,0,0,0,0,0.0146676978102786,0,0.481607908972147,-0.0521234581321223,0,0,0,0,-0.156844442337743,0,0,0
X600999.CH.EQUITY,-0.0904645116476103,0,0,0.34948129593199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563103966413233,0,0,-0.041022001901782,-0.0159746088536236,0,0,0.136148761838718,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.234129963665635,0,0.00679985526942413,0.169833696092617,-0.305411711312747,0
