,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600015.CH.EQUITY,0,0,0.214709609860085,0.0441534178843535,0,0,0.0959690874771279,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.378751234145517,0,0,0,0,0,0,0.0270816644594939,0,0,0,0,0,0.112173175037838,0,0.0983114363851095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0772433163918467,0.119902385182394,0,0,0.0597110092764715,0,0.171710173448965,0,0,0,0,0,0,0,0.0234446468230252,0,0,0.40166561060204,0,0,0,0.151421116535327,0,0,0.0171651968229106,0,0,0,0,0,0,0.240003623407359,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.160690211931282,0,-0.217427744561628,0.123579368905795,0,0,0,0,0,0.202991444665043,0,0.219220734294688,0,-0.266467222894673,0,0.0408589497992185,0,0,0,0,0,0,0,0,-0.0391312196307613,0,0.0279493893946965,0.135580274448802,0,0,0,0,-0.0665403561755357,0,0.266414233349513,0,0,0,0,-0.0905431471606698,0,-0.139977468170051,0,0,0,0,0,0,0.231283012347929
X2388.HK.EQUITY,-0.447338320596021,0,0,0,0.1776235317101,0,0,-0.0108157083812153,0,-0.0381867712376589,0,0.072968895397523,0.0852460762975049,0.394843658669251,0,0,0,-0.119579351657164,0,0,0,0,0,0.0885088321112662,0,0,0,0,0.30932915097095,0,0.12056767918901,0,0,0,0,0,0,0,0,0,0,0,0,0.242226175102144,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0976273973314548,0.216276620904294,0.0909188689286709,0,0,0.0671791521005226,0.020212463400144,0.00586238608172165,0,0.00258572606586445,0.2074522648958,0,0,0.0891328058602798,0.0350428673537447,0,0,0,0,0,0,0,0,0.152818446644567,0,0,0,0.0547182177980845,0,0,0,0,0,0,0,-0.0261755025832117,0,0,0,0,0,0,0,0,0,0.151067085014568
X600919.CH.EQUITY,0,0.0638355098422686,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0198388807635133,0,0,0.00230018593421222,0.0674396018565823,0,0,0.130558720218874,0,0,0,0.0364192711594356,0,0,0,0,0,0,0.195644521037061,0,0,0,0,0,0,0,-0.123979373624299,0,0,0,0,0,-0.0330968964521401,0,0,0.224931120389387
X601916.CH.Equity,0.0677927788535782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162242585155574,0,0.118266694012897,0,0,0,0,0,0,0,0,0,0,0,0,0.0469352767475408,0.126956420050495,0.165492966620654,0.0560350884952964,0.105025838476794,0,0,0,0,0,0,0.00801531780175477,0.178574449527171,-0.018597111805213,0,0,0,0,0.131225063402953
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.048332950646497,0,0,0,0,0,0,0,0,0,-0.0290853257773651,0,0,0,-0.0186944474236011,0,0,0.377085079503283,0.00800096684658194,0,0,0,0,0,0.210446560683957,0,0,0.22867337998276,0,0,0,0,0.126536799513997,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.126112207973938,0.491355111373161,0,0,0,0,0.249718443780861,0,0,0.322201189716354,-0.0426863367806069,0,0,0,0,0,0.103436723011607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592618201703779,0,0,0,0.0164634106267017,0,-0.0573143059050227,0,0,0,0
X002142.CH.EQUITY,0,0.253257479229245,-0.352674652966713,0,0,0,0,0.0476162291765089,0.430576257336675,0.116091053647871,0,0,0.0738347325596127,0,0,-0.0631946119194301,0.0128530501839699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326081956923677,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.00955635673323568,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0430538712941431,0,0,0,0,0,0,0,0,0,0.17257178978778,0,0.0423023406988955,-0.023677190197872,0,0,0,0.277315721585402,0,0,0,0.035063852375594,0.010988719889234,0,0,0,0,0,0.00448071288142279,0,0,0,0,0,0,0,0,-0.151558879514163,0,0,0,0,0,0,0,0.360394063002813
X11.HK.EQUITY,0,0,8.67361737988404e-19,0.00411099848848874,0.0339141743201029,0,0,0,0,0,0,0,0.118095358000192,0,0,-0.0821359482484524,0.178099913232614,0,0,0.204863029363176,0,0,-0.203430701031744,0,0,0,0,0,0,0,-0.0196358151328659,-0.111658429187347,0,0,0.225984221804773,0,0,0,0,0,0.299454406457857,0,0,0.277704525043603,0,0,0,0,0,-0.0676973842771585
X2881.TT.EQUITY,0.0194895605258562,0,0,0,0,0,0,0,0,0.00938924285817007,0,0,0,0,0,0,0,0,0,0.0591643701339752,0,0,0,0,0.321394035229646,0,0,0,0,0,0,0,0,0,0,0,0.129332060076869,0.0678753750885976,0,3.46944695195361e-18,0,0.241007442500357,0,0,0.0462640212584441,-0.0214987914206972,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,-0.126266557380531,0,0.154964501107592,0,0,0,-0.0931379021390461,0,0,0.0232252835044927,0,0,0,0,0,0,-0.0413257451895949,0,0,0,0,0,0,0,0,0.22388104523761,0,0,0,0.37687920487375,0,0.0364728057352921,0.225414453724995,0,0,0,0,0.335963339523613,0,0,-0.0639769961380502,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0662309233435125,0.169447956435098,0.0453212519026627,0,0,0,0,0,0.0933719125324803,0.0874633456384448,0,-0.0531850782709238,0,0,0,0,0,0,0,0,0,0.00695459313356291,0,0,0,0,0.189739320077091,2.77555756156289e-17,0.00816296666185286,0.127235016867494,0,0,0,0,0,0.00241448080836298,0,0.0185390457857559,0,0.187904189449783,0,0.131520579427146,0,0
X600926.CH.EQUITY,0,0,0,-0.106658067324526,0,0,0,0,0.126086493785569,0,0,0,0,0,0,0.075665056943879,0,0,-0.000891349617154668,0,0,0,0,0.237646998972798,0,0,0.299742264127949,0,0,0,0,0,0,0,0,0,-0.122386743592065,-0.00951772063861119,0,0,0,0,0,0.264731475550058,0,0,0,-0.0762219453802238,0,0
X601077.CH.Equity,0,0,0.030148729003168,0,0,0,0,0,0,-0.0289192081694582,0,0,-0.0218928384572926,0.187067018466887,0,0,0,0.184903909902749,0.123421580159096,0,0.327445787054365,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0942815329625385,0,0,0,0,-0.00645583080795636,0,0,0.0939996512769827,0,-0.238276243092269,0,0.274282739420246,0,0,0,0.215947896736866,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.334557566255046,0,3.46944695195361e-18,0,0.400836531881568,0,0,0,0,0,0,0,0,0,0,-0.399531348565378,-0.112969723582828,0,0,0,0,0.176985612500487,0,0,0.161509005933265,0,-0.195166767254496,0,-0.361035893273383,0,0,0,0,0,0,0,0,0,0,0,0,0.135855280725835,0,0.382922233363866,0,0
X601336.CH.EQUITY,0,0,-0.0202902927412919,0,0,0,0,0.486896231101963,0,0.0241544131787639,-0.0879549251477076,0,0,0,0,0.304156521749208,0,0,0,0,0,0,-0.0336346369246978,0,3.46944695195361e-18,0.0810259083033022,0.0921886503100619,-0.0371284969198791,0,0,0,0,0,0,-0.0501765974241988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201738083453834,0,1.73472347597681e-18,0,0,0.14105158076641,0,0,0,0,0,0,0,0,0,0,0.0449859856200124,0.227284376324322,0,-0.0304951116219499,0,0,0,0,0.0389026691269308,0,0,0.349063601245759,0.0172385417266647,0,0,0.0790521315339067,0,0,0.0858845759182019,0.163152885260907,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927175539415605,0.0790111368735891,0.0823718736959331,0,0,0,0,0,0,0,0,0.0670678616968497,0,0,-0.104932902458076,0,0,0,0,0,0,0,0.33338037620923,0,0.00963256691753578,0,0.480575675180289,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.0233982984035084,0,0,1.73472347597681e-18,0.0263756548829557,0,0,0,0,0.0327223797104906,0,0,0,0,0,0.00036967838795415,0,0,0.134839722348352,0,0,0,0,0.219104444193148,0,0,0,0,0,0.393223825539338,0.295445045539509,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.0137065879072899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199371296413157,0,0,0,0,0,0.163857802318387,0,0,0,0,0,0.0761748193883637,0,0,0,0.165213589111787,0.250662772144424,0,0,-8.67361737988404e-19,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515341289855099,0,0,0,0,0,0,0,0,0,0.30496156216242,5.55111512312578e-17,0.124861395088119,0,0,0,0,0.264169588957552,0,0,0,0.245623740926366,0
X2883.TT.EQUITY,0,0,0,0,-0.0462104673247537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337369025098109,0,0,0.446625609225643,0,0,0,0,0,0,0,0,0,0,0,0.111324493404533,0,0,0.193728309550527,0.0115860978091812,0,0.0197307823637803,0,0.0672463198404994,-1.73472347597681e-18,0,0,0.193180821215872,0
X601577.CH.EQUITY,0,0.0763381437029695,0,0,-0.0891894261319377,0.135666884362475,0,0,0,0.282034214932436,0,0,0,0,0,-0.0610332688455486,0,0,0,0,0.0592356392135911,-0.111501495991301,0.194393085198547,0.165772316133972,0,0,0,0,0,0,0,0,0.0192685993285464,0,0,0,0,0,0,0,0,0,0,0,0,0.697681963754999,0,-0.403462901706003,0,0
X601838.CH.EQUITY,0,0.0473687432754451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614937483022504,0.0128120687854549,-0.10247737901364,0,0.265521974714846,0.0371032585317413,0,0,0.0133637442440068,0,0.15352607877631,0,0,0,0.495788046750324,0,0.192393065416483,0,0,0,0,0,0,0,0,0,-0.0590277949997243,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.132115008794976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269488446875643,0,0,0,0,0.0781721164943976,0,0.123452242834126,0,0,0,0,0,0.0155778125570327,0,0.320133205804722,0.0220689180807394,0.260974262115266,0.0660467911166482,0,0.0629096041305284,0,-0.0398677567426101,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.00453592584274774,0,0,0,0,0,0,0,0,0.479274289144482,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.100244426072952,0,0,0,0,0,0,0,0,0.3005238400949,0,0,0,0,0,0,0,0.275471348672801,-0.197662612839239,0,0,0,0.183465823563883,0.093181973705218,0
X600837.CH.EQUITY,0,0,0.271865795555673,0,0,0,0,0,0,0,-0.0382088625849677,0,0.0382836776263779,0,0,0,-0.0170544524949353,0,0,-0.219306074449242,-0.139798748217381,0,0,0,0,0,-0.0810701759005012,0,0,0,0,0,0,0.49631336676243,0.14235331094445,0,0,0,0,0,0,0,0,0,0,0,0,0.0966229064070053,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0216899046716326,0,0,0,-0.0229532223036355,0,0,0,0,0,0,0.0691220317627234,0,-0.07324840207082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590048661987601,0,0,0,0,0.038284593600801,0,0.05086606909368,0,-0.033298636130098,0,0.497601005170278,0.183640899614601,0,0,0.20992618381996
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.130038783335071,0,0,0,0.0053049147238135,0,0,0,0,0,0.0640464298079177,0,0,0,0,0.255509413513838,0.116312039632384,0,0,0,0,0,0.269751152693027,0,0,0.00298842703661632,0,0.196836052021746,0,0.0684977557089162,0,0.115126209788894,0.00363830773972046,0,0,0
X601997.CH.EQUITY,0,0,0,0,-0.236584827793852,0.214015219893037,0,0,-0.0657882710379649,0,0.175537957443726,0,0,0,0,0,-0.00415559277539674,0,0,0.14114946748753,0,0.383547649524455,-0.0111706161036163,0,0,0,0,0.300178432329747,0,0,0,0,0,0,0,-0.0329329425115299,0,0,0,0,0,0,0,0,0,0,0,0.0676220293994489,0,0
