,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.510027256809961,0,0.0528531751739932,0,0,0,0.0965359306445462,0,0,0,0,0.00427663401865264,0,3.46944695195361e-18,0.0194416825082904,0,0,0,0,0,0,0,0.232020359926006,0.0865378170673995,0,0,0.0363799851225272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0604406374855512,0,0.350373895680993,0,0,0,0.102873031401844,0,0,0,0,0,0.03276876362457,0,0,0,0,-0.0462984743918555,0.0500318379188129,0.247635465134278,0,0,0,0,0,0,0.143411189208486,0,0.0482587174525914,0,0,0,0,0,0.0499264692430829,0,0,0,0,0,0,0.0406484288064076,0,0.0519845477126896,-0.0873579838030351,0,0,0,0,0
X601288.CH.EQUITY,0.202447416607256,0.267369320958176,0,0.173487962366153,0,0,0.137896595688172,0,0.0369708806474021,0,0.0539572537745619,0,0,0,0,-0.0520930291557807,0,0,0,0,0,0,0.11680249578076,0,-0.0176267943118161,0,0,0.195412103487079,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.156259563401422,0,0,-0.124818656866896,0.235761202993045,0,0,0
X601988.CH.EQUITY,0.169658976764403,0,0.431586605705594,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214617987899167,-0.0398344917899968,0,0,-0.271213569992471,0.115176123570972,0,0,0,-0.123776883020277,0.113026032109791,0,0,0,0,0.0806152695541676,0,0,0,0.000695759030285718,0,0,0,0,0,0,0
X5.HK.EQUITY,4.33680868994202e-19,0,0,0,0,0.240775142811339,0,0,0,0,0,0.170121063159324,0,-0.0981136394684452,0,0,0,0,0,0.0549505083938357,0.0968180231905877,0,0,0,1.73472347597681e-18,0,-0.0504932104303892,0,0.0813359729945244,0,0,0,0,0,0.0680754727585926,0.0721619047231094,0,0,-0.0143671192222889,0,0,0,-0.10786633091813,0,-0.00837531360135826,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.110831035573415,0.105100473073927,0,0,-0.0809709653650207,0,0,0,0,0.0189551655780616,0,0,0,0,0,0,0.139354957777243,0,0,-1.73472347597681e-18,0.309466478134599,0,0.130007597134565,0,0,0,-0.149226940325981,0.00304027260049155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655284134727594,0,0.383313457174918,0
X601328.CH.EQUITY,0,0,0.0533429445255416,0.189817993081138,0,0,0,0,0,0,0.0246501811044529,0.0362244239784631,0,0,0,0,0,0,0.360414053917238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0164750162642617,0,0,0.0279058532091183
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.067976348272677,-0.0583928453730309,0,0,0,0,0,0,0,0,0,0,0.274447531002323,0,0.078047376039516,0.0393269484343302,0,0,0,0,0,0,0,0,0.211893667590514,0,0,0,0,0,0,0,0,0.184855530446568,0,0,0.0749890517048316,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.209630416255732,0.141775516584421,0,0,0,0,0.229823158064508,0,0,0,0,0,0.0158028962784751,1.73472347597681e-18,0,0.0805170594268037,0,0,0.0397819625543308,0,0,0,0.00140058707365981,0,0,0.0339053788413903,0,0,0,0,0,0,0,0,0,0,0,0.033608015845001,0,0.25179196925036,0
X601166.CH.EQUITY,0.0148122588515587,0,0,0,0.0571914566626869,0.140565376139097,0,0,0.175742249849921,0,0,0,0,0,0,0,0.338384584068331,0,0,0,-0.141361010801906,-0.0431104709925919,0,0,0,0.104924245157391,0,0,0,0,0,0,0.280428990852179,0,0,0,0,0,0,0.0763397847799062,0,0,0,0,0,0,0,-0.00407135359967261,0,0
