,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.30225574769096,0.167584432773918,0.315989115061894,0,0,0,0,0.0299967994833337,0,0,0.0378188097949665,0.0351970672152688,0.0205515669353251,0,0,0,0,0,0,0,0,0.0413989609444503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.507849408822303,0,0.0813537973065798,0,0,0,0,0.0362633707162215,0,0,0,0,0,0,0,0,0,0,0.0539988789426976,0.0569365370909132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102247928780534,0,0,0,0,0,0,0.0948809254951487,0,0,0
X601288.CH.EQUITY,0.00526597025053802,0.298208460902658,0,0.437090182052603,0,0,0.0657510141252352,0,4.33680868994202e-19,0,0.0847649295928683,-0.0296072609065542,0.0728874834414712,0,0,0,0,0,0,0,0,0,0,0.011031750265472,0,0,0.0137446818628847,0,0,0,0,0,0,0,0,0,0,0.0209202836873401,0,0,0,0,0,0,-0.002118606109789,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.239003994794498,0,0,0.117410601881148,0,0.578650678926076,0,-0.106440120610999,0,0,0.0015614531110054,0,0,-0.0294693039664024,0.171748250396853,0,0,-0.0537906338351235,0,0,0,0.108669129105944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145161459981351,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.243042091222803,0,0,0,0.139958714359229,0.116951647355488,-0.0664293641489848,0,0,0,0,0,0,0.0476708434158157,0,0,0,0,0,0.299283812835277,0,0,0,0,-0.0457087488120346,0,0.183248788711509,0.0499332543157533,0,0,0,0,0,-0.10470421350312,-0.0530948108586028,0,0,0.122109002545843,0,0,-0.0938888405465319,0,0,0,-0.0447007004196606,0,0,0,0
X601658.CH.Equity,0,0,0.0704855224985409,0,0,0,0,0,0,0,0,0,0,0,0.0832059275481585,0,0.0280680625758414,0,0,0,0.146142108017621,0,0,0.0985079187546262,0,0.370444031673097,0,0,0,-0.0107583189866472,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00388220549879716,0,0,0,0,0.151716075703315
X601318.CH.EQUITY,0,0.161436008422972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175944301863435,0,0,0,0.164796393322922,0,0,0,0,0,0,0,0,0,0,0,0.11867997710048,0,0,0,0.0382974822746603,0,0,0,0.194130127888482,0.121697920010274,0,0,0.0617198809711861,0,0
X601328.CH.EQUITY,0,0.101345704969459,0,0.30165048059429,0,0,0,0,0,0,0,0,0,0.180147635316582,0,0,0.0455147553153793,0.0706893909635211,0.0060440971214584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133191140333918,0,0,0,0,0,0,0,0,0,0.0969793138894545,0.0278411062934559,0,0,0.0351489669451947,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.259649091660319,0,0,0.0923721946183249,0.101286351312799,0,0,0,0,0.239635693883254,0.101005710378631,0,0.0665632193545618,0,0,0,0.096000218144048,0,0.0597926782674431,0,0.0213326707392343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.237804535791195,0.0324978512910105,0,0,0.198093331532635,0,0,0,0,0,0,0.409251571229293,0,0,0,0,-0.143488759435969,-0.0319850491372009,0,0,0,0.0991153661815983,0,0,0,0,0,0,0.210688442784547,0,0,0,0,0,0,0.0971342529956416,0,0,0,0,0,0,0.0436574920451165,-0.0183157694852773,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0685980867522819,0,0,0,0,0,0,0.304952062824469,0,0.17893427880842,0,0,0,0,0,0,0,0,0,0,0.0186795669766988,0,0,0,0,0,0,0,0,0.0157850540911338,0,0.0567762094014145,0,0,-0.0189568015167393,0,0.217507736097823,0,0,0,0,0,0,0
X267.HK.EQUITY,0.121122033943133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181374628384798,0,0.297549386050762,0,0,0,0,-0.127619660162358,0.177509447859765,0,0,0,0,0,0,0,0,0,-0.100551743461854,0,0,0,0,0.00301301545846824,0.115670393447527,0
