,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0.055415887314187,0,0.108560561168599,0,0,0,0.4245804408834,0,0,0,0,0,0,0.445993743032083,0,0,0,0,0,0,0,0,0,0,0.193397720853067,0,0,0,0,0,0,-0.0691170935825357,0,0,0,0,0,0,-0.0172236528747846,0,-0.0411586456699038,0,0,0,0,-0.0320636120385701,0
X600000.CH.EQUITY,0,0,0,0,0,0.0402811778585089,0,0,0.149126739503133,0,0.0513622358241771,0,0.269494728513206,0,0,0,0.00721912677108043,0,0,0,0.0369301221468683,0,0.185687559756101,0.176722008256516,0,0.00713477246863061,0,0.0840346271565025,0,0,0,0.00261679395114844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.494860976307565,0,0.154087478747361,0,0,0.281767563846081,0,0,0,0,0,0,0,-0.240293715730413,0,0,0.00528912937944822,0,0,0,0,0,0,-0.111110494987045,0,0,0,0,0,0.190588676720074,0,0,0,0,0,0,0,0,0.0497194261253569,0,0,0.142692540790696,0,0
X600016.CH.EQUITY,0,0,0.0495184613966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.189875259673506,0,0,0,0.0440995926833895,0.0789015368164911,0,0,0,0,0,0,0,0,0,0,0,-0.0684175964139703,0,0,0.101800093438973,0,0,0,0,0.25488047175274,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00332742603839304,0.164152945543057,0,0.0245075079283312,0,0,0,0.204347634319578,0,0,0,0.108991289581371,0,0,-0.351908383216255,-0.173652268971156,0,0,0,0,0,0,0,0,-0.0863613751201266,0.777748055623433,0.0874920066081809,0,0,-0.0831591448329733,0,0,0,0,0,-0.000738839196718898,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.044312486212645,0,0,0.217013537436256,0,0,0,0,0,0,0.258355979995642,0,0.0499226836447852,0,0,0,0,0,0,0,0,0.0520939899007237,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0306605119815042,0,0,0,-0.0919473584475187,-0.0416847656367045,0,0.224700384734191,0,0,0.191361680685794,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.144763560980246,8.67361737988404e-19,0.51609909761484,0,0,0,0,0,0,0,0,0,0.0933343627090795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530038847063613,0,-0.161844525601674,0,0.278353015506551,0,0.0266713895304,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0871462533887248,0.156492080481113,0,0,0,0,0,0,0,0.0648227339166375,0,0,0,0,0,0,0,0,0.0369851271635983,0,0,0,0,0,0.114833759804709,0,0,0,0,0.325558381097415,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0630823294090677,0.71932988214915,0,0,0,0,0,0,0,0,0.207920856057295,0,0,0,0,0,0,0,0,0,0,0.0420113222992449,0,0,0,0,0,0,0,0,0,0,0,0.102154205047121,0,0,0.0681280980117325,0,0,0,0,0,0,0,0,0.0672797410334804,0,0
X2388.HK.EQUITY,0,0,0,0.0820118976014979,0.550368483873613,0,-0.0376242089065275,0,0,0,0,0,0,-0.0752414816811351,0.0187305739354645,3.46944695195361e-18,0,0.104784059393358,0,0,0,0,0,0,0,0,0.13991390535013,0,0,0,0,0,0,0.047097070980975,0.0954500766852912,-0.361783768905237,-0.00669670086678311,0,0.148700935267024,0,0.0493027870136536,0,0,0,0.0478722364418485,0,0,0,0,0
X600919.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0.422361088526891,0,0,0.316705533572208,0,0,0,-4.33680868994202e-19,0,0,0.232903850821991,0,0,0,0,0,0,0.0214007160862232,0,0,-0.0456653256140796,0,0,0,0,0.199098544401572,0,0,0,0,0,0,0.042769162914356,0,0,0,0,0.210166708028571,0,0,0,0,0,0
X601229.CH.EQUITY,-0.171614218648516,0.910446669500102,-0.17694331064093,0,0,0,0,0,0,0,0,0.142225471908266,0,0,0,0,0,0,0,0,0,0,0.126571192582885,0.0752091092965143,0.063692034367929,0.122489301456226,-0.0518989001866428,-0.0226497208070476,0,-0.0145751324316067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410376259503517,0
X1299.HK.EQUITY,0,-0.120583633136068,0,0,0.0474316047909889,0,0,0.160027527058868,0.286819116888212,0,0,0.0933541980708681,0.0680965461618436,0,-0.25327718413567,0,0,0,0,0,0,0,0,0,0.159449213657058,3.46944695195361e-18,0.15251137387681,0,0,0,0.00514106253891316,0,0,0,0,0,0,0,0,0,0,0.1845528435617,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.245841129867011,0.102810312143929,0.130132196366593,0,0.0325984217429508,0.351799152277373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108100927246894,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251993627091576,0,0,0,0.373622174451566,0,-0.144616629175558,0,0,0,0
X601916.CH.Equity,0,0,0,-0.0948790538916729,-0.124911386132695,-0.13304152276925,-0.180281336031377,0.204904832765132,0,0,0,0,0,0.370204334293078,0,0,0,0.0419170822236728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531782899857249,0.215093237015818,0,0,0,0,0.0409942705366649,0,0,0,-0.0395514536136555,0.30982220297258,0,0,0,0.3471357148055,0,-0.106086069900206,-0.294061908894076
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.160780796551335,0,0,0,0,0,0.0544623975219884,0,0.101904821144048,0,0,0,0,0,0,0.104144005225393,0.327715075397355,0,0,0,0,0,0,0,0,0,0.308733487616484,0,0.0232223394042546,0,0,0,0,0,0,0,0,0,0,0.0727316803938767,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.18081730166989,0,0,0,0,0,0.00810100579759782,0,-0.083878814429381,0,0,0,0,0,0.0108418429536754,0,0,0,0,0.0297250725282143,0.0809197615917496,0,0.446228935020805,0,0,0,0,0,0,0,0.183325503671173,0,0,0,0,0,0.429192632263529,0,0,0,0.00995251864130006,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.451457553261249,0.51856289579089,0,0.242845165476774,0.0647735834218205,0,0,-0.161367906670946,0,0,0,0,0,0,-0.359838476624691,0,0.116188056922589,0,0.566390153036366,0,0,0,0,0.249941019883834,0,0,0,-0.103880320059737,-0.113483345762309,0,0,0,0.280147693078233,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.307493591668348,0,0,0,0.00613134531899325,0.365448661233462,0,0,0,0,0.0647609720022991,0,0,0,0,0,0,-0.0723263133887492,0,0,0,0,0,0,0.0871496827486395,0,0,0.0415477801700128,0,-0.118952619696394,0,0,0,0,0,0.452426295064601,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0474776207513061,0.185293811597155
X11.HK.EQUITY,0,0,0,0.165901289617025,0.523472868317123,0.154488812566217,0,0,0,0,0,0,0,0,0,0,-0.0339407328371054,0,0,0,0,0,-0.0330301545354964,-0.0538938987190465,-0.12518221495807,0,0,0,0.246158329044524,0,0.0776676178693337,-0.260612019226372,0,0,0,0.349743277484433,0,0,0,0,0,0,-0.104331646498687,-0.235047319587988,0,0,0,0,0,0
X2881.TT.EQUITY,0,-0.025695464848474,0,0,0.149466244381431,0,0.08893561234083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646265603359966,0,0,0,0.559737544549262,0,0,0.0740945126747298,0,0.154809277739211,0,0,0,0,0.0165568074668455,0.090329943238079,0,0,0,0.0156058518414833,0,0,0,0,0,-0.0204845304458794,0.0434628697028938,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.225847359413381,0,0,-0.145186353889144,0.0474409310673069,0,0,0,0.171763130001418,0,0,0,0,0,0.322701311563148,0,0,0,0,0,0,0.0776078916844696,0,-0.331652398730019,0,0,0,0.171335352492804,0,0,0.0551068436044453,0,0.179553497142596,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.0596003331381617,0,0,0,0,0.176242770642363,0.220158026426826,0,0,0,0,0.196337128245042,0,0,0,0,-0.134127390107399,0,0,0,0.0670211985450357,0,0,0,0,0,0,0,0,0,0,0,0.0484237494852995,0,0,0,0,0,0,0,0,0,0.339394547902955,0,0,0
X600030.CH.EQUITY,-0.0681327878853054,0,0,0,0,0,0,0,0,0.0530990163152146,0,0,0,0,0,0,0,0,0,0,0,0.0541248184698076,0,0,0,0.15365865730976,0,0,0,-0.0415643980613318,0,0.0506193263091885,0,0,0,-1.38777878078145e-17,0,0.0253172955925449,0.0408027356001634,0,0,0,0,0,0,0.461591814167129,0.252897702719117,0,0,0.00679557607886947
X601077.CH.Equity,-0.11024851988035,0,0,0,0,0,0,0,0,0.116721218451749,0,0,0,0,0.890892251007009,0,0.00193543081906322,0,0,0,0,0,0,0,0,0,0,-0.0413195967006839,-0.0318890286781931,-0.105421410734045,0.0668959409764361,0,0,0,0,0.127357935987207,0,0,0,0,0,0,-0.0369514653318692,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.192187925190246,0,0.0929234961131284,0,0,0,0.0237914501003503,0,0.117528735335699,0,0,0,0.0308114776062947,0,0,0,0,0,0,0.149512242969752,-0.187903775207191,0,0,-0.0304239884729136,0,0.144087316678263,-0.206423508743458,0,0,0,0,0,0,0,0,0,0.0207148917463953,0,0,0,0,0.786801617751557,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405676121486977,0,-0.0873188989846832,0,0,0,0,0,0,0,0,0,0,0,0.00689285204395727,0,0,0,0.0616923204712793,0.605676379759433,0.260131486518005,0,0,0,0,0,-0.0700413185736175
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0403478011889959,0,0,0.00503990750115533,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.129873793778507,0,0,0.0604830959896596,0,0,0,0,0,0,0,0,0,-0.0653257162407215,0.129533448698296,0,0.0119297267578402,0.229558588142337,0.420075465291271,0,0.0936705065896371,0,0,0,0
X601838.CH.EQUITY,0,0.0234388919711895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000465690055232438,0.145729210129503,0,-0.104719656007632,0,0,0,0,0,0,-0.0400669871520021,0,0.417563070942543,0,0,0,0,0,-0.0922826455157973,0,-0.10929878023751,0,0.216941748071486,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0.0364561061357512,0,0,0,0,0.0939332351694853,0,-0.00748460733338545,0,0,0,0,0,0,0,0,0,-0.0162008404300845,-0.00164614886636194,0,0,0,0,0,0,0,0.0391434933388075,0,0.273955955159187,-0.0919763290272505,0,0,0,0,0,0,0.387671744776896,0.165599889430138,-0.051021985571087,0,0,0,0,0.176275507411511,0,0,0,0,0,-0.00780350448871104
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437029004459941,0,-0.0345014079425827,0,0,0,0,0.348194769207874,0,0.0334098907020838,0,0.0978023314541004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145500051015999,-0.0394137647811674,0,0,0,0,0,0.230984761041745,0,0,0,0
X2888.TT.EQUITY,-0.0312720899085371,-0.0378820501190247,0,-0.0639089484939293,0,0,0,0,0.433150897500973,0,0,0,0,0,0,0,0,0,0,0,-0.427039692840519,0,0,-0.11364860412403,-0.123093780056841,0,0,0,0,0,0.0728590172671915,0.329360281379613,0,0,0,0,0,0,0.0140083548475265,0,0,0,0.232034333770933,0,0,0,0,0,0.124056635355395,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0315906574166051,0,0,0,0,0,0,0,0,0,0,0,-0.00935060786418393,0.0453290916554709,0,0,0,0.0959041992957828,0,0,0,0,0,0,0,0.386985557939945,0.123920295460912,-0.00716813712196143,0,0.10382028699958,0.134743623684231,0,0,0.045042059923719,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0612302984209623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604219105834579,0,-0.00998441781537976,0.0329775834831779,0,0,0.15076088097656,0,0.11709405842209,-0.0438460431102468,0,0,0,0,-0.0727589892195364,0,0,0,0,0,0.772226826856659,-0.0135287932071391,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0499545972158048,0,0,0,0,0,0,0.147658398097649,0,0,0.109055993420837,0,0,0,0,0,0,0.433514317077767,0,0.334286188101065,0,0.0542536619127107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0413390179860438,0,0,0,0,-0.0369712792366032,0,0,0,0.0174854989330206,0.0842961895305634,0.0703746139537398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245588040469836,0,0.113238772645761,0,0,0,0,0.0762561808290204,0,0,0,0,0,0.477798467204509,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,-0.0425445117198643,0.114867951334481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596604742047805,0,0,0,0.174501731937035,0,0.115382685642289,0,-0.0136692922335199,0,0,0,0,-0.0364870104342195,0,0,0.219707472522889,0,0.209128220709307,0,0
X601211.CH.EQUITY,-0.0490641759241802,0,0,0.241222197032863,0,-0.070278666330372,0,0,0,0,0,0,0,0,0,0,0,0,0.215272616957601,0,0,0,0,0,0.158124409143586,0,0,0,0,0,0,0,0,0.160011107433851,0,0,-3.46944695195361e-18,0.08735292760854,-0.0565234791878286,0,0,0,0,0,0,1.38777878078145e-17,0.465246730930186,0,0,0
X2885.TT.EQUITY,0,0,0,0.166943241939199,0,0,0,0,0,0,0,0,0,0,0.0019829259445493,0.424880572747962,-0.071781332421928,-0.148277937163024,0,0.0180744675966458,-0.16921633706376,0,-0.133000214895758,0,0,0,0,0,0,-0.361130994368773,0.191889915959172,-0.0792224157015942,0,0,6.93889390390723e-18,0,0,0,0.456860916277571,0,0,0.165781358597591,0,0,0.10584145810672,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0.02801578585646,0,0,0,0.210829043689343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563327696652891,0,0,0,0,0.139701521090205,0,0.27987425233935,0,0,0,0,0,0.192741770599512,0,0,0
