,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.541525595792207,0.130448079520504,-0.0991630018580587,0,0,0,0,0,0,0,0,0,0,0,0,-0.258743399292543,0,0,0.0183434979667017,0,0,0,0,0.255608492285663,0,0,0.230344917617525,0,0,0,0,0,0.0860971760099207,0,0,0,0,0,0.0298412972178695,-0.0543949469069393,0,0,0,0,0.00182708676171639,0,0.162269647096284,0
X600000.CH.EQUITY,0,0,0,0,-0.0111591974321937,-0.0906958643479533,-0.0867242806265123,0,0.0350552779189993,0,-0.117539393148429,0,0,0,0.768491179813948,0.36738099488564,0,0,-0.0909323730735132,0,0,0,0,0,0.0618498422491435,0,0,0,0,-0.0657067267129833,0,0,0.0324650639008813,0,0,0,-0.0875344974850391,0,-3.46944695195361e-18,0,0.00445198225137134,0,0,0,-0.109371879534986,0,0.0992482544746734,0,0,0
X601998.CH.EQUITY,0.161716821144322,0.0396609511366844,0,0.0219367983989644,0,0.140019101068776,0,0,0,-6.93889390390723e-18,0,0,0,0.0423867047952686,0,0,0,0,0,0,-0.0512720554021749,0,0,0,0,0,0,0,0,0,0,0,0.336204118770665,0,0,0,0,0,0,0.231042932585116,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.160330043066177,0,0.115073442107193,0,0,0,0,0,0,0,0,0,0.0328493393554511,0,0,0,0,0.00145495396515451,0,0,0,0.402422500375572,0,0,0,0,0.0581099378356483,0,-0.0151581557429837,0,0,0,0,0,0.283855398589145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.01617717459497,0,0,0,-0.224863312999235,0,0,0.0204882416876746,0,0,0,0,0,0,0,0,0,0,-0.00655459154403557,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0272385637609991,0,-0.133651134326903,0.127927391640954,0.0589121495093491,0,-0.0196376150573493
X601628.CH.EQUITY,0,0.112886779573601,0,0,0,-0.0634503951507578,0,0.161505958272306,0.110590524935358,0,0.0158119167224897,0.100857884821039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169239199901482,0,0,0,0,0,0,0,0.0443598153601332,0.179193479256598,0.0996179008132273,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.0560880432669067,0,0,0.0602265966481633,0,0.0959414313804549,0.0557637049116119,0,0,0,0,0,0,0,0,0.037711384679947,0,0,0.247253355773512,0,0,0,0,0,0.150317877911251,0,0,0,0,0,0.102081337479371,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0342456148064321,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243290447862573,0.056985498611695,0,0,0,0,0,0,0,0,0,0,0,0,0.0346966646962946,0.0795804588552646,0,0,0.0705490069320113,0,0,0.381990347737702,0,0,0,0,0,0,0.111821595748028,0,0,0.125560098867922,0,-0.0114639783543709,0,0,-0.0672842775597264
X601169.CH.EQUITY,0,0,0,0,0.00460349182706724,0,0,0,0,0,0,0,0,0.193297249316595,0,0,0,0.256803703589187,0,0,0.0955332972719401,2.71050543121376e-20,0.0186699778983655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.162345603100412,0.0219919173299731,0.0294667519436863,0,0,0,0.163751970635416,0,0,0.144156560198928,0.0369669111339844,0,0,0.0551065398846278,0,0,0,0.0977538490482998,0,0,0,0,0,0,0,0,0.478724635193526,0,-0.246593867951326,0,0,0.000930525981329706,0,0,0,0,0,0,0,0,0,0,0,-0.0780213927931621,0.306259232302555,0,0
X1299.HK.EQUITY,0,0,-0.117390883534179,0.0242268380856246,0.0686881733213188,-0.0256143755201191,-0.24731399605539,0,0,0,0.0680088689670365,0,0,0,0,0,0,-0.127604695830134,0,0.106642195256906,0,0.067625558294935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395207001295639,0.623299113233949,0.148516981491412,0.451406407467294,-0.104202370800585,0.0442894159278836,0,0,0
X601229.CH.EQUITY,0.0742588854285285,0,0,0,0,0,0,0,0,0.143643866379362,0,0,0,0.381811799995146,0,0.1325746295194,0.173787208881476,0,0,0,0.0962445810523119,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0049119713211948,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.242999963491965,0.143894634784532,0,0,0,0,0,0,0,0,0,0,0.0504749557592611,0,0,0,0,0,0,0,0,0,0.483554436312935,0,0,0,0,0,0,0,0,0,0,0,0.0467888389793708,0,0,0,0,0,0,0,0,0.39580368892457,0,0
X002142.CH.EQUITY,0,0,0,0,0.0894970676369689,0.156709156236603,0,0,0.120965773455758,0,0,0,0,0,0,0,0.177753637103806,0.146729111805272,0,0,0,0.00322182187198116,0,0,0,0,0,0,0,0,0.142738067099176,0.142956597494934,0,0,0,0.192398692198776,0,0,0,-0.0380668391523675,0,0,0,0,0,0,0,-0.0192583450477135,-0.060106685486245,0
X601916.CH.Equity,0,0.03032415354697,0,0.375584497359419,0,0.0285941709486469,0,0,0,0,0.0770554392616715,0,0,0,0,0,0,0,0,0,-0.14495137050657,0,0,0,0,0,0,0,0,0,0,0,0.727177327948369,0,0,-0.0166970985806786,0,0,0,0.412200271373255,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,-0.0812562459684884,0,0,0.0694816019700466,-0.0475362140194516,0,0,0,0,0,0,-0.0933825172229134,0.0337848323816207,0,0,0.173537567544796,0.102364392450594,0,0,0,0,0,0,0,0,0,0,0.543886345771775,0,0,0,0,0,0,0.0593627873226238,0,0,0,0,0.35780507218508,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.160362804751039,0,0,0,0,0,0.108497775994658,0,0,0.0895051258338798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409693771711442,0,0,0,0.0949606786422875,0,0.00694424658004849,0.0400357292051138,0,0,0,0,0.0480619209251858,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.00307258262487975,0,0,0,0.104558368693914,0,0,0,0,0.0100062871957141,0,0,0.0552626840706834,0.0746383148240515,0,0,0,0,0,0,0,0,0,0.123743785174449,0.289145126461852,0.104164848684285,0,0,0,0,0.076844151992879,0,0,0,0.205643889684374,0.119207366324405,0,0,0,0,0.0420148658088794,0
X2881.TT.EQUITY,-0.135738565096379,0,0,0,-0.0321018518285578,0,0,0,0,0,0,0,0,0,0,0,0,0.156987656331603,-0.185054746797767,0,0,0,0.0392998353022097,0,0,0.675199697356351,0,0,0,-0.0291918602986771,0.0133964378966572,-0.0182814526539912,0.202643184193015,0,0.0343034378340532,0,0,0,0,0,0,0,0,0.0242863618545607,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0148126088464858,0,0.305481181335785,0,0,0,0,0,0.0535146586632293,0,0,0,0,0,0,-0.088171991849459,0,0.0129430302859574,0.056007509425428,0,0.041038278853854,0,-0.0509261018358477,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.162580912285852,0,-0.110126943850861,0,-0.0357765745421985,-0.0372176858982497,0,-0.0328989830899697,0.0241193031087457,0,0
X2891.TT.EQUITY,0,0.0136942461483167,0,0,0,0,-0.0268515159618764,0,0,0,0,0,0,0,0,0,0,0,-0.0503505468081781,0,0,0,0,0.325179407275994,0,0,0,0,0.106947238546617,0.122717890014892,0,0,0,0,0,0,0.438365520152911,0,0,0,0,0,0,0.394025203307204,0,-0.172843702873222,0.246947657626355,0,0,0
X600926.CH.EQUITY,0.131543337888317,0,0,0.0504762494388612,0,0,0,0,0,0,0,0,0,0,0.0539205783514421,0,0,0,0,0,0,0,0.346919616328015,0.181113055637862,0,0,0,0.160367378987814,0,-0.0983054164987504,0,0,0,0,0,0,0,0,0,-0.227800939809282,0,0.0665105623029498,0.138249193152394,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0572490494850844,0,0,0.0907711442209413,0.00180273555469228,0,0.136087313674026,0,0.282509320301284,0.0131000205023554,0,0,0,0,0,0.173353651661985,0,0,0.136899700431673,0.26239572386906,0,0,0,0,0,0,0.318297638459688,0.0252305579985116,0,0,0,0,0,0,0,0,0,0,0,0,0.0866940975820431
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0498422723406859,0,0,0,0,0,0,0,0,0,-0.126960921393449,0,0.0971134419153808,0,0,0.00868788716748772,-0.0217449602157609,0,0,0,0,0,0,0,0,0,0.209247537120594,0,0,0,-0.0663229127772586,0,0,0,0,0,0.0960633502082372,0.0855207025450658,0,0.231730343287471,0,0.250139992910484
X601077.CH.Equity,0,0,0,0,0,0.204511055005642,0,0.0809288641808441,-1.73472347597681e-18,0,0,0,0,0.192329812213891,0,0,0,-2.77555756156289e-17,0,0.0922641890058673,0,0,0,0,0.014209458988447,0,0,0,0,0,-0.0410027856067382,0.128635658842048,0,0.123447313845887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259630276358533,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287236796340461,0,0,0.0468560566910647,0,0,0,0,0.0866409176533054,0,0,0.292916923310965,0,0,0,0,0,0.126767666324134,0,0,0,0,0,0,0,0,0,0,0,0.101921744961703,0,0,0,0,0
X5880.TT.EQUITY,0,-0.0186193737543853,0,0,-0.0324027222896351,0,0,-0.101219132885623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262612636111366,0,0,0,-0.249526477517567,0,0.225652782220706,0,0,0,0,0,0,0.059025732485098,0,0,0,0,0,0,0,0.0233826230655853,0,0,0.672666706795486,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.16044916962509,0,0,0,0,0,0,0,0,0,0.155509672062046,0,0,0,0,0,0,0,0,-0.180265664689339,0,0,-0.183539559547471,0,0,0,0.610947114772282,0,0,0,0.107090850568871,0,0,0,0,0,-0.0819426738885947,0,-0.106451013956513,0
X2892.TT.EQUITY,0,0.038117749279702,0,0.0362538237320473,0,0,0,0,0.0521873158563704,0,0,0,0,0,0,0,0,0,0,0,0.08034965675334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252736336623077,0,0,0.344414307541125,0,0,-0.226791434828955,0,0,0.0709926897549273,0,0,0.161277265815273,0
X2888.TT.EQUITY,0.0361561774267599,0,0,0,0,0,0,0,0,0,-0.0420182124105437,0,0.387656649167921,0,0.076582056905849,0,0,0,0,0.124672444015674,-0.197031331021321,0,0,-0.233483047659091,0.0106148007435509,0.389439778819558,0,0,0,0,0.141571342823215,0,0,0,0,0,0.113364561364884,0,0,0,0,0,0,0.230246464746363,-0.0780657062918383,0,0,0,0,0
X2880.TT.EQUITY,0.00617697602012217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172646089081161,0,0,0,0,0,0.0987329816036907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117958195591648,0.195689722366139,0.22475397269011,0,0,-0.216081182837128,0,0,0,0,0.466671439672325,-0.0223435418926027,4.33680868994202e-19,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.039186654323441,0,0,0,0,0,0,0,0,0,0.1246005562912,0.14445927410716,0,0,0,0.325737668770974,0.241081283981644,0,0,0,0,0,0,0,0,0.272228491484425,0,0,0,0,0,0,0,0,-0.00603702634838102,0,0,0,0,-0.302579367001387,0,0,0.0394015490410326,0
X601838.CH.EQUITY,0.118232451871151,0,0.135929513787321,0,0.141525791456748,0,0,0,0,0,0,0,0,0,0,0.0685440446765203,0,0,0,0.00869871642649663,0,0,0.0296593773380374,0,0,0,0.0376503504626692,0,0,0.0986601371765201,0,0.500690532975882,0,0,0,0.0141346645373158,0,0,0,0.00521513865567216,0,0.0841708909705479,0,0,0,0,0.174739507762658,0,0,0
X2883.TT.EQUITY,0,0,0,0.13380158875241,0.0867152611741362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129034001545423,-0.140697640309509,0,0,0.0558487742063978,0,0,0.486949247263931,0.0299296038470633,0.358401461582247,0,0,0,0,0,0,0,0,0,0,-0.148294009609525,0,0,0,0,-0.0199296615200967,0,0.0747782048052533,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,-0.100588686744247,0,0,0,0,0,0,-0.0833606568423564,-0.131013519167031,0.176040512541337,0,-0.0353680686171786,0,0,0,0,0,0,0,0,0,0,0,0.278632023043519,0,0.0109009727545076,0,0.309482551674973,0,0,0.0141389507376333,0,0,0,-0.0582238692509554,0,0,0.0297329530394768,0,0.488962189445663,0,0.0299835887615434
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0984214468822473,0,0,0.0173334154432117,0,0,0.0291811592690558,0,0,0,0,0,0,0,0,0,0,0,0.0627092660970474,0,0,0,0,0.150644420995265,0.0409047141109714,0,0,0,0,0,0,0,0,0,0,0.104217769609982,0,0,0,0,0.106501087846871
X2884.TT.EQUITY,0,0,-0.0628646172579643,0,0,0,0,0,0,0,0,0,0,0,0,-0.168125573646784,0,-0.0911776728855752,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772682086936002,0,0,0,-8.67361737988404e-19,0,0,0,0.0104678183447204,0.794165931549636,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,-0.0473554078171114,0,0,0,0,0,0,0,0,0,-0.151390543489178,0,0,0,0,0,0,0,0,0.05682673011049,0,-0.262312330788151,0.436912857622091,0,0,0,0,-0.266384736219874,0,0,0,-0.0023720381733367,0,0.650081609552806,0,0,0,0,0,0,0,-0.155805665188176,0,0,0.445247500671598,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0320877088166877,0,0,0,0.129875831820969,0,0,0,0.00646317822906555,-0.230414589921553,0,0,0,0,0,0,0,0,0.0631241384431472,0,0,0.030738122806347,0,0,0,0.800950318028984,-0.186800475851093,0,0,0.00323088937762463,0,0,0,-0.116479605245055,0,0,0,0,0.0643102199662177
X600999.CH.EQUITY,-0.291790911267876,0,0,0.104119978149584,-0.041342334133789,0.277257176037671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659485275567312,0,0,0.0617653518396359,-0.0368759789937257,0,0,0,0,0,0,0.467786519513985,0.020654880542571,-8.67361737988404e-19,0,0,0,-0.0188787729503718,0,0,-0.0812468554459875,0,0,0.208873599758526,0.0465894313006167,0,0,0,0
