,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0942398692341292,0,-0.0999475965629477,0.1100706305168,0.81863478237844,0,0,0,0,0.207937081646825,0.0418587699757894,0,0,0,0.0598121467814449,0,0,0,0,-0.0204446815956672,-0.182265037506006,0,0,0,0,0,0,0,0,0,0,-0.0726816410457208,0,0,0,0,0,-0.0557926436466969,0,0,0,0,0.0118323915765469,-0.100484336959447,0,0,0,0
X601939.CH.EQUITY,0.104474529893383,0,0,0.0290319029680942,0,0,0,0,0,0,0,0,0,-0.0458487180922418,0,0,0,0,0,0,0.0331917680907407,0.878749980099491,0,0,0,0,-0.14832237585599,0,0,0,0,0,0,0,0,0,0.0237527335196296,0,0,0,0,-0.070713705114504,0.0522336951611851,-0.0427523948374115,0.0491398500752649,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.555068820314116,-0.0223673464893057,0.0198793884404177,0,0,0,0,0.05567131263155,0,0,0,0,0,0,0,0.241665118043206,0,0,0,0,0,-0.0593261924760916,0,0,0,0,0,-0.0281838446068345,0,0,0,0,0,0,0.0607700246434359,0.038438476343403,0,0,0,0,0,0,0,0,0.0716069286780602,0,0
X601988.CH.EQUITY,0,0,0.204214119536544,0,-0.00721069160826507,0.0237683250294892,0,0,0,0,0,0,0.0262394213161764,0,0,0,0,0,0.771906361386224,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0228918218752944,0,0,0,-2.16840434497101e-19,-0.0681472923709156,0,0,-0.0345624407182919,0,0,0,0.0256199171792279,0,0,0,-0.00227391094465077,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.429802017369117,0,0,0.14268646880454,0,-0.132153226552662,0,0,0,0,0.079705380672527,0.0656388093440005,0.179852815086613,0,0,0,0,0.108335016563097,0,0,-0.00716820135731728,0,0,0,0,0,0.144041323423041,0,0,0,0
X601658.CH.Equity,0.372734062083728,0,0,0,0,0,0,0.141615770200712,0.0517594935543906,0,0,0,0,0,0,0,0.331102487554748,0,0,0,0,0,-0.0176200951620881,0.297617276806678,0,0,0,0,0,0,0,0,-0.0969281065761687,0,0,0,0.0162568050615501,0,0.015004339916918,0,0,-0.0632075377416577,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.892435181594244,0,-0.118701450441888,0,0,0.0698624853556035,0,0,0,0,0,0,0.0278613930392019,-0.0176388134661526,0,0,0.154190267905306,0,0,0,0,0,0,0.0185345875900895,0,0,0,0,0,0,0,0,-0.0258429562469873,0,0,0,-0.0213078667011821,0.0983598227378414,0,-0.22077160526468,0,0.145066213520723,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0489789981304885,0,0,0.113121327138832,0,0,0,0,0.137669108396531,1.73472347597681e-18,0.0129920650327016,0.0511953581827829,0,0.0568833173853271,0.120960909483768,0,0,0,0,0,0.0308270085211998,0,0,0,0,0,0.244513982694018,0,0,0,0.0474828731459875,0,0,0.164389853793386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.152401326323011,0,0,0,0,0,0,0.0043483546937499,0,0,0,0.338130319299808,0,0.172911923489258,0,0,0,0,0,0.218537828537421,0,0,0.079452879040448,0,0,0,0,0,0,0.0147019692229405,0,0,0,0,0,0,0.0638854008983278,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.0425242449349638,0,0,0,0,0,0,1.03153135187653,0,-0.0928522882337976,0,0.00563503266832592,0,0,0,0,0,0,0,0,-0.0953638208480903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019336380599037,0.201075930150651,-0.159362052542834,0,0,0,0,0,0.131836750024554
