,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X601229.CH.EQUITY,0,0,0,0,0,0,0.0940699377472662,0,0,0,0,0,0.370310839823534,-8.67361737988404e-19,0,0,0,0,0.184339604037638,0.0610484665343339,0,0,0,0,0,0,0,0,0,0,0,0.0886210082749981,0,0,0,0,0.0356310278368128,0,0,0,0,0,0.209873245192773,-0.0240849080771726,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.115302649276377,0,0,0,0,0,0,0,0,0,0,0.163550898224238,0,0,0.0744005790073073,0,0,0,0,0.0151873952360147,0,0,0,0,0.243098855636776,0,0.0824490696877343,0,0,0,-0.127983307277182,0,0,-0.0262064246568796,0,0,0,0,0,-0.202152386875982,0,0,0,0,0,0.0706706331288681
X002142.CH.EQUITY,0,0.07365659789366,0,0.116533067431777,0,0,0,0,0.272325210928272,0,0,0,0,0,0,0,0.110488654601541,0,0,-0.0107030625459227,0.105161698949653,0,0,0,0,0.00687847885835389,0,0,0,0,0,0,0,0,0,0,0.0148708687935746,0,0,0,0,0,0,0,0,0,0,-0.0436123602110235,0,0.0982009701650409
X601916.CH.Equity,0,0,0,0,-0.173325858212852,0,0,0,0,0,0,0.267154970044202,-1.73472347597681e-18,0,0,0,0,0,0,0.0756686001809378,0,0.262320593459116,0,-3.46944695195361e-18,0,0,0,0,0,0.117398150895277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855419752854435,0,0.366228613555533,0,0,0
X601601.CH.EQUITY,0,8.37431992030277e-06,0,0,0,0,0,0,0,0,0,-0.00193640998372506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.669490646012625,0,0,0.107443976099055,0,-0.0531806797047175,0,0,0.118591821508087,0,0,0,0,0,0,0,0,0.0341970015096769
X2882.TT.EQUITY,0,0,0,0,0.112449352016994,0,0,0.139504272572462,0,0,0,0,0,0,-0.458836653595334,0,0,0,0,0,0,0,0,0,0.0134181553393228,0,0,0,0,0,0,0.15834146091111,0,0,0.108231643226506,0,0,0,0,0.481151641635996,0,0.0884260905223875,0.0484331649098361,0.0101490524338928,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0853618282305602,0,0,0,0,0,0.0225672374959082,0.287768873787375,0,0,0,0,0.0738934881771307,0,0.103892663678529,0,0,0.0616030554300099,0,-0.032314421286755,0,0,0,-0.0966274161492753,0,-0.0893128168156295,0.485188325681861,0,0,0,0,0.0327353135102581,0,0,0,0,0,0,0,0,0,0,0,-0.11546896302719,0,0,0
X11.HK.EQUITY,0,0,0,0,0.136597974250808,0,0,0,0,0.251332556008817,0,0.0182019057520588,0,0.209081841982896,0,0,0,0,0,0.137662747207386,0,0,0.200633492407845,0,0,0,0,0.000584233264251602,0,0.0723169616891897,-0.0972832627716132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180257288936951,0,0,-0.192454021423081
X600926.CH.EQUITY,0,0.0275414745565277,0,0,0.00117064458915035,0,0.256819454302383,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.354036542922066,0.0648234118222048,0,0,0,0,0,0,0.0937501306852195,-0.0361029468339313,0,0,0.0161432315000823,0,0,0,-0.0223847265430806,0,0,0,0,0.0154358843336594,0
X601319.CH.EQUITY,0,0.296450081054813,0,0.0962980314804312,0,0,0,0,0,0,0.122522868605138,0,0,0,0,0.0778132557581322,0,0,0,-0.00738113880928086,0,0,0,0,0,0,0.150718395632025,0,0,0,0,0,0.072680736560094,0,0.00850479015063138,0,0,0,0,0.0661953641834272,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0.0592510057340749,0,0.0406854468345627,0.00148317972946923,-0.0258695897349491,0,0,0,0,0,0,0,0,0,0,0,0,0.0960371156959047,0.46302871282029,0,0,0.162226784175136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421094073014432,0,0,0,0,0,0,-0.0661467157477713,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.324193338648511,0,-0.105257431754573,0,0,0,0,0,0.249968050185898,0,0,0,-0.0678064859098463,0.0544961975879429,0,0,0,0,0.0832775406115917,0,0.0263299632787187,-0.0921075160673082,0,0.193500902075388,0,0,0,0,0,0,0,0,0,0,0,0.045364137359477,0,0,0,0,0.104609368967371,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0144423230657746,0.0537246545493204,0,0,0,0,0,0,0,0,0,0.093360854806099,0,0,0,0,0,0,0,0.00863754701547432,0.0785533680426375,0,0.000849893978182695,0,0,0,0,0,0,0,0,0,0,0.118749145542084,0.732201851650223,0,4.33680868994202e-19,0,0,0,0.101345464478036,0
X5880.TT.EQUITY,0,0.0428938515471889,0,0,-0.162523589769521,0,0,0,0,0,0,0,0,0,-0.0905581047850732,0,0,0,0,0,0,0,0.0505596679902553,0.0735950968675587,0,0,0,0,0.107584537282052,0,-0.286662752523989,0,0,0,0,0,0,0.555984841950327,0,0,0,0,0.152487270802561,0.100672190535408,0.328884578087279,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.0791447628879365,0,0,0.00601395956793764,0,0,0,0,0.0682189370201187,0,0,0,0,0,0,0.079962147695246,0,0,0,0,0,0,0.0555236710370531,0.171304164619388,0,0.106598414676264,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0981158695739228,0,0,0,0,0,0,0,0,0,0.188782266452159
X601577.CH.EQUITY,0,0,0.128670627405204,0.111541153106259,0,0.125287436934628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093076530361786,0,0.132184366672843,0,0,0,0,0,0,0,0.15660808151862,0,0,0,0,0,0,-0.0819784623735204,-0.109380683903959,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,-0.0162435452254615,0,0,0,0,0,0,0,-0.134298090287435,0.0601716404690555,0.0916572691051082,0,0,0,0,0,-0.0925282887840367,0,0,0,0,0,-0.0105193069203765,-0.168129886364993,0.061108799312892,0,0,0,0,0,0.518728134933666,0.193639477601727,0,0,0.137388127002499,0,0,0,0,0,0.172902980325155,0.121192304944923,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.371384791318788,0,0,0,0,0,0,0,0,0,0,0.100669269040879,0,0,0,0,0,0,0.00667853980916148,0,0,0,0.109677771782875,0,-0.39317767104154,0,0,0,0,0,0,0,-0.348037214930185,0.36722766796867,0,0.0587336722981569,0,0,0,0.0264920475092233,0,0,0.0563023776048252,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.155782038919494,0,0,0,0.156384602494632,0,0,0,0.105513489439181,0,0,0,0,0,0,-0.0237350756781548,0,0,0,0,0,0,0.346873508578813,0,0,0,0,0,0,0,0.0708497876672245,0,-0.0419861630718841,0,0,0,0,0,0,0.0211616941609636,0.331623665187603,0,0,0,0,0.0062660377631876
X601688.CH.EQUITY,0.14089943668988,0,0,0,0,0,0,0,0,0,0,0,0.0198848530716868,0,0,0.0575259642774453,-0.100557553753169,0,1.73472347597681e-18,0,0,0,0,0,0,0.0310617116496195,0,0,0,-0.105981835534483,0,0,0,0,0,0,0,-0.0475444459797091,0,0,0,0.291532612297892,0.334144422889771,0,0,0,0.123233173996332,0,0.0165874289312014,0
X600837.CH.EQUITY,0,0,0,0.018456621185994,0,0,0,0.207823067242885,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.000469397836138698,0,0,0,0.0207485110829731,0.0889747553127905,0,0,0,0,0,0,0,0,0,0,0.620226666879243,0,0,-1.73472347597681e-18,0,0,0.053851659463742,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.000888187214289252,0,0,0,0,0,0,0,0,0,0,0,0,0.0298661167793739,0,0,0,0,0.0185318098937938,0,0,0,0.0572746875042192,0,0,0,0.00611619780499135,0.548525471173058,0,0,0,0,0.151012264383978,0.146269773116657,0,0
X2887.TT.EQUITY,0,0,0,0,0,0,-0.130837841573457,0,0.508052505553054,0,0,0,0,0,0,0,0,0,0,-0.0772411861593121,0,0,-0.244950778119649,0,0,0,0.160477175910299,0,0.0662333153338707,0,0,0,0,0,0.316634954222828,0,0,0.0472060440183859,0,0,0,0,0,0,0.163059487304061,-0.0958152336419662,0,0.149993059862983,0,-0.0254533026164527
X2885.TT.EQUITY,0,0,0,0,0,0,0.0241051425637835,0,0,0.0849699743097938,0,0,0,0,0,0,0,0,-0.0661696813968464,0,0,0,0,0,-6.93889390390723e-18,0,0.0405487984376277,-0.08098458154011,0,0,0,0,0,0.31359975715776,0.336946472094036,0,0,0.136244311340429,0,0.164369235480598,0,0,0,0.12570460995163,0,0,-0.147546414806672,0,0,-0.0497285125275127
X601997.CH.EQUITY,0,0,0,0.281003764039143,0,0,0,0,0,0.0708401966808374,0,0,0,0.0105463011435395,0,0,0,0.0414605503513334,0.182255216342402,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.138062304667588,0,0,0,0,0,0.164532602176831,0.0532742262511235,0,0,0,0,0,0,0.00763730560596691,0,0,0.130302374247,0,0.0544297114073319
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.080544356769935,0,0,0,0,0,0,0,0,0,0,0,0.0534609013909766,0,0.0584332626738618,0.0316479825364422,0,0.184306376794455,0,0,0,0.117497970209502,0,0,0,0,0,-0.0204414291473309,0,0.0422354373704019,0,0,0,0.256111865569513,0,0,0,-0.0270261524534555,0,0,0.214409920441769,0.130964835589064,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0579910065104224,0,0,0,0,0,0,0.063163431333294,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0202366181100414,0,1.38777878078145e-17,0,0,0.172209548158585,0.125930596590981,0,0,0.0491553912011977,0,0,0,0,0,0.200195773481796,0.0379222415824554,0.00450739074270661,0,0.110631505664083,0,0.315102588265198,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0220411985136972,0,0,0,-0.0520831697685275,0,0,0,0,0,0,0,0,0,0,0,0,0.0716328229535824,0,0,-0.209912416949186,0,0,0,0,0,0,0,0.200183344787001,0.00242085522760352,0,0,0.0814974566452705,0,0.135339879383454,0.136048061282377,0,0,0,0,0,0.44984272254687,0.118576117420663,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0566640001384122,0,0,0.176507827023866,0,0.0913376159972999,0,0,0,0,0.0699851076162299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109462857315643,0,0,0.141028013859274,0,0,0,0,0,0,0,0,-0.090835286402742,0.285235598023186,0,0,0,0
