,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0533920984331226,0,-0.0358853855414269,0.269843206972694,0.731302095539851,0,0,-0.0499987831560194,0,0.145921482610605,0.070270874665159,0,0,0,0,0,0,0,-0.107948284114468,0,-0.107398093645087,0,0,0,0,0,0,0,0,0,0,0,-0.10166713773949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0760431736944462,0,0,0,0,0,0,0,0.0157652863397102,0,0,0.0255214779038419,0,-0.0178702943276888,-0.00797735863310477,0,0,0,0,0,0,0.865470678513958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892655280825817,0,0,0,0.0769098994395353,-0.0934174546574412,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.00202638338334302,0,0.564952443262187,0,0,0,0,0.0636395634007258,0,0,0.00348560981681367,0,0.00923752260326032,0,0,0,0,0.132752879318484,0,0,0,0,0,0,0,-0.0847003918149975,0,0,0,0,0,0,0,0,0,0,0.166922454297197,0,0,0,-0.0192335634931442,0,0,0,0,0,0.152885182675966,0,0
X601988.CH.EQUITY,0,0,0.241611357664248,0,-0.0106036005333948,0,0,0,0,-0.0432324148604097,0,-0.0616661629596168,0.0348841424839536,0,0,0,0,0,0.7539548660182,0,0,0,0,0.0462058758848986,0,0,0,0.0189475706678822,0.0284138461875982,0,0,0,0,0,0,-0.0842340804722148,0,0,0,0,0,-0.0344413857401964,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39723750249417,0,0,0.136677783798915,0,-0.202613827599809,0,0,0,0,0.149707704784929,0.0884215996107126,0.200936978312075,0,0,0,0,0,0,0,-0.12537977115538,0,0,0.0252340632448943,0,0.0567629981581513,0.20235776836344,0,0,0,0
X601658.CH.Equity,8.67361737988404e-19,0,0,0,0,0,0.355896134138883,0.0293199992723446,0.468059166674149,0,0,0,0,0,0,0,0.136798112406814,0,0,0,-6.93889390390723e-18,0,-0.0236084430212693,0.154675422797029,0,0,0,0,0.059016451105835,0,0,0,0,0,0,0,0,0,0,0.120530328636243,0,-0.0902723812472826,0,0,0,-0.0869252058403494,0,0,0,0
X601328.CH.EQUITY,0.858220426768569,0,-0.0338692918642065,0,0,0.160347615821337,0,0,0,0,0,0,0,-0.0570378609383825,0,0,0.144491632551014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400775131385257,0,0,0,0,0.0242773490381797,0,-0.182149805736984,0,0.163901332478956,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0246194288740701,0,0,0.0607138089492889,0,0,0,0,0.17605553269868,0,0,0,0,0,0.207229480624737,0,0,0,0,0,0,0,0,0,0,0,0.203554034754305,0.0170544703672356,0,0,0.0184340248118389,0,0,0.14783264753276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.122421526890594,0,0.319529539543752,0,0,0,0,0,0,0.0104535007130446,0,0,0,0.331220002431991,0,0.0469438093725561,0,0,0,0,0,0.0539748022868658,0,0,0.0733936870978357,0,0,0,0,0,0.0404210036958099,0,0,0.0817772529564019,0,0,0,0,0.0687140734414868,0,0,0.0134009244575064,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.107732746896026,0,0,-0.00795309976191255,0,0,0,1.09623847202502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860969876533536,0,0,0,0,0,0,0,0,0.0942247051457744,0,0,0,0,0,0,0,-3.46944695195361e-18,-1.38777878078145e-17,0,-0.028336119107758,0,0,0,0,0,0.0828999117782909
X601166.CH.EQUITY,0.141470153616223,0,0,0.121504123138707,0,0,0.08146043536622,0,0,0.296755715646582,0,0,-0.0616475112420305,0,0,0,0.376648147765198,0,0,-0.408443842581908,0.156284609649437,0,0,0,0,0,0.242328823604437,0,0,0,0,0.208830748407222,0,-0.150511173571602,0.102764093641112,0,0,0,0,0.0612229587008148,0,-0.00476632843289631,0,0,0,0,0,0,0.000732831137525588,0
X600000.CH.EQUITY,0,0,0,0,0,0.0450469018320566,0,0,0,0,0,0,0,0,0,0.223741189114829,0,0,0.0439470123852911,0,0.207845769009048,0,0.25932772482022,0,0.118374793443293,0,0,0.0637587584070798,0,0,0,0.0654587062019368,0,0,0,0,0,0,-0.0949589121508158,0,0,0,0,-0.188749603690153,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0524724810014693,0,0,0.0637288170491574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389785552443902,0.0591057296621166,0,0,0,0,0,0,-0.0433017935256637,0,0,0,0,0,0,0,0.391562081273971,0,0,0
X600016.CH.EQUITY,0,0,0.0872287806426366,0,0,0,0,0,0,0,0.019442293450714,0,0,0,0,0,0,0,0.0902797010091889,0,0.0916136845354035,0,0,0,0,0,0,-0.0274749313679945,0,0,0,0,0,0,0,0,-0.00863621443849013,-0.671692448163449,0,0.401772274869554,0,0,0,0,0,0.179501956387119,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.11685830794387,0,0,0,0.0995021515838893,3.46944695195361e-18,0,0,0,0,0.0501223700754415,0,0,0,0,0,0,0,0,0,0,0,0.051650955943417,0,-0.122703799186641,-0.0197196052406749,0,0,0.862095752564966,0,0,0,0,0.029656568705759,0.0107994718509162,-0.00505022610347647,0.0333043010159347,0,0,0,0,0,0,0.0112974320608958,-0.00574697330357603
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.4639904301289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463810487302316,0,0,0,0,0,-0.000350967873054932,0,0,0,0,0,0,0.297979298974242,0,0,0,0.130513199248505,-0.0173748256031163,0,0,0,0,0,0,0,0.122532827113884,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0610323585516573,0.457203748232658,0,0.00217636094905927,0,0,0,0,0.179111707026785,0,0,0,-0.0115506324940876,0,0,0.10583441370405,0.215269297215213,0,0,0,0,0.106521050303045,0.0542456499989864,0,0,0,0,0,0,0,0,0,-0.0838146680422057,0,0,0,-0.286153457205268,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0764862224381008,0,0,0,0,0,0,0,0,0,0.113206295808566,0.0848652101621598,0,0,0.237641504922647,0,0,0,0,0.27468682860619,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00419209003266209,0,0,0,0,0,0,0,0,-0.0889664626555911,0,0,-0.322170263832347,0,0,0
X601169.CH.EQUITY,0,0,0.129373562168122,0.744060717726321,0,0,-0.0794015295545276,0,0,0.0106636578011105,0,0,-0.0723717421501434,0,0,0,0.0279626383534262,0,0,0,0,0,0,0,0,0,0,0,-0.164901760797088,0,0,0,0,0,0,0,0,0,0,0.0242580595261551,0,0.0751297921881665,0,-0.00291701942624426,0,0,0,0.178285411564709,0,0
X2388.HK.EQUITY,0,0,0,0.0567430399577178,0.181688141296837,0,0,0,0.0963878695965414,0,0,0,0,0,0,0,0,0.142937827580944,0,0,0,0,0,0,0,-0.2112858336506,0,0,0,0.159507598295398,0,0,0,0.0737415274584013,0,0,-8.67361737988404e-19,0,0,0.101640697483732,0.087713470682288,0,0,0.26882039706754,0.099652809431928,0,0,0,0,0
X600919.CH.EQUITY,0,0.012037234995249,0,0,0,0.0118721323137153,0,0,0.163196088148212,0,0.00408588859843591,0.103625778509003,0,0.00326091008869757,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108247870005533,0,0,0,0,0.046611824070712,0,0,0,0,0,-0.0985851641641605,0,0.0947343865387725,0.377158195069846,-0.0800588178538397,-0.0368180314109108,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.181470530437846,0.974361242106747,0,0,0,0,0,0,0,0,0,0,-0.0638413180341317,0,0,0,0,-0.0469444174749352,0,0,0,0,0,0,0,0.253028093256892,0,0.00812030811119985,0,0,0,0,0,0,0.0160552774186121,0,0,-0.025091945784705,-0.0553090534069975,0,0,0,0,0,0,0,0.00598652764836456,0,0,0
X1299.HK.EQUITY,0,0,-0.00183112584225726,0,0,0,0,0,0,0,0,0.397291394233004,0,0,0,0,0,0,0,0.0558898288759474,0,0,0,0,0.0197357090748157,6.93889390390723e-18,0.385219903165391,0,0,-0.029886211953802,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.130591985728669,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.235373141157404,0.0319355043487724,0,0,0.432445847506594,0,0,0,0,0,0,0,0.235132927687722,0,0,0,0,0,0.166859542528032,0,0,0,0,0.19966087784366,0,0,0,0.0853698550538069,0,0,0,0,0,0,0,0,0,0,0,0.303208900684042,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.220613295096623,0,0,0,0.0420707415082988,-1.38777878078145e-17,0,0,0,0,0,0,0.0784988965849317,0,0,0,0,0.0119504006153468,0,0,0,0,0.101535036322222,0,0,0,0.0979547896264276,0,0,0,0,0,0,0,0,0,0,0.0970685820625962,0,0,0.119637375895576,0.2039333466326,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00725497443061375,0.201104584261839,0,0,0.0348801290709498,0,0,0,0,0,0,0,0,0.0053394931315574,0.321576549147158,0,0,-0.0399598803059475,0,0,0,0,0,0,0,0.360327296868142,0,0,0,-0.0710486719610216,0,0,0,0,0.415911443546827,0,0,3.46944695195361e-18,0,0,0
X2882.TT.EQUITY,-0.126187550903071,0,0,0,0,0,0,0,-0.0706302451339164,0,0,0,-0.104923139436251,0,0.0164601583942962,0,0,0,0,0,0,0,0.120600132198109,0,0,0,0,0.0275982861565589,0.167050235901134,0,0.189718981771815,0,0,0.0500895808567214,0,0,0,0,0,-0.26380353573641,0,0,0,0.0815753459257163,0.543048590960489,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.383468574533715,0,0,0,-0.506840117879297,0.272922855321119,0,0,0.245453403078829,-0.321317362901175,0,0,0,0,0,-0.512342730212928,0,0,-0.180577130669551,0,1.24909289193546,0,0.0189486962282168,0,0.293744666761441,0,0,0.12709501186527,0,0,-0.346070291662798,-0.190966991675728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
