,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X601398.CH.EQUITY,0,0,0.398131933820682,-2.77555756156289e-17,-0.0153881672755598,0.0201888802655726,0,0,0,0,0,0.327500689271651,0,0.0803698926570418,0.0949134526229818,0,-0.215212938186053,0,0,0.101703254349313,0,0,0,0.137495774594186,0.0289864966626837,0,0,0,0,0,0,0.23734915451866,0,0,0,0,0.0834464127261939,0,0,0,0.0636562198738808,-0.143572716135016,0,0,0,0,0,0,0,-0.106213245351002
X601288.CH.EQUITY,0,0,0.261867809690781,0,0,0.0448449728073724,0.023056205187028,0,0,0,0,0,0.373501470622047,0,0,-0.191339032649937,0,0,0,0,0,0,-0.0950407843418732,0,0,0,0,0.0584942017418576,0,0,0.223248834004016,0,0,0,0,0,0,-0.106494698023936,0,0,0,0,0,0,0,0,0,0.164019503935374,0,0
X601939.CH.EQUITY,0.256796245283822,0.304887203678007,0,0.0853665036841533,-0.0267631044850397,0,0,0,0,-0.00417933531574899,0,0,0,0,0.18380773273997,0,0,-6.93889390390723e-18,0,-0.0733153700635732,0,0,-0.0402811026507132,0,0,0,-0.00580221737825515,0,-0.026541884571603,0,0,0,0,0,0,0.229616997057141,0.0417855279287475,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.2387344166649,0.135588801188616,0,0,0,0,0,0,0,0.206785683529531,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843647209396633,0,0,0,0,0.169137467105833,0,0,0.317658469145718,0,0,0,-0.122384636655648,0,0,0,0,0,0,0,0,0,0,0.187658239114369,0,0,-0.132013322782398,0
X5.HK.EQUITY,0,0,0,0,0,0.482519748845182,0,0.220289218861876,0,0.0890317119372318,0,0.0915190950467782,0.205325951955243,0,-0.0117326142744338,0,0,0,0,0,0,0,0,0,0,0,0.517603733462438,0,0,0,0,0,0,-0.416068612941964,0,0,0.0327216877982481,0,0,0,0,0,0,-0.141157959032161,0,0,0,0,0,-0.246211586114082
X601658.CH.Equity,0.0463206577692047,0.0171325908992581,0,0,0,0,0.191218632665224,0,0,0.00384512575842956,0,0,0,0,0,0,0.251517425369792,0,0,0,0,0,0,0.0818108012648224,0,0,0,0,0,0,0,0,0.0539408123595759,0,0,0.0433476186651188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975628705609977
X601328.CH.EQUITY,0,0.242801415732321,0,0,0,0,0,0,-0.0139486484163225,0,0,0,0,0,0.157222138947562,-0.231712055013198,0,0,0,0,0.145437236922325,0.394207932170355,0,0,0.126629362598916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837730541823249,0,0,0,0.0347956408572597,0,0,0.0820649073400458,0.0256851845718178,0
X601318.CH.EQUITY,0,-0.0159015079153537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418561445482287,0,0,0,0,0,0.0752672193875192,0,0,0.13135136144708,0,0,0.0373724415382235,0,0,0.0690157628992543,0.214465378202282,0,0,0,0,0,0,0,0,0.286002969980516,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0128266960204903,0.0119167741517336,0.0387169638801199,0,0.0272241516215492,0,0.197996185901856,0,0,0.159710138310387,0,0,0,0.413928749177732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136103202731517,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.124664281442681,0,0,0,0,0.136354062494781,0,0,0,0,0,0,0,0,0,0,0.0308100024595054,0,0.073776469205565,0,0,0.0909367247995993,0.0758647442649517,0,0,0,0,0,0.103027561561737,0,0,0,0.227683586018941,0,0,0,0,0,0.167545408552178,0,0,0,0,0.00877188802163956
