,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387278261516477,0,-8.67361737988404e-19,0.198249502566352,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0297246986194102,0,0,0,0,0,0,0,0,0.0818534054595685,0,0.0514965065345377,0,0,0,0,0.194244002001713,0,0,0,0,0,0,0
X267.HK.EQUITY,0.129112071582348,0,0,0,0,0,0,0,0.064475447228542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185537267160571,0,0.204056576177132,0,0,0,0,-0.223260485020385,0.134791914917899,0,0,0,0,0,0,0,0,0,-0.0926427094295432,0,0,0.100946155454677,0,0,0.177038100295888,0
X601998.CH.EQUITY,0,0,0.0618810617995963,0.260851681408173,0,0,-0.000159786928842877,0,0,-0.0418484098041862,0,0,0,0,0.305973709961274,0,0,0,0.0632343291329552,0,0,0,0,0,0,0,0,0,0.303768119918098,0,0,0,0,0.0461260601763195,0,-0.0654853189488473,0,0.0327012406223496,0,0,-0.386975634330307,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0629775171795173,0,0,0,0,0,0.196442622409221,0.022648498115223,0.091839370725417,0,0,0,0,0.0439364854073193,0.0215906845421746,0,0,0.434075827540783,0,0.0266426332088325,-1.73472347597681e-18,0,0.0751684500182929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490283872573126,-0.072984120374165,0.0522901192730506,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0588583685357078,0,0,0,0,0,0.0395331837975314,0.184229930480996,0,0,0.10358661080639,0.193848324220378,0.0270026285722057,0,0.0498589106119763,0,0,0,0,0,0,0,0.0621396960160626,0,0,0,0,-0.0041092344913536,0,0.110111621175386,0,0,0.0593153982767341,0,0,0,0,0,0,0,0,0,0,0,0.184936440117832
X601628.CH.EQUITY,0,0,0,0,0.122069484245879,-0.136695801437319,0,0,0,0,0,0,0.129931314938702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224415654148968,0.110868005883563,0,0,0,0,0,0,0,0,0,0.309854546119615,0.081611882600563,0,0,0,0
X000001.CH.EQUITY,0,-0.0267035288218224,0,0,0,0,0,0,0.215156595449092,0.221474241794563,0.287887689004754,-0.069964658266955,0,0,0,0,0,0,0,0,0,0,0,0,-0.144454502536255,0,0,0,0,0,-0.118105589829534,0,0,0,0,0.232736968810971,0,0,-0.0541689638880134,0,0,0,0.0371742358375179,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241132171366284,0.13631556541644,0,0,0,0,0,0,0,0,0,0.105018002573918,0,0,0,0,0,0,-0.103498096563142,0,0.161591307890808,0,0,0,0,0,0,0.282729511480325
X601169.CH.EQUITY,0,0.141109791480703,0,0,0,0,0,0,0.096255055486382,0,0,-0.105362115964181,0,0.781877322247513,0.0542445678194575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04329787601789,-0.216454994021753,0,0,0,0,0,0,0,0,0.0859448054381552,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.111214836362574,0,0.152894136710188,0,0,0,-0.135065258631272,0,-0.00426712657452308,0,0,0,0,0,0,0,0,0,0,0,0,0.335562459549895,0,0,0,0.225510849983229,0,0,0,0,0.165264577013273,0,0,0,0.170644666376211,0,0,-0.0406231143133815,0,0,0,-0.331696029304607,0,0,0,-0.0684306261754154,0
X2388.HK.EQUITY,0,0,0,0,0.329623687945642,0,0,0,0,0,0,0,-0.0903893076120057,0,0,0,-0.0562322572933962,0,0.137533776809839,0.165038517733393,0,0.00997843384142181,0,0,1.73472347597681e-18,0,0,0.423122703218406,0,0,0,0,0,0,-0.235404820492796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-0.0101883936378076,0,0,0,0.0232605777614889,0,0,0.0324294675359173,0,0,0,0,0,0,0,0.104905828359785,0.474413443981899,0,0,0.129345046083625,0,0,0,0,0,0,0,0,0.0926667905954787,0,0,0,0,0,0,0,0,-0.0327941304504476,0,0,0,0.163958871423084,0,0,0.0393864168931864,0,0,0,0
X600919.CH.EQUITY,0,1.38777878078145e-17,0.190009032542261,0,0.184353798118776,0.344862785047994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628417522977719,0,0,0,0,0,0,0,0,0,0,-0.111321922409049,0.198523854623722,0,0,0,0,0,0,0,0.322013516326983
X601916.CH.Equity,0,0,0,0.167632637505069,-0.0327619036770026,0,0.137935286450175,0,0,0,0,0,0,0,0,0,0,0.384590993007814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601403376562301,0,0,0,0.0238596324621336,0.174371011880184,0,0,0,0.0273153843654619,0.0238145995927337,-0.0855365516948586,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.457001054433776,0.0862547834374047,0,0,0,0,0,0,0.15998795853627,0,0,0,0,0,0,0.0635997902954645,0,0,0,0,0,0.215031122954125,0,0,0,0,0,0,0.174209531570141,0,0.0909247298994594,0,0,0,0,0,0.0235390240576663,2.16840434497101e-19,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0599745238507565,0.0385140424671123,0,0,0,0,0,0,0.0738080580504194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347676316689339,0,0,0.529265537296111,0.00575125054529123,0,0,0,0,0,0,0,0.0223095696358174,0,0.207364469574147,-0.225443649242725,0.0841375798130214,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0360908808348121,0,0,-0.118528591063118,0.134525790298554,0,0,0,0,0,0,0,0,0,0,-0.168948975211417,0,0,0,-0.0153123567210293,0,0.234930172574639,0,0,0.479041410594283,0,0,0.187005263319577,0,0,0,-0.032617483689208,0,0,0,0,0.0906952002332063,0,-0.176108817483601,0,0.087878345899042,0
X11.HK.EQUITY,0,0,0,0,0.701326772568252,0,0,0,1.0842021724855e-19,0,-0.0369648830802443,0,0,0,0,0,0,0.0108541817045681,0,0.134378732587027,0,0,-0.0658706421172209,0,0.189155522110379,0,0,0,1.38777878078145e-17,-0.066150918081027,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,-0.111904318996295,-0.0739761428963141,0,0,0,0,0,0.239357597701171,0,0,0,0,0,0,0.100360022041573,0,0,0,0,0,0.537305942881545,0,0,0,0,0.0160800003282531,0,0,0,0,-0.0231534473306926,0,0,0.190709059368732,0,0,-4.33680868994202e-19,-0.0530559088289526,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.155836965372372,0,0,0.0932823768498937,0.0392864886220147,-0.0200818750996228,0,0,0,0,0,0.0611184001009093,0,0,0,0.162050411341541,0.220686021722622,0,0.0428635700969518,0,0,0,0,0,-0.0845274345569291,0,-0.0394248143904005,0,0,0,0,0,0.0205068399180027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749987690817286,0.0307447871867814,0.0898944585482826
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0210284466577812,0,0.0142535080631091,0,0,0,0.0498959907730026,0,0,0,0,0.272169302422411,0,0,0,0,0.161536451130866,0,0,0.313473346351496,0,0,0,0,0,0,0,0,0,0,0.0625419483151321,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.158158164566155,0,0.0764063251913552,0,0,0.139321837547323,0,0,0,0,0,0,0,0,0.0220988434957831,0,0,0.0147414033406539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00838325392933149,0,0,0,0,0,0,0,0,0,0,0.110540298981977,0,0,0.0539399349037674,0,0.100673710601233
X600926.CH.EQUITY,-0.228577368267206,0,0,0,0,0.0340594559963933,0,0,0.0970500508840347,0.579263334392235,0,0,0,0,0,0,0,-0.0716172099830076,0,0,0,0,0,0,0,0,0.122944739667646,-0.088625100683721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650354810366993,0,0.0483890124842507,0,0.0590680559583648,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,-0.258432772291046,-0.0138822465484768,0,0,0,0,0,0.221519860178219,0,0,0.276557088573654,0.114210901647947,0,0,0,0.231196485640527,0,0,0,-0.0788567404611679,0,0,0,0.479469890548721,0,0,0.0336866376133081,0,0.0237273674937076,0,0,0,0,0,0,0,0,0,0.00611349169440956,0,0.077597965330715,0
X601336.CH.EQUITY,0,0,0,0,0.0180059993640539,0,0.234460353308303,0,0.00287679124503166,0,0,-0.21352885074366,0,0,0,0.350505775233053,0,0,0,0,0,0,0,0,0.377484428225471,0,0,0,0.0823330137784937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168031951073708,0.0579541632920401,0,0,0
X600030.CH.EQUITY,0,0.190059009440582,0,0,-0.301529531505111,0,-0.0158665993553375,0,0,0,0,-0.233328965120884,0,0,0,0,0,0,0,0.070230775146642,0,0,0,0,0,0,0.178927523416373,0,0,0,0,0,0,0,0,0,0.0377074961938431,0,0,0.0997105964621329,0,0,0,0,0.0967468576391057,0.604535195227739,0,0.0575698057122031,-0.12437228532395,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.249863415942126,0,0,0,0,0,-0.00434788765381428,0,0,0,0,0,0,0,0.132366718808144,0,0,0,0,0,0.105194275944993,0,0,0.0264583116854614,0,0,0,0.0329909556513293,0,0.0559805416097958,0.099628319661186,0.516434456316664,0,0.0360352241014634,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.0322452486325131,0,0,0,0,0,0,0,0.0962678114033054,0,0,0,0,0,0.045484713717888,0,0,0,0,0,0.0130285031819896,0,0.367643971522456,0,0,0.126574394678497,0,0.237129698055177,0,0,0,0,0,0.162235092104537,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0105061152071448,0.16108041927901
X2892.TT.EQUITY,0,0,0,0,0,0,0.00440095715281029,0,0,0,0,-0.0156951147893703,0,-0.0186031072818079,0,0,-0.0235376959234282,0,-0.257473134991047,0.0306489981300586,0,0,0,0,0,0,0,0,0.0225283564816175,0,0.067791991590978,0.134609954240233,0,0,0,0,0.345806955503722,0,0,0.300554135199099,0.0882504277931754,0.147127619285223,0.0249235822635808,0,0,0.151148481062957,0,0,0,0
X2888.TT.EQUITY,0.275641745413606,0.0473650683050675,0,0,0.0468090573865931,0.0229293373588646,0,0,0,0.0546162755432022,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.144065167726176,0,0,0,0,0,0,0,0.0704721757738077,0,0,0,0,0,0,0,0,0.0386633358693585,0,0,0.64559761820919,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176303588964537,0,0,0,0,0.00462931325210822,0,0,0,0.0970674095496633,0.16032465997832,0,0.0301606048392113,0.0587430783739393,0,0.101214331425613,0,0,0,0,0,0.245482146856454,0.0325029400973103,0,0,0,0.272572133873933,0,0.0253256371785054,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,-0.0761052567682882,0,0,0,-0.00809784810957269,0,0.0193885984745515,0,0,0,0,0,0,0.0396708907395725,0.0815818900864639,0,0,0.125590453557478,0,0,0.0812653046316297,0,0.0846175183916795,0.0857100463733915,0,0,0,0,0,0,0,0.383052674149221,0.0236513893997273,0.0794390598889355,0.0225095508361229,0.187297371400521,0,0,0.06055617371358,0,0,0,0,-0.142433288390628,0
X601577.CH.EQUITY,-0.0949742250836012,0,-0.00455518053570505,0,-0.0845605048500728,0.095890376502109,0,0,0,0,0.0916377856913278,-0.0458024987284539,0,0,0,0,0,0,0,0,0,0.165353524101949,0,0.0779259399235327,0,0,0.279696092704507,8.67361737988404e-19,0,0,0,0.0887690937016671,0.0695266214113809,0,0,0,0,0,0.0332239044172014,0,0,0,0,0,0.0162342063391705,0,0.0721973111380873,0,0,0.150410226803225
X2884.TT.EQUITY,0,0,0,0.0628668255764521,-0.294656543513824,0,0,0,0.0107764512867764,0.17817080087305,-0.214646769073337,0,0,0,0.107071876244318,0,-0.340264594384592,0,0,0,0,0,0,0,0,0,0.158564331285034,0,0,0,0,0,0,0,0.0320530722798378,0,0,0.234595655077247,0,-0.009130451010453,0,0.302761551774072,0,0,0,0,0,0.168352248192847,0.151865513072251,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991776248990689,0,0,0,0,0,0,0,-0.0237316342653747,0,0,0.0577078409906064,0,0,0,0,0,0,0,0.262750195024914,0.494589474689732,0,0,0,0,0,0,0,0,0,0,0,0.0235460584094597,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200740942719403,0,0,0,0,0.0276606556586995,0.0376502867084637,0,0,0,0,0,0.0335563785851739,0.0773910486510536,0,0,0,0,0,-4.33680868994202e-19,0.521225764038537,0,-0.044373286444879,0,0,0.0746537658559367,0,-0.104778285521565,0,0,0,-0.0398888790718043,0.374704903309246,0,0
X601838.CH.EQUITY,0,0.0137474408982525,0,0,0.109847235332897,0,0,0,0.0828141392343334,0.392909297600083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376816197081328,0,0,0,0,0,-0.328838122020987,0,0,0.126523044664844,0.215401597458708,0,0,0,0,0,0,0,0,0.348663270872101,0,0,0,0,-0.00205065656371636,0,0.00609283453465881
X601211.CH.EQUITY,0,0,0,0,0,0,0.0964537930484611,0.0977845703720303,0,0,0,0,0,0,0,0,0,0,0.0963876060504856,0.0448940030860029,-0.0425124235829002,0,0.0896963838428906,0,0,0,0,0,0,0.0166576629301939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179053739863791,0.52753716962977,0,0,-0.0123940843756621,0
X000002.CH.EQUITY,0,0,0,0,0.084009996747318,0.0577319800049416,0.00865965229838886,0,0,0,0,0.0227399086351933,-3.46944695195361e-18,0,0,0,0,0.10349944282704,0,0,0.0271885729482094,0,0,0,0,0,0,4.33680868994202e-19,0.152652996991458,0.0852845683320694,0,0,0,-3.46944695195361e-18,0.2621963364341,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651867063310124,0,0.113599056004073
X601997.CH.EQUITY,0,0,0.100659058365883,0,0,0.0331855138766964,0,0,0,0.142892415365224,0.0347695203170656,0,0.100447284731088,0,0,0,0,0.174239413311737,0,0,0,0.101766558490599,0.0435047526544139,0.000318320980105686,-0.0411886229204684,0,0,0,0,0,0,0,0,0.141752281018145,0,0,0,0,0,0,0,0,0.298432054219227,0,0,0,0,0,0.00775486915323898,0
