,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0.100548552457382,0,-0.295317449066179,0,0.225575837986759,0,0,0,0.0765794819062509,0,0.269362494695749,0,0.578103891514209,0,0,0,0,0,-0.402575207083241,0,0,0,0,0,0,0,0,0,0.0888141966637427,0.0863493302293068,0,0,0,0.0250195615530192,0,0,0,0,-0.120917546233456,0,0,0,0,0,0.0356719272536632,0.0314421054980262
X267.HK.EQUITY,0,0.370072542169019,0.230685763240346,0,-0.125917805930805,0,0.327466658734547,-0.375391169335663,0,0.167839403280901,0,0,0,0,0,0,0.116263727076496,0,0,0,0,0,0,0,-0.326742039596317,0,0,0,0,0,0,-0.200137708237407,0,0.199915880844406,0,0.0758073627593952,0,0,0.0239334810608862,0,0.0146772809524737,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0611350089668519,0,0,0,0.157096690621593,0,0,0,0.0806558711475222,0,0.0564239597914586,0,0.292147035568026,0,0,0,0,0.122503389812369,0.180618376380865,0.0387644282014598,0,0.00267436387853486,0,0,0,0,0,0.0900243880356316,0,0,0,0,0,0,0.0844003467067303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.119640153861201,0,0,0,0,0,0,0,0,0,0.0698071329637558,0,0.114242431743139,0,0,0,0,0,0.331688400213116,0,0,0,0,0,0,0,-0.0945549942580161,0,-0.00568845097433139,0,0,0,0.420201237963089,0,0,-0.0867142305807412,0,0,0,0.0100189228745874,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-3.46944695195361e-18,0,0.19262696909759,0,0,0,0.197528803534291,0,0,0,0.261826494294193,0.0399571379439333,0,0.216858759528322,0,0,0,0.0519524177882312,0,0,0,0.050107848814905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.153481929145324,0,0,0,0.160476919398663,0,0,0,0,0,0,0,0,0,0.0346319686254819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607572623687105,0,0,-0.0111434203045586,0.023447053829011,0,0.196610681776936,0,0.0969098504135579,-0.10550198272933,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,-0.242211490303721,0,0,0.234828532065562,0,0,0,0.364607816112949,0.0849365096385655,0,0,0,0,0,0,0,0,0,0,0.118072614408565,0,0,0,0,0.253524848463598,-0.075535022510712,0,0,-0.0364396676622327,0,-0.0551579514514169,0,0,0,0,0,0,-0.0463115615683651,6.93889390390723e-18,0,0,-0.0198885061648769,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0188982439176911,0,0.114176852369129,3.46944695195361e-18,0,-0.063471751109604,0,0,0.274324642647486,0,0,-0.0131383878846329,-0.0510297693739825,0,0.169119408936699,0,0,0,0,0.0294652857550667,0,0,0,0,0.358408620533299,0,0,0,0,0,0,0,-0.0399045552170899,0,0,0,0,0,0,-0.050043699508346
X601169.CH.EQUITY,0,0,0.0690880348256377,0.114584256674646,0,0,0,0,0.0332636089347711,0.0783409624710354,0.0153578435148849,0.0553859779711746,0,0.190920050399524,0.151848630160942,0,0,0.122567179969372,0,0,0.055406037286782,0,0,0.00472674571461816,0,0,0,0,0,0,0,0.0498309332467575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.282890711619353,0,0,0.245240168358003,4.33680868994202e-19,0,0,0,0.135220632222691,0.0994707721597938,0,0,0.138857457848654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186768600108278,-0.00349191788225031,0,0,0.0304879962530927,0,0,0,0,0,-0.0305150000668363,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.207751976275413,0,0,0,0,0,0,0,0,0,0,0,0.121461641778649,0,0,0,0,0.0422409378015229,0,0,0,0,0.0599800070418201,0,0,0,0,0,0,0,0,0.10347238008592,0,0,0,0,0.125363064122217,0,0,0,0,0.303698177651042,0,0,0,0,0,0,0,0.168972824030159
X1299.HK.EQUITY,0.470690600846699,0,0,0,-2.71050543121376e-20,0,0,0,0.0023508323625839,0,0,-0.0606256668501503,0.0967346695284403,0,0,0,0,0,0,0.103707743189733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113380283947118,0,0,0.314492654522976,-0.00840284781670231,0,0,0,0
X600919.CH.EQUITY,0.0835943781062745,0,0.085348227580755,0,0,0.12251817864117,0,0,0,0,0,0.0141319434206459,0,0,0,0,0.648561054319033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396286609493375,0,0,0,0,0,0,0,0,0,0,-0.0133686349764273,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.22928618512081,0,0,0,0,0,0.0191126271030015,0,0,0,0,0,0,0,0,0,0.0203300935270947,0,0,-0.101944585312411,0,0,0,0,0.00682240238587394,0.122191271518771,0,-0.180479500227992,0,0.276066496028252,0,0,0,0,0,0.0699779553533235,0,-0.022303343070736,0,0,0,0.0291108055026732,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.12973303164613,0,0,0,0,0,0,0,0.13957265809017,0,0,0.263081721085185,0.182733102136751,0,0,0,0,0,0.054425401759852,0.0761749695352811,0.0826751025626006,-0.020445166840143,0,0,0.0818810448994851,0,0.0898165784613602,0,0,0,0,0,0.238800401730336,0.137937761273829,0,0,0,-0.102446487904571,0.192137962360834,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037949460934656,0,0,0.0772085432993186,0,0,0,0,0,0.367658192804872,0,-1.73472347597681e-18,0,0,0,0,0,0.278908719356935,0,0,0.0951193432534182,0.0408443786144867,0,0.118665509343696,0.256264011953252,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.181183512714098,0,0.0491298599150267,0,0,0,0,0.0309713153135742,0,1.0842021724855e-19,0,0,0,0,-0.0292712704845254,0.020528226196491,0,0,0,0,0,0,0,0.01706029351112,0,0,0,0,0.576039784863988,0,0.0146318722868099,0,-0.0304125838052913,0,0.0822775883467747,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0222551003977844,0,0,0,0,0,0,0,0.261886524919052,0,0,0,0,0.226798561447184,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0843461618756604,0,0,0,0,0.017620586383979,0,0.0347830353881046,0,0,0,0.0369322446668505,0,0,0,0,0,0,0,0.281058906025,0,0,0,0.00212972269870601,0,0
X2881.TT.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0163866465262507,0,0,0,0,0.0269176149349638,0,0,0,0,0.104621028645073,0.125848661264254,0,0,0.339700607302385,0,0,0,0,0,0,0,0,0,0,0.159978998440518,0,0.166304333383749,0,0,0,0,0,0,0,0,-0.0836306807655277,0.0217927056739383,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0524024524423872,0,0,0,0,0,0,0,0,0,0.0567042136963547,0,0,0,0,0,0,0.150414943058184,0,0.145041304257099,0,0.0530020819323514,0,0,0,0.0762036773626251,0,0.187207654219485,0.406599587069706,0.00853431083182342,0,0,-0.0956422831386314,0,0.124073309507642,0,0,0,0
X11.HK.EQUITY,0,0,0.268915291487311,0.015533441437066,0.22533592495044,0,0,0,0,0,-0.147953444090987,0.0185668469695315,-0.183089175543568,0,0,0,0,0,0,0.334099376490592,0,0,0,0.0391449690851367,0,0,0,-0.277444461557946,0,0.0182747875249271,0,0,0,0,0.0631757124156939,0,0,0,0,0,0,0,-0.066545564728741,0,0,0.047363238190332,0,0,0.127930987099312,0
X600926.CH.EQUITY,0,0,0,0.0527943260279923,0,0,0,0,0,0,0,0,-0.0131949850058604,0,0.00701261164615279,0,0,0,0,0,0,-0.141277209086656,0.0748698936469887,0.303844272641699,0,0,0,0.100128247925308,-0.0197945145522131,0,-0.24978906880953,0,0.236716618779239,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.30441331576947,0.0925799646433713,-1.0842021724855e-19,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114313370889971,0.038257823479895,0,0,0,0,0,0.0822755725716437,0,0.134523913396976,0,0,0,0,0,0,0.147586620488813,0,0,0,0.0228681064147494,0,0,0,0,0.0332098081728462,-0.236737544711693,0,0,0,0,0,0,0,0,0,0,0,0.223324702868456,0.0703967282796521
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0377499228582171,0,0,0,0,0,0,0,0,0,0,0.0114635831950775,0,0,0.372376753968402,0,0,0,0,0,0,0,0,0,0,0,0,-0.208260988867489,0,0,0,0,0,0,0.114765338957293,0,0.487361626390773,0.0442881240062995,0,0.0169008798511696
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.0629564152628698,0.179756134565912,0,0,0.0692073876857815,0,0,0.0209703727899442,0,0,0,0,0.0870610306618895,0,0.029381348177846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265463567622366,0.128577837725877,0,0,0.205613708170069,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.00795079159960352,-0.0835669808726578,0,0,0,0.0216139171875801,0,0,0,0,0.324959863061281,0,0,0,0,0,0.125972428077619,0,0,0.010252636773209,0,0.678888817763046,0,-0.000200014736688726,0.0687099289938584,0,0,0,0,0,0,0.052453483100171,0.0863515772780056,0,0,0,0,0,0,0,0,-0.0228042548336178,0,0,0
X5880.TT.EQUITY,0,0,0,-0.0759617330882279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025165578114426,0,6.93889390390723e-18,0,0.161674112997328,0,0.0911675299995444,0,0,0,0.0431003061623632,0,0,0,0.0627725695018183,0.090232512953717,0.298094453443981,0.200207055647977,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.504442214863786,0,0,0,0,0,0.0614943207601039,0,0,0,0,0,-0.15384099701074,0,0.051989520000614,-0.348252966423216,0,0,0.314325877744428,0,0,0.27935742026267,0,0,0,0,0,0,0,0,0,0,0.113737460798725,0,0.0736478030396112,-0.0100720947358899,0.0338814917861427,0.073763440655969,4.33680868994202e-19,0,0,0,0,0,0,-0.272789634337368
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0727096751597726,0,0,0,0,0,0,0,0,0,0,0,-0.0370426409120207,0,0,0,0,0.0124936779899276,0.166289537340294,0,-0.0126447421675972,-0.0267192843678801,0,0,0,0.146943618261429,0.0457825958226865,0,0.272986986638884,0.0651537076061225,0,0,0,0,0,0.128167632000164,-0.0138917503076274,0.334531715002307,0
X2888.TT.EQUITY,0,0,0,0.101031935022402,1.38777878078145e-17,0,0,0.0746826348098281,0,0,0,-0.103467708055336,0,0,0,0,0,0,0,0.114289763621002,0,0,0,0,0,0.417979806833161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269882616248418,0,0.201137017722322,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538166155181062,0,0,0,0,0,0,0,0,0,0,-0.0964281945439084,0,0.273781183521884,0.0305984301121076,0,0,0,0,0,-0.0245432538886351,-6.93889390390723e-18,0.104013023991279,0.123655156082179,0.102658698857381,0,0.0853757609536115,0,0,0,0.177797501178192,0,0,0.260179635047855,0
X601577.CH.EQUITY,0,0,0,0,-0.172262589187563,0,0,0,0,0,0,-0.0269527369782913,0,0,0,0,0.0451244934972678,-6.93889390390723e-18,0,0,0.163563077720826,0,0,0,0.323739431247145,0.107422787052753,0,0,0,0.257025474401589,0,0,0.122446254043382,0,0,0,0,0,0,0,-0.0768834544055313,0,0,-0.070159784517453,0,0,0,0,-0.0601349055907228,0.385019630976983
X2883.TT.EQUITY,0,0,0,0,0,0,0.0428404014026512,0,0,0,0,0,0,0,0,0,0,0,0,0.0466287236707875,0,0,0,0,0,0.158454556777038,0.0179348344272381,0,0,0,0,0,0,0,0,0,0,0.276392444606579,0,0.0661691683026582,0,0,0,0.0350269594493677,0,0,0,-0.0748237125209148,0,-0.109661432641317
X601838.CH.EQUITY,0.0135181213065409,0,0,0,0,0,-0.19876322415232,0,0.0962132181536601,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226142387196888,0.206688628712442,0.282700139153771,0,0,0,0,0,0,0,0,0.161724568373223,0,0.43105373980865,0.168397043531209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0257321312556027,0,0,0,0,0,0,0,0.0744757980966952,0,0,0,0,0,0,0,0,0.00851411005233994,0,0,0,0,0,0,0,0,-0.0516124587369916,0,-0.0335668795825114,0.477235273705543,0,0,0,0.0957258216976718,0,0,0,-0.0925377145349406,0,0.0855310317433405,0,0,0,0.513933218734041,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.220319349715918,0,0,-0.178658582874194,0,0,0,0,0,-0.0514369428830619,0,0,0,0.204157610688165,0,0,0.17466832143529,0.229968544908408,0.08026510894001,0,0,-0.0414079069556737,0,0,0,0.0182073073291347,0,0,0.216929595432129,0,-0.20977053761818,0,0,0,0,0,0.055108163595649,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.228811537029981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804861433269996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276511988502962,0,0,0,0,0.1942974419427
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0305411006209423,0.00678982743190817,0,0,0,0,0,0,0,0,0,0,0,-0.0182492363776742,0,0,0,0,0,0,0,0,0,0,0.0718841435894683,0.116974953461086,0,0,0,0,0,0,0,0,0,0.422254690361677,0,0,0,0,0.217651763454967
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0153540121018189,0,0,0,-0.168709821437389,0,0,0,0.241140711847446,0,0,0,0,0,0,0,0,0.237879971286599,0,0.0814991239272623,0,0.236381249156902,0,0,0,0,0,0.0446705443931636,0,0.419796589154006,-0.0751193881175824,0,0,0,0,-0.172962206814871,0,0,0
X600999.CH.EQUITY,0,0,0,0.394937578180384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448572920346435,-0.00309223220204754,0,-0.169898673093915,0,0,-0.0376029705583898,-0.0605482837995561,0,0.0786657854395836,0.102802271499709,0,0,0,0,0,0,0,0,-0.0358816586754758,0.214616772375961,0,0,0.0861858117398051,-0.272491857697352,0
