,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.166349032520093,0.0951540072494326,0.00722910132036871,0,0,0,0,0,0,-0.0916006001879474,0.0496924874920142,0.0805666128437678,0.0434192336874279,0,0.0516390071937523,0,0,0,0,0,0.32470176813983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538464929838806,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.218790763062403,0,0,0.116608448650359,0,0.108154095364473,0,0,0.0167827887251649,0,0.0738655166646881,0.0972667207879084,0,0,0,0,0,0,0.158736597670603,0.0505374916624755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495792025749231,0,-0.0110916182748303,0,0.0684878341932423,2.16840434497101e-19,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.174551570037241,0.283633007269458,0,0.0627097476833394,0,0,0,0,0,0,0.0554108717597693,0,0,0,0,0,-0.0633867666591197,0,0,0,0,0,0,0,-0.0486476295925253,0,0,0,0,0.169452775914466,0,0,0,0.214168881354246,0,0,-0.117835084780686,0,0,0.0504150005596798,0,0.0598111451985718,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.228378815547204,0,0,0.264538516851489,0.0688331747534758,0,0,0,0,0,0,0.176215094873212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213649188229707,0,0.0813089761264627,0,0,0,0,0.0120925771889289,-0.031635118872731,0,0,0,0.250757305775595,0,0,0.0534796768711505,0,0,0,0
X5.HK.EQUITY,0,-0.0657411656991148,0,0,0,0,0,0,0,0.135839684466668,0,0,0,0,0,0,0,0,0.200630001301923,0,0,0,0,0.0554567218065089,0,0,0.155666704940187,0,0,0.0886075830813329,0,0,0,0,0,0.0210870067041578,-0.0749074107561698,0,0,0,0,0,-1.38777878078145e-17,0.153830238056342,-0.297198930810393,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.00307669380105509,0,0.169824928930587,8.67361737988404e-19,0,0,0,0,0,0,0.0409180705137878,0,0.370862981673465,0,-0.265554254606361,0,0,0.0513973308861374,0.0160281498166512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154718052168432
X601328.CH.EQUITY,0.163958646126432,0.0857378894779831,0,0,0,0,0,0,0.0428148873150222,0,0.110040327281135,0,0,0.276720065316738,0,0.119652851450998,0.172159207901918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169033448841771,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.168643822295506,0.0324716400718364,0,0,0,0.00536232736816808,-0.114270458164745,0,0,0,0,0.0919404598050905,0,0,0,0,0,0,0,0,0,0,0.499435578598452,0,0,0,0,0,0,0,0,0.0475577620396334,-0.0279387367233567,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.00265845776595635,0,0,0.00599580553770138,0,0,0,0,0,0,0,0,0.210997183441556,0.223586935976606,0,0,0,0,0,0,0,0.0361510034973141,0,0,0.442962649327687,0,-0.0322208873571324,0,0,0,0,0,0,0,-0.104158342328287,0,-0.02028403501103,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0071745706702725,0.0325889617601216,0,0,0.209314769062875,0,0,0.0292717452559536,0,0.125036077299622,0,0,0,0,0,0.0848864560099132,0,0.13089619171086,0,0,0,0,0.0475933065075941,0,0,0,0,0,0.180646071293433,0,0,0,0,0,0,0,0,0,0,0,0,0.0710001445906252,0,0,0,0
X267.HK.EQUITY,0,0,0.436192909063897,0.105191658473257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13822431889101,0.0395490082772184,0,0.0638276842063999,0,0,0.284750334480503,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.158385883324732,-0.132016076218515,0,0,0,0,0.0284758826005322,0,0.0719686653228798,0
X600000.CH.EQUITY,0,0,0,0,0,-0.137654034121944,0,0,0.0901730744733772,0,-0.137717811166432,0,0,0,0.798741256635205,0.094279102884913,0,0,0,0,0.00352947810766824,0,0,0,0,0,0,0,0.0497211154416548,-0.00517847380015762,-0.0653021284010545,0,0.0838259144898077,0,0,0,0,0,0,-0.0379397119652087,0,0,0,0,-0.206282985547587,0,0,0,0,0.0879652321134535
X601998.CH.EQUITY,0.200560816338427,0,0,0,0,0.153128073359648,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0823067579102015,0,0,0,0,0,0,0,0,0,0,0,0.308904405196209,0,0,0,0,0,0,0.361194387991878,0,0,0,-0.135312366894906,0,0,0,0,0,0
X600016.CH.EQUITY,0.170999675392818,0,0.00280357353368154,0,0,0,0,0,0,0,0,0,0.0233661498529163,0,0,0,0,0.131301003177136,0.122976811179278,0,0,0.194651358802039,0,0,0,0,0,0,0,0,0,0,0.00135628533149111,0,0.292731484682074,0,0,0,0,0,0,0.0531767551085476,0,-0.086769354047844,0,0,0,0,0,0
X601818.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,1.00092480909523,0,0,0,-0.133947686078451,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622469829013739,0,0.0106802693300193,0,0,0,0,0,-0.0184059935909533,0,0,0,0,0,-0.0469821832116517,0,-0.154928844469464,0.0411040988617056,0.118710490849564,0,0
