,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.246079366830782,0.277714190663187,0,0.353077314530013,0,0,0.34652387623007,0,0,0,0,0,0,0,0,0,0.146436344886766,0,0,0.139378373042256,0,0,0,-0.133225598330681,0,0,-0.280733328699697,0,0,0,0,-0.226779028370415,0,0,0,0,0,0.17772051026666,0,0,0,0,0,0,-0.260277051296663,0,0,0,0,-0.189660157912673
X600000.CH.EQUITY,0,0,0,0,0,0,-0.410811561622993,0,0.650295146518218,0,0,0,0,0,0,0,0,0.12939408424316,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509136461610281,0.55323846884433,0,0,0,0,0,0,0,0,0,0.0955572321427453,0,0,0,0,0,0,-0.0381542782910446
X601998.CH.EQUITY,0,0.0545017659101795,0.0919845757274241,0,0,0,0,0,0.0276772209098227,0,0,0,0,-2.77555756156289e-17,0,0,0,0.0559380947740151,0.403490921481895,0,0,0,0.0124069305543009,0,0,0,0.173287596988775,0.0111644656054731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955329081265301,0
X600016.CH.EQUITY,0,0,0.0534611634841455,0.237705627293535,0,0,0,0,0,0,0,0,0.06884752306876,0,0.452372546416383,0,0,0,0.0968228761118439,0,0,0,0,0,0.101602707029621,0,0,0.0104615335191795,0,0,-0.125348951622116,0,0,0,0,0,0,0,0,0,0,0,-0.101363954898119,-0.0266210463818471,0,0.176144104492769,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0673699637897461,0.13722694716463,0,0,0,0.194355979294644,0,0.0383667977099049,0.243487983893752,0,0,0.0086540953696775,0.294692412520291,0,0,0,0,0,0,0.115461700910849,0,0,0.0782803834630378,0,0,0,0,0,0,0,0,0.0149136905478504,-0.0531853129525951,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.015454928826344,0,0,0.0302582550614859,0,0,0,0,0,0,0,0,0,-0.136703827247043,0,0,0,0.159267190312417,0,0,0,0,0.03922973736324,0,0,0,-0.286543584175347,0,-0.0722405940320077,0,0,0.734169605895531,0,0.0497057300771426,0,0.036539570159633,-0.0292417636323483,0,0,0.033201347548711,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.260304087456482,0,0,0,0,0,0,0,0.367001585634453,0.200426136382766,0.0194798296385117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601959804559414,0.107863447942399,0.0749136149913406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.0251394247531369,0,0,0.0558363993677767,0,0.00954972137693843,0.0231445617547305,0,0,0.0542958288203749,0,0,0,0,0,0.0403521134894082,0,0,0,0.0460380785986982,0.154736955692131,0,0,0,0,0,0,0.12295017252121,0,0,0.323781225511595,0,0,0,0,0,0,0,0.0648887316181281,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.028764664009625,0.3329336955123,0.0134261480007886,0,0,0,0,0,0,0,0,0.0435879216740758,0,0.138243506754557,0,0.0374906666167603,0,0,0,0,0.0708246697281513,0.13402563653128,0,0,0,0,0,0,0,0,0,0,0.187110813851886,0,0,0,0,0,0,0.0197558881782314,0,0,0,0,0,0.0233186690226581,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.273063162696058,0,0,0,0,0,0.133726316553304,0,0,0,0,0,0,0,0,0,0.0322498174354352,0,0,0,0.0459025767577944,0,0,0,0,-0.0409270465807132,0.315165825885928,0,0.00703004703577927,0,0.0108739818588437,0,-0.040048366865286,-0.064112274867718,0,0,0,0,-0.140208168323431,0,0,0,0.233003221822386,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.141057304532311,0,0.231034153991086,0.173863010015828,0.0545936102523902,0,0,0,0,0,0,0.0457749816386224,0,0,0,0,0,0,0.162781449627914,0,-0.0467191024875485,0,0,-0.158342480489159,0,0,0,-0.538386954504895,0,0,0,0.0699311217785031,0,0,0,0.112944217134073,0,0,0,0,0,0,0.148909935275667,0,0,0
X600919.CH.EQUITY,0,0,0,0.182802411723902,0,0.119431270374693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021976875955995,0,0,0,0,0,0,0.347155133249106,0,-0.166804591059952,0,0,0,0,0,0,0.285285312441784,0.00368184694582671,0,-0.0887386354533653,0.0663712608444401,0,0.214978295966185,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0943951938965149,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.139613642749623,0,0,0,0,0.130808334661714,0,0.0438092430168979,0,0,0,0.126782721278849,0,0,0,0,0,0,0,0.119097588951705,0.073685826638154,0.0403538373096041,0,0,0,0,0,0,0,0.199160053213485,0,-0.00112013529481685,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.205073656730057,0,0,0,0,0,0,0.20702565768311,0.00847300951917037,0,0.0788931504596621,0,0.0203058758300365,0,0,0.369140856083584,0,0,0,0,0,0,0,-0.0971820510056859,0,0.00703998188041366,0,0,0,0,0,0,0,0.196666850897554,0,0,0,0,-4.33680868994202e-19,0,0,0,0.100452270199262
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.210711245380073,0,-0.0160650532007472,0,0,0.0855387605661968,0,0,0,0.0852746104729525,0,0,0,0,0,0,0,0,0,0.13650966352104,-0.161499965730018,0,0,0,0,0,-0.127728736561094,0,0,0.0552669430040215,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.000172933574190468,0.00754732206155576,0,0,0,0,0,0,0,0,0,0,0,0,0.128338511682721,0,0,0.0523480350542096,0,0,0,0,0,0,0,1.38777878078145e-17,0.245880037826696,0,0,0,0,0,0,0.00952981583037532,0.138601672818734,0,0.252321769207042,0,0,0,0.24513250603595,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.24770440860084,0.120322232761146,0,0,0,0,0.132971541818529,0.0162070806323774,0,0,0,0.0343080710652195,0,0,0.0840187534012183,0,0,0,0,0,0,0,0,0.190061913455453,0,0,0.436292501553016,0.0414317594366628,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0123678609085558,0,0,0,0,0,0,0,0,0.332755521637149,0.0018367116522751,0,0,0,0.289664443500751,0.103343546836707,0.139016790250449,0,0,0.0552823002290741,0,0,0,0,0,0,0,0,0.189886792995758,0.0811443831416892,0,0,-0.127941391162383,0,0.0116277754700474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0327602247954445,0,0,0,0,0,0,0,0,0,0,-0.0101956075600751,0,0,0,0,0,0.138709258229653,0,0,0,0.246146503470153,-0.047462076444138,0,0,0,0,0.0120330691589291,0,0,0.381921281363498,0,0.0318964334798354,0.111966005479044,0,8.67361737988404e-19,0.0952166268884811,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0800206595767715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177752819017851,0,0,0.407228511159245,0,0.0212162100492711,0,0.142492933946943,-0.00190086478226709,0,0,0,0,0,0.113261889478309,0.107861617580264,0,0,0,0,0,0,0,0.00694088363967319,0
X11.HK.EQUITY,0,0,0,0,0,0.582463053397113,0,0,0.159605733970226,0,0,0,-0.0984948726551211,0,0,0,0.140085545298678,0,0,0.265105960608112,0,-0.0549964692385809,0,-0.340732050808754,0,0,0,-0.352990954374189,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0902906443129514,0,0,0,0,0,-0.0384827892962712,0.179259599764659,-0.0142389938804401,0,0,0.15132243207509,0
X600926.CH.EQUITY,0,0,0.0991452885539384,0,0,0,0,0,0.0401320531472804,0,0,0,0,0,0,0,0,0,0,0,-0.218088427093653,0,0.161161387200745,0,0,0,0,0.00251475509555191,0,0,0,0,0.165259269138236,0.0871943247988806,0,0,0,0,0,0,0,0,0.426965823597767,0,-0.111930904882487,0,0,0,0,0.0371491077415178
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.107285294053921,0,0,0,0.0939724455774416,0,0,0.065490626505505,0,0,0,0,0,0,0,0,0.0766479354812719,0,0,0,0,0,0,0.226025556536899,0.0941276209014079,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645191228106433,0,0,0.209337353178943,0.325638280205716,0
X601077.CH.Equity,0,0,0.0375085174673396,0,0,0,0.245921095439384,0,-0.108180844077646,-0.0763377018718899,0,0,0,0,0.00915988099636586,0,0.173538569479439,0,-1.73472347597681e-18,0.152142977342376,-0.121899281833531,0,0.0922183889102687,0.300786594870423,0,0,0,-0.0260363913051228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308060745668125,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0251018981313168,0,0,0,0,0,0,0,0,0,0,0,0.386611028227852,0,0,0,0.0674499093069222,3.46944695195361e-18,0.215470228912443,0,0,-0.332922929544977,0,0,0,0.0749848161185527,0,0,0,0,0,0,0,0,0.469642810257642,0,0.128593920118931,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.111120583022645,0,0,0,0,0,0,-0.114246978719474,0.553699544390675,0,0,0,0.0155608527405993,0.0997676207723887,0,0,0.0811736198886604,0,-0.0362523604458637,0.269599523272426,0,0,0,0,0,0,0,-0.0486035470486768,0,0,0,0,0,0,0,0,0,0,-0.00514896815849946,0,0,0.211292321846642,0
X5880.TT.EQUITY,0,0,0,0,0.0630908432895266,0,0,0,0,0,0,0,0,0,0,0,0.0383975536218798,0,0,0,0,0.136664349798598,0,0,0,0.0378640272255242,0,0,0.163244076368296,0,0,0,0,0,0.0486341502354965,0,0,0,0,0,0.323103551088594,0,0,0.20127914841416,0,0,-0.141717052747685,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.0870005107465857,0.162568311324503,0,0,0,0,0,0.131815404169324,0,0,0,0,-0.127742590370146,0,0,0,0,0,0,-0.229598200495015,0,0.362810497504616,0,0.348263948492155,0,0,0,0,0,0,0,0,0,0,0.0771962779760987,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0.0529512009345818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19739787558618,0,0,0,0,0,0,0,0.122480342557951,-4.33680868994202e-19,0,0,0.262750148554233,0,0,0,0.176635084985756,0,0,0,0.175064682097334,0
X2888.TT.EQUITY,0,0,0,0.0231364005336208,0,0,0,0,0,-0.158039976049814,0,0,0,0,0,0,0,0,0,0.0165383055365821,0.0383644405483074,0,0,0,0,0.313610861516367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301899431129034,0,0,0.142982172776921,0,0,0,0,0,0.20992822051196
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00413907961646561,-0.073837972880996,0,0,0,0,0,0,0.0940253741685738,0,0,0,0,0.123603770031121,0.0850645593043075,-0.0552097513423844,0,0,0,0,0,0,0,0.326231315799436,0.0695364347536223,0,0,0,0,0.0656913703507927,0,0,0,0.221520191983005,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.013800001543029,0,0,0,0,0,-0.0515501779546988,0.151009204482586,0,0,0,-0.132009796191972,0.0794180296435046,0.495819429525657,0,0,0,0,0,0,0,0,0,0,0.099852860059761,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229089839126908,0.625578493125056
X601838.CH.EQUITY,3.46944695195361e-18,0,0,0,0,-0.0358202390418102,1.73472347597681e-18,-0.0821087297743873,0,0,0,0.132339050578808,-0.0591151991238033,0,0,0,0,0,0,-0.068450888234709,0,0.304888969340764,0,0,0,0,0,0,0,-0.0431644650967496,0,0.0630579688719161,0.267284710143847,0,0,0,0,0,0,-0.0918785352328594,0,0,0,0,0,0,0,0,0,-0.0755391498930792
X2883.TT.EQUITY,0,0,-0.0162804984495664,0,0.159550686581898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806006840853581,0,0,0,0.313999432338878,0,0,0,-0.0621421015425236,0,0,0,0,-0.0649814276121586,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0.0359792624998454,0,0.164789818456606,0,0,0,0,0,-0.0863605377349757,0,0,0,0,0,0,0,0,-0.0112518534307002,0,0,0,0,0.0603579503854798,0,0,0.378534813656706,0,0.201577369721174,0,0,0,0,0,0,0.0380959097160124,0.0895161520310597,0,0,0,0,-0.0200714611983528,0,0,0,0,0.146025054620608,0.0115469097253396
X600837.CH.EQUITY,0,0,0,0,0,-0.0546410821309023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561517407723925,0,0,0,0.0205590398423026,-0.0166716143617744,0,0,0,0,0,0,0,0,0.408329566413562,0.0599263706060771,0,0,0,0,-0.0474697487695312,0,0,0,0,0,0,0,0.296316077195563,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0830129456211592,0,0,0.00943451122266279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115379140759757,0,0.0279530381833662,0,0,0,0,0.00821665850469307,0,-0.0301453249396138,0,0,0,0.458841619128863,0,0.102484692819183,0,0.13890474685852
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0341714026229144,0.0320577191272429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647287693190206,0,0,0,0,0,0,0.136813762273109,0.0172857581871598,0,0,0,0,0,0.111724206354832,0,0,0,0,0.33780953905874,0,0,0.283240688607763
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.121217313327006,0,0,0,0,0,0,0,0,0,0,0.309276848510445,0,0,0,0.0368272882358298,0,0,0,0,0.171479526508432,0,0,0.251406637341658,0,0,0,-0.284077959423156,0,0.52830865333276,0,0,0,0,0,0.132251073483424,-0.192514543330629,0,0,0,0
X600999.CH.EQUITY,0,0,0.103113544223358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794304200148025,0,0,0,0,0,0,0,0,0.0768432597101031,0,0.0641751206493964,0,0,0,0,0.154927231477043,0,0.145873983458749,0,0,0,0.304518402360756,0.184329751866411,0.0356608545637236,0,0
