,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.415462600591865,0.159530787407795,0,0.0268112594110526,0,0,0.418831660269658,0,0,0,0,0,0,0,0.0310731063111687,0,0.239464442584464,0,0,0.331130560223987,0,0,0,-0.0580654921641818,0,0,-0.148683765844842,0,0,0,0,-0.532002801107862,-0.101050740965573,0,0,0,0,0.283711582251517,0,0,0,0,0,0,-0.307467726445577,0,0,0,0,-0.0730674792554618
X600000.CH.EQUITY,0,0,0,0,0,0,-0.234174532501637,0,0.572509169189834,0,-6.93889390390723e-18,0,0.0439885854181171,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225675290146644,0,0,0,0.0499336960583524,-0.147291109817444,0.569844695017977,0,0,0,0,0,0,0,0,0,0.18204930154135,-0.0108004076992302,0,0,-0.0664374963509384,0,0,0
X601998.CH.EQUITY,0,0.0482457482517846,0.100243089522168,-1.73472347597681e-18,0,0,0,0,0.0446508565154709,0,0,0,0,0,0,0,0,0,0.423408884689712,0,0,0.000360406379736148,0.0430335986244493,0,0,0,0.14695847396479,0.0140358588713561,0,0,0,0,0,0,0,0,0,0,0.0101351360674309,0,0,0,0,0,0,0,0,0,0.103182120312217,0
X600016.CH.EQUITY,0,0,0.13715839812012,0.153054344549457,0,0,0,0,0,0,0,0,0.382106750070841,0,0.208594018491937,0,0,0,0,-0.0188282947895311,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237694832326699,0,0,0,0.0942745722894084,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0768531000508135,0.150314485180248,0,0,0,0.178361569715515,0,0.0754741092090509,0.273389739279342,0,0,0,0.266805773262511,0.041602113816388,0,0,0,0,0,0.0789739451722761,0,0,0.0484753171217184,0,0,0,0,0,0,0,0,0,-0.00968010148829322,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0105975721544423,0,0,0.0818156121617183,0,0,0,0,0,0,0,0,0,-0.108558034885317,0,0,0,0.119046536597801,0,0,0,0,0,0,0,0,-0.308159487846236,0,-0.069113612547346,0,0,0.743191349495615,0,0.0705887652279771,0,0,-0.0111730615477511,0,0,0.0518987662804579,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.190614201682453,0,0,0,0,0,0,0,0.449977324326947,0.195617489803975,0.0160954239893005,0,0,0,0,0,0,0,0,-0.034181386400149,0,0,0,0,0,0,0,0.154966144152183,0,0.0928010926848873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.0770037756987292,0,0,0,0,0.0183206054143993,3.46944695195361e-18,0,0.00222382594157002,0,0.0814487852352994,0.0350603938409791,0,0,0,0.108385669287998,0,0,0,0.0900596522960606,0.136061220889699,0,0,0,0,0,0,0.165861083295679,0,0,0.166021168212533,0,0,0,0,0,0,0,0.109632130508982,0,-0.0402797175507321,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0283500653312211,0.319071287338244,0,0,0,0,0,0,0,0,0,0.0644674231040567,0,0.137978969961009,0,0.0346860399410742,5.42101086242752e-20,0,0,0,0.0426158926499589,0.15477308641894,0,0,0,0,0,0,0,0,0,0,0.182536390170186,0,0,0.00785440574731708,0,0,0,0,0,0,0,0.0209155881302513,6.93889390390723e-18,0.0246326231732163,0,0,0
X2388.HK.EQUITY,0,0,0,-0.00163370067625311,0.310324877965496,0,0,0,0,0,0.0711803253099325,0,0,0,0,0,0,0,0,0,0.0292473728432888,0,0,0.0455276649220664,0.0347169762201753,0,0,0,0,-0.0200082136248285,0.332377738944325,0,0,0,0,0,-0.0378741063906209,-0.0602875607980691,0,0,0,0,-0.177944769044473,0,0,0,0.234058732449948,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.143139867406521,0,0.208059821076465,0.34560453975702,0.141297099219141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425860017130221,0,0,-0.0926011227977607,0,0,0,-0.445622985486833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16452696916889,0,0,0
X600919.CH.EQUITY,0,0,0,0.158171869793378,0,0.115564443651955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343689834025323,0,-0.164515255851189,0,0,0,0,0,0,0.303462410861737,0,0,-0.0804100490456919,0.0477597369915533,0,0.216426469410479,0,0,0,0.0194260439725091,0,0,0
X601229.CH.EQUITY,0.0968989321924235,0,0,0,0,0,0,0,0,0,0,0,0.142931640002144,0,0,0,0,0.133738110552459,3.46944695195361e-18,0.0456877727436939,0,0,0,0.132372036903244,0,0,0,0,0,0,0,0.117950849726023,0.0612485860233773,0.0381886567953574,0,0,0,0,0,0,0,0.19926728216766,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.245329050346526,0,0,0,0,0,0,0.0920962723287732,0.0250163548066964,0,0.239916309609888,0,0.0220218121990589,0,0,0.344535246807912,0,0,0,0,0,0,0,-0.135432719761724,0,0.00520589917041642,0,0,0,0,0,0,0,0.129463943536548,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.117901389749999,0,0,0,0,0,0.188465510498363,0,-0.0529549872720435,0.0275681135980368,0.09161157176757,0,-1.73472347597681e-18,0,0,0.162883812400738,0,0,0,0,0,-0.0777386410399349,0,0,0,0.107632543089474,-0.195239823338769,0,0,0,0,0,-0.165930126451671,0,0,0.0391173478990899,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.00787156921873139,0,0,0,0,0,0,0,0,0,0,0,0,0.129709470808477,0,0,0.05185771570754,0,0,0,0,0,0,0,0,0.244355027185404,0,0,0,0,0,0,0.00964431280632012,0.138440593067148,0,0.252384371245412,0,0,0,0.244983775747946,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.256828814346632,0.108589172949396,0,0,0,0,0.112034964348936,0,-0.00291506811318626,0,0,0.0365544695384921,0,0,0.0938250075202515,0,0,0,0,0,0,0.0107872252104308,0,0.184170547402154,0,0,0.456350388195654,0.0470355365946513,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,-0.0308506792847876,0,0.279998283922385,0,0,0,0,0.130581499599069,0.0733774999534042,0.356882239369173,0,0,0.0352124393487199,0,0.0116993478022855,0,0,0.0401105705709416,0,0,0,0.194733765047987,0.13434302610138,0,0,-0.144164300216344,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689296069941483
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586053516690288,0,0,0,-0.0426877086032163,0,0,0,0,0,0.106721377197739,0,0,0,0.263385987145765,0,0,0,0,0,0,0,0,0.365278533045855,0,0.062847638159887,0.094894633675235,0,0,0.0559416719206337,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0917622958420097,-0.0141277670308554,0,0,0,0,0,-0.00236810771315161,0,0,0,0,0,0,0.0205992634563999,0,0,0,0,0,0,0,0.226397465267979,0,0.0887901859598016,0.390671547028625,0,0.0549558255083076,0,0.0718715914680719,0,0,0,0,0,0,0.0609200550065889,0.140103811048025,0,0,0,0,1.73472347597681e-18,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.573521169326195,0,0,0.161126218698226,0,0,0,-0.086831904954996,0,0,0,0.120971884680462,0,0,0.26917356655407,0,0,0,-0.349856060559349,4.33680868994202e-19,0,0,-0.40648692598446,0,0,0,0,0,0,0,0,0,-0.0699323783083258,0,1.73472347597681e-18,0,0,0.0151193034535831,-0.0396568783745695,0.196277522905049,-0.0431308502891796,0,0,0.131247110478963,0
X600926.CH.EQUITY,0,0,0.102377105675488,0,0,0,0,0,0.0398146373179238,0,0,0,0,0,0,0,0,0,0,0,-0.217073478292369,0.00993333838326358,0.162502223632923,0,0,0,0,0,0,0,0,0,0.168849148878935,0.081374733198233,0,0,0,0,0,0,0,0,0.422407753646727,0,-0.111063730427554,0,0,0,0,0.0387918385164345
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0788519782992446,0,0,0,0,0,0,0.0743987142024409,0,0,0,0,0,0,0,0,0.0476999862037226,0,0,0,0,0,0,0.164272402467251,0.0118930699891137,0,0,0,0,0,0,0,0,0,0,0.0299037744274332,0,0,0,0.0217254599576056,0.291579358028299,0.356884272346018,0
X601077.CH.Equity,0,0,0.0198941652473299,0,0,0,0.284381336768213,0,-0.166000204694071,-0.0536321963298388,0,0,0,0,0,0,0.238426261006649,0,0,0.123911985893455,-0.0998423346361133,0,0.106660852679637,0.336237866014003,0,0,0,-0.010774470057878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228540527320989,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108895845772025,0,0,0,0,0,0.363100873350511,0,0,0,0.0199442277564492,-3.46944695195361e-18,0.271026755493576,0,0,-0.366448825758688,0,0,0,0,0,0,0,0,0,0,0,0,0.465418675516999,0,0.159207862440357,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.12386452756028,0,0,0,0,0,0,-0.108882003296772,0.547641743577444,0,0,0,0.0152266673534171,0.0982670014479833,0,0,0.0813969649010546,0,-0.0316063502911642,0.259959836860378,0,0,0,0,0,0,0,-0.0625248064081004,0,0,0,0,0,0,0,0,0,0,-0.00036959930239388,0,0,0.206791008997319,0
X5880.TT.EQUITY,0,0,0,0,0.0647073426455577,0,0,0,0,0,0,0,0,0,0,0,0.0382215460497424,0,0,0,0,0.135879444513464,0,0,0,0.03766559643677,0,0,0.163512436193441,0,0,0,0,0,0.0482728797398017,0,0,0,0,0,0.322674619896655,0,0,0.200140655770507,0,0,-0.143699590787761,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.220080945810188,0.239496800250854,0,0,6.93889390390723e-18,0,0,0.12816033316534,-0.0307703291306816,0,-0.0981497848447774,0,-0.0889506043096376,0,0,-0.150136871744876,-2.71050543121376e-20,0,0,-0.193347229925388,0.0414211581934373,0.345438999194418,0,0.315008237012723,0,0,0,0,0,0,0,0,0.0211721495360785,0,0.0725291058365445,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0.0469416239931627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177855294785748,0.0255628846347361,0,0,0,0,0,0,0.125685449921981,0.0209795785934153,0,0,0.248473815929908,0,0,0,0.178542459999883,0,0,0,0.169096237061571,0
X2888.TT.EQUITY,0,0,0,0.0230415189208529,0,0,0,0,0,-0.157338175458425,0,0,0,0,0,0,0,0,0,0.016556528296468,0.0379855693941177,0,0,0,0,0.313486088219715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302918494143003,0,0,0.142843917519642,0,0,0,0,0,0.21261857640514
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117113067403254,0.0421748573935672,0,0,0.0378310388031231,0,0,0.0616104777531362,0,0,0,0,0.145916568164609,0.0698099235080008,-0.062170462903399,0,0,0,0,0,0,0,0.30704934283376,0.114676400239564,0,0,0,0,0.087543238636124,0,0,0,0.201120143603834,0
X601577.CH.EQUITY,0,0,0,0,-0.147311357714394,0,0,0,0,0,0.0135908381602773,0,0,0.0613869413425934,0,0,0,0.405834104065153,0,0,0,-0.273871314262441,0.163434572044883,0.442781682779677,0,0,0,0,0,0,0,0,0,0,0.224300185342157,0,0,0,0,0,0,0,-0.0206694372644972,0,0,0,0,0,-0.0509619751476558,0.382231716200146
X601838.CH.EQUITY,0.0322140184835124,0,0,0,0,-0.0260513754745932,0,-0.0870859138242095,0,0,0,0.157831665249277,-0.0780778834815498,0,0,0,0,0,0,-0.0436456002964999,0,0.305873964961234,0,0,0,0,0,0,0,-0.0685553731958468,0,0.0640181723392141,0.235674269363847,0,0,0,0,0,0,-0.112151496250881,0,0,0,0,0,-0.07257799708011,0,0,0,-0.0161287541546661
X2883.TT.EQUITY,0,0,-0.0163371462898673,0,0.164574785704309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805973556075869,0,0,0,0.314190424222612,0,0,0,-0.0617975702667256,0,0,0,0,-0.0648645031739966,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0.0396294642256077,0,0.11512297317487,0,0,0,0,0,-0.0581168868073334,0,0,0,0,0,0,0,-0.0250445085367985,-0.0210364512907851,0,0,0,0,0.0824223452324436,0,0,0.384592546991825,0,0.236235478466241,0,0,0,0,0,0,0.0474890054098636,0.113327427234846,0,0,0,0,-0.0493941454626623,0,0,0,0,0.14138713834162,0
X600837.CH.EQUITY,0,0,0,0,0,-0.035266533652074,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0389664800031196,0,0,0,0.032825921006745,-0.0162921744948861,0,0,0,0,0,0,0,0,0.391678030654312,0.0477395983065841,0,0,0,0,-0.0457771070513211,0,-0.00395439827506363,0,0,-0.00396116880284085,0,0,0.317623911180281,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.080654283545728,0,0,0.00925077351931436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114118525328649,0,0.0273633367578313,0,0,0,0,0.00806543028721801,0,-0.0295532776846433,0,0,0,0.448099131726628,0,0.105645868567919,0,0.13809937290359
X601211.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.042334432433807,0.042793891864456,0,0,0,0,0,0,-0.0711073227889477,0,0,0,0,0,0,0,0.0668966055733243,0,0,0,0,0,0,0.0322028689647088,0,0,0,0,0,0,0.147748397473403,0,0,0,0.054691744476104,0.309667546899121,0,0.0521237312473445,0.28125549353121
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.118555717320783,0,0,0.30308722626877,0,0,0,0,0,0,0,0.331419388175425,0,-0.211256648034802,0,0,0,0,0,0,0.14643785022192,0,0,0.29546389601291,0,0,0,-0.187266776233533,0,0.460317824589259,0,0,0,-0.00489400432308335,0,0.122060993722615,-0.251927100155065,0,0,0,0
X600999.CH.EQUITY,0,0,0.140349954855425,0,0,0,0,0.00758594150347369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340944997413872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137777807071598,0,0.118578421645304,0,0,0,0.186210454039277,0,0.317839916844049,0,0
