,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601628.CH.EQUITY,0,0.0746540678247707,0,0,0.0105604655997086,0,0,0,0,0.0307694398764186,0,0,0,0,0,0,0.244120502523823,0,0,0.00423321175695376,0,0,0,0,0,0,0.0647470778509546,-0.0437357139531464,0,0,0,0,0.217921973207267,0,0.138172205741302,0,0,0,0,0,0,0,0,0,0,0,-0.0740744483292879,0.140928801954053,0,0.239034990367898
X000001.CH.EQUITY,0,0,0,0,0,0.0018506397720806,0,0.228288017294176,0.190395091389969,0,0.0930509203739797,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0612190802172971,0,0,0,0,0.101547820335843,0,0,0,0,0,0,-3.46944695195361e-18,0,0.23178381603393,0,-0.0141599588914437,0,0,0,0,-0.0670456936013108,0,0,0,0,0,0.128596136598222,0,0
X600015.CH.EQUITY,0,0,-0.0573173316961614,0,0,0,0,0,0,0,0,0,0.0730226228118613,0.106849522517344,0,0,0.05671238693528,0,0.0152919694990838,0,0,0.176116730605019,0,0,0,0,0,0,0,0,0.022303692934203,0,0,0,0,0,-0.10033302744834,0,-0.0372182075461556,0,0,0,0,0.166717553631349,0,0,0,0,0.95067554407587,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0792113349610424,0,0,0,0,0,0,0,0.17417866293492,0,0,0,0.0884837081335125,0,0,0.0971047506589089,0,0.133190294255189,0,0,-0.0176968181104301,-3.46944695195361e-18,0,-0.212261311507102,0,0,0,0.141636594229275,0,0,0.286826505837126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549130171539514,0
X2388.HK.EQUITY,0.0109069067376136,0,0,0.0499563737599904,0.0704534292698733,0,0,0.247547694940574,0,0.178494136515789,0,0,0,0,0,0,0,0,0,0,0.0353595602945075,0,0,-0.13779841785787,0,0,0.130808206309087,0,0,0.284032520836923,0,0,0,0,0,0,0,0,0,0,0,-0.135797542493773,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.143765592236183,0,0.147474010327126,-0.34417682181203,0,0,0,0,0.171873148777549,0,0,0.370980140199565,0,0,0.246861101396747,0,0,0,0,0.147351777123397,0,0,0,0,0,0.111681514498549,0,0.0719569848845065,0,0,0,0,0,0,0,0.119026400453479,0,0,0,0,0.00824569304605851,0,0.0392965620839135,0.0632260453861566,0,0,0,0
X601229.CH.EQUITY,0.758415283067626,0,0,0,0,0,-0.171465757550953,0,0,0.261373449155588,0,0,0,0,0,0.0354581363498314,0.143037480796431,0,-0.0506997042433918,0.0310719612614069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353263150208299,0,0,0,0,0,0,0,0,0,0,0,0.237580050717383,0.30900654824391
X600919.CH.EQUITY,0,0,0.164918109095262,0,0.133928392751473,0,0,0.0278963568852741,0,-0.105159757156985,0.0405644826351826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196474095174646,0,0.0727580276297842,-0.14779931000927,0.0445459455224862,0,0,0,0,0.128167698562405,0,0.245289055260134,0,0,0,0,0.186452793220459,0,0,0,0.346830892506167,0,-0.0489852113069989
X601916.CH.Equity,0,0,0,0,0,0.0841201213336723,0,0,0,0.233535392223918,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,6.93889390390723e-18,0.00556354787772376,-0.0645870303459561,0,0,0,0,0,0.985544880890868,0,0,0,0,0,0.262259669630799,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0547665590420279
X2882.TT.EQUITY,0,-0.133816523557152,0,0,0.144349993945609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486633448887425,0,0,0.00516374793305313,0,0.755033407995245,0,0,0,0,0,0,0,0,0,0,0.108267489606816,0,0.129726860757894,0,0,0,0,0.0530205393790699,0,0.0371715386985394,0
X002142.CH.EQUITY,0,0,0,0,0,0.3070365196106,0,0,0.317335529560236,-0.0496923392550534,0,0,0,0,0,0,0,0,0,-0.0443265637870801,0,0,0,0,0,0,0,0,0,0,0.084879234633905,0.124431053730061,0,0,0,0.174889106369453,0,0,0,0,0,0,0.0513015819992352,0,0,0.00541407745758197,0,0,0,0
X601601.CH.EQUITY,0,-0.00106968168595603,0.0893786387976034,0,0.167240105239369,0,0,0.273902740990208,0,0,-0.429421063327332,0,0.073300976209897,0,0,0.156688051835648,0.0737311590645243,0,0.183682492681442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797251844574432,0,0,0,0,0,0,0,0,0,0.113190467583509,0.076437103586557,0,0,0,0.317477163286825,-0.0996338846974579,0
X601009.CH.EQUITY,0,0,0,0.0680630879637222,0.0840888313180624,0,0,-1.73472347597681e-18,0,0.0574274890732936,0,0,0,0,0,0.0346943225562403,0,0.0123600115683579,0,0,0,0.0106967683871042,0,0,0,0.18040665828824,0,0,0,0,0,0,0.279797859322678,0,0,0,0,0,0.0661234630369041,0,0.00282672775187887,0,0,0.194117148726276,0,0,0,0,0.00846866561054145,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0210136381353639,0.0361513371111481,0,0,-0.0144512501324908,0,0,0,0,0,0,-0.0123459830424007,0,0.00343413559446782,0,0.701069719529554,0,0,0,0,-0.055704389175884,0.0234844201789521,0,0.21428572227404,0,0,0,0,0,4.33680868994202e-19,0,0.0856323071664579,0.0449915632144065,0,0,0,-0.0537936406673721,0,0,0,0
X11.HK.EQUITY,0,0.0402633509768089,0.0529692271167019,-0.0123667198109083,0.546147148862723,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502828227236742,0,0.293216795785223,0.0908409219401661,0,0.0476855009145671,-0.0659147407357038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.343339275128473,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313606710415902,-0.110435554356181,-0.21238586828555,0,0,-0.0790117273107529,-0.0934313363141022,0,0,0,0,0,0.00913517107436061,0.409101599449197,0,0,0,0,0,0,0,0,0,0,0.203276972487413,0,0,0,0.271424854854106,0.046835302074764,0,0.041769534897603,0.538237167699854,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.0594151679017912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24019647547342,0,0.0556198993847074,0,0,0,0,0,-0.0681786218043037,0,-0.077200199455683,0,0,0,0,0,0,-0.085059682558555,0,0,0,0,0.202206832076972,0.357369813687106,-0.0241721481205039,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.0805541845109937,0,0,0,0,0,0,0.277849986459452,0.160810618837217,0.110198605362493,0,0,0.222809739054348,0,0,0.0859886579130607,0,0,0,0,0.222638996942118,0,0,0,0,0.351858802650282,0,0,0.0763495728742352,0,0,0,0.0943469198193872,0.0573292023716986,0,0,0,0,0,0,0,0,0,0.111377217572966,0,0,0
X601077.CH.Equity,0,0,0,0,0.0799997713534166,0,0,0,0.150092456255462,0,0.0563874065282404,0,0,0.0944367834292344,0,0,0,0,0,0.0294636382044899,-0.0880735820383877,0,0,0,0,0,0,0,0,0,0,0,0.0473109559989014,0,0,0,0,0,0,0,0.1030304817739,0.0729712741047282,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146425662723271,0.224159989312748,0,0,-0.100386234306032,0,0,0,0,0,0,0,0,0,0,0.0206173596639919,0,0,0,0,0.0134243330319431,0,0,0,0,0,0,0,0,0,0,0.276379329125293,0.216246798684812,0,0.244085838899345
X601336.CH.EQUITY,0,0,0,0,0.0584942030843659,0,0,0.17999752536219,0,0,0,0,0,0.046038112234526,0,0,0,0,0,0,0,0,0,-0.282075167493095,0,0.256313585907285,0,0,0,0,0,0,0.255583146973947,0.00802422593880011,-0.138362606358968,0,0,0,0,0,-0.11990100496925,0,0,0,0,0.476906957432574,0,0,0,0
X5880.TT.EQUITY,-0.0358705065905477,-0.171576390173517,0,0,0,0,0,0,0,0,0,0,0.0393593235264838,0,-0.183151763763219,0,0,0,-0.0747396148791119,0,0,0,0.247825941374397,0,-0.0404641798872473,0,0,0,-0.25305612254629,0,0.0719840619943743,0,0,0,0,0,0,0.0901010711045921,0,0,0,0.0657878292361782,0,0,0.25715767126728,-0.104701646820561,0,0,0.681140542273027,0
X2886.TT.EQUITY,0,0.0445483882383056,0,0,-0.129330106070016,0.205981155748437,0.071050409950966,0,-0.0778838832967537,0,0,0,0.113568092365655,0,0,0.194805223630578,0,0,0,0,0.590231491397357,0,0,0,0,0,0,0,0,0,0,-0.258607738410813,-0.253490432042076,0,0,0,0.176621349890389,0,0,0,0,0.183666800458751,0,0.0220118074849656,0,0,0,0,-0.0665496925502206,0
X2892.TT.EQUITY,0,0,0,0,0,0.111228006544678,0,0,0,0,0,0,0,0,0,0.140026727992747,0,0,0,0,0,0,0,0.116708188545345,0,0,0,0,0,0,0,0.159798924808792,0,0,0,0,0.127564907160218,0,0,0,0.00479036268784587,0.396703693939394,0,-0.412608467071299,-1.38777878078145e-17,0.0497882736654451,0,0,0.0456985455951099,0
X2888.TT.EQUITY,0,0,0,0,0,0.311252516108857,0,0,0,0.0216237808349842,0,0.0559184729603584,0.317641192193702,0,0.0019984802472035,0,0,0,0,0,-0.0589145357740515,0,0,0,0.332094230446735,-0.126739210184131,0,0,0,8.67361737988404e-19,0,-0.289350485347566,0,0,0,0,0,0,0,0,0.117368221967183,0,0,0,0.0785178693349379,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0.106817960240413,0,0.0160624458511566,0,0,0,0,0,0,0,0,0.226568268032657,0,0,0,-0.153806510896442,0,0.0492254294870621,0,0,0,0.208765867888272,0.0510970660942814,0.386772384901919,0,0,0,0,0,0,0,0,0,0,0,-0.0914260743498669,0,0,0,0,0,0.0699221312494351,0
X2880.TT.EQUITY,0,0,0,0.0243134775470127,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074430767444815,0,0,0.36056351294949,0.178858467953558,0.0482924517283257,0,0.0470631553580678,0,-0.166171915932971,0,0,0,0.271346344750305,0,0,0.0997837606395178
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.168769040112662,0,0,0,0.00515638675905134,0,0,0,0,0,0,0,0,0,0.103142275143453,0,0,0,0.2693456774276,0,0,0,0.531247815008225,0,0,0,0,0.0993380837443776,0,0,0,0,-0.199237864953566,0,0.0520686473624935,0,0,-0.136393005468359,0,0,0
X601838.CH.EQUITY,0,0.270362142730938,0,0,0,0.199628571178413,0.00646927275212426,0,0,0,0,0,0,-0.0465115402246696,0,0,0,0,0,0,0.083289388814635,0,0.264130238978538,0.0445071006757676,0,0,0.263238317943732,0,0,-0.108910776380673,0.356932124315097,0.112341710950224,0,0,0,0,0,0,-0.274718597166295,0,0,0,0.0671345287704445,0,0,-0.0189769076152619,0,0,0.0263600812555817,0
X2884.TT.EQUITY,-0.0222671239271386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056066179211601,0,0,0,0,0,0.01762355259762,0,-0.118214095029792,0,0,0,0,-0.284130358303983,0.0555454002231357,0,0,0,0,0,0,0,0.366406331531408,0,0.00217248302483532,0,0.168331404070449,0.275324521494828,0,0,0,0,0,0,0,0.13658868363296
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177179364501716,0,0,0,-0.0315521205588676,0,0.238041405693069,0,0,0,0,0,0,0,0,0,0.326012334464356,0,0,0,0,0.100758304736501,0,0,-0.207288520047326,0.175689098385489,0,0,0,0,0.46896639874026
X600837.CH.EQUITY,0,0,0.00484831281718251,-0.0170616860886709,0,0.0914938447457139,0,0,0,0,0,0.116170283928797,0.0332456733805793,0,0,0.159939398851239,0,0,0,0,0,0,1.73472347597681e-18,-0.062730595624325,0,0,0,0,0,0,0,0,0.162344790520087,0,0.160761523787923,0,0,0,0,0,-0.0349444152260289,0,0,0,0,0.0721619350128022,0,0.0548678537020945,0,0.0861053986700589
X601211.CH.EQUITY,-0.157858914789388,0,0,0,-0.0887693903780863,0,-0.0511868932610966,0,0,-0.19679050458547,0,0,0,0,0,0,0,0,0,0.178349739375013,0,0,0.194731017000019,0,0,0,0,-0.0214089431034342,0,0,0,0,0,0,0.743340799584277,0,0,0,0,0.250139146065797,-0.0566022481769288,0,0,0,0,0,0,0,-0.0740489084538326,-0.172211387009578
X2885.TT.EQUITY,-0.0292506585470883,-0.00035706304288953,-0.172910711685886,0,0,0,0,0.0510653880899337,0,0,0,0,0,0,0.023031054687643,0,0,0.641342260273951,0,0.0602135310454206,-0.219112636203072,0,0,0,0,0,0,0,-0.0205891555340922,0.0810832947745555,0,-0.163367389648192,0,0,-0.251596002834899,0,0.63401219221301,0,-0.0231324602482537,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0860580504115354,0,0,0,0,0.0156012081734541,0,0,0,0,0,0,0,0,0,0.0210873967707442,0,0,0,0,0,0,0,0.236173581913828,0,-3.46944695195361e-18,0,0,0,0.075453192377472,0,0,0,0,0.613734445420403,0,-0.0597229028949316,0,0,0,0.0658978973602351,0,0,0,0,0.0761647853493305,0,0,0,0
