,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.329419546272297,4.33680868994202e-19,0.0381659307417267,0,0,0,0,0.0823162077176414,0,0,0,0,0,0,0,0,0,0,0,0.430994254123026,0,0,0,-0.187676738683352,0,0,0,0,0,0,0,0,0,0,-0.129166287876892,0,0,0.109352332511824,0,0,0,0,0,0,0,0,-0.0884404803347879,0,0,-0.267865821920857
X600000.CH.EQUITY,0,-0.0732545551301185,0,0,0,0,0.0674967737336898,0.080139979577897,0.163540363056491,0,0,0,0,0.731610181592827,0,0,0,0,0,0,0,0,0.0624026042295115,0,0,-0.170414656158503,0,0,0,0,0.000421565745128822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473132854971514,0,0,0.114444813182136,0
X601998.CH.EQUITY,0,0.0343884274185681,0.0238022218639436,0.0544425972399825,0,0,0,0,0.0327910711879934,0,0,0,0,0,0,0,0,0.0485237223492861,0.416616062364134,0,0,0,0,0,0,0,0.0701891697642973,0.0419306707767847,0,0,0.0360170828122777,0.0260682144929907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640165746193873,0
X600016.CH.EQUITY,0,0,0.022739983558684,0.140352123937328,0,0,0,0,0,0,0,0,0,0,0.276132326366219,0,0,0,0,-0.0299697207616567,0,0,0,0,0.209325998270603,0,0,0.0176262703932925,0,0,0,0,0,0,0,0,0,0,0.0833800553325491,0,0,0.327676047564701,-0.120807359958057,0,0,0.189457256744647,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0638454808668983,0,0.0951797790118036,0,0,0,0.317037087753513,0,0,0,0,0.106313406607881,0.0662759110851738,0,0,0.120098082786587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.126405873206618,0,0.189321991625988,0,0,0,0.0415031006096478,0,0,0,0.076067186682192,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0242207753397795,0,0,0,-1.38777878078145e-17,0.157752444210612,0,0.158478285436169,0,0,-0.209933145461755,0,0,0,0,0.151347052613085,0.0303859260402479,0,0,0
X000001.CH.EQUITY,0,0.15207055856734,0,0,0,0,0,0,0,0.824708428690152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221303286313097,0.0603516793665683,0,0.108091295128032,0,0,0,0,0,0,0,-0.0474955541421372,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0765425073552809,0.320335880343831,0,0,0,0,0,0,0,0.059200362615917,0,0.076470007452186,0,0,0,0,0.0823472096035998,0,0,0,0,0.0432094075670623,0,0,0,0,0,0,0,0,0.20288489239182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516676532948866
X601169.CH.EQUITY,0,0.0170987164414669,0.098188463152026,0.0455077811241476,0,0,0,0.107297750050156,0,0,0,0,0.227616885627525,1.73472347597681e-18,0.141585946656717,0,0.0126394904536514,0,0,0,0.120450956624046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275328121292706,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.354960070067602,0,0,0,0.0746514253646214,0,0,0,0.234557404905551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0522948323319039,-0.180990000920819,0.254620109745147,0,-0.233744205455994,0,0,0,0,-0.0737851398259124,0,-0.00885086334957004,0,-0.0814757195671053,0,0,0.110337842794297,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0204984387963819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428526504236448,0,0,0,0,0,0,0.100934799407985,0,0,0,0.146657631833548,0,0.0191207166573945,0.0584406360171943,0,0.126089061482697,0,0,0.204780498265406,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.10875911585768,0.115667421982428,0,0,0,0,0.214713596117105,0,0,0,0,0.00367714309815519,0,0,0,0,0,0.127327043268597,0,0,0.111337093140578,0,0,0,0,0,0.105989569614785,0,0,0,0,0,0,0,0,0,0,0,0,0.0729110253553085,0,0,0,0.0876481641788097
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0739578189137611,0.239042319771623,0,0,0,0,0,0,0,0,0.0467146740896447,0,0,0,0,-0.0543181957161073,0,0,0,0,0,0.115758003550498,-0.0491542281148904,0,0,-0.253410866463885,0,0,0.0739305032906625,0,0,0,0,-0.00849838464395851,0,0,0.293718994866587,0.221301475978136,0.0735041973065777,0.0701387355867463,0
X601916.CH.Equity,0,-0.203269025440804,0,0,0,0,0,0.272344314239312,0,0,-0.0521196510856386,0,0.167411342508242,0,0.424467767485736,0,0,0,0,0,0,-1.38777878078145e-17,-0.188407475076509,0,0,0,0,0,0,0,0,0,0.308394187664899,0.0183194473016889,0,0,0,0,-0.00580414156416486,0,0,0,0,0,0,0,0,0,-0.0321069322086802,0.117868804746052
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.230420338911613,0,-0.0223636759493526,0.0765221417388477,0,0,0,0,0,0.144636163621988,0,0,0,0,0,0,0,0,0,0.223492289330349,-0.154303016569732,0,0,0,0,-0.116036549516817,0,0,0,0.0462016594308353,0,0,0,0,0,0,0,0,0,0,-0.0303809278892078,0
X2882.TT.EQUITY,0,0,0,0,0.0601931523655256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300074956312015,0,0,0,0,0,0,0.125327459297655,0.0281426908912807,0,0.0414983823004737,0.00526036221454598,0,0.0198727663033661,0.315403505987319,0,0,0.129259024708994,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.250564968826447,0,0,0.0541082299808648,0.0515453829606398,0,0.0829425148924262,0,0.0742316743154166,0,0,0,0.0634396958472844,0.215503044740084,0,0,0.0365759694880606,0,0,0,0,0,0,0,0.0436318739503699,0,0,0.0402574553300385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0466072305091634,0,0,0,0,0.409626510392372,0.0281629667391424,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.392116109857959,0,0,0,0.144481151535678,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.202006224357638,0,0,-0.126373484808232,0,0,0,0,0,0,0,0,-0.108860558222236
X2891.TT.EQUITY,0,0,0,0.177146888473375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167251825972703,0,0,0,-0.0152876659072501,0,0,0,0.0676364096731122,0,0.0477660842709922,0,0,0,0,0.215021594763259,0,0,0,0.431814627575653,1.73472347597681e-18,0,-0.134479547897024,0,0.341598060448418,0,-0.069268106009548,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0422234806235545,0,0,0,0,0,0,0,0,0,0,0,-0.00521443993791632,0,0,0,0,0,0,0,0,0,0.427578266888138,0,0.168486844116291,0.23057135705321,0,0,0,0.118567131445618,0,0.0849430689950744,0,0,-0.122966993397908,0.178858465147607,0.0987933684635968,0.0255419389958104,0,0,-0.13628480391745,0,-0.194887579228209,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.447288739229651,0,0,0,0,-0.65907084001223,-0.207327672284309,0,0,0,0,0,0,-0.164083527792729,0,0.579130887297334,0,0,0.111682357199382,-0.143755628375316,0,0,0,0,0,0,0,0.67519324815735,0,0,0,0,0,0.0885527396556418,0,0,0,0,0,0.211136371527534,0,0,0,0,0,0.0760597800340247
X600926.CH.EQUITY,0,0,0,0,0,0,0.226321854473932,0,0.0364160596587513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293303783136561,0,0.150630844918156,0,0,0,0,0,0,0,0.0430705939147462,0,0.308362598327154,0,-0.261188799723411,0,0,0,0,0
X601319.CH.EQUITY,0.306232567229101,0,0.00697263564366398,0,0,0.0378842511935993,0,0,0,0,0,0,0,0.0757470528470447,0,0,0,0,0,0,0,0,0,0.213904308222184,0,0,0.0950301785379611,0,0,0.0577531673413662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128925125847477,0,0,0
X601077.CH.Equity,0,0,0.0451986997687038,0,0,0,0.330338907199884,0,-0.0300044309457944,0,0,0,0,0,0.300836800478084,0.125039337559607,0,0,0,0,0,0,-0.0131688802939115,0.0654587551726086,0,-0.0500000389640755,0,-0.0601248035475025,0,0,0,0,0,0,0,0,0,0,0,-0.0176610828220079,0,0,0.0994087083212967,0,0,0.258412593701127,0,0,0,-0.164338494705661
X600030.CH.EQUITY,0,0,0,0.220410944811451,-0.106571115224596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159768602318727,0.0827764465654282,0,-0.0701423130146424,0,0,0,0,0,0.214697338781516,0.00787009277656058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39481552503367,0.0596014921070674,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.026084945886589,0,0.112072783179556,0,0,0,0,0,0,0,0,0,0.00511425728822444,0,0,0,0,0.389065666782248,0,0,0,0,0,0.0947428640457155,0,-0.00949539871548042,0,0,0,0,0,0,0.0113257358052654,0,0,0,0.124192160151839,0,0.175966835009792,0,0.015050948198247
X5880.TT.EQUITY,0,0,0,0,0.142424712175995,0,0,0,0,0,0,0,0,0,0,0,0.12520459252423,0,0,0,0.0548343401575618,0,0,0,0,0.0434941722737703,0,0,0,0.0488901665292747,0,0,0,0,0.043937172230072,-0.205825444246238,0,0,0.17857531333687,0.111399216428626,0.130384036381071,0,0,0.160872007177574,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0460846501041567,0.0550772596443984,0,0,0,0,0,0,0,0,0,0,0,0,-0.172440227906514,0.0774880816987669,0.305012036767079,0.300471568723647,0,0,0,0,0,0,0,0,0,0.112891455938184,0,0.184255242659692,-0.101681312670928,0,0,0,0.0566259462095964,0,0,0,-0.0472163354703186,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152945455772933,0,0,0,0,0,0,0,0,0,0.0420560733410878,0,0,0,0.152737815791749,0.0363891868907061,0,0,0,0,0,0,0.0867341925093201,0.0448737601458233,0,1.73472347597681e-18,0.26319417710635,0,0,0,0.189034965416095,0,0,0,0.115542310625445,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0847562059846765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743365691604475,0,0.169560253624584,0.502383955590259,0,0,0,0,0,0,0,0,0.108863117150069,0,0,0,0,0,0.276531426390032,-0.267753443362083,0,0.0889843524815642,0,0,0,0,0,0.239463328008983
X2880.TT.EQUITY,0,0,0,0,0,0,0.137674510748598,0,0,0,0,0,0,0,0,0,-0.0773920244429682,0,0,0,0,0,0,0.167355092652335,0,0,0,0,0,0.155179834335587,0,0,0.0388318254216401,0,0,0,0.0355741410402122,0,0.186989656826355,0.0555562950786947,0,0,0,0,0.160994350647596,0,0,0,0.130962215903556,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0809558960094304,-0.0113529904154098,0,0,0,0,0,0,0.266292362270432,0.0304950859999636,0,0,0,0,0,0,0.11267856373267,0,0,0,0,0,0,0.143551170773669,0.317527093453629,0,0,0.0177509414665477,0,0,0,0,0,0,0.0383249088292896,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.169572096680506,0,0,0,0,0,0,0,0,0,0,0.0431636798245849,0,0,0.105423168684004,0,0,0,0.209363427352474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039784739307303,0,0,-0.00556773464633186,0,0.110448172970058,0,-0.0853675151983796,0
X2883.TT.EQUITY,0,0,0,0.169341590292413,0.245959363090842,0,0,0,0,0,0,0,0,0,-0.0918739005216815,0.030075559318358,0,0,0,0,0,0,0,0,0,0.360352690039767,0,0,0.0823177040290832,-0.101419436120555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.0921337440743213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102731965098128,0,0,0.178779807364321,0,0,0.386962405240838,0,0.150722641235263,0,0,0,0,0,0,0,0,0,0,0.0357407075536594,0,0,0,0,0.135956852167949,0,0.267752503273994,0.0414005317743272
X600837.CH.EQUITY,0,0,0,0,-0.0100570233308545,0,0,0,0,-0.104238521464967,0,0.0691948765772378,0,0,0,0.146761340856159,0.272739695103498,0,0,0,-0.189614085662834,0,0,0,0,0,0,-0.0309580684548456,0,0,0,0,0,0.324608817371159,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0128140972573158,0.121959153385216,0,0,-6.93889390390723e-18,0.485927101288293,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0746515488892656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070485402601323,0,0,0,0,0,0.207214439607294,-0.115509163921965,0.0613999035143472,0,0,0,0,0.0697945176868435,0,0,0.0586099321918517,0,0,0,0,0.482273548660846,0,0.327241811650867
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0464728722714248,0,0,0,0,-0.0461242972851047,8.67361737988404e-19,0,0,0,0.0137313561726258,0,0.0632048719337518,0.0327705588755063,-0.00220323222082374,0.0355221920087609,0,0,0,0,-0.0349227878352093,0,0,0,0,0,0,0,0,0,0,0,0.0657857931697239,0,0,0.575057290212948,0.336600090106263,0,0.0210756586355015,0
X2885.TT.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.351685526608704,0,0,-0.104416028789579,0,0,0,-0.233109341431558,0,0,0.318363606342525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52600227903666,0,0,0,-0.0257587125534875,0,0.281648198209481,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.139659703390275,0,0,0,0,0,0,0,0,0.115074657285372,0,0,0.0421229718324512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289194692051647,0,0.0837992092536177,0,0,0,0,0.164410297754494,0,0,0,0,0,0.206875756962023,0,0.131467406848084,0,0
