,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0465585001478514,0,-0.0466939187520316,0.244140662977012,0.742774895553245,0,0,-0.0576024847082908,0,0.125097625857887,0.142242790478318,0,0,0,0,0,0,0,-0.0820869099842776,0,-0.0668707278747904,-0.0463811598267672,0,0,0,0,0,0,0,0,0,0,-0.100889843534168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.09760386389959,0,0,0,0,0,0,0,0,0,0.0233375499978531,0,0,0,0,0,0,0,0,0,0.0449631424639172,0.881346632844261,0,0,0,0,-0.114048269486222,0,0,0,0,-8.67361737988404e-19,0,0,-0.0269172374526106,0,0.0191697543138877,0,0,0,0,-0.0598392849909849,0.101761516512656,-0.0542720356625111,0.00323347840979899,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.443134146053672,-0.0872408631181668,0.0699661639287925,0,0,0,0,0,0,0,0,0,0,0,0,0.383254739897486,0,0,0,0,0,0,0,0,0,0,0,-0.0190749424920456,0,0,0,0,0,0,0.0873581330124565,0.0235181171458816,0,0,0,0,0,0,0,0,0.0367072826165262,0,0
X601988.CH.EQUITY,0,0,0.204169056745002,0,-0.0069288180651242,0.0233269908249563,0,0,0,0,0,0,0.0265613866528675,0,0,0,0,0,0.773451962434481,0,0,0,0,0,0,0,0,0.0226251218240393,0,0,0,0,-0.0693269489589609,0,0,-0.034460727890489,0,0,0,0.0266063053280356,0,0,0,-0.00217696576518784,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462655164659649,0,0,0.121717144903491,0,-0.062080415783231,0,0,0,0,0.0489956975406615,0.080571466083611,0.166093570382153,0,0,0,0,0,0,0,0,0,0,0,0.0321635946224901,0,0.075757511294856,0,0,0,0
X601658.CH.Equity,0.234012495921556,0,0,0,0,0,0.0967733437535537,0,0.502701621299502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716492728578451,0.143488912385978,0,0,0,0,0.246236011253047,0,0,0.124059745270556,0,0,0,0,0,0,0.00138816535271249,0.0922992913214978,0,-0.0724476482609635,0,0,0,-0.110123735730072,0,0,0,0
X601328.CH.EQUITY,0.914222826799368,0,-0.108811015717021,0,0,0.0206073004784103,0,0,0,0,0,0,0.0337301928598076,-0.0107777016437076,0,0,0.115581923197875,0,0,0,0,0,0,0.0282426265693407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889683695049836,0,-0.25844723826579,0,0.156569556029682,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0195368643617436,0,0,0.130286025703543,0,0,0,0,0.137851590726009,0.0114352910972206,0.00370158642171082,0,0,0.14915777721679,0.0943541452294548,0,0,0,0,0,0,0,0,0,0,0,0.231141406014398,0,0,0,0.0397108384333328,0,0,0.160385444490301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.315414389797931,0,0,0,0,0,0,0.0103087188183829,0,0,0,0.283630153663389,0,0.172212084524673,0,0,0,0,0,0.120737605317219,0,0,0.0803983230371134,0,0,0,0,0,0.0392001175201087,0,0,0.0492077318497407,0,0,0,0,0.0548226640953548,0,0,0.027086249085909,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.182533066044583,0,0,0,0,0,0,1.12316274449166,0,0,0,0,0,0,0,0,0,0,0,0,-0.110392938344566,0,0,0,0.0197641681109972,0,0,0,0,0.0395746846654679,0,0,0,0,0,0,0,0,0.02303610793115,0,-0.0670011797172205,0,0,0,0,0,0.0982742222543901
