,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0785539508585853,0,-0.0873541837462929,0.176623903577668,0.776358249827319,0,0,0,0,0.236540057545164,0.0971089761958009,-0.0283033483511191,0,0,0.000619131558843709,0,0,0,0,-0.0288868884612945,-0.185283798969297,0,0,0,0,0,0,0,0,0,0,-0.0898380900531082,0,0,0,0,0,-0.0469741745633135,0,0,0,0.0694961500701696,0,-0.0896830471995104,0,0,0,0
X601939.CH.EQUITY,0.105942515173512,0,0,0.0391878415511165,0,0,0,0,0,0,0,0,0,-0.052167214255049,0,0,0,0,0,0,0.0438306514156088,0.877632544665293,0,0,0,0,-0.164905550773577,0,0,0,0,-0.023784318452266,0,0,0,0,0,0,0,0,0,-0.0644976742740398,0.0162160447785808,-0.00180691875638377,0.0695326088593502,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.490375752990593,-0.0503635547696193,0.0403450570034021,0,0,0,0,0.0411046540027784,0,0,0,0,0,0,0,0.325937179576715,0,0,0,0,0,-0.0485796734957705,0,0,0,0,0,-0.0210958223222126,0,0,0,0,0,0,0.0606682103047072,0.0422266176168388,0,0,0,0,0,0,0,0,0.0426703028405521,0,0
X601988.CH.EQUITY,0,0,0.192325300948804,0,0,0.0498973052361291,0,0,0,0,0,-0.0745871069910239,0.0327985835062177,0,0,0,0,0,0.798725481383082,0,0,0,0,0.0243987500217185,0.023732234764492,0,0,0.0220099327473506,8.67361737988404e-19,0,0,0,-0.0778905320904302,0,0,-0.0407945120436559,0,0,-0.00689101447178729,0,0,0,0,-0.0158076674481147,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.393896131897559,0,0,0.078107079945324,0,-0.0535876254712242,0,0.0868768975521472,0,0,0.132442885012038,0,0.0392981419918532,0,0,0,0,0,0,0,0,0,0,0.0439145957603453,0,0,0.161762469302038,0,0,0,0
X601658.CH.Equity,0.422592813459252,0,0,0.0285098693634581,0,0,0,0.210839037518739,0,0,0,-0.0325857027006853,0,0,0,0,0.254409472380955,0,0,0,0,0,0,0.362859419729251,0,0,0,0,0,0,0,0,-0.140252298674597,0,0,0,0,0,0.0825870676716922,0,0.0228293485193726,-0.193004099400569,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.91511877508811,0,-0.148052192825714,0,0,0.0482796053797717,0,0,0,0,0,0,0,0,0,-0.0044049480483791,0.305007291019532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925936847226317,0,0,0,0.0572336248723059,0,0,0,0,0.061661221538992,0,0,0
X601318.CH.EQUITY,0,0,0.0111247377786905,0,0,0,0,0,0.0511417483159541,0,0.197519743592802,0,0,0,0,0,0.227872594321047,0,0,0,0,0,0.013567716457344,0,0,0,0,0,0.235140643113062,0.0203181943568983,0,0,0,0,0,0.142267187778126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.258488425839784,0,0,0,0,0,0,0,0,0,0,0.326640341747275,0,0.151253355008632,0,0,0,0,-6.93889390390723e-18,0.149257458629692,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0391562304023044,0,0,0,0,0.0360941253825004,0.0501652176464143,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.335168408952555,0,0,0,0,-0.0826693571076396,0,1.08066059619639,0,0,0,0.0154145458044478,0,0,0,0,0,0,0,0,-0.13243773581215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230870917292,-0.118966884866073,0,0,0,0,0,0.100436384392892
X601166.CH.EQUITY,0,0,0.0208495752547707,0,0,0.228160800321204,0,0.156971488217541,0,0.405303114951318,0,0,0,0,0,0,0.138161160421613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116469223772049,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0688716814557787,0,-0.136632897734728,0,0.225731436683339,0,0,0,0
X600000.CH.EQUITY,0,0,0.027579517476199,0,0,0.363024368528499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231220442475102,0,0.190899477390885,0,0,0.0263483358753333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
