,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.528298824260598,0,0.069427535111536,0,0.0477768525768265,0,0.0680179450852198,0,0,0,0,-6.93889390390723e-18,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.236674116556014,0.089139354267587,0,0,0,0,0,0,0.0247742669975924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0
X601939.CH.EQUITY,0.0667606534460338,0,0.274062244381254,0.00182473747027039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692666678741969,0.226761070893846,0,0,0.0357077078952597,0,0,0,0.0773920518312403,0,0,0,0,0,0,0,0.060471621273989,0,0,0,0,0,0,0,0,0.158096441711142,0,0,0,0,0,0
X601288.CH.EQUITY,0.314727541249031,0.235327540642127,0,0.213394243304455,0,0,0.120398638481087,0,0.0376239986137565,0,-3.46944695195361e-18,0,0,0,0,-0.141058391552512,0,0,0,0,0,0,0,0,-0.0420306796693087,0,0,0.221507593367886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880903333939984,0,0,-0.062100060860729,0.221593859862501,0,0,0
X601988.CH.EQUITY,0.203881750026614,0,0.517335674816401,0,0,0,0,0,0,-0.00259301150308339,0,0,0,0,0,0,-0.0176032984593903,0,3.46944695195361e-18,0,0,0,0,0.15625210207834,-0.165337641516961,0,0,-0.238407168623468,0.107031993911162,0,0,0,-0.177893673412987,0.122617047514527,0,0,0,0,0.0865878446662839,0,0,0,0.0916816597188892,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.241276202774338,0,0,0,0,0,0.170105540172092,0,-0.0976024536259308,0,0,0,0,0,0.0548712814267731,0.0964232836910784,0,0,0,0,0,-0.0504063769276999,0,0.08102494016217,0,0,0,0,0,0.066728379272002,0.0717973563538809,0,0,-0.0143490502124234,0,0,0,-0.107259751630149,0,-0.00832387341455242,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0997669577348118,0.0820982011842489,0,0,0,0,0,0,0,0.0714126424939726,0,0,0,0,0,0,0.087245837796778,0,0,0,0.283700949988881,0,0.0525247203361709,0,0,0,-0.0968934553947631,0.0588320145462112,0,0.0374342706925815,0,0,0,0,0,0,0,0,0,0,0,0,-0.144989381789636,-0.0573582480024139,0,0.363922933716572,0
X601328.CH.EQUITY,0,3.46944695195361e-18,0,0.215852364991106,0.0526779110770375,0,0,0,0,0,0.0639950452322771,0,0,0,0,0,0,0,0.176342223678885,0,0,0.180522075195397,0,0,0,0,0,0,0,0.035327353673561,0,0,0,0,0,0,0,0,0,0,0.0264889327834178,0,0,0,0,0,0.0421316741809234,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0679042980989554,-0.0583400167453015,0,0,0,0,0,0,0,0,0,0,0.273733765001119,0,0.0782599882738455,0.0392223293224833,0,0,0,0,0,0,0,0,0.210615654077896,0,0,0,0,0,0,0,0,0.183555968124688,0,0,0.0724361467908724,0,0
X600036.CH.EQUITY,0.0325791783390128,0,0,0,0,0,0,0,0,0.235895197026738,0.161377510613009,0,0,0,0,0.199675659618702,0,0,0,0,0,0.0780633592047773,0,0,0.0374977814908253,0,0,0.0345047782060911,0,0,0,0.0413045062402668,0,0,0.019472514808553,0,0,0,0,0,0,0,0,0,0,0,0.0274554446323871,0,0.151836574389738,0
X601166.CH.EQUITY,0.048901377475854,0,0,0,0.0406194300946706,0.212919129637926,0,0,0.265026434546832,0,0,0.0213001451447016,0,0,0,0,0.271206815898666,0,0,0,-0.116606166744867,-0.108702274095384,0,0,0,0.0678320154891122,0,0,0,0,0,0,0.190842423876637,0,0,0,0,0,0,0.0907051634093196,0,0,0,0.0914196696392156,0.0534152538525004,0,0,-0.0436261055399486,0,0
