,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601628.CH.EQUITY,0,0,0,0.0451093142736897,-0.0438704591891813,0,0,0,0.0698117103449066,0,0,0.169604764564486,0.0126027512223237,0,0,0.0428819269220204,0,0,0,0,0,0,0.0894931733430674,0,0,0,0,0,0,0,0,0,0,0,0.139543820287512,0.193451989490356,0,0,0,0,0,0,-0.0432989446560246,0,0,0,0.021035867563826,0,0.0936931691250989,0
X600015.CH.EQUITY,0,0,0,0.146165798368212,0,0,0,0,0,0,0.0783298309501919,0,0,0,0.290328560296141,0,0,0,0,0,0.0267083347466465,-6.93889390390723e-18,0,0.0822873334627244,0,0,0,0,0,0,0,0,0,0,0.0290897151236034,0.0262034530129933,0,0,0,0,0.190859393367777,0,0,0,0,0,0.179832525055641,0,0,0
X601169.CH.EQUITY,0,0.193143282755144,0.0617850902515364,0.203291848405029,0,0,0,0,0,0,0,0,0.0327929776681987,0,0,0,0.0680141555541984,0.00634052611000446,0,0,0.0181046749452737,0,0,0,0,0,0,0,0,0,0,0,0,0.0596855947917028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372728018776951
X2388.HK.EQUITY,0,0.337524321456481,0,0,0.178147627886822,0.161303371020424,0,0,0,0.22438967263902,0,0,0,0,0,0,0,0,0,0,0,0,0.0354225534150378,0,0,0,0,0.00605940146040728,0,0.113593563707519,0,0,0,0,0,0,-0.208664464044016,0,0,0,0,0,0,0,0,0,-0.187959272415799,0,0,0
X600919.CH.EQUITY,0,0.00926318913871818,0,0,0,0.434091528190027,0,0,0.0368494261485999,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.202138956807174,0,0,0,0,0.0703744480685367,0,0,0,0.0961940316785366,0,0,0,0,0,0,0.03259943608033,0,0,0,0,0.0525676624260136,0,0,0,0,0,0,0,0.0359531576635357,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0291942657756987,0,0,0,0,0,0.0276122683925348,0.138568032271892,0,0,0.264092592822975,0,0,0,0,0,0,0,0,0,0.147504890856056,0.444598712466112,0,0,0,0,0,0,0,0,0,0,0,-0.0465731161744019,0,-0.257402920361248,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.225176655595824
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.0258313465916962,0.238947272916622,0,0,0,0,0,0,0.0250772244327739,0.104701946206267,0,0,0.302756107769055,0,0,0,0.050221302513647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160137863305077,1.73472347597681e-18,0,0,0.11650486782244,0,0,0.156637947887761,0
X002142.CH.EQUITY,0,0,0,0,0,0.434153925581905,0,0,0.27552380476352,0,0.00775199690226135,0,0,0,0,0,0,0,0,0,0,0,0.148446326383515,0,0,0,-0.138328474794671,0,0,0,0,0,-0.00731558418927836,0,-0.0188640446153707,0,0.0352138703584061,0,0,0,0,0,0,0.0276646550875371,0,0,-0.0773742469705724,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.269438107394817,0,1.73472347597681e-18,0.0791301536609733,0,0,-0.0790575817360763,0,0.0140068608804161,0.0653325474367904,0,0,0,0,0,0,0,0,0,0,0.438419019816323,0,0.12509916248532,-0.0164749461630557,0,0,0,0,0.237661458268251,0,0,0,0,0,0,0,0,0,0,0,0,0.216627662645081,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.430017591886957,0,0,0.1657014520873,0,-0.00953546774057345,0,0,0,0,0,0,0,0,0.0716352022626787,0,0,0,0,0,0.117543782119209,0,0,0,0.142110024044444,0,0,0,0.195529582117798,0,0,0,0.012254754578019,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116175597103187,0,0,0,0.0174984062910356,0,0,0,0,0,0,0,0.500003051423698,0,0,0,0,0,0,0,0,0.0590698006182297,0,0.205231022608965,0,0,0,0.00936603046842089,0,0,0,0.0934694806684753
X601009.CH.EQUITY,0,0,0.250314448478306,0,-0.146253854697683,0,0,0,0,0.152487318147055,0,0,0,0,0,0,0,0,0,0,0.12168528985865,0,0,0,0,0,0,0,0,0,0,0.378100081252413,0,0,0,0,0,0,0,0,0.0568365075234355,0,0,-0.0742582696787349,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.22322151819545,0.1055479873996,0,0,0,0,0,0,0,0,-0.0119820855858601,0,0,0,0,-0.138796512472494,0.00526641230142035,0,0,0.0369807250047976,0,0,0,0,0,0,0,0,0,0,0,0.113925683781761,0,0,0,0.409277204444581,0,0,0.142066513813097,0,0,0.0580865230954405,0,0.0321428037687608,0,0,0
X11.HK.EQUITY,0,0,0,0,0.301921379384998,-0.112156387531506,0,0,0,-0.065243903265928,-0.303848794610145,0,0,0,0,0,0,0,0,0.376409708763475,0,0,0.279934982725492,-0.293081624458553,0,0,0,0,0,0,0,0.417935873241986,0,0,0,0,0.133256572232471,0,0,0,0,0.120226944476743,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.027939390798423,0,-0.139349648670094,-0.027474481199374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34184186495229,0,0,0.126059678966189,0,0.0892782859609079,0,0,0,0,0,0,0,0,0,0,0,0,0.27584559696047,0.245624961453205,0,0,0,0,0,-1.38777878078145e-17,0
X600926.CH.EQUITY,0,0,0,0,0,0.0891114451625027,0,0.105366762450898,0,0,0,0.0240716527564486,0,0,0,-0.0489943916774623,0,0,0,-0.015439325920553,0,0,0,0,0,0,0,0.285306348520433,0,0.148217475817015,0,0,0,0,0.245646012608131,0,0,0,0,0.0937825327353858,0,0,0,0,0,0.145358456140493,0,0,0,0
X601319.CH.EQUITY,0.0908304016358775,0,0,0,0,0,0,0,0,0,0,0,0,0.0016383933798177,0.0633364936641059,0,0,6.93889390390723e-18,0,0,0,0.070650714804097,0,0,0.149072486868928,0.0200254499010711,0,0,0,0,0,0,0,0,0,0.0603268740826145,0,0,0,0,0.221064355438032,0,0,0,0,0.153528583012677,0.0412898854231036,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.176964468677524,0,0,0,0,0.0441243887056973,0.121861095560847,0,0,0,0.141577281843007,0,0.244844094208341,0,0,0.169849897515737,0,0,0.0144655967949401,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0304994423238698,0,0,0.0592213737293556
X600030.CH.EQUITY,0,0,0,0.0627648241070793,0,0,0.0299039079483677,0,0,0,0,0,0.216296118087914,0,0,0,0.293054874625106,0,0,0,0.141667637094801,0,-0.00756931638541649,0,0,1.38777878078145e-17,0,0.0241972349986891,0,0,0.148360337794619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177426817772362,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0648335552589908,0,0.123806464908008,0,0,0,-2.77555756156289e-17,0,0,0,0,0.149990431104221,0,0,0,0,0,0,0,0,0.548114776641346,0,0,0,0,0,0,0.130495334271293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283617500133144,0,0,0
X5880.TT.EQUITY,0,0.0963692283763311,0,0,0,0,0,0,0.0337221272395182,0.0906426292493825,0.107730534923181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156159315895229,0,0.0364765869259685,-0.33720806996989,0,0,0,0,0,0.28076116600715,0,0,0.088441190647544,0.391050970098901,0,0.0763392263194998,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143105437397642,0,0,0,0,0,0,0,0,0,0,0,-0.013435937014363,0,0,0,0,0,0.315733202451352,0,0,0,0,0,-0.172085754692921,0,0.259184042318566,0,0.00241450863742606,0.323355748857174,0,0,0,0.396683268397407,0,0,0,0,0,-0.221512124627378
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593939175282918,0,0,0,0,0,0.0469351586390657,0,0,0,0.0572665633551712,0,0,0,0.525912805751346,0,0,0,0,0,0.146777203947676,0.175867430012074,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.0239230721173957,0,0,0,3.46944695195361e-18,0.301385731031281,-0.165392088217031,0,0,0,0,0,0,0.0649525170658732,0,-0.0239818037461084,0.381299851687362,0,-0.0695293781036238,0,0,0,0,0,0,0,0.0982939474290479,0,0,0,0.0935289086702354,0,0,0,0,0,0,0,0,-0.0183462433935373,0,0.0392558665208501,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00799098272542569,-6.93889390390723e-18,0.00256379380320978,0,0.0400580924684655,0,0,0.116122392586607,0,0,0,0.125053553492495,-0.0282529437073101,0,0,0,0.0361365749350954,0,0,0,0.0261035445358515,0,0,0.0941413907683409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392244293996263,0.555835051485548
X2888.TT.EQUITY,0,0,0.0346714854267335,0,0.0907101781841851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100997321508385,0,0,0,0.284092114687121,0,0,-3.46944695195361e-18,0,0,0,0,0.240617588894628,0,0,0,0,-0.0756042656181936,0,0,0.167055999167185,0,0.157016779901742,0,0,-0.139747437896905,0,0
X2880.TT.EQUITY,-0.018297734627955,0,0,0,0,0,0,0,0,0,0,0,-0.0310628804933121,0,0,0,0,0,0,0,0,0.155403062600465,0,0,0,0,0.0840859106935157,-0.0887962994816578,-0.0190974054353714,0,0.0340266614645912,0,0,0,0,0,0.162313492793536,0,0.238217431260111,0,0,0.125873583431725,0,0.258727726306964,1.38777878078145e-17,0.0739578708294427,0,0,0,0
X2884.TT.EQUITY,0,-0.238587711987914,0,0,0,0.212185918545346,0.225829657330284,0,0,0.03910373154074,0,0,0,0,0,0,0,0,0,0.0433713389934246,0,0,-0.115572580907731,0.012854790453938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642514893488378,0.254857883033945,0,0,-0.0652879051610866,0,0,0,0,-0.182935676612885,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.264989601965492,0,0,0,0,0,0,0.0745438310338868,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923159651556423,0,0,0,0.0253227998615097,0,0.387814359342949,0,0,0,0,0,0.11356009884569,0,0.0649384582244313,0,0,0,0,0,0,0,0,0,0.116514391635433,0
X601688.CH.EQUITY,0,0,0,0,-0.0452555929132574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11461388260976,0,0,0,0,0,0.0443240917500417,0,-0.076251212610328,-0.0578441434880796,0,0,0.219347118620618,-0.115348856861747,0,0,0,0,0,0.0301427425345598,0,0.0725754924858046,0,0,-0.0601016261682524,0,0,0.841364579107875,0,0
X600837.CH.EQUITY,0,0,0,-0.0475240170405611,0,0,0,0.0907095600707213,0,0,-0.121372296370168,0,0,0.258094078549307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359448945369593,0,0,0,0,0,-0.0282117046137413,0,0,0,0,0,0,0.0479822665245972,0,0.253895290515253,0,0
X601211.CH.EQUITY,0.00702332613563133,0,0,0,0,0,0.0432158590075401,0,0,0,0,0,0.0213234642368206,0,0,0.159388119460568,-0.0257120977993894,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390472639157963,0.413504103701978,0,0.00289534515562953,0
X2885.TT.EQUITY,0,0.230927878422457,0,0,-0.0648750338962669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599024254371691,0,0,0,0.0192724641535728,0,0,0.305967546658921,0,0.132656179547758,-0.0605761653338191,0,0,0,0,0,0,0,0.0183497482934125,0.332203076562678,-0.0974457236462307,0,0,0,0,0.0855847072091918,0,0,0,0,-0.0325538900953705
X601997.CH.EQUITY,0,0,0.0595957295189035,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.186703067567031,0,0,0.199463522903668,0.0770981101610166,0,0.0402799755477391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371823135871189,0,0,0,0,0.0668162013761656,0,0,0,0
