,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0.415733677877118,0,0,0.0407523605339388,0.111476435286126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451052469628412,0,0,0,-0.0785610204573913,-0.13406376707112,0,0,-0.281061983342871,0,0,0,0,-0.184282451455696,-0.108463029941253,0,0,0.100550289248492,0,0,0,0,0,0.142870532228964,0,0,0,0,0,-0.0703336538583191,-0.233618898394546
X600000.CH.EQUITY,0,0,0,0,0,0,0.159349718826045,0,0.0631272729522352,0,0,0,0,0.555324898484478,0,0,0,0,0,0,0.0494073660745991,0,0,0,0.00527852479435638,0,0,0,0,0,0.106972050996831,0,0.101328749338191,0,0,0,0,0,0,0,0,0,0,0,0,0.038277609328305,0,0,0.0692172966639595,0
X601998.CH.EQUITY,0,0.0310083787196066,0.051645000885345,0,0,0.0362426179074316,0,0,0.043376942957706,0,0.036268990949695,0,0,0,0,0,0,0,0.499708743922012,0,0,0.0132071653386078,0.088647771773013,0,0.0602558958237621,0,0,-4.33680868994202e-19,0,0,0,0.0294465216765726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101342771437216,0
X600016.CH.EQUITY,0,0,0,0.199895073782026,0,0,0,0,0,0,0,0,0.167858235517587,0,0.436395509820605,0.0724739646220172,0,0.00480950502380541,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.0848733934343601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209133477198391,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0460707505326737,0,0.0196950345815488,0,0,0,0,0,0,0.395345213085052,0,0,1.38777878078145e-17,0.160315201244943,0,0,0.105908329760353,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.149450772110841,-0.00328927331934404,0,0,0,0,0,0,0,0,0,0,0,0.0866176677171349
X601628.CH.EQUITY,0,0.186444261619646,0,0.219602613661155,-0.0716801799764427,0,0,0.303482365156754,0,0,0,0,0,0,0,0,0,0,0,0,0.0229307801425557,0.0228022899830825,0,0,0.0358422254595463,0,0,0,0,0,-0.041947811560379,0,0,0,0,0,0,0.125467484237487,0,0,-0.206864783521121,0,0.179715008166099,0,0,0.26760790985739,0,0,0,0
X000001.CH.EQUITY,0,0.190437658011366,0,6.93889390390723e-18,-0.0993177137927236,0,0,0,0.083783007006686,0.388253490627554,0,0,0,0.0575087545131734,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170021985871535,0,0.188787014125665,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0260447988969291,0,0,0,0,0,0.0452155585684971
X600015.CH.EQUITY,0,0,0.0266807007918097,0,0,0,0.0379188416225455,0.04595970670651,0,0,0,0,0.208318243409306,0.0847417111278977,0.243829191878613,0,0,0,0.198275998945671,0,0,0,0,0.0482484035912797,0,0,0,0,0,0,0.0893349466774144,0,0,0,0,0,-0.0374578473431192,0,0,0,0,0,-0.0537375237449481,0.0713213172705786,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.17886626747823,0,0,0.0387512530107313,0,0,0,0,0,0,0.182033381177658,0,0,0,0,0,0,0,0,0.0183854329601179,0.2072640305096,0,0,0,0,0,0,0,0,0,0,0.00302569715691328,0,0,0.00402571901568909,0,0,0,0,0.291352761991677,0,0,0.0180283398047492,8.67361737988404e-19,0.0715300745678348,0,0,0.0225075958337082
X2388.HK.EQUITY,0,0,-0.128010724774963,0,0.186159583251204,0,0,0,0,0,0.114569669044173,0,0,0,0,0,0.0854107730040055,0,0,0,0,0,0,0,0.114346418264225,0,0,0,0,-0.0332740146523531,0.350537515441596,-0.242045597743751,0,-0.033753143658549,0,0,-0.0307460903720373,0,0,0,0,0,0,0,0,0,0.00198819254054433,0.263899539954358,0,0
X1299.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0.212161174051395,0.000653981893363409,0.22172168400743,0,0.0864666568957065,0.147861031059199,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738465440798796,0,0,0,0,0,0,-0.365775041511027,0,0,0,0.30264074254072,0,0,0,0,0,0,0,0,0,0,0.0445840378402273,0,0,0
X600919.CH.EQUITY,0,0,0,0.233378470609876,0,0.193674256812663,0,0,0,0,0,0,0,0,0,-0.0335772667241452,0,0,0,0,0,0,0,-0.113999667783371,0,0,0,0.243116989969143,0,-0.161548938393542,0,0,0,0,0,0,0.243644299400636,0,0,-0.0323219994345726,0.0305803510485059,0,0,0.292737269991492,0.0582161621403444,0,0.104173209072159,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.016019594188692,0.112644798038106,0,0,0,0,0.253654629449045,0,0,0,0,0,0.0868157513197601,0,0,0.247119512591909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560278413496932,0,0.0491751585220363,0,0.0170290830212219,0.101828137154976,6.93889390390723e-18,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0797143257357801,0,0.661209374916174,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673024659683075,-0.0432006415464123,0,-0.173907267272797,0,0.101128876264155,0,0,0,0,0,0,0,0,0,0,0,0,0.245160483750806,0,0,0,0.0224912846904817
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.175643872324956,0,0,0.127172545862616,0,0,0,0,0,0,0,0,0,0,0,-0.0149975612578477,0,0,0,0.194698969478844,-0.147744928705465,0,0,0,0,0,0,0,0,0.040587567729504,0,0,0,0,0,0,0,-0.0417934665809485,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0323633153622147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188008575524752,0,0.0436523628355244,0,0,0,0,0,0,0,0,0.264348142940152,0,0,0,0,0,0,0,0.114016798716335,0,0.256148599476272,0,0.104402107912959,0.224513761912549,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.128521807351044,0.185555823820609,0,0,0,0,0,0,0.110214670017165,0,0,0,0,0,0,0,0.0280186694969599,0,0,0,0,0,0,0,0.238467743325551,0,0,0.240343192425937,0,0,0,0,0,0,0,0.0229322303901606,0,0.033225691149062,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.381058971916806,0,0,0,0,0,0,0.00103580676969132,0,0,0,0,0.234498232289758,0,0,0.231342151648246,0,0,0,0,0,-0.105700684039188,0,-0.00479160159519881,0.0335615439138426,0,0,0,0,0,0,-0.0685433905080334,0.174797025965265,0,0,0,0,0,-0.0151100945520655,0,-0.109000469252203
X2891.TT.EQUITY,0,0.0250719070225271,0,8.67361737988404e-19,0.0199230972295794,0,0.0239927727300572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849893440984599,0,0.0265884829243178,0,0.302969565768139,-0.0527205290955091,0,0,0,0,0,0,0,0.329552961373725,0,0.00350740085850552,0,0.0631822845336547,0,0.185183615122708,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380257690574108,0,0,0,0,0,0,0,0.30114837440084,0,0.052862121960357,0.382092256730423,0,0.0495636301465057,0,0.0921555768849737,0,0,0,0,-0.124027384536151,0,0.156343142984787,0,0,0,0.00283008844484455,0,-0.0522799209774034,0,0,0,0.0305149044741679
X11.HK.EQUITY,0,0,0.147049213747316,0,0.0948803492810639,0.0811604500476979,0,0,0.137703821755698,0,0,0,-0.149513894765109,0,0,0,0.0616378032956033,0,0,0.561316871156147,0,-0.0964813125033625,0,-0.112638185444939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498614217818264,0,0,0,0.051344305149733,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0349746721766807,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227813607972333,0,0,0,0,0,0,0,0,0,0,0.448776007383211,-0.154000715346989,0,0,0,0,0.0690981355343494
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.177579561830247,0,0,4.33680868994202e-19,0,0,0,0,0,0.0787732034705149,0,0,0,0,0,0,0.144548869956549,0,0,0.268603911365722,0,0,0,0.181620047421106,0.0533498394998036,0,0,0,0,0,0,0,-0.0182873352640304,0,-0.0604168106437627,0,2.16840434497101e-19,-0.00724122574891743,0,0,0,0.295732067980293,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204181465256863,0,0.333807516239436,0,0,0,0.211799026694499,0.127760596541996,0.10911297791453,0,0,-0.487376059185686,0,0,0,0,-0.180547969287433,0,0,0,0,0,0,0.0355815382991136,0.306585704770187,0,0.255251607987833,0,0
X601077.CH.Equity,0,0,0.147062483616683,0,0.00761325761888339,0,0.270098877727951,0,0,0,0,0,0,0,0,0,0.0896111955249273,0,0,0,0,0,0,0.340978697621709,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886682212265759,0,0,0,0.0816459414505574,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.02816007365319,0,0,0,0,0,0,0,0,0,0,0.00319391073199475,0,0,0,0,0.0905129661688604,0,0,0,0.250945974726218,0,0,0,0,0,0.0400214919239958,0,0,0,0,0,0,0,0,0.062426142402078,0,0,0,0.142734092957745,0.0574179365502997,0.216444488138705,0,0.0337758825448812
X5880.TT.EQUITY,0,0,0,0,0.186778555964536,0,0,0,0,0,0,0,0,0,0,0,0.0709206337039666,0,0,0,0,0,0,0,0,0.19955002633811,0,0,0.0433505613714511,0,0,0,0,0.0931100104877749,0,-0.133561580080067,0,0,0.269280448426952,0,0.0203839732793882,0,0.0782707743296659,0,0,0,-0.0380925400159395,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.1065859443438,0.207371839304748,0,0,0,0,0,0,0,0,0,0,-0.0544663315305501,-0.0289543990423255,0,-0.00346998282396664,0,0,0,-0.230869933955529,0,0.344783188615528,0,0.353844669951463,0,0,0,0,0,0,0,0,0,0,0,0,0.0330310768020542,0,0,0,0.0238657185752089,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0.00707532128032754,0,0,0,0,0,0.0402169419655736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016617102591395,0.167947850100228,0.0251308889154503,0,0,0,0.0219968711434535,0,0,0.09489509654987,0,0,0,0.272414382272698,0,0.0409658809953812,0,0.186909808787942,0,0,0,0.142624757780913,0
X2888.TT.EQUITY,0,0,0,0.0663600054534672,-6.93889390390723e-18,0,0,0,-0.0589726984862988,0,0,0,0,0,0,0,0,0,0,0.121590337331517,0,0,0,0,0.110843254306057,0.545432093876794,0,0,0,0,0,0,0,0,-0.0901647267448288,0,0,0,0,0,0.154898311674046,-0.0501366399257581,0,6.93889390390723e-18,0,0,0,0,0,0.20256719525807
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.103811992562263,0,0,0,0,0,0,0,0,0,0,0,0.035513172710127,0,0.224613568899426,0,0,0,0,0,0.156667693452085,-8.67361737988404e-19,-0.0720911735473019,0,0,0,0,0,0,0,0.331118429777699,0.0780470138501347,0,0,0,0,0.0960584834999712,-0.187617965346146,0,0,0.215731720157721,0
X601577.CH.EQUITY,0,0.0108549826171554,0,0,0.111816662701316,0,0,0,0,0.0275558662606384,0,0,0,0,0.0379790436280458,0,0,0,0.23331710485385,0,0,0,0,0.0251546298753406,0,0.0177460977807235,0,0,0,0,0,0,0.221196684847772,0,0.293436112735327,0,0.0699563472021365,0,0,0,0,0,0.0357752641960651,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0.0203212632103304,0.229675687453225,0,0,0,-0.0444879458367071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318222063716417,0,0,0,-0.109677890201539,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0030460682373189
X601838.CH.EQUITY,0.0902620316716464,0,0,0,0,0,0,-0.0189674989705501,0,0,-0.000213772287309453,0,0,0,0,0,0,0,0,0,0,0.420923661539311,0,0,0.133209900170069,0,0,0,0,0,0,0.0675923771946338,0,0,0,0,0,0,0,-0.159102580481876,0,0,0,0,0,0,0,0,0,-0.0369742237734717
X2884.TT.EQUITY,0,0,0,0,0,0.137177521163849,0,0,0,0,0,-0.00157738177834717,-0.0103966131228169,0,0,0,-0.0702869895201149,0,0,-0.0178994588491831,-0.0476125621836023,0,0,0,0.0399362877694944,0.214177383108602,0,0,0.353213856444876,0,0.187106519057372,0,0,0,0,-0.0392828631661484,0,0,0.101517807044636,0,0,0.0197081637755829,-0.132173275972965,0,0,0,0,0,0.227534385893807,0.092381724913919
X600837.CH.EQUITY,0,0,0,0,-0.0341060335814689,0,0,0,0,0,0,0,0,0,0,0.217988438153054,0.0516632367325361,0,0,0,0,0,0,0,0,0,0,-0.0472736167757027,0,0,0,0,0,0.0535448877428716,0.28461982519572,0,0,0,0,0,0,-0.0370931794098534,0,0,0,0,0,0.458173007491834,0,0
X601688.CH.EQUITY,0,0,0,0,0.0246936289219156,0,0,0.0712657664578594,0,0,0.0589945289697354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252875085400075,0,0,0,0,0,0.151239115006976,0,0.432787771051019,0,0.16858954454012
X601211.CH.EQUITY,0,0,0,0,-0.142484662806144,0,0.0225992940113053,0,0.108168169834824,0,0,0,0.0450360884686286,0,0,0.0295896148355324,0,0,0,0,0.0687857821507313,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0175040809951266,0,0,0,0,0.0133129345719513,0,0,0,0,0,0,0,0,0,0.22016700607422,0.219468674891853,0,0.0485192609202688,0.275148953327742
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.110107078834478,0.228482593086522,0,0.0192411533387245,0,0,0,0,0,0,0,0.327659044395947,0,0,0,0,0,0,0,0,0.171998395879942,0,0,0.291129746605012,0,0,0,-0.146671779544247,0,0.523180058211318,0,0,0,0,-0.0912131284308744,0,-0.0956512804133998,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.022066243206825,0,0,0,0,0,0,0,0,0,0.143937263469309,0,0,0,0.131460631766635,0,0,0,0,0.0039724241419881,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.094868536107801,0,0,0,0,0.0306034526163101,0.191435402979865,0.0431468871075796,0.198798327988059,0,0
