,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X2388.HK.EQUITY,0.00396213425282588,0,0,0,0,0,0,0,0,0,0.178291670794261,0,0,0,0,0,0,0,0,0.0144433305212486,0,0,0,0,0,0,0,0,0.454591445499806,0,0.216427889627828,0,0.101109233710007,0,0,0,0,-0.0329797389031503,0,0,0.0684069707008747,0,0,0,-0.129230203080619,0,0.0411201241811615,0,0,0
X601169.CH.EQUITY,0,0.201063178048925,0,0,0,-0.0816011287569647,0,0.0473390323642852,-1.73472347597681e-18,0,0,0,0.402321729815684,0,0,0,0,0,0,0,0,0,0.260148260632801,0,0,0,0.490933264200706,0,0,0,0,0,0,0,0,0,0.036571670580197,0,-0.0939620094206743,0,0.244230829075257,0,0,0,0,0,0.0880840284151593,0,0,0
X1299.HK.EQUITY,0,0.0828667531216689,0,0,0,0.146488824826496,0,0,0,0,0.149344739333591,0,0,0,0,0,0,0,0,-0.0256398658558451,0,0,-0.0761548042573354,0.165175555285937,0,0,0.129794938261353,0.0864319605794151,0.184485816685012,0,0,0,-0.0364649402426711,0,0,0,0,0.0373440979189176,0,0,0,0.0606223108432759,0,-0.140284194112925,0,0,0,0,0,0
X601229.CH.EQUITY,0.560271101733686,-0.0468788165663606,0.0154389940962663,0,0,0.173301120189926,-0.00810256464955492,0,0,0,-0.0222046009108815,0,0,0,0,0.138705752450394,0,0.0707658711192827,0,0,-0.0545811418393937,0,0.0235392510457893,0,0,0,0,0.212743608062378,0,0,0,0,0,0,0,0,0,0,0,0,0.0380894020316847,0,-0.325727626413286,0,0,0,0,0.364622642373906,0,0.0310021300145892
X600919.CH.EQUITY,0,0,0.123925000523229,0,0.188384183842995,0.0228526876578701,0,0.165471862344876,0,0.139661929303567,0,0,0,0,-0.0285492731771226,0,0,0,0,0,0,0,0,0,-0.0326141618391563,0,0,0.188159814002029,0,0,0,0,0,0.230685039198268,-0.132730119450075,0,0,0,0,0,0,0,0,0.15700435074297,0,-0.0526787444452941,0,0,0,-0.0156620416260314
X601916.CH.Equity,0,0.0470595944163823,0.385023604056634,0,0,0,0,0,0.332067203237851,0,-0.0853038037721502,0.0352755019349553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11651552951771,0.0647274742438858,0,0,0,0.108622442975047,0,0,0,0,0,0,0.0525068904601073,0,-0.0177994279630695,0,0,0,0,0,0,0.24504847483708,0,0.0111747848651909
X2882.TT.EQUITY,0,0,0,0,0.0786836363442521,0,0,0,0,0,0.134812472136642,0,0,0,0,0,0,0,0,-0.00173591531526655,0,0,-0.0340646641318645,0,0,-0.063428401027408,0,0,0,0.489869531861104,0.050102856914038,-0.039537552413132,0,0,0,0,0,0.092247914544122,0,0.129936413351323,0,0,0,0,0.11015509871807,0,0,0,0.00973522967225153,0
X002142.CH.EQUITY,0,0,-0.0955859313010471,0,0,0,0,0,0.690899120759282,0.0802517407397833,0.114666642685063,0,0,0,0,-0.0200467669735661,0,0,-0.0810701977105464,0.0201893725327354,-0.188928312054918,0,0,0,0,0,0,0,0,0,0,0.227161020669532,0,-0.067057347754362,0.0559944308282058,0,0,0,0,0,0,0,-0.0408167600808885,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0835391033908898,0,0.0913947617057764,0,0,0.105894872926733,0,-0.359187425706957,0,0.0517036016717879,0,0,0,0.390080125045637,0,0,0,0.247894365334794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118648785358501,0,0,0,0,0,0,0,0,0,0,0,0,0.0271424328402145,0,0.172124788229372
X601009.CH.EQUITY,0,0,0,0.037860741800324,-0.12248451088508,0.0885808134000339,0,0,0,0,0,0.0654967887804513,0.176954352547074,0,0,0,0,0,0,0,0.124139167610508,0.351237533795853,0,0,0,0.089034090631278,0,0,0,0,0,0.0430858423236192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0699861252111036,0,0.600834981023539,0,0,0,0.0828019416752842,0,0.0385173539933367,0,0.0532244684077671,0,0,-0.19738021960679,0,0,0,0,0.236131879240656,0,0,0,0.0889404556076621,0,0,0,0,0,0,-0.0407472587416746,0,0,0,0,0,0,0,0,0,0,0.0517836510352756,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0220531219906679,0,0.0222650049513312,0,0,0,0,0,-0.025053559779471,0.0134038235781752,0,0,0,0,0.343089181773148,0,0,0,0,0,0,0,0,0,0,0,0.15634833804833,0.0632225385059138,-2.16840434497101e-19,0,0.295225664655793,0,0,0,0.0103318726621241,0,0,0,0,-0.0124497441510036
X2891.TT.EQUITY,0,0.00382804193748822,0,0,0,0.174080648219767,0,0,0,0,0,0,0,-0.0664249859372926,0,0,0,0.0227613348322279,0,0,0,0,0,0,0.0303543861569569,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.319310617053506,0,0,0.51752512578387,0,0,0,4.33680868994202e-19,0.216951588123011,0,0,-0.135201120696979,0,0
X600926.CH.EQUITY,0,0,0,-0.069400735003898,0,0,0,0,0,0,0,0,0,0,0,0,0.0811430764670287,0,0,0,0.149294117046376,0,0,0,0,0.0853485753643274,0,-0.138491116537118,0,0,0,0,0,0.0335845481791596,0,0,0,0,0,0,-0.170184081019856,0,0,0.67934680289354,-0.182392418708481,-0.141646048815045,-0.0237377234680205,-0.0630612990100141,0,0
X601319.CH.EQUITY,0,-0.034556843362781,0,0,0,0,0,0.0636956113386844,0,0,0,0,0,0.0560544804451039,0.043998511551084,0.0553047623688969,0,0,0,0.0823411392788346,0.0363046440678555,0,0,0,0,-0.0929223054068704,0,0,0,0,-0.0535171931552667,0.166988334232449,0,0,0,0.243558419093534,0,0,0,0,0,0,0,0.0347682372929799,0,0.244954649334273,0.0574956392301764,0,0,0.114244947832301
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.0440231276860074,0,0,0,0,0,0,0,0.174239016663566,0,0,0,0,0.0474844416078287,0,0,0,0,0,0,0,-0.122403426701705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196225654131306,0,0,0
X600030.CH.EQUITY,-0.0406841342045909,0,-0.0922990477200737,0,0,0,-0.00353152176272742,0.255534071513149,0,0,0,0,-0.105050514657514,0,0,0.0947786172863158,0,0,0,0,0,0,0,0,0,0.0973244506265179,0,0,0,0,0,0,0,0,0,0,-0.0596547578848771,0,0,0,0,0,0,0,0,0.133421761591148,0.160962726188707,0.309859719067396,0,0.17361814950313
X601336.CH.EQUITY,0,0,0,0,0,0,0,-1.35525271560688e-20,0.0960183181128655,0,0.0776657211002778,0,0,0.0180634970649041,0,0.115407655595714,0.0464460043503148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2059550658118,0,0,0,0,0,0,0,-0.0439292950249832,0,0,0,0,0,0.239747288680029,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0216228157701988,0,0,0,-0.0870851972928619,0,0.0303659318481106,0,0,0,0.163805101435637,0,0,0,0,0,0,0,0,0,0,0.0783141011051559,-0.0587971521036375,0,0,0,0,0,0.177638457070087,0.0564644477545042,0,0,0.392540486081448,0,0,0.221220736659843,0,0,0,0,0
X2886.TT.EQUITY,-0.0211494632088953,0,0,-0.121035428511672,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606491353468622,0,0,0,0,0,0,0.0300307531896005,-0.0766760307310953,0,0,0,0,0.144937519036572,0,0,0,0,0.131946778246391,0,0,0.0425697023634067,0,0,0.563358872862767,0,0.130890505764875,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161918929854353,0,0,0,0,0,0,0,0,0,0,0,0,0.328177264868983,0,0,0,0,0,0.147978035250131,0.123995043563877,0,0,0,0,0,0,0.330353554345916,0,0.100527832124292,0,0.0677465119792448,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0190692496689516,0,0,0,0.0213330087068959,0,0,0,0,0,0,0,0,0,0,0.109652805733588,0,0,0.330269843130694,0,0,0,0.0371779110147592,0,0.0969062378930821,0,0,0,0,0,0,0,0,0,0.216121549348494,0.174571969818947,0,0,0.0295981471629419,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0871902074765091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261589041568897,0,0,0,0.431777603815003,0,0,0,0,0.0760478539124583,0,0,0,0,0,0,0.173427640851611,0,0,0.201624214809426,0,0.0307831093086565,0.0241314755143305,0,0,0,0,0,0.0895172996213836,0
X2880.TT.EQUITY,0,0,0,0,-0.113841770288964,0,0,0,0,0,0,0,-0.0146575219422375,0.0562388548548529,0,-0.204460563673999,0,0,0,0,0,0,0,0,0,0,0,-0.0148221381497288,0,0,0,0,0,0,0,0,0.0954804702226009,0.119128495184809,0.396133504862439,0.0609969447510933,0,0,0,0,0.198148366339453,0.21680659670266,0,0,0.0169080291318905,0
X601577.CH.EQUITY,0,0,0,0,-0.654210797708923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267417835071198,0.114323512476363,0,0,0,0,0.265674411434166,0,0,0,0.0654125754788875,0,0,0,0,0,0.0682947634020617,0,0,0,0,0,0.447663660605785,0,0.452669323596361,0,0,0,0
X601838.CH.EQUITY,0.019939267735306,0.168755592955143,0,0,0,0,0.0661140257917004,0,0,0,0.103679293245142,0,0,-0.11192985333373,0,0,0.1333322097593,0.109049636434937,0,0.031417908019726,0,0,0.377219023454675,0.149474976560327,0,0,0.0535945089914811,0,-0.0722919060867186,0,0,0.0829380573400763,0,0,0,0,0,0,-0.0383996785138978,0,0,0,0.183582907763064,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176999393508452,0.0436027757275663,0,0,0,0,0,0,0.105458417647178,0,0.579157152961554,0.15850097886029,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0216559112174815,0.0567763512394711,-0.103063764421023,0,0,0,0,0,0,0,0,0,0.0275127149806291,0.382140428890169,0.154187296513499,0,0,0,-0.155184204954303,0,0,0,0,0,0,0,-0.02432309745953,-0.171086024887137,0,0,0,0,0.260908882764006,0,0.193296351929723,0,0,0,0,0,0,0.0777913378759795,0.238515351713715,0,0,0,0,0.231616356165524,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0379464859084399,0,0,0,0,0,0,0,0,0,0.0508522273328455,0,0,0,0.0582331445523178,0,0,0,0,0,0,0,0,0,0,0.027601011645498,0,0,0.021892502212377,0,0,0,0,0.136912957943988,0,0,0.375782944324415,0,0.390350944860385,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104362541118113,0,0,0.0862408643444231,0,0,0,0.277526007531812,0,0,0,0,0,0,0,0,0,-0.0139676339595957,0,0.18107741513274,0,0,0,0,0,0,0.306777425934369,0,0,0,0,0,0.0597287680052761,0.100300126866701,0,0,0,0.0604074140418388,0.0879204457389613,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0292411904297753,0.150526816205938,0,0,0,0,0,0,0.365181842939453,0,0.0881409109834132,0,0,0,-0.0335289981183417,0.0602736971298519,0,0,0,0,0.223622026862549,0,-0.0634859132705671,0,0,0,0,0.0607389029432544,0,0.20037154501459,0,0.198101968240187,0.157320222983246,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.177432678146457,-0.136573768921247,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.30301047533809,0,0,0,0,0.102330300102721,0,0,0,0,0,0,0,-0.0244228615372808,0,0,0,0,0,0.224804275382613,0,0,0,0,0,-0.10484192784527,0,0,0,0,0.181709522684489,0,0.038594604322145,0,0
