,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477931309555136,0,0,0,0,0,0,0,-0.0357226811450765,0,0,0,0.118059209174927,0,0,0,0,0,0,0,0,0,0,0.341751000432562,0,0.156036023502658,0,0,0,0.140171133354123,0.155176924879076,0.203293153364112,0,0,0,0,0,0
X2886.TT.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0.0430663059322149,0,0,0,-0.0541203072343026,0,-0.101162324568342,0,0,-0.0572926038656947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742256664896007,0,-0.0674371723146238,0,0.0415998096560825,0,0,0,0,0,0,0,0,0.466496098288801,0.144159128023093,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0503037866985798,0,0,0,0,0,0,0,0,0,0,0,0.0984236362916048,0,0.0691498884976762,0,0.0812026240722798,0,0.0434718240236388,0,0,0,0.308383934488314,-0.171960441461737,0,0,0,0,-0.258170578372558,0.519289433995481,0,0,0.0621657940764759,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723244644996535,0.20657442999476,0
X2892.TT.EQUITY,0,0,0,0,-0.00905856540628595,0.124139924165728,0,0,0,0.0725011497045284,0,0,0,0,0,0,0,0,0,0,0,0,-0.182335873657015,0,0,0,0,-0.241528268523599,0,0.0837779206753901,0,0,0,0,0,-0.135533811931009,0,0,0,0,0,0.237153469205811,0.345098082925911,0,0,-0.0440536487228731,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442968486092113,0,0,0,0,0,0,0,0.769092306981684,0,0.204121722398115,-0.110870349721997,0,0,0.226761508619387,0,0,0,0,0,0,0,0,0,0,0.186185086334423,0,0,0,0.088021674585183
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0546795277167916,0,0,0,0,-0.13618510328477,0,0,0,0,0,-0.237199077904218,0,0.106355175841344,0,0.0650918032515263,-0.0867416936009702,0,0.0932176122616259,0,0.402683392473053,0,0.296860054576326,0,0,0,0,0,0,0.228776241995811,0.332148498953991,0,0,0,-0.173489820430734,0,0,0,0,0.277973736865046,0
X2880.TT.EQUITY,0,0,0,0,0.133541156355816,-0.0452492093754694,0,0,0,0,0,0,0,0,0,0,0,0,0.0422828818102411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408487196005618,0.282891525371762,0,0,0,0,0,0,0.124513260209297,-0.0480617246352559,-0.0674464363519367,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.0791691683929732,0,0.00944809624395772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707549028940795,0,0,0,0.517983286402985,0,0,0,0,-0.0192977993814909,0.0579074363442882,-0.286412055914507,0,0,0,0,0.297596001567393,-0.183547472610258,0,0,0,0.282363560333234,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.0258620486869731,0,0,0,0,0,0,0,0,0,0,0,0.14333693725517,0,0,0.1768792462375,0,0,0,0,0,0,0.305356087749735,0,0,0.23308477278701,0.0774472431980693,0.0157488267616159,0,0,0,0,0.11691559509052,0,0,0,0,0,0.123500931303204,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.065453325728719,0,0,0,0.0537453512355916,0,0,0,0.120894573342684,0,0,0,0,0,0,0,0,0,0,0,0,0.118918746444273,0,-0.161196111573697,0,0,0,0,0.539823903321132,0,0,0,0,0,0,-0.00319105737343554,0,0,-0.0719001909933892,0,0,0.271928381295251,0,0.0539069350410381
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.178706619800985,0,0,0,0,-0.0794519893622276,0,0,0,0,0,0.0629532779360838,0,0,0,0,0,0,0,0,0,0,0.348804539171095,0,0,0,0,-0.0559308059381139,0,-0.0059392784216644,0,0,0,0.263514295351598,0,0.135745959425262,0,0
X601211.CH.EQUITY,0,0,0,0.220644776940181,-0.050866511497219,0,0,0,0,-0.0324293470817238,0,0,0,0,0,0,0,0.0261170321916378,0.279086992783995,-0.0267454345818833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693024460309199,0,0,0,0,0,0,0,0,0,0,0.0784691696039769,0.61062660739791,0,0,0.00807304100898215
X2885.TT.EQUITY,0,0,0,0,0,-0.0608542516616586,0,0,0,0,0,0,0,0,0.0478442076229087,0.26795010890654,0,0,0,0.159520723254265,-0.386316325500198,0,0,0,0,0,0,0,-0.210796551165333,0.299934802983649,0,0,0.193347478260494,0,0,0,0,0,0.27626898164622,-0.237749101508541,-0.368301543827265,0.816252002257725,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0.0496313070848308,0.090060907859424,0,0,0,0,0,0,0,0.162512988720437,0.0722775968028018,0,0,0,0,0.000506076077446808,0,0,0,0.0363202938620329,0,0,0,0,0.0136125742065152,0,0.113095209301254,0.0505925699441435,0,0,0.0450764802638878,-0.00960840461544385,0.190412888966012,0,0,-0.13453255171082,0,0.228417235238664,0,0.0664915777024167,0,0
