,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600015.CH.EQUITY,0,0,0.231291936374127,0.0463281403932922,0,0,0.0800030038033077,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.391505263987859,0,0,0,0,0,0,0.0260222079797922,0,0,0,0,0,0.109790189989326,0,0.0897947187531296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0751584752928714,0.120291305210739,0,0,0.0602160810319139,0,0.171388500442414,0,0,0,0,0,0,0,0.0238007948813916,0,0,0.406571835497615,0,0,0,0.152989305415995,0,0,0.0172756921220175,0,0,0,0,0,0,0.240077617865541,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0439621279962664,0,0,0.231324513177709,0,0,0,0,0,0.274857888504776,0,0,0,-0.30753536130856,0,0,0,0,0,0,0,0,0,0,0,0,0.0752000510706092,0.183917767767201,0.0596042568123543,0,0,0,0,0,0.233401698528736,0,0,0,0,0,0,-0.0652871913984373,0,0,0,0,0,0,0.127153713007134
X2388.HK.EQUITY,-0.446270678472013,0,0,0,0.153999146489002,0,0,-0.0237193957150613,0,0,0,0.0601639619079463,0.128686542302305,0.427490353394467,0,0,0,-0.0863064751638917,0,3.46944695195361e-18,0,0,0,0.0572135338144467,0,0,0,0,0.301714443010911,0,0.0840334626071614,0,0,0,0,0,0,0,0,0,0,0.0344198521661747,0,0.245171534352048,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0985584574361573,0.159559137632792,0.0926487469753629,0,0,0,0.0330520844030472,0.0193023436961967,0,0,0.202311264402762,0,0,0.0355903199386287,0.0895659792455828,0.00995703099690016,0,0,0,0,0,0,0,0.203477869104123,0,0,0,0,0,0,0,0.0470312863842299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134193542005603
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105055115085409,0,0,0.0392758545195861,0.0165106099238862,0,0,0.175481621573839,0,0,0,0.00246378672160495,0,0,0,0,0,0,0.184367583471367,0.0147061011378019,0,0,0,0,-0.0541703662010976,0,0,0,0,0.0340346126430212,0,0,0,0,0,0.0651735225119123
X601916.CH.Equity,0,0,0,0,0,0.15464164933072,0,0,0,0,0,0,0,0,0.0669397480966971,0,0.132551275703388,0,0.100372092413766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17331124278672,0.165427397691462,0,0.079622043657383,0,0,0,0,0,0,0.093843137034904,0,-0.0110631079700769,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174226300231511,0,0,0,-0.0116725531549399,0,0,0,0,0,0,0.320565449421687,0,0,0,0,0,0,0.224073104095108,0,0,0.272654109083956,0,0,0,0,0.128111204190949,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.233682781051806,0.562712801430171,0,0,0,0,0.282368043012688,0,0.0156249003289315,0.364739013674571,0,-0.0493114954244343,0,0,0,0,0.0455752315111318,-0.0213619552238209,0,0,0,0,0,0,0,0,0,-0.153251878161303,0,0,0,0,0,0,0,0,0,0.151239198976043,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.233950499151839,-0.344372270257628,0,0,0,0,0.0451381071776161,0.454413068524675,0.113226006242703,0,0,0.0855068947077391,0,0,-0.0657899979701868,0.00827052741453006,0,0,0,0,0,0,0,0,0,0,0,-0.0107098221671667,0,0,0,0.322288899712853,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166043171377943,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.041070399779348,0,0,0,0,0,0,0,0,0,0.171943849968818,0,0.0410987032741983,-0.0165703087033233,0,0,0,0.274012891565988,0,0,0,0.0417128542368202,0,0,0,0,0,-0.00725007906845164,0.00883928687869197,0,0,0,0,0,0,0,0,-0.149410731787088,0,0,0,0,0,0,0,0.352138023726713
X11.HK.EQUITY,0,0,-0.00863218954600653,0,0.00838232946861811,0,0,-0.0655463942032423,0,0,0,0,0.109211244685772,0,0,0,0.171289397117668,0,0,0.155380665145806,0,0,-0.15480008887855,0,0,0,0,0,0,0,-0.0257182035247055,-0.0717275932344243,0,0,0.213395021324643,0,0,0,0,0,0.405993814056012,0,0,0.229128392188138,0,0,0,0,0,-0.13569587645558
X2881.TT.EQUITY,0.0284971459197109,0,0,0,0,0,0,0,0,0.0108506907000573,0,0,0,0,-0.0153674491889142,0,0,0,0,0.0407940144355056,-0.0358925950766508,0,0,0,0.272082052225012,0,0,0,0,0,0,0,0,0,0,0.034907736248762,0.102439001889299,0.0934880779833124,0,0.0242468698331205,0,0.286166215229831,0,0,0.0428474098769447,-0.035052165523844,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.13143419871137,0.0455916079872829,0,0,0.132949394059809,0,0,0,-0.071459124016893,0,0,0,0,0,0,0,0,0,-0.0812267119565708,0,0,0,0,0,0,0,0,0.0918477213988232,0,0,0,0.321676229517232,0,0,0.363501077583301,0,0,0,0,0.370976322198369,0,0,-0.119956086605389,0,0
X601319.CH.EQUITY,0,0,0,0,-0.023905495824207,0,-0.0883051725398312,0.0909906133623376,0.0455699895148406,0,0,0,0,0,0.0472646456578872,0.128368690636017,0,0,0,0,0,0,0,0,0,0,0,0.0832532835552109,0,0,0,0,0.167400564646929,0,0.0553190972979688,0.0674397687040996,0,0,0,0,0,0.0295543397781584,0,0.0570566064313175,0,0.134268017865804,0,0.153862990034748,0,0
X600926.CH.EQUITY,0,0,0,-0.0730272637833249,0,0,0,0,0.193623711630213,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0259977052247491,0,0,0,0,0.129786140277947,0,0.0106887818448049,0.314999803076578,0,0,0,0,0,0,0,0,0,-0.132203660475392,0,0,0,0,0,0,0.2710308217107,0,0,0,-0.0690591678816841,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.157907877716349,0,0,-0.048461425918935,0.192921727888806,0,0,0,0.147929774178469,0.124763223032121,0,0.25658943954589,0,0.127725490685096,0,0,0,0,0,0,0,-0.0432490521854253,0,0,0,0,0,0,0,0.0485791383427662,0,-0.197571075771577,0,0.460691196997716,0,0,0,0.202340854785054,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.163122926216922,0,0,0,0.109821037499682,0,0,0,0,0,0,0,0,0,0,-0.342305349811894,-0.0640067535954853,0,0,0,0,0.338270720950765,0,0,0.202631334488797,0,-0.168763964683429,0,-0.185239726672482,0,0,0,0,0,0,0,0,0,0,0,0,0.295139189697461,0,0.346661962308777,0,0
X601336.CH.EQUITY,0,0,-0.18027932980381,0,0.0222584646253284,0,0.0304096650699879,0.370406099196626,0,0.204707286489932,-0.110964594882445,0.114643454571397,0,0,0,0.0364299058124099,0,0,0,0,0,0,0,0.0812939380247049,0.01707955295211,0.232054146302823,-8.67361737988404e-19,-0.017014949756098,0,0,0.0228393276197317,0.166865172467494,0,0,0,0,0,0,0,0,0,0,-0.130870862242572,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348996977854344,0,1.73472347597681e-18,0,0,0.146265664410876,0,0,0,0,0,0,0,0,0,0,0.0831308008154611,0.194913501039188,0,-0.0136404566950431,0,0,0,0,0.0669370595477216,0,0,0.381642226670371,0,0,0,0.0882674319358621,0,0,0.093546622673408,0.105262893773239,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780357254415477,0.131542097820468,0.0828102696209901,0,0,0,0,0,0,0,0,0,0,0,-0.0797042380266739,0,0,0,0,0,0,0,0.28312129780336,0,0.0307764570454096,0,0.505391250187907,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,-5.42101086242752e-20,0,0,0,0,0,0,0.00442808938594114,0,0,0,0.0404666561396186,0,0,0,0,0.0243663923369946,0,0,0,0,0,0.0122029272514505,0,0,0.133153896387701,0,0,0,0,0.231567311099139,0,0,0,0,0,0.376345669408489,0.278318964944118,0,0.0330948508102518,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.0136107449302593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199290997516518,0,0,0,0,0,0.164417563806368,0,0,0,0,0,0.0755157751966124,0,0,0,0.165990672510731,0.250528957914694,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356654626767516,0,0,0,0,0,0,0,0,0,0.271181031374831,0,0.0725826621802355,0,0,0,0,0.312724564013634,0,0,0,0.283886945592449,0
X2883.TT.EQUITY,0,0,0,0,-0.0450686724527926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332781026401292,0,0,0.446685181804764,0,0,0,0,0,0,0,0,0,0,0,0.110444903606486,0,0,0.193823158024212,0.0116330089124197,0,0.0198297363626287,0,0.0662620104322572,0,0,0,0.193198759994059,0
X601577.CH.EQUITY,0,0.0697263771069128,0,0,-0.0879139818000126,0.131991912368342,0,0,0,0.284066903601287,0,1.73472347597681e-18,0,0,0,-0.0605211980527953,0,0,0,0,0.0573560342022635,-0.109427827513751,0.195435154988155,0.167397743809166,0,0,0,0,0,0,0,0,0.0161562360835392,0,0,0,0,0,0,0,0,0,0,0,0,0.70300248170175,0,-0.406462051125286,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.0343807110367375,0.0433131565365425,0,0,0,0,0.0199294664042737,0,0,0,0.0324793979579815,0,0,0.12672156264223,0,-0.0293587254730453,0,0.204398046696315,0,0,0,0,0,0.225943247275509,0,0,0,0.5213531646323,0,0.183530997891116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.129471002725002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170550339933366,0,0,0,0,-0.0332692275135833,0,0,0,0,0.0742641650453098,0,0.126395649259403,0,0,0,0,0,0.0260877513112668,0,0.316512925748288,0.0160835918621206,0.283004310125374,0.0606495611755627,0,0.0804158432173089,0,-0.0270655392512912,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404402643185601,0,0,0,0,0,0,0,-0.0453487198772705,0,0,0,-0.140266340365575,0,0,0,0,0,0.12027697428348,0,0,0.24388601057394,0,0,0,0,0.037818707351322,0.0138341970265753,0,0.28219646094772,-0.246764320873875,0,0,0,0.328458390533444,0,0
X600837.CH.EQUITY,0,0,0.122268837127938,0,0,0,0,0,0,0,-0.0661028515059909,0,0.0271716379428393,0,0,0,-0.0393385736762788,0,0,-0.12064200978743,-0.20301835295939,0,0,0,0,-0.0968933003190138,-0.0708359010922293,0,0,0,0,0,0,0.667517877348527,0.178559301298878,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0524725349568846,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.128124555799813,0,0,0,0,0,0,0.183106432662432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771649311951093,0.0877858040766715,0,0,0,0,0.0335202010931605,0,0.0391032971827921,0,0,0,0.406879637624815,0.200751577273017,0,0.0120175787918102,0.220162367607302
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130624568375792,0,0,0,0.000807406401774559,0,0.00991971422210209,0,0,0,0.00340663472393852,0,0,0,0,0.266749924780817,0.120168062448078,0,0,0,0,0,0.306087974340259,0,0,0.0199709410264406,0,0.180499114177656,0,0.0905908198583137,0,0.111575496650008,0.0103523051955622,0,0,0
X601997.CH.EQUITY,0,0.0167908024732472,0,0,-0.233130529803581,0.199826148923853,0,0,0,0,0.176140108129067,0,0,0,0,0,0,0,0,0.136453379901864,0,0.383670850699862,-0.0350119151776548,-6.93889390390723e-18,0,0,0,0.293587389887107,0,0,0,-0.048661341277064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
