,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X000002.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.030234732505235,0,0.216525619874314,0,0.191214299169575,0,0,0.00632991600899031,0,0.212857508701608,0,0,0,0,0,0,0.0282409404037649,0,0,0,0,0,0,0,0.0961535448406503,0,0.00182594873359323,0,0,0,0,0.239041362621449,0,0,0,0,0,0.0622708144785815,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.116591969943509,0,0,0.206892001869797,0,0,0,0,0,-3.46944695195361e-18,0.066061961426346,0,0,0,0.0750981717777638,0,0,0.176047465967823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471705341787055,0,0,0.0449413241479632,0,0,0,0,0
X601998.CH.EQUITY,0.163254382397783,0,0.0276858828441877,0.182117352858435,0,0,0,0.024006665352652,0,0,0,0,0,0,0.0752612295019604,0,0.0524092047478366,0.156248372693908,0.18720971491739,0,0,0,0.108708829534037,0,0,0,0,0,0,0.0662492791194887,0,0,0,0.150960446954048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0183191646077442,0.214953550464746,0,0.0031544634530004,0.0986348343151398,0,0.0904206392981224,0.146623433968189,0,0.0595931526670324,0.0533033123330419,0,0,0,0,0,0,0,0.45568067356754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372545723809602,0,0,0,-0.0697045386276763,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.181684551064985,0,0,0,0,0,0.0426493083520814,0.285886585153984,0,0,0.064790099415466,0.00506512052779152,0,0,0,0,0,0,0.161580276684679,0.0161062845310861,0,0,0,0,0,0,0,0,0.128742874725505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140901682591066,0
X000001.CH.EQUITY,-0.0210835781196864,-0.023491765110704,0,0,0,0,0.111463640831233,0,0.214567078492727,0.190357015024986,0.328943527574596,-0.0569856585543009,0,0,0,0,0,0,0,0,0,0.0222759371025862,0,0,-0.190987683110428,0,0,0,0,0,0,0,0,0,0,0.0703390752210903,0,0,-0.161738614890915,0,0,0,0.0669001051750933,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0855593945754146,0,0.235008198931841,-0.0243663214093804,0,0,0,0,0,0,0.130543314919814,0,0,0,0,0,0,0,0,0,0,-0.0456158768706287,0,0,0,0.0154734169164702,0,0,0.124214244151007,0,0,0,0.36559145595142,0,0,0,0,0,0,0,0,-0.000425048863636335,0.469742684918703,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0381451264894456,0,0.0310697023349857,0,0,0,0,0,0,0,0,0.0461986998907943,0.00931916548713358,0,0,0,0,0,0,0,0,0.0658058200877261,0.114364061553921,0,0,0,0,0,0,0,0,0,0.0849495285007844,0,0,0,0,0,0,-0.103988786724751,0,0.15638008284095,0,0,0,0,0,0.254635014490409,0
X601169.CH.EQUITY,0,0.00916897581786333,0,0.0821787283519358,0,0,0,0,0.00332770833329438,0,0,-0.166494394553777,0,0.653641582458608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153535981603068,0,0,0,0,0,0,0,0.0720458722579755,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.281393008374567,0,-0.193185108723777,0,0.0700937271487185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216117277774099,0,0,0,0.0145966008049613,-0.0777005720653416,0,0,0,0,0,0.167865154648776,0,0,0,0.20451622833962,0,0,0,0.324564408144378,0,0,-0.0314477429534829,0,0.118308000242688,0,0,-0.114303897691427
X2388.HK.EQUITY,0,0,0,0,0.205742370666874,-0.0555995790213147,0,0,0,0,0,0,0,0,0,0,-0.0172153350153261,-0.121704854104517,0.161242360940181,0.192215733486473,0,0,0,0,0,0,0,0.389820333027731,0,0,0,0,0,0,0,-0.086056228171618,0,0,0,0,0,0,0,0,-0.0227058166488342,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.182454332904525,0,0,0,0,0,0.0759212804378607,0.000442858516237538,0,0.278713109450622,0,0,0,0,0,0,0,0.0256202753796248,0,0,0.240956658467924,0,0,0,0.0513910435549911,0,0,0,0,0,0,0,0,0,0.0487636327162125,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0457501037011658,0.150640836177398,0,0,0.103147289989498,0,0,0,0,0,0,0,-0.0563978118594727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473603135998746,0,0,0,-0.199759480115324,0.0014162855382629,0,0,0,0,0,0,0.465432068403938,-0.00411207994500037
X601916.CH.Equity,0,0,0,0.266670174700225,0,0.0507586157284327,0,0,0,-0.0928089774912435,0,0,0,0,0,0,0,0.0156540747768447,0,0,0,0,0,0,0,0,0,0,0.393003825054259,0,0,0,0,0,0,0,0,0,-0.0105930418456813,0,0,0,0.072280017394024,-0.045889858619641,0.0435133980855132,0,0.0927170635343485,0,0.0303180218198395,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.125952283465475,0,0,0,0,0,0,0,0.239574326452343,0,0,0,0,0,0,0,0,0,0,-0.0470657136399981,0,0.167885079164331,0,0,0,0,0,0,0.24992861274546,0,0.075601003275081,0.0754055265583778,0,0,0,0,0,0,0,0,0,0,0,0.253565411605351
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0222200881859769,0,0,0,0,0,0,0.0398523756327846,0,0,0,0,0,0,0,0,0,0,0.0555045338471508,0,0.299130101000471,0.454285364587106,0,0,0,0,0,0,0,0,0.167530585490234,0.158983035381677,0,-0.156885604241165,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.372724938696485,0,0,0,0,0,0,0,0,0,-0.148808175826247,0.0714443802643159,-0.113574170955427,0,0,-0.0271244564128311,0.0742858564201581,0,0,0,0,0,0,0,0.195765020861684,0,0,0.206442387596118,0,0,0,0,0,0,0,0,0,0,-0.250699866535944,0,0,0.20257425674945
X11.HK.EQUITY,0,0,0,0,0.121563215471008,0,0,0.0834479900952115,0.1495836377215,0,0,0,0,0.211748033721658,0,0,0,0,0,0.163279358603919,0.00308723592046274,0,-0.308921389375292,0,0.0352448806380843,0,0,0,0,0,0,0,0,0,0,0.0569728767639804,0.21177049877356,0,0,0,0,0,0,0,0,0,0.0297414144363644,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.129632147917955,0.0398300313555365,0,1.0842021724855e-19,0,0,0,0.0470703821782636,0.183307538033514,0.127850140702114,0,0,-0.022094633929759,0.149298458596828,0.0655690418507084,0,0,0,0.0674498451347134,0,0,0.0678538050415153,0,0,0,0,0,0,0,0,0,0,0,-0.0303467819004926,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.0410243002375083,0,0,0,0,0,0.0636644742903653,0,0,0,0,0,0,0,0.0298655141032196,0,0,0.0551804855321275,0,0.110545980583274,0,0,0,0.513904301838527,0,0,0,0,0,0,0,0,0,0,0.302724889503138,0,0.0438238386043849,0,0.0238677606607442,0,0,0,0,0,-0.0222591588328638,0,0,-0.14033571416303
X2881.TT.EQUITY,0,0.107040655827133,0,0,0,0,0,0,0,0.0911071930436272,0,0.0267231345041609,0,0,0,0,0,0,0,0,0.324094438330026,0,-0.145202277372818,0,0,0.202364288090112,0,0,0,0,0,0,0,0,0,0,0,0.0739076683131973,0,0.192956222395106,0.306567588137007,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.018407256815013,0,0,0.154311580620173,0,0,0.235972598878047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205646746364252,0,0,0,0,0,0,-0.0596287269903663,0,0,0.0273899531804791,0,0,0,0,0,0,0,0,0.0656744995827347,0,0.168238918129982,0,0,0.0488016113377677,0.084811195749811,0
X600926.CH.EQUITY,-0.0460528768521914,0,0,0,0,0.0255902605725203,0,-0.195319021744231,0,0.498082202192023,0.00300627720337574,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0899695828586372,-0.0804678000555376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193103541264039,0,0.103974509572706,0,0.081594166735469,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.134901486981994,0,-0.306987549626159,0,0,0.11547558702872,0.221330855019537,0,0,0,0,0,0,0.069979140076504,0,0,0,0.217765655309189,0,0,0,-0.0570509941109781,0,0,0,0.662943877733475,0,0,0.142754220759147,0,0.0135557977316698,0,0,0,0,0,0,0.0458801936745894,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.112827951495372,0.464746992492817,0,0.0443660785371357,0,0,-0.0558557631569076,0,0,0,0,0.16857100154613,0,-0.0773156240392658,0,0,0,0,0.0810448003390884,0.44480157110295,0,0,0,0,0.0151640595601682,0.00345869812705144,0,0,0,0,0,0,0,0,0,0,0,-0.0387364835690477,0,0,0.0773167547088022,0.0898980336951065,0,0,-0.0712890938719566
X600030.CH.EQUITY,0.00976314104589085,0,0,0,-0.283108039987645,0.253162229212671,0,0,0,0,0,-0.166468385259413,0,0,0.299610553720066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113268129246208,0,0,0,-0.295097613718476,-0.261286890101809,0,0,0,0,0,0,0,0,0,0,0,0.513928125036519,0,0,0,-0.079697209160161
X5880.TT.EQUITY,0,0,0,0.0148907905925569,0,0.0854037034380936,-0.0944009571533548,0,0,0,-0.119300536664144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188073193327001,0,0,0.0776549095778202,0,0.166902152843241,0.0916861414611122,0,0,0.16471882995575,0,0,0,0,0,0,0.28775041675844,0.219874891312871,0,0.153595131737878,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.0828605138452496,0,0,0,0,0,0.0206733593161242,0,0,0,-0.147652091901369,0,0,0,0,0.170298631243402,0,0,0,0,0.0893686391498526,0,0.167855846596228,0,0,0.012817814007314,0,0,0,0,0,-1.38777878078145e-17,0,0.199738285932918,0,0,0,0,0.0813307786493006,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0.00682367670715758,0,0,0,0,0,0,0,0,0,0,0,-0.126308107824895,0,0,0,0,0,0,0,0,0,0,0.0540637653359579,0,0.0951244627836139,0,0,0,0,0.42315979599941,0,0,0.247747706485677,0.00226246052810697,0.148939778743479,0,0,0,0.0938534586039146,0,0,0,0
X2888.TT.EQUITY,0.0514219675524228,0.117862000101863,0,0,0.0365053349324252,0,0,0,0,0.0848139393993111,0,0,0,0,0,0,0,0,0,0,0,-0.158921789661318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181846248578886,0,0,0.474424053047191,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498760106570672,0,0,0,0,0,0,0.0437500456509615,0,0.035123491394538,0,0.0133230500893904,0,0.163621482134036,0.165966916506257,0,0,0,0,-0.0231358705746167,0,0.0478449922178456,0,0.0664925455811168,0,0.336504931518958,0,0.115675516919137,0,0,0,-0.11402708332926,0,0
X2880.TT.EQUITY,0,0,-0.0963244684270951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114502544092153,0,0,0.119535226511033,0,0,0.0767905745392207,0,0,0,0,0,0,0,0,0,-0.0050246718341689,0.203726788656707,0.0327941043981301,0.162805332585625,0.0320539087307481,0.257028018703869,0,0,0.154224202005372,0,0,0,0,0,-0.0638904270853295
X601577.CH.EQUITY,-0.03703456776778,0,0,0,0,0,0,0,0,0,0.0266610219513345,-0.104461136938214,0,0,0,0.0535174684618079,0,0,0,0,0,0.18261655736302,0,0.0489883842748382,0,0,0.422402760490465,0,0,0,0,0.0334038239693714,0.029945054108922,0,0,0,0,0,0.054974202257297,0,0,0,0,0,0.00807429839815019,0,0,0,0.275710591534159,1.73472347597681e-18
X2884.TT.EQUITY,0,0,0,0,0,0,0.167412967902041,0.00819718394932758,0,0,0,0.0976685827632752,0,0,0,-0.117556574695435,0,0,0,0.0510530016132366,0.0514883265681332,0,0,0,0,0,0,0.0176136974612621,0,0.0484389136305105,0,0,0,0,0,0,0.304928846617443,0,0,0,0,0.0837973740913181,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0616865659700337,0,0,0,0,0,0,0,0,0,0,0,0.184841710485107,0,0,0,0.069011602984569,0,0,-0.102709380090118,0,0,0.0284770910013909,0,0,0,-0.0396012043443393,0,0,0,0.107568226616662,0,-0.158064290573189,0,0.0833898531950391,0.0289928558761305,-0.00361139169921644,0,0,0,0,0.621308111410312,0,0.106698691329414,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566727422827286,0,0,0,0,0,0,0.0239090082134103,0.500864034117739,0,0,0,0,0.110835562482744,0,-0.091299050217575,0,0,0,0,0.496086374087034,0,0
X601838.CH.EQUITY,0,0.00865529540783908,0,0,0.0565054646094278,0,0,0,0.115451971909096,0.172490485683956,0,0,0,0,0,0,0,0.0649493136088602,0,0,0,0,0,-0.104405941815677,0,0,0,0,-0.319258272159878,0,0,0.123241023260168,0.36885783400713,0.0975131878816163,0,0,0,0,0,0,0,0,0.2605060956578,0,0,0,0,-0.0940995541614015,0.0834521343611664,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.142885003392491,0.0187332336520468,0,0,0,0,0,0,0,0,0,0,0.110407889623456,0,0,0,0.0527568351763174,0,0.0769461288261926,0,0,0,0,0,0,0.0156266249488486,0,0,0,0,0,0,0,0,0,0.035339033273551,0,0,0.0568296068099712,0.70718670506465,0,0,0,-0.0488445356290242
X601997.CH.EQUITY,0,0,0.143335194366491,0,0,0.0073619673785013,0,0,0,0.189233590824643,0,0,0.101069134954558,0,0,0.0118012015061573,0,0.156158619760125,0,0,0,0.193551468268554,0,0,-0.0343799692135071,0,0,0,0,0,0,0,0,0.206766734525022,0,0,0,0,0,0,0,0,0.210763345727918,0,0,0,0,0,0,0
X000002.CH.EQUITY,1.73472347597681e-18,0,-0.184219041741826,0,0,0,0.11865214567019,0,0,0,0,0.192748094722144,0,0,0,0,0,0,0,0,0,0,0,0.142611106582221,0.251152129933545,0,0,-0.1040674542835,0,0,0,8.67361737988404e-19,-3.46944695195361e-18,-6.93889390390723e-18,0.00338417818423454,0,0,0,0.0467931926202529,0,0,0,0.104928610477356,3.46944695195361e-18,0,-0.0442559861368805,0,0,0.166032045939045,0
