,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0440313781576842,0,-0.113762673333036,0.0736719912984753,0.82297107365301,0,0,0,0,0.110260065125498,0,0,0,0,0,0,0,0,0,0,-0.0976311621748058,0,0,0,0,0,0,-0.0360300932076177,0,0,0.146594834000332,0,0,0,0,-0.00238567675953298,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0604586408472909,0,0,0,0,0,0,0,0,0,0,0.010755246065938,0,-0.00479314816632158,0,0,0,0,0,0,0,0.862396767579652,0,0,0,0,0,0,0,0,0,0,0.0195697496164339,0,0,0,0.0289847139732896,0,0,0,0.0946398916050002,0,0,0.0113735038417059,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.508781248740005,-0.0581887834198737,0,0,0,0.0954168830328474,0,0,0,0,0,0,0.0547386799737348,0,0,0.270963135767615,0,0,0,0,0,0,0,-0.0150538550303901,0,0,0,0.00982832718904582,0,0,0,0,0,0,0.183528377851804,0,0,0,0,0,0,-0.00549321452968148,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.00153531727299761,0,0,0.0709126938566393,0.0348626181337715,0.00834020292254454,0,0,0.00815189164971472,0,0,0,0,0,0.888275250863471,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143248027862475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040012351188904
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.611546328164722,0,0,0.0202124338810066,0.0634701567349189,0,0,0,0,0,0,0,0,0.166609209641284,0,4.33680868994202e-19,0,0,0,0.102404009794037,0,0,-0.135392433946358,0,0,0.00745957999688461,0,0.0481290155714657,0,-0.035968267951936,0,0,0,0,0.189211644184092,0,0.20673164751358,-0.075770309986698,0,0,0
X601658.CH.Equity,0.158068387976806,0,0,0,0,0,0.201852539394676,0.0389093200865702,0.5548187626596,0,0,0,0,0,0,0,0.104044056332061,0,0,0,0,0,-0.0275496685890498,0.102383088714851,0,0,0,0,0,0.101087776745667,0,-0.12523612877943,-0.106537339121882,0,0,0,0,0,0.132161058806837,0.0694822901522068,0.0415361056038352,0,0,0,0,-0.100940672328569,0,0,0,0
X601328.CH.EQUITY,0.977352910842908,0,0,0,-0.0673100856113063,0,0,0,-0.0370839878262782,0,0,0,0,0,-0.0104046382667652,0,0,0,-0.133024895821323,0,0,0,0,-0.0615451582791742,0,0,0,0,0,0.0441100449888306,0,0,0,0,0,0,0,0,-0.0400009400219007,0.0586388676504131,0,0,0,0,0,0,0.0381142142559953,0.0219681545879985,0,0
X601318.CH.EQUITY,0,0,0.0492960279678913,0,0,0,0,0,0,0,0,0,0.0249402011008962,0,0,0.0328361211905901,0.467221475952347,0,0,0,0,0,0,0.0132069346876328,0,0,0,0.0346422254444908,0,0.16159006848675,0,0,0,0,0,0.146473788574845,0,0.0875171088737524,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.176508425969596,0,0,0.154779247294901,0,0,0,0,0.0073114377591444,0,0,0,0,0,0,0.216500407242738,-1.38777878078145e-17,0.0673287800677218,0,0,0,0.0946659075599048,0,0,0,0.0849055835636888,0,0,0,0,0,0,0,0,0,0,0.032636034722176,0,0,0,0,0,0,0,0,0,0,0.0102577549888725
X267.HK.EQUITY,0,0,-0.0445566559122199,0,0.513735984823954,0,0,0,0,0,0,0,0,0.367045151622679,0.143292709397781,0,0.0792180763582541,0,0,-0.238934278625255,0,0,0,0.0223872932444226,0,0,0,0,0,0,0,0,-0.201933684556319,0,0,0,0.0385909424538594,0.0393745166433315,0,0,0,0,0,0,0,0,0,0,0,0
