,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601009.CH.EQUITY,0,0,0.238902790439284,0,-0.147620979841968,0,0,0,0,0.145135146355779,0,0,0,0,0,0,0,0,0,0,0.102196125014829,0,0,0,0,0,0,0,0,0,0,0.349978352418956,0,0,0,0,0,0,0,0,0.0953564497570952,0,0,-0.0562760260005462,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.381854918819613,0.127555554700853,0,0,0,0,0,0,0,0,-0.0270011916018984,0,0,0,0,-0.200196751893342,-0.0236435175584111,0,0,0.0627154254645432,0,0,0,0,-0.0750488184965829,0,0,0,0,0,0,0.0535737413675191,0,0,0,0.530872811012115,0,0,-0.0526852651652031,0.170665076529073,0,0.0233851012835363,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.375245421421488,-0.219646738395999,0,0,0,0,-0.327974889484104,0,0,0,0,0,0,0,0,0.277135619648595,0,0,0.240938902174988,-0.138611092242801,0,0,0,0,0.0916887759836572,0,0,0.381844912606992,0,0,0,0,0,0.00491205223573793,0,0,0,0,0.0981824541831629,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0393833912772244,0,-0.156360289865459,-0.0172973149638496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3794820159415,0,0,0.120006808894917,0,0.0871728412272224,0,0,0,0,0,0,0,0,0,0,0,0,0.266218352956488,0.296877872487798,0,-3.46944695195361e-18,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.00424408325736681,0,0,0.0628060327308052,0,0,0,0,0,0.0362460410580579,0,0,0,-0.0533736655848376,0,0,0,0,0,0,0,0,0,0,0,0.185993704647301,0,0.150037335562737,0,0,0,0,0.199118622273439,0.191446971878126,0,0,0,0.063803511417002,0,0,0,0,0,0.149346587839646,0,0,0,0
X601319.CH.EQUITY,0.0944711938260149,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0671873189371259,0,0,0,0,0,0,0.0706398187223123,0,0,0.144138827787686,0.0189272434297412,0,0,0,0,0,0,0,0,0,0.0616490571480148,0,0,0,0,0.215504263998252,0,0,0,0,0.152256897632957,0.0483098311199714,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.194882086236254,0.116304586960967,6.93889390390723e-18,0,0,0,0,0.302724072216324,0,0,0,0,0,0.146868773504626,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.102232402792923,0.0381796599584611,0,0,0,0,0.0782449663250314,0,0,0
X600030.CH.EQUITY,0,0,-1.73472347597681e-18,0.0666698537330027,0,0,0,0,0,0,0,0,0.136431525408815,0,0,0,0.223928163467109,0,0,0,0.113139922186317,0,-0.0762850110651884,0.122302738068741,0,0,0,0,0,0,0.040939870279343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204962267418485,0,0.213339865513266,0
X601336.CH.EQUITY,0,0,0,0,0,0.0620849874036571,0,0.120321258452695,0,0,0,0,0,0,0,0,0.147748925594957,0,0,0,0,0,0,0,0,0.539884673745066,0,0,0,0,0,0,0.134816222003677,0,0,0,-0.000566673612467682,0,0,0,0,0,0,0,0,0,0.0278404161713087,0,0,0
X5880.TT.EQUITY,0,0.200099832698332,0,0,0,0,0,0,0,0.0501096085270709,0.145035213032067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279739677009343,0,0,-0.344522190426967,0,0,0,0,0,0.284946398708853,0,0,0.421388888933264,0,3.46944695195361e-18,0.052670880403663,0,0,0,0.0632157948395063,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.182894340778806,0,0,0,0,0,0,0,0,0,0,0,-0.0648611249426547,0,0.0841685947205308,0,0,0.175192105287764,0.243336533635152,0,0,0.0388701744207115,0,0,-0.267110200427636,0,0.353533652588346,0,0.23572187410014,0,0,0,0.203910795977767,0.144235830944466,0,0,-0.0237758427336063,0,-0.0779276157444527,-0.201817670686014
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569147511405036,0,0,0,0,0,0.0467770325339038,0,0,0,0.0582825931294559,0,0,0,0.507230699855554,0,0,0,0,0.147348751733419,0,0.176965168911195,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.184745191412082,0,0.0226571136955931,0,0.363168952302345,0,-0.0249878709765538,0,0.131546259441088,0,0,0,0,0,0,0,0.0358850276144366,0,-0.0765139248916521,0,0,0,0,0,0,0,0,0,0,0,0.0962981721320649,0,0,0,0,0,0,0,0.145972122207404,0,0,0.0973942151291074,0,0,0,0.178567742115359
X601577.CH.EQUITY,0,0,0,0,0,0.01284795339775,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.152303961163229,0,0,0.00636191534246323,0.151130487858763,0,0,0.0204938396555332,0,0,0,0.0603561084585807,0,0,0,0.0195809901598517,0.143972899763457,0,0,0,0,0,0,0,0.0578530020541087,0,0,0,0,0,0,0,0.395594083801188
X2880.TT.EQUITY,-0.0705625688832267,0,0,0,-0.0129536356875301,0,0,0,0,0,-0.0119246632016507,0,0,0,0,0,0,0,0,0,0.0316664106938468,0,0,0,0,0,0,0,0,0,0.259807730335419,0,0,0,0,0,2.16840434497101e-19,0.175089768637956,0.434092153281309,0,0.162860004413002,0,0,0.0233893267563728,0.0532645626429575,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.0529482615269373,0,0,0,0.140861259394019,0,0,0,0,0,0.0673664514735503,0,0,0,0,0,0,-0.0305683207588763,0.0464074201080939,0,0,0,0,0,0,0,0,0.0487358421568153,1.38777878078145e-17,0,0,0,3.46944695195361e-18,0,0,0,0,0.0956305843018378,0,0,0,0,0.547310569190088,0,0,0,0,0
X2884.TT.EQUITY,0,-0.373043831718118,0,0,0,0.370620667213542,0.136779735493611,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,6.93889390390723e-18,0.0259289057655517,-0.0175346624976106,0,0,0,0,0,0,0,0,0,0,0,0.20365431004507,0.490484919860289,0.279862556560276,0,0,0,-0.282512321893393,0,0.144229366849727,0,-0.165174430919091,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.200929864600351,0,0,0,0,0,0,0.113924493701574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26511256998979,0,0,0.00480950360592022,0,0,0.0405515894238631,0,0.00206462675597136,0,0.238630602248174,0,0,0,0.131199138042314,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0793649187931587,-0.0348177944255545,0.0142084603422226,0,0,0,0,0,0,0,0,-0.0308503190053111,0,0,0,0,0,0,0,0,0,0,0,0.193966030436434,0,-0.023442390482657,0,0,0,0.121347203991395,0,0,0,0,0,0,0.132175922933397,0,0,0,0,0,0,0,0.795907173968103,0,0
X600837.CH.EQUITY,0,0,0,-0.0757345190094553,0,0,0,0.0810717466628099,0,0,-0.0890042252543908,0.013222724248663,0,0.239620430372259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36736335980096,0,0,0,0,-0.0509440890600361,0,0,0,0,0,0,0,0.0298637178643051,0,0.29132970939933,0,0
X601211.CH.EQUITY,0,0,0,0.0204236211204341,0,0,0,0,0,0,0,0,0,0,0,0.167733024578333,-0.017218903407896,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397836457860146,0.423433580599387,0,0.00450630667327275,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0581049567169317,0,0,0,0,0,0,-0.0554485531707703,0,0,0,0,0,0,0,0,0,0.154427879365436,0,0.131488276578717,-0.014035883015801,0.235761817208213,0,0,0,0,0,0,0,0.301295369233036,0,0,0,0.0414947518609827,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.205471533007821,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.535875625483614,0,0,0.049131716549499,0,0,0,0,0,0,0,0,-0.0406536740617136,0,0,0,0,0,0,0,-0.0482500089293033,0,0.107995534012407,0,0,0,0,0,0.212465901771188,0,0,0
