,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X11.HK.EQUITY,0.204242520669331,0,0,0,0.149147348375331,0,-0.0841092722676987,0,0,0.191196828291203,0,0.0233434481812722,0,0,0,0,-0.0232744729568974,0,-0.0934887335267995,0.708147575214139,0,0,0,0,0,0,0,-0.0851144646669565,0,0,0,0,0.123959477141668,0,0,0,0,0,0,0,0,0,0,0,-0.15367032961032,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0577559149411272,0,0.0685337889069312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115895707632778,0,0,0,0,0.220487035708322,0,0.284534467305384,0,0,0,0,0,0,0,0,0.0500679013682613,0,0,0,-0.130635248553055,0,0,0.132672363627421,0,0,0,0.178970189887162,0.0623747144970668
X600926.CH.EQUITY,0.06792159397162,0,0,0,0,0,0.0995198017573358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419742224176862,0,0,0.278299242528084,0,0,-0.047501812645975,0.0191872240542613,0,0,0,0,0,0,0,0,0,0,0,0.0549370423053867,0,0,0,0,-0.0448120914592682,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662826756509281,0,0,0.14652520255598,-0.0330115076829113,0,0,0.0824258788675586,0,0,0,-0.103879967985188,0.141404222630773,0,0.138366368183789,0,0,0,0.147633887754446,0,0,0,0,0,0,0,0.3977986129086,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.0319383998354082,0,0,0.0355611369639981,0,0,0,0,0,0,0,0,0.083435273031242,-0.063933783478076,0,0.15916127886692,0,0,0,0,0,0.0625545012375466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178778656196179,0,-8.67361737988404e-19,0.0139526178380626,0,-3.46944695195361e-18,0.337669646956828,-0.0140570141386253,0.0531867292225439
X601336.CH.EQUITY,0,0,0,0.0275807268245221,0,0,0,0,0,-0.0638866633855159,0,0,0,0,0.0139870357492217,0,0,0.488498323305422,0,0,0,-1.73472347597681e-18,0,0.0954123065243211,0.0481663780070528,0,0,0,0,0.205491497039405,0,0,0,0,0,0.121911329003907,0,-0.0464522537317477,0,0.0877087238448023,0,0,0,0,0,0,0,0.0828165019699229,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0798397081234533,0.140927864847653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258937590002709,0,0,0.410012824356389,0,0,0,0,-0.0241473005268095,0,0.0366892085408032,0,0,0,0.135311804366664,0.401103069349496,0,0,0
X5880.TT.EQUITY,0,0,0,0,-0.0152495606672147,0,0.0339934649654813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719739844285957,0,-0.0453818785793756,0,0,-0.0551480864684154,0,0,0,0,0,0.153867308134116,0,0,0.0802697984228061,0.68142760945122,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0225623922088954,0,0,-8.67361737988404e-19,0,0,0,0,-0.1491898941832,0,0,0,0,0,0,0,0,0.234672238491212,0.224506235056765,0,0,0,0,0,-0.164380625903222,-0.0601930518599581,0,0.0560094267341453,0,0.217815338081619,0,0,-0.105743471430871,0,0,0.347052178164792,0,0,0,0,0,0,0.155664459500624,0,-0.0567697614316792,0,0,0.189561550053621,0
X2892.TT.EQUITY,0,0,0,0,0,0,0.0932414365663927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429238264171719,0,0,-0.0964664373213689,0,0,0,0,0,0,0,0,0.122302560699708,0,0,0,0.18911179511948,0,0.268405067295459,0.196273879099785,0.0366666447542418,0,0,0,0,0.0464120547834892
X601838.CH.EQUITY,0.239027829320957,0,0,0,0,0,0.0344763373302092,0,0,0,0,0,0,0,0,0.200184794518147,0,0,0,0,0.125939194240757,0,-0.020652853292755,0.209916001285104,0,0,0,0,-0.015064857406098,0,0,0.0395563375308146,-0.0283718100531974,0,0,0,0,0,0,0,0,-0.0288200812103604,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.108008941396312,0,0,0,0,0.0999716758673466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150961640767448,0,0,0,0,0,0,0.0944875717976939,0,0,0,0,0.119042617987181,0.157624639374565,0,0.331632492203398,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0.0430088661239046,0,0,0,0,0,0.215144115344312,0,0,0,0,0,0,0,0,0,0,0,0.00560876570555787,0,0.128018621307647,0,0.0347365313649781,0,0,0,0,0,0,0,0,0.197564202720359,0,0,0,-0.0583482955409708,0.112010232515621,0,0,0,0,0,0.173924776945507,0,0,0.0194312239184022
X2880.TT.EQUITY,0,0,0,0.00875399683364921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648877132696592,0,0,0,-0.0329854823400046,0,0.0543714400234186,0.0130632203944211,0,0,0,0,0,0,-0.0397258130197869,0,0.358071695920283,0,0.0852521189191098,0,-3.46944695195361e-18,0,0,0.177292493211229,0.154818489406075,0,0,0,0,0.262314950381336
X2884.TT.EQUITY,0,0,0,0,-0.114173497129808,0,-0.0461984187874084,0,0,-0.0483290212720935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265408262202438,0,0,0.0371770292177366,0,0.0231055786896752,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.068815777393254,0,0.159258376062415,0,0.149275102310103,0,0.0719565358094694,0,0,0,0.196620340988025,0.155366515369136
X2883.TT.EQUITY,0,0,-0.0424234995567698,0,-0.0886965667579952,0,0.0107874259587697,0,0,0,0,-0.0258209320807188,0,0.11049267528032,0,0,0,0,0,0,0,0,0,0,0,0,0.30955833801421,0,-0.0600628691770842,0,0,0,-0.0580916882130171,0.162379016194289,0,0,0,0,0.206494305584291,0,0.563996333397117,0,0,0.073156866351691,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0175737188593501,0,0,-0.0250250062759243,0,0,0,0,0,0.0402988155138302,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0786350498946203,0,0,0,0,0,0,0,-0.00785465784247284,0,0,0,0,0,0.413919761912798,0,0,0,0,0,0.228239686884826,0,0,0,0,0,0.316099027529421,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109715671950044,0,0,0,0,0,0,0.0109963190524245,0,0,0,0,0,0,0,0,0,0.0523289715511519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211266836099118,0,0,0.950223975024172,0,0
X601211.CH.EQUITY,0,0,0,0.162923513460778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02741255609262,0,0,0,0,-0.0229665828357314,0,0,0,-0.0165979887053953,0,0,0,0.0551610353161642,0.221122885583237,0.00624218273097544,0,0,-0.151329570478045,0,0,-0.0358873065171231,0,0,0,0.334601178719248,0.353815979001973,0,0,0
X2885.TT.EQUITY,0,0,-0.229736216393607,0,0,0,0,0,0,0,0,0,0,0,0.0845572224915815,0,0,0,0,0,0,0,0,0,0,0,0.163140437944762,0,0.053662776377489,0,0.256266122966446,0,0,0,0,0,0.234453734395285,0,0.0191280794433919,0,8.67361737988404e-19,0,0.0140120336541728,0.307502994850246,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.02638323277472,0.156304217848178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470976541791627,0,0,0,0,0.074942014417174,0,0,0,0,0.0976417739883339,0.529375253814937,0,0,0,0.144783327568279,0,0,0,0,0,0,0
