,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0.187464412880314,0,0,0.0480969112704653,0,0.0279174622566076,0,0,1.73472347597681e-18,0,0,0.263377790015337,0,1.38777878078145e-17,0,0,0,0.173024130968382,0,0.130364658568759,0.15353609117849,0.112419835910836,0,0,0,0,0.0228822645247211,0,0,0.029413050012809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.00892383813730362,0,0,0,0,0.170891833430996,0,0.0537305519908718,0,0,0.19980604661734,0,0.039889563581549,0,0,0,0.0612976138867128,0.272981542198798,0,0.0449719375645116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192123073457772,0,0,0,0,0.0428181013088795
X601288.CH.EQUITY,0.124004348696249,0,0,0.450371734569693,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.26118654474322,0.0233439123798482,0,0,0,0,0,0,-0.0220766998631702,0,0,0,0,0.0399876188136312,0,0,0,0.021897337789097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.00851334001097354,0.0609880131393437,0.292817612000669,0,0,0,0,0,0,0,0,0,0.0842538973281582,0.170866265531146,0,0,0,0,0.128045107397127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282580875942026,0,0,0
X5.HK.EQUITY,0,-0.0895252541253175,0,0,0,0,-0.0456531366057918,0,0,0,0,0,0,0,0,0,0,0,0,0.718091391378527,0,-0.158804778631688,0,0.316500827079806,0,0,0,0,-0.0510588588683685,0.0623737470615658,0,-0.176705503556175,0,0,0,0,0,0,0,0.294784721503042,0,0,0.0199954910185365,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.110872055539716,0,0,0,0,0,0.149144879525579,0,0,0.170853975676506,0,0.0348816017575699,0,0.277104437074794,0,0,0,0,0.0444866592379988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00403406314738617,-0.0392013537265221,0,0,0,0,0,0,0,0,-0.0237975645277956,0,-0.146951990791454,0
X601328.CH.EQUITY,0.549446958886498,0,0.00346618646255234,0,0,0,0,0,0,0.230551935862208,0.144089024223854,0,0,0,0.0641470743082608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878950933019584,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0518753780960266,0,-0.0791055791304629,0,0,0,0,0,0,0,0,0.020127299086824,0,0,0,0,0,0,0.466048296176242,0,-0.0580056341061194,0,0,0,0,-0.0415964371894844,0,0,0,-0.100227410222442,0.00336747715113081,0,0,0.0223370328730289,0,-0.0134025275425936,0,0,0,-0.0276907943992779,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0444950945009364,0,0,0,0.313806714215394,0.476020287618378,-0.0669129139624653,0,0,0,0.132967526499999,0,0.128392802455847,0,0,0,0,0,0,-0.0758986100079809,0.138094587920007,0,0,0,0,0,0,0.0171767705834722,0,0,-0.0417944721411402,0,0,0,0.133953678602534,0,0,0,0
X601166.CH.EQUITY,0,-0.144733176819452,0,0,0,0,0,0,0,0,0.0611099787423674,0.203931322784875,0.128404426956159,0,0,0,0.318052458721755,0,0,0,0.106020071207556,0,0,0.145589523092318,0,0,0.108056472921753,0.129793233512627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325147620007611,0,0,0,-0.0797634686029,0
