,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0.276924215577235,0,0,0.129932893947469,0,0.0479006676876467,0.0968360205943715,0,0,0,0,0.00375092208935467,0,0.0509713430496341,0,0,0,0.2751108477873,0,0,0.0684148302724003,0,0,0,0.00135747930940876,0,0,0,0.083444617203982,0,0,0,0,0,0,0,0,0,0,0,0.0392086621460571,0,0.000713827429993326,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0168234017648428,0,0,0,0.0764492280488994,0,0.081407356165041,0,0,0.227754919868045,0,0.0496213510309012,0,0,0,0.0312407979159784,0.307834416301589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137803025207016,0,0,0,0,0,0.0805868081644774
X601288.CH.EQUITY,0.129467679570213,0,0,0.407923656391956,0,0,0,0,0,0,0,0,0,0.0750881463834923,0.0686905283594908,0,0,0,0,0,0,0,-0.0603190991275288,0,0,0,0.0799122667956768,0,0,0,0.0223936435194737,0,0,0,0,0,0,0,0,0,0,0.0696764433862793,0,0,0.0395797127298395,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.352019094287075,0,0,0,0,0,0,0,0,0,0.133159817210789,0.083960086672961,0,0,0,0,0,0,0,0,0,0,0.0328765697796349,0,0,0,0,0,0,0,0.249113106502708,0,0,0,0,0,0,0.0799099485481079,0,0,0,0,0,0,0.0118864614272284,0,0,0
X5.HK.EQUITY,-0.234432927253493,0,-0.151648649962904,-0.00704619326312076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666361401207348,0,0,0,0.245668433393798,0,0,0,0.0924854823046691,-0.0724642590823226,0,0,0,0,-0.0287728493161963,0,0,0,0,0,0.161525289758966,0,0.306777188420426,0.162580817596001,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.101043412916964,0,0,0,0,0,0,0,0,0.134696054330145,0,0.130422585568345,0,0.214391994451226,0,0,0,0,0.0180923367943689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192841600107621,0,0,0,0,0,0,0,0,0,0,-0.0794009563430659,0
X601328.CH.EQUITY,0.432258820435669,0,0.11172975797222,0,0,0,0,0,0,0.0510853792794765,0.152221251666878,0.142820648205767,0,0,0.0595197357267252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157183287733282,0,0,0,0,0,0,-0.0418550520889614,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0837878793220865,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00117726591594517,0,0,0,0,0,0,0,0,0.186443753711435,0,0.584496714474089,0,-0.115693744930766,0.0233598443814037,0,0,0,0,0,0.169681445124591,0,-0.0645780283325865,0,0,0,0.0239328589831833,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201968747980832,0,0,0,0.283655728681871,0.2566316733382,-0.0904868745905314,0,0,0,0,0.00529691352517038,0.0825931053302831,0,0.0657163932125215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437436881892797,0,0,0,0
X601166.CH.EQUITY,0.134552942531071,-0.292298177290368,0,0,0.0154930561952137,0,0,0,0.0654206512248347,0,0.0934823340889369,0,0.29337453263485,0,0,0,0.330929491013344,0,0,0,0.0299418555061779,0,0,0,0,0.0609431952436156,0.172605414713264,0.0600290091309042,0,0,0,0,0,0,0,0,-0.0705233141375495,0,0,0,0,0,0,0,0.079453215441723,0,0,0.0263749380119106,0,0
