,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2880.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601009.CH.EQUITY,0,0,0,0.11444589683335,0,0,0,0,0,0.177064133335737,0,0,0,0,0,0,0,0,0,0,0.204847875011662,-0.0630735543183989,0,0.0114471240428746,0,0.277864923880302,0,0,0,0,0,0.489333939083329,0,0,0,0,-0.00281049677849135,0,-0.196102316142463,-0.107550423262533,0,0.0315313073717793,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.154600244459308,0,0,0,0,0,0,0,0,0.0753207897630888,0,0,0,0,0,0,0,0,0.153621537782764,0,0,-0.078483104790291,0.0496880586637903,0,-0.149781957674927,0,0,0,0,0,0,0,0,0,0.138778730929344,0.330265249834049,0,0,0.06518075714338,0,0.0193275637559994,0.128421269173128,0,0,0,0,0.00836611238689865
X11.HK.EQUITY,0,0,0.108746968284587,0,0.656567561497707,-0.0572890753676625,0,0.126084116961355,0,-0.559795396276979,0,0,0,0,0,0,0,0,0,0.0518754998020964,0,0.417437701645339,0,-0.474504421441065,-0.116452274326628,0,0,0,0,0,0,0.350778333257148,0,0,0,0,0,0,0,0,0.159764008206164,0,0,0,0,0.0693564972204177,0,0,0,0
X2881.TT.EQUITY,-0.0257468419624452,-0.0728862358526019,0,0,0.184199252445237,0.0697965651712125,0,-0.104748531321143,0,0,0,0,0,0,0,0,0,0,0,0.0425385414572344,0.27406086763173,0,0,0,0,0.69099182809716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500228092322767,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.230007827454855,0,0,0,0,0.0213236177253634,0.0742673015842676,-0.0391755925402202,0,0,0,0,0,0,-0.102144753251068,0,-4.33680868994202e-19,0,0,0,0,0,0.112580463757399,0,0.2195746215756,0,0,0,-1.73472347597681e-18,0.226757000447439,0,0,0,0.0308760213900295,0,0.233597885465535,0,0,0,0,0,0,0.165024109047706,0,0
X601319.CH.EQUITY,0.0231936662217164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421106830775224,0,0,0.00566189572329657,0.0895966668076004,0,0.22967759808847,0,0,0,0,0,0,0,0,0.0710013264962776,0,0,0,0,0,0,0.397959855859232,0,0,0,0.016452714015667,0.0202244603168275,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.0174154391374291,0,0.0757969819489047,0,0,3.46944695195361e-18,0,0.034413695256844,0,0,0,0.128875851120628,0.204722005088418,0,0,0,0.0567044299170292,0,0.0307582306643222,0,0,0,0,0,0,0,0,0,0,0.0389242596625492,0.03613438831666,0,0,0,0,0,0.294611743631271,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0.0193518068274803,0,0.101349530069276,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.064282520249147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102569713290219,0.358230432964206,0.274474466014735,0,0,0.130358547089019
X601336.CH.EQUITY,0,0,0,0,0.163034061558656,0,0,0,0,0,0.215089457335335,0,0.138906109429855,0,0,0.0706850838051126,0,0,0,0,0,0,0.0444378996675769,0,-0.0265277175297318,0,0,0.0908836148084756,0,0.0547524244834592,0,-0.127608841351498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823460729447071,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0190516002704346,0,0,0,0,0,0,0,0,-0.0803383818457845,0,0,0,0,0,0,0,0,0,0,0.128112819178575,0,-3.46944695195361e-18,0,0,0,0,0,0,0.212925481837966,0,0,0,0.0942145689182362,0.175850126892842,0,0,-0.078377536867903,0.150019204418482,0.177683564653643
X2886.TT.EQUITY,0,0,-0.131771411557887,0,0,0,0,0,0,-0.0711537874380837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940767708579188,0,0.0373072854111116,0,-0.0506769364931061,0,0,0,0.00421931431593941,0,0.572564357426413,0,-0.0760266556263899,0,0,0.262668568009892,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0.0663735532920198,-0.0437913814449033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314235322136703,0,0,0,0.0522913481916543,0,0,0.0710954599442729,0,-0.0994420351159517,0.0438465116704338,0,0.0438709346551711,0,0,0,0,0,0.475784705040868,0,0,0.0500059156515672,0,0,0,0.303644785649188,0,0,0,0,-2.16840434497101e-19,0
X2880.TT.EQUITY,0,0,0,0,0,0.095737812661244,0,-0.0240150053425651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449627181601527,0.573912222430945,0,0,0,0.0248760670529453,0.0346640977215393,0.149389645433314,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.0255983587084671,0,0,0,0,0,0,0,-0.0530972698058334,0,0,0,0,0,0,0,0.0608940317016224,-0.2169230535769,0.274868211230375,0,0,0,0,0,0,0,0,-0.0112704666512315,0,0.33467149950025,0,0,0,0,0,0,-0.0861924383429432,0,0,0.113861647574861,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.0752335090680303,0.109168608591082,0,0,0,0.11734579058021,0,0,0,0.0956712101154551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999000749030908,0,0.039776760658396,0,0,0.0314663905645887,0,0,0,0,0,0.137878899207612,0,0,0,0.38069624633204,0,0,0,0,0.246078621650538
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943285158213061,0,0.362812848712839,0,0,0,0,0.0913999099364382,0,0,0,0,0,0,0,0,0,0.0246101818049217,0.321225500860636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.0187213114893852,0,-0.0142928359761973,0,-0.059908121730354,0,0,0,0,0.112383562137823,0,0,0,0,0,0,0,0,0,-0.07071027575922,0,0,0,0.207588290629908,0,0,0,0,0,0,0,-0.125536280511471,0,0,0,0,0,0.60350025259494,0.190274547368547,0,0,0,0,0,0,0,-0.00212834841819233,-0.128159349504876,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0397396320060021,0,0,0,0,0,0.0526555194784302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363772953648027,0.192506916672172,0,0,0,0,0,0,0,0,0,0.0661548472189706,0,0,0.355932380397203,0,0,0,0,0,0,0.174357631487551,0
X601688.CH.EQUITY,-0.0182591622914933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279666447945606,0.00953887666666046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285022485899001,0.0939841904275628,0,0,0,0,0,0,0,0,0,0,0.0922993335697021,0.527162969216821,0,0
X600837.CH.EQUITY,0,0,0.0166649673251298,0,0,0,0,0,0,0,0,0,0.0562707544933393,0.0812102175542375,0,0,0,0,0,0,-0.0896434044390048,0,0,0,0,0,0.16376956140454,0,0,0.0746772434461673,-0.0747391746536634,0,0.150787687032704,0,0,0,0,0,0,0,-0.0302377550643716,0,0,0,0,0.664004224615456,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0124014697734165,0,0,0,0,0.107100436800625,0,0,0,0.0467732088542569,0,0,0,0,0,0,0.034292620505183,-0.0206998023036465,0,0,0,0,0.101115555874854,0,0,0,0,0,0,0,0,0,0,0.747749321103717,0,0,0,0.011124714071546
X2885.TT.EQUITY,0,0,-0.0894939082966177,0,-0.0211398110539969,0,0,0,0,0,-0.0608196703106976,0,0,0,0,0.0263788822700264,0,0,0,0,0,0,0,0,0.0433115441972684,0.242546516809996,0,0,0,0,0,0,0,0.30103278125368,0,0,0,0.0369963230612992,0,0,0,0,0,0,0.613683549746966,0,0,0,0,0
X2801.TT.EQUITY,0,0,0.133839144121326,0,0,0,0,0.0818598963593061,0,0,-0.0610292843869179,-0.143865616950305,0,0.0756907602775489,0.119170132044371,0,0,0,0,0,0,0.0431370714636946,0,0,0.00555789657074747,0,0,0.121256055256555,0,-0.0766714533371516,0,-0.0496612698045026,0,0,0,0,0,0.0443230318746407,0,0.704954560057832,0,0.159854580962691,0,0,0,0,0,0,0,0
