,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X001979.CH.EQUITY,X002958.CH.EQUITY,X16.HK.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.344988676667559,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0292751830279408,0,0,0.221195211672807,0,0.0114151090985136,0.133011960381732,0,0,0,0,0,0,0,0,0,0.100253467900696,0,6.93889390390723e-18,0,0,0,0.00544503924014262,0,0,0,0.0404880949747894,0,0,0.167505804226318
X601998.CH.EQUITY,0.0497817128458734,0,0,0,0,0,0,0,0.0595905947348327,0,0,0,0,0,0,0.207843022923095,0,0,0,0,0,0,0,0.050338329521546,0.374696171486076,0,0,0.0729628541155316,0,0,0,0.0292051375535629,0,0,0,0,0,0,0,0.0953371461036983,0,0,0,0,-0.113254760033664,0,0,0,0,0
X600000.CH.EQUITY,0.189775969194392,0,0,0,0,0,0.0355997166856112,0,0.133178679960648,0,0,0,0,0,0.119645767338171,0.128593983026234,0,0.110270660525173,0,0,0,0.395660002812942,0,0,0,0,0,0,0,0,0,0,0,0,-0.117020847506012,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0
X600016.CH.EQUITY,0.0601876094403872,0,0,0,0,0,0,0.0547949328295434,0,0,0,0,1.73472347597681e-18,0,0,0,0.0766724910256079,0.175981598884445,0,0,0,0,0,0,0.213112156559121,0,0,0,0,0,0,0,0,0,0.357116968112657,0,0,0,0,0,0,0.0507706825002851,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0307854300290237,0,0.100883672770646,0,0.0924811868772604,0,0,0,0,0.200935053538078,0,0.544773817721741,0,0,0,0,0.0950250298830713,-0.0188192387720482,0,0,0,0,0,0,0,0,0,0,0.0603211027226507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198628994178985
X601628.CH.EQUITY,0,0,0,0,-0.236742142258729,0.00393646665052479,0,0.0934743403890133,0,0,0,0,0,0,0,0,0,0,0.16659480204147,0,0,0,-1.38777878078145e-17,0,0,0.339407292509392,-0.105739834527125,0,0,0,0.0934289312556473,0.0522055783489004,0,0.377304280006621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729303509386664,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0484152682158878,0,0,0.0691107355717741,0,0.330895348834706,0,0,0.11867792643529,0,0,0,0,0,0,0,0,0,0,0,0.0870853179943816,0.0382782128463699,0,0,0,0,0.0755422877108668,0,0,0,0,0,0,0,0,0,0.0612235247484496,0.0492220172959961,0,0.00893771689791833,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.0658184803222374,0,0,0,0,0,-0.0999249418600081,0,0,0,0.0781837143216929,0,0.0295827089895665,0,0,0.263803561760224,0.159618572705815,0,0.138697365976071,0,0,0,0,0,0,0,0.145901329911894,0.261989576980731,0,0,0,0,0,0.0464104344278116,0,0.0695265546091142,0,0,0,0,0,0,0,0,0,0,-0.0935603142358253
X601169.CH.EQUITY,0,0,0,0,-0.106931959010817,0,0,0,0,0,0,0,0,0.25396147874683,0.371741238332423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773579377581604,0.28404987067235,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0.150133466615709,0,0,0,0.188905638704387,0,0,0,0,0.130754674661693,0,0,0,0.0518533155654415,0.229304250631583,0,0,0,-0.397432789264783,0,0,0.254789946825479,0,0,0.0411261622874248,0,0,0,0,0,0,0,0,-0.586967083951231,0.546199833296837,-0.230499203577289,0,0,0,0,0,0,0,0,-0.262150498761405,0,0,0.311046235474529,0,0
X600919.CH.EQUITY,0,0,0.0242925947694989,0,-0.0953368177012463,0,0.200388279780049,0,0,0,0,0,0,0,0,0,0,0.143094978011774,0,0.0174836684036398,0,0,0.020211433652321,0.0441577696739004,0,0,0.12341787503351,0,0.444444339318674,-0.123074541580413,0,0,0,0,0,0,0,0,0,0,0,0,0.0308866251116126,0,0,-0.00423014347604022,-0.0464737671472465,0.120719749966826,0,0
X601229.CH.EQUITY,0.00103799788570835,0,0,0,0.020149963925266,0,0,0,0,0,0,0,0.326624756660235,0,0,0,0,0.143758903268397,0.129572078482729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.144322878601111,0,0.00602177434026916,0,0,0,0,0,0.0341602707527387,0,0.0853429998906653,0.144237559918964,0
X1299.HK.EQUITY,0,-0.315591436116055,0,0,-0.0447276709315623,0,0,0.0131761193356831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697049922720721,0,0,0,0.32158394780225,0.383859839509089,0.102285420527689,0,0,0,0,0,0,0,0,0.278542746625262,0,0,0,0,0,0,0,0.157774061410494,0,0,0
X002142.CH.EQUITY,0,0.0205676700235242,0,0,0,0,0,0,0.191778289907828,-0.0272709689874437,0.323415317884083,0,0,0,0.0311864021647136,0,0,0,0,0,0,0,0.0363771057393007,0,0,0,0,0,0,0,0,0.228627966471308,0,0.19715220547488,0,0,0,0,0,0,0,-0.0878747705078486,0.138014932755195,0,-0.0204273413521429,0,0,0,0,0.0163320733732829
X601916.CH.Equity,0,0,0,0,-0.0559044991633707,0,0,0,0,0,0,0.293903916889987,0,0,0,0,0,0,0,0.0540345736389049,0,0,-0.0662186268999724,0,0,0,0,0.0869957862750576,0,0,0,0,0,0,0,0,0,0,0,0.238978314500899,0,0,-0.127388256677051,0.437101209410061,0,0.0874145475995703,-0.0227371745049543,0,0.0631272659162962,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0783061043041424,0,0,0,0,-0.00664163657267695,0,0.0518413661779786,0,0.175457025615061,0,0,0,-0.0618974646326236,0,0,0.037598919122914,0,0,0,0,0,0,0,0,0.312628759110342,0,0,0,0.0926734782188528,0,0,0,0,0,0,0,-0.0652444274914462,0.21234167770599,0,0,-0.00037911990331212,0,0.0930647219875613
X601009.CH.EQUITY,0,0,0,0.0477366804384294,0.359921759661076,0,0,0,0,0,0,0,0,-0.409595206028757,0,0,0.0945312021832667,0,0,-0.175833491669679,1.1197479587423,0,0,-0.244671445712045,0,0,0,0,0,0.163374645933184,0,0,0,0,0.121268748763582,0,0,0,0,0,0,0,0,0,0,0,0,-0.180474906853142,0,0
X11.HK.EQUITY,0.209820858055738,0,0,0,0.294226078380618,0,0,0,0,0.143896175386028,0,0,0,0,0,0,0,0,0,0.237573912844504,0,0,0.128652392922539,0,0.0354151683529055,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.10147022529333,0,0,0.106531820602458,0,0,0,0
X600926.CH.EQUITY,0.0477041347616981,0,0,0,0.0585370773758091,0,0.161883667735341,0,0,0,0,0.00611868718231172,0,0,0,0,0,0,0,0,0.399761139988132,0,0,0,0,0,0.0373298971251519,0,0,0,0,0,0,0.129175805819544,0,0,0,0,0,0,0.0279238199199163,0,0,0,0,0,0.263333606139983,0,0,0.078270554637095
X601319.CH.EQUITY,0,0,0,0,0.205668805680016,0,0.0955325647967911,0,0,0,0.344383941655777,0,0,0,0,0,0,0,0,-0.116193074025381,0,0,4.33680868994202e-19,0.00697269735771575,0,0.0689380668645721,0.0466387195608101,0,0,0,0,0,0,0,0,0,0.19970584967662,0,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.0467185198516412,-0.0463249210855836,0,0,0,0,0,0,0,0,0,0,0,0,0.339348801500337,0,0,0.180987706133993,0.00775257218653611,0,0,0,0.10963911938409,0.0246539141196212,0,0.176040266555452,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0128708624276849,0,0
X601336.CH.EQUITY,0,0,0,0.19314031730216,0.200083230157748,0.000405726663606748,0,0.200526861989991,0,0,0,0,0,0,0,0.0343952787152636,0,0,0,0,0,0,0,0.166877092773201,0,0.18115479917101,0,0,0,0.245687857328096,0,0,0,0,0,0,0,0,0,0,0.0248556936249929,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0211722250875196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171360543350637,0,0,0,0,0,0.0545862484378892,0,0.0582867395396732,0,0.127128338396785,0.193822173655347,0,0,0.0813760762792412,0,0,0,0
X601838.CH.EQUITY,0.130508356262976,0.014018061635587,0,0.0606629325910384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146085497485805,0,0,0.0656009788860008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279748381460574,0.0317797601516397,0.0138285594280661,0,0,0,0,0.0996247661369574
X601577.CH.EQUITY,0,0,0,0,0.0262904368281156,0.109984777804497,0,0,0,0,0,0,0,0,0,0,0,0.148526073144163,0,0,0,1.38777878078145e-17,0,0,0,0,0.107630449477962,0,0,0,0.0324680282887746,0,0,0,0,0,0,0.0649098355764157,0.153259800590734,0,0,0,0,0,0,0,0,0,0.258500765289698,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0952012302149301,0,-1.73472347597681e-18,0,-0.325241997461394,0,0,0,0,0,0,0,0,0.330134754669045,0,0,-0.0916684987444027,0,0,0,0,0,0,0,0.0507092244542847,0.533443882876248,0,0.216617491909081,0.0543387404610592,0,0,0,0,0,0,0,0,-0.0133564085843618
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0418030802746064,0,0,0,0,0,0,0,0,0,0,0,0.0625365134089072,0.00677428094448352,0,0.104564559495333,0,0,0,0.000913490694443152,0.139083313169118,0,0,0,0.00957847958715948,0,0,0.65446751710851,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630993855409257,0,0,0,0,0,0,0,0,0,0,0,0.100539960389015,-0.0593066751757335,0.0280943276518097,0.274612210705313,0,0,0.0557956481550061,0.286117991533897,0.037203978985819,0,0,0.0851730440818841,0.144743905005625,0,0.140917875357987,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.075957064100119,0,0,0,0,0,0,0,0.282758878137191,0.098988427442083,0,0,0,0,0,0.114278350923823,0,0,0.0157169319368093,0,0.0812826620738981,0,0,0,0,0,0,0,0,0,0.132904255180538,0,0.129444449991268,0.0459951277245419,0,0,0,0,0.0329448880205295,0.140860165037802,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0999896018071985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834276720890674,0,0,0,0,-0.0560826851601598,0.174627213020419,0,0,0,0,0,0,0,0,0,0.284221096545666,0.0311077995147858,0,0,0.174615812972993,0.0251383614143117,0,0,0.0202035629421775,0,0,0.191797410660266,0
X000776.CH.EQUITY,0,0.0998713260268724,0,0,0.0631782928725976,0,0,-0.131114621023863,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732998324078475,0,0,0,0,0,0,0,0,0,0.363955463060618,0,0,0.12895207755654,0,0.0652833230823643,0,0.0251627319426138,0,0,0,0,0,0.298433916734062,-0.0183534514540264,0,0,0
X000166.CH.EQUITY,0,0,0,0,-0.00912853093913538,0.155082104046224,0,0,0,0,0,0,0,1.38777878078145e-17,-0.0466226773997994,0,0,0,0,0,0,0,-0.0651837595220905,0,0,0.00427940394715078,0,0,0,0.0694454832870279,0,0,0.109449720470817,0,0,0,0,0.137013990471118,0.0595292557229886,0.0820322484717064,0,0,0,0,0.338464538592086,0.23469168549153,0,0,0,0
X000002.CH.EQUITY,0,0,1.0842021724855e-19,0,0,0,0.138456486882343,0,0,0.00699677610308677,0,0,0,0,0,0,0.044038949925515,0,0,0,0,0,0.106120609235406,0,0,0.0915916481238215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000987826289709641,0,0.466539932080407,0,0,0.0462425520573128,0,0.0447478001233077,0
X600048.CH.EQUITY,0.0257564595670794,0,0,0,-0.166208993832795,-6.93889390390723e-18,0,0,0,0,0,0.21690985350712,0,0,0,0,0,0,0,0,0,0,-0.0253535791063165,0,0.0705997905315353,0,0,0,0,0,0,0,0,0.23940560348229,-0.0930613610598211,0,0,0,0,0,0,0,0.137641309363406,0,0,0,0,0.572693822694697,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148572923085826,0,0,0,0,0.00268410844655058,0,0,0,0,0,0,0.00924976423261605,0.0948230395002178,0,0,0,0,0,0,0,0.0155383432252282,0,0.0514084675891042,0,0,0.172850103504044,0,0.276974307822938,0,0,0,0.206692017053831,0,0,0.00582592355153198,0.0405084531290258
X601066.CH.EQUITY,0,0,0,-0.0731854282396136,-0.0674202900474226,0.0448524448160465,0,0.00116772127196402,0,-0.00969711179349942,0,0,0,-0.152231733542202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234342278320748,0.11382664095471,0,0,0.300352792276933,0.747251257922887,0,0,0,0,0,0,-0.283400832285349,0,0
X1109.HK.EQUITY,0,0,0,0,0.0747603285509185,0,0,0,0,0.194934203025719,0.391736872568088,0,0,0,0,0,0,0,0,0.0866900589215477,0,0,0.0927492222258931,4.33680868994202e-19,-0.00122870180119037,0,0.137636530592831,-0.049904205132719,0,0,0,0,0,0,0,0,0,-0.0619779576255636,0,0,0,0,0,0,0,-0.130496635581929,0,0.199674697995981,0,0
X001979.CH.EQUITY,0,0.00360465570287316,0,0.0834377310609061,-0.0849901199839226,0,0.132393529434959,0,0,0,0,0,0,0,0,-0.0978909381216787,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.025012692674611,0,0,0,0,0.213656901082078,0,0,0,0,0,0.390386388249548,0,0,0,0,0.01682122197809,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.059985125998242,0,-0.0592830782715677,0,0,0,0,0,0,0,0,0,0,0,0.0565162225313317,0.248831321064794,0,0.00152694858240195,0.0629551363500034,0.0121541271428492,0,0,0,0,0,0,0,0.408660291710481,0,0,0,0,0,0,0,0,0,0,0,0,0.183976003976288,0,0
X16.HK.EQUITY,0,0,0,0,-0.0937865196770963,0,0,0,0,-0.484153001048769,0.0599808873067645,0,0,0,0,0,0,0,0,0,0,0,0,0.182223691454626,0,0,0,0,0,0,0,0,0,0.251373864172729,0,0,0.13959462915098,0,0,0,0,0,0,0,0.120669753278773,0,0,0,0,0
