,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601818.CH.EQUITY,0,0,0,0,0.174644950253348,0,0,0,0,0,0,0,0,0.306097621508986,0,0,0.0671007598154495,0.198962058245059,0,0,0.10258357259577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579990144936974,0,0,0,0,0,0,0,0,0,0,0,0,0.0172623430725482
X601628.CH.EQUITY,0,0,0,0.152815009094712,-0.043458659997927,0,0,0.0925292138162944,0,0,0,0.076825035060675,0.0334136917662815,0,0,0,0,0,0,0,0,0,0,0,0.00126117797481816,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.330177638461707,0,0.22138786527916,0,0,-0.219763008109119,0,0,0,0,0.026750230749834,0.0212340977000185,0,0,0
X000001.CH.EQUITY,0,0.197365301661322,0,0,0,0,0,0,0.0929193286194083,0.295296209089301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760295532577823,0,0,0.0748975640481247,0.150224805089838,0,0.110486314385137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.205288116409176,0.0271554239766001,0,0,0.0175938450586944,0.133946790121649,0,0,0,0,0.187110672602232,0,0.253300474726229,0,0,0,0,0,0,0,0,0.0109903672980741,0,0,0,0,0,0,0.0758147242282713,0,0,0,0,0,0,0,0,0,0,0.0441116074357738,0,-0.0203806625490316,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.202085959294766,0.0511325117803324,0.00247244956236571,0,0,0.124122164421463,0,0,0,0,0.0824927148607465,0,0,0,0,0,0,0,0,0.123693624119395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655277945345984,0,0.333906219744667,0,0,0,0.0817095093675505,0,0,0,1.73472347597681e-18
X2388.HK.EQUITY,0.140320541434468,0,0,-0.111681719673753,0.321681731130674,0,0,0,0,0,0.159748233576927,0,0,0,0,0,0,0,0,0,0.0138302036654041,0,0,0,0.171277713667362,0,0,0,0.0385532098204402,0,0.493666961190791,0,0,0,0,0,0,0,0,0,0,-0.183655317448856,0,0,0,0,0,0.11086064316851,0,0
X1299.HK.EQUITY,0,0,-0.0816376105321737,0,0,0,0,0,0,0,0.296086424666368,0,0,0,0,0,0,0,0,0.0793703946744696,0,0,0,0,-0.0539403334389356,0,0,0,0,0,0,0,0,0,-0.249056630248088,0,0,0.0430826827225227,0.0285037010945662,0,0,0,0,0,0,0.0335975710454733,0.283507783511243,0.124483925338145,0.0755549386065638,0
X600919.CH.EQUITY,0,0,0,0,0.0474786202667374,0.18744650684572,0,0.0796389006369781,0,0,0.0251243395009923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38550766303209,0,0,0,0,0,0,0,0,0,0,0,-0.0668365537916772,0.0619303460525234,0,0,-0.0630814500954727,0,0,0.0529955153114744,0,0,0.253950631422205
X601229.CH.EQUITY,0.0146473331262915,0,0,0,0,0,0,0,0,0.0162565492215885,0,0,0.249050483368175,0.0448610430438638,0,0,0,0.182512935487616,0,0,0,0,0,0,0,0,0.197632112605251,0,0,0,0,0,0,0,0,0.00189486494902295,0,0,0,0,0,0.0438902332706972,0,0,0,0.128319282920434,0.067564792018257,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.148653827270429,0,0,0,0,0,0,0.00163371945516358,0,0.541457542335438,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.094601259982947,0,-0.150581024444667,0,0.24322357354033,0,0,0,0.100640071879995,0,0,0.092142009683389,0.0577525901905774,0,0,0,0,0.0935354104728677,0,0,-0.0776151368093063,0.0765564727828105
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.199992475923338,0,-0.0120835463668917,0.161494588933007,0,0,0,0,0,0,0,0,0,0,0,-0.00854655004648107,0,0,0,0.201940152187822,-0.166515330101837,0,0,0,0.0564834339758978,0,0,0,0,0.0464529387686085,0,0,0,0,0,0,0,-0.145927269861141,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.00607401789982798,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0311005374144099,0,0,0.0235441868417471,0,0,0,0,0,0.252201604737529,0,0,0.0244568519274786,0,0,0,0.0467405900703858,0.128830870040302,0,0.247386181200256,0,0.0955696088493533,0.01124998845098,0.202858030499769,0,0,0.000360900465519786,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0949830770195325,0.199956577197347,0,0,0,-6.93889390390723e-18,0,0,0.128292249851649,0,0,0,0,0,0,0,0.0442092777102631,0,0,0,0,0,0,0,0.208991669026127,0,0,0.207859452738029,0,0,0,0,0,0,0.00266686824051193,0,0,0.073469416468069,0,0,0,0
X601009.CH.EQUITY,0.155232645700081,0,0,0,-0.0753980898014906,0,0,0,0,0.329400655779762,0,0,0,0,0,0,0,0,0,0,0,0.472729527829087,0,0,0.141900386405222,0,0,0,0,0,-0.0869683165211478,0,-0.0335201635106115,0,0.0246967956381293,0,0,0.104701947685356,0,0,-0.128234074733261,0,0,0,0,0,-0.0345449170732751,0,0,-0.16449302225179
X2891.TT.EQUITY,0,0,0,0,0,0.0717768648298909,0,0,0,0.112913785717876,0,0,0,0,0,0,0,0,0,0,-0.0434972217200811,0,0,0,0,0.223761815735011,0,0.104603705592108,0,-1.73472347597681e-18,0,0,0,0,0.0939421860069487,0,0,0.0513296825106015,0.499862009109376,0.127347111207008,0,-0.0666427127576364,0,0.0418324463635474,0,-0.15309504867579,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221416675923839,0,0.0114779856102986,0.374526713842298,0,0,0,0.273416180082396,0,0,0,0,-0.103384225194995,0,0.159043948856223,0,0,0.00330285229639302,0,0,-0.129829735014486,0,0,0.0164763171499366,0
X11.HK.EQUITY,0,0,0.157438263092351,0,0.17613601979221,0,0,0,0.141248146044719,0,0,0,0,0,0,0,0.165111367686113,0,0,0.247615085027121,0,0,0,-0.317748524230926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869105553343668,0,0,0,0,0,-0.0329379844631112,0.205318896494248,0,0,0,0,0
X600926.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516419345474652,0,0.167336928874778,0,0,0,0,0,0,0,0,0,0.508194249075432,0,-0.183761670206659,0,0,0,0,0.127014825568294
X601319.CH.EQUITY,0.0291529591742274,0,0,0,0,0,0,0,0,0,0,0.0576138885623273,0,0,0,0,0,0,0,0,0,0,0,0.0237179430350947,0.0971593155229742,0,0.600120695662798,0,0,0.0544068814703209,0,0,0,0,0,0,0,0,0,0,0.0728590222129157,0,0,0,0,0,0.0320068024704739,0,0,0.0223468353684513
X601077.CH.Equity,0,0,0,0,0,0,0.370035544879556,0,0,0,0,0,0,0,0.260653712351159,0.197045854048733,0,0,0,0,0,-0.0444245316510647,0,0.129030257052828,0,-0.0408194670630903,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056043890864294,0,0,0.157918773424981,0,0,0,-0.10462517044136
X600030.CH.EQUITY,0,-0.184754321179953,0,0,-0.00981186904102034,0,0,0,0,0,-0.04772251413657,0,0,0,0,0,0,0,0,0,-0.175096053074447,0,0,0.244631794411143,0,0,0,0.349227992367142,0,0,0,0,-0.352717284925817,0,0,0,0.00649762575391121,-0.0693049967849394,0,0,0,0,0,0,0.297675054295543,0.33410794164189,0.222812518059115,0,0,0.205608078779853
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173435540148611,0,0,0,0.139141540863292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513453274338196,0,0,0,0.110131166902396,0,0.316055375898352,0,0.0108132266176675
X5880.TT.EQUITY,0,0,0,0,0.15228366116395,0,0,0,0,0,0,0,0,0,0,0,0.107349255927342,0,0,0,0,0,0,0,0,0.0780968669917448,0,0,0.0912910464077876,0,0,0,0,0,0.054513197926066,-0.12776513765623,0,0,0,0.100310363291758,0.18210600595843,0,0,0.102847167993929,0,0,0,0,0.10032127674876,0
X2886.TT.EQUITY,0,0,0,0,0.143072690743504,0.0506686431203668,0,0,0,0,0,0,0,0,0,0.0608793085953483,-0.0479254412465176,0,0,0,0,0,0,-0.15655921352975,0.0632414097960702,0.269964018437228,0,0.295072743689511,0,0,0,0,0,0,0,0,0,0,0.199527806826399,-0.0327359409092116,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.139220108772213
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197938328324648,0,0,0,0,0,0,0,0,0,0.039399755146049,0,0,0,0.134374547964483,0.0280217388906629,0,0,0.00737122954151252,0,0,0,0.0870594805521155,0.0567016119038062,0,0,0.283725234063318,0,0,0,0.198377802432492,0,0,0,0.110053942459077,0
X2888.TT.EQUITY,0,0,0,0.099731380755978,0,0,0,0,-0.0202590530984972,0,0,0,0,0,0,0,0,0,0,0.156576691493609,0,0,0,0,0,0.186818841321171,0,0,0,0,0,0,0,-0.0702140891151073,0,0,0,0,0,0,0.12340610292254,0,0,0.337133382442022,-8.67361737988404e-19,0,0,0,0,0.0908968093562373
X2880.TT.EQUITY,0.00159688158798484,0,0,0,0,0,0.118702234041215,0,0,0,0,0,0,0,0,0,-0.162205766828277,0,0,0,0,0,0,0.228583096959544,0,0,0,0,0,0.114102558784353,0,0,0,0,0,0,0,0.0781053373282589,0.371636484031968,0.113924178560871,0,0,0,0,0,0,0,0,0.16560955377082,0
X601577.CH.EQUITY,0,0,0,0,0.0613773391040596,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.186755470801343,0.13946844972481,0,0,0,0,0,0,0.0828564045366707,0,0,0,0,0,0,0.217591669342516,0.282620462667514,0,0.0051599785582761,0.0368987414091186,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0.28564966320352,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.081709913258795,-0.047551273200946,0,0,0,0.0994930100146606,0,6.93889390390723e-18,0,0,0,0,0.0837129384004436,0.0303551433027253,0,0.12898239777647,0,0,0,-0.193020277309045,0,0,0.09776316280717,0,0,0,0,0.26894561130708,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.18074831708238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240464980971011,0,0,0,0.341001653857234,0,0,0,-0.0954528967968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367158948226483,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685254798752358,0,0,0,0,0.0962863164529341,0,0,0.378264219246641,0,0.269327777657241,0,0,0,0,0,0,0,0.0290684745867408,0,0,0.0253618197476169,0,0,0,0.123788651512857,0,0,0.120646409428275,0.0448672058021441
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.036240956764476,0,0,0,0.149811917704652,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.299825118769402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507641791716575,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.129672935222702,0,0,0,0,0,0,0,0,0,-0.0341520730335142,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.054256276723804,0,0,0,0,0.0484248196295352,0.00197602342650189,0,0,0,0,0,0,0.701887771795997,0,0.176894140465524
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323303269721692,0.0686984699723587,0,0,0,0.0184488531978317,0,0,0,0,0.031359660841556,0,0,0,0,-0.042946582252102,0,0,0,0,0,0.0103572276832908,0,0,0,0.0242555419101218,0,0,0,0,0.520325866020087,0.383369162262848,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.0322595510601958,0,0,0,0,2.16840434497101e-19,0,0.426199772583638,0,-0.119600477688052,-0.0953679793464735,0,0,0,-0.179654471698856,0.260963566632118,0,0,0,0,0,0,0,0,0,0,-0.0155455676248655,0,0,0,0,0,0,0.598484163513123,0,0,0,-0.0111542575460045,0,0.144922872078407,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0786936267128014,0,0,0,0,0,0,0,0,0.24901625748172,0,0,0,0.0132140933324729,0,0,0,0,0.0119626899480822,0,0,0,0,0,0,0,0,0.0412499383126852,0,0,0,0,0,0,0.133973826176705,0,0,0,0,0,0.307383739167402,0.123878888247299,0,0,0
