,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X601838.CH.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601818.CH.EQUITY,0,0.150627568742648,0.146957062174203,0,0,0,0.16833538983746,0,0,0,0.0366016830541802,0.0652054502338353,0,0.316402844051471,0,0,8.67361737988404e-19,0.222305960741419,0,0,0.0611989800610232,0,0,0,0,0,0,0,0,0,0,0,0.0136555311603081,0,0,0,-0.0677893748792785,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.144325712702884,0,0.243991490777194,0,0,0,0,0,0,0,0,0,0,0,0,0.0626826488734408,0,0,0,0,0,0.180974084973891,0.195278333173731,0,0,0,0,0,-0.0672986021179836,-0.0843480965065495,0.352031631077389,0,0,0,0,0,0.0359708719207888,0.0273173397254034,-0.0226058309599338,0,0,-0.132132237249172,0,0,0
X000001.CH.EQUITY,0.170778600307579,0.240806488921113,0,0,0,0,0,0,0.0313881278715686,0.17276515927085,-0.0206296835688312,0.207628124652414,-0.147065233781613,0,0.270375178492477,0.0764675991515754,0,0,0,0,0,0,0,-0.126708444307887,0,0,0,0,0,0,0.173370059999715,0,0,0,0.183307483693529,0,0,0,0,0,0,0,0,0,0,0,-0.162287429451741,0,0,0
X600015.CH.EQUITY,0,0,0.0660638729358759,0.0147151827037622,0,0.0203804449255054,0.0164677963718197,0,0,0,0,0,0.0899914320312339,0.0533124440484229,0.0552539603654457,0,0,0,0,0,0,0.0905779982633878,0,0.190674287737947,0,0,0,0,0,0,0.182611699187616,0,0,0.111957375511096,0,0,0,0,0,0,0,0.148660920126778,-0.0330990802087605,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.201904563387221,0,0,0,0.138885771303557,0,0,0,0,0,0.0303199742742741,0,0.0601770176805507,0,0.109718571548432,0.0338611518104109,0,0,0,0.0368524939450736,0,0,0,0,0,0.0289367408029621,0,0,0,0,0,0.104407675753729,0,0,0,0,0,0,0,0,0,0,0,0.145087858592109,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.305939637772489,0,0,0,0,0,0.124601061421666,0,0,0,0,0,0,0,0,0,0,0,0.0748988170672312,0,0,0,0,0,0,0,0.414055526723027,0,0,0.122919970386505,0,0,-0.0544457032160999,0,0,0,1.73472347597681e-18,0.00158784506616109,0,0,0,0,0.113849446097589,0,0.00658446068207905,0
X1299.HK.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0.337594679990072,0,0.367705795997424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266398497288272,0,0,-0.0794224319276271,0,0.00124149681501011,0,-0.679187320353442,0,0,0,0.191599709792558,0,0,0.0365791096158393,0.151540708373036,0,0,0,0,0,0,0.141224186303703,0,0,0
X601229.CH.EQUITY,0.187544447544188,0,0,0,0,-0.0683859350134452,0,0,0,0,8.67361737988404e-19,0,0.216430445168294,0,0,0,0,0.0623997153321275,0,0,0,0,0.0775561374058885,0.0242711078309174,0,0,0,0,-0.012017514091297,0,0,0,0,0,0,0,0.0388386380444737,0,0,0,0,0.382140227674942,0,0,0,0,0,0,0,0.0726452431801927
X600919.CH.EQUITY,0.251773239302757,0,0,0,0,0.0769901390033801,0,0,0,0,-0.0670365392664851,0,0,0,0,0,0,0,0,0,0.0109262446501266,0,0,0,0,0,0,0.497703249283316,0,-0.249827686340618,0,0,0,0,0,-0.126664453063989,0.116238603567802,0,0,0,0.260946666159732,-0.0802232323534777,1.0842021724855e-19,0,0.169974099787315,0,0.253766483022738,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.0295139217796905,0,0.0244254267790668,0.170633101247882,0,0,0,0,0.188591767572293,0,0,0,0.434804444041399,0,0,0,0,0,0,0,0,-0.153285036752503,0.087320378185794,0,0,0.0323193036876071,0.145258182062512,0,0,0,0,0.0474526492470236,0,0,0,0,0,0,0,0,0.0745807310325106
X002142.CH.EQUITY,0,0,0.195495132283408,0,0,0,0,0,0.273504352897806,0,-0.0786278380448563,0,0,0,-3.46944695195361e-18,0,0,0,-1.73472347597681e-18,0,-0.0411142804432375,0,0,0,0,0,0,0.21948692498001,-0.0996329286716636,0,0,0.145872427409311,0,0,0,0,0,0.0389884596310971,0,0,0,0,0,0,0,0,-0.147368179089445,0,-0.123570472925208,-0.0590884988151809
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362102663891471,0,0,0,0,0,0,0,0,0.252767031491556,-0.0673421198923915,0.101831872970776,0,0,0,0,0.0157432547861373,0.176725960739672,0,0.328805334129343,0,0,0.172124751961693,0.0424319449066116,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0437245970969726,0,0.175312853524397,0,0,0,0.0260462330306317,0.0191845441489491,-8.67361737988404e-19,0,0,0,0,0.0213056699204974,0,0,0,0,0,0,0,0,0.0338901568260258,0.107418461987788,0,0.0105741298449483,0,0,0.551899729514184,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0188688129791723,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.288744103005993,0,0,0.0388490952281547,0,0.292401767744038,0.0193899628535398,0,0,0,0.0172825356846862,0,0,0.0470480277775639,0.130689837967476,0,0,0,0,0.20034507171055,0,0,0,-0.0233956150727759,0,0,0,0.0581658867076523,0,0,0,0,0,0,-0.080854526812989,0.0578716494823845,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0.0106829993614388,-0.0243456608445802,0,-0.108170571617491,0,0,0,0,0,0,0,0,-0.0157011247978984,0,0,0,0,0,0,0,0,0,0.0982091347765797,0,0,0.139853982037559,0,0,0,0,0,0.185385090998678,0.419201285852362,0.166802732332798,0,0,0.207036323546175,-0.0185506027272297,0,0,0,-0.0825239391773596,4.33680868994202e-19
X2881.TT.EQUITY,0,0,0,0,-0.162792654035751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402839860139491,0,0,0.143655030021229,0,0.0613930618243253,0,0.0726039617971448,0,0,0,0,-0.142368872633105,0,0.164446067363556,0,0,0,0.163888972887261,0,-0.127531500682107,0,0,0.0266827144045791,0
X11.HK.EQUITY,0,0,0.0561123604850433,0,0.0598353903576701,0,0,0,0,0.0372374853378953,0,0,-0.12557206551268,0,0,0,0,0.109674335256576,0,0.379123355798807,0,0,0,-0.0578590842471042,0,0,0,0,0,0,0,0,0,0,0,-0.0713038003078342,0,0.0726385806360557,0,0,0,0,-0.0215740921432858,0,0,0,0,0,0.0636866582646401,0
X600926.CH.EQUITY,0,0,0.0408519399130414,0.171877144102407,-0.106340864718108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177014638130324,0,0.298766185391011,0,0.365606247586465,0,0,0,0,0.147985902318467,-0.0964040275245958,0,0.185618319484911,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0664035803982467,-0.0925311267988932,0.169314774773285,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.122294840292907,0,0,0.124922581003547,0.0154576243284124,0,0,0,0,0,0,0,0,0,0,0,0.106174629538806,0,0,0,0,0,0,0.151751624353511,0,0,0,0,0,-0.142982240040603,0,0,0,0,0,0,0,0.0367588605463628,0,0,0,0.28665285836143,0.116965721448283
X601077.CH.Equity,0,0,0,0,0,0.119025015727813,0,0,0,0,0,0,0.0923361298641244,0.0502196884379939,0,0,0,0.00401409527692087,0,0.0703056721208769,0,0,0,0.0447813691118536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452459750354014,0.0643603763907455,0,0.297502853654915,-0.0243582245808132,0
X600030.CH.EQUITY,0,0,0,0,0,0.111963132518044,0,0,0,0,0,0.0840983383290921,0,0,0,0,0,0.0454109630026312,0,0,0,0,0,0.00229839198340144,-0.155621548841808,0,0,0,0,0.148955969094727,0,0,-0.102036111391905,0,0,0,0,-0.0974107571769683,0,0,-0.160810229530319,0,0,0,0,0.515970658535526,0,0.212435261075304,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.126668104226857,0,0,0,0,0,0,0,-0.0388873945382314,-0.0124369308698557,0.419766977564698,0,0,0,0,0.0422495462248628,0,-0.0146885056714467,0.0854641873965169,0,0,0.578712076903762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467469646970388,0,0,0,0,-0.0218536092081867,0,0,0.0819883573614298,0
X5880.TT.EQUITY,0,0,-0.237298624694928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475155391629698,0,0,0,0.0355336119052701,0,0.255647396825589,0.0136723624098535,0,0,0,0.020660144495891,0,0,0,0,0,0,0.0181195346559938,0,0,0,0.246525652698265,0.41630667753136,0,0,0,0,0,0,0,0,0.0185152569610347,0
X2886.TT.EQUITY,0,-0.0473830080787952,0,-0.0598134024846135,0.341972407902652,0.0712862674143823,0,0,0,0,0,0.0429837854135569,-0.0547376840531377,0,0,0,0,0,0,-0.250821988341789,0,0,0.358337103223732,-0.227471525230141,0.056341157426935,0.394808424362993,0,0,-0.0496091190732427,0,0,0,0,0,0,0,0,0,0,0,0.190958542800063,0,0.00160698294919725,0,0,0,0,-0.0396362302378194,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519001822934076,0,0,0,0,0.058065272505561,0,0,0,0,0,0,0,0.192829205809078,0,0.0616659627634555,0,0,0,0,0,0.101015786232941,0,0,0.0576994602329987,0.267314381844308,0,0,0.139997364318892,0,0,0,0,0.0948402111179803,0
X2888.TT.EQUITY,0,0,0.136366416876172,0,0,0,0,0,-0.108169429780755,0,-0.0156795971104054,0,0,0,0,0,0,0,0,0.110831870136124,0.059614129066892,0,0,-0.0534536350858047,0.0610867201730878,0.381201509460173,0,0,0,0,0,0,0,0,0,0,0.106793887164894,0,0,0,0.248604382228865,0,0.116786970325415,0,0,0,0,0,0,0.0621323854935459
X2880.TT.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230403935638355,0,0,0,0,0,0,0,0.146212242449583,0.163289433906047,-0.10318978592771,0,0,0,0,0,0,0.000206967370743487,0.0943610057813163,0.0997743327271277,0,0,0,0,0,0,-0.0397403714900379,0,0.321299110118917,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.276882790379975,0,0,0,0.22842697852749,-0.198303156022076,0.194830405031776,0,0,0,0,0.156850480761019,0,0,0,0.28782519780238,0,0.0598276466854041,0,-0.0674238321696331,0,0,0,0,0,0,-0.243058969426163,-0.104689690614371,0.22051960415951,0,0,0,0.164618507046919
X2883.TT.EQUITY,0,0,-0.0552799104157907,0.106895828550451,0.160649464472281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451418391846726,0.0880458872448032,0,0,0.34903879652045,0,0,0,-0.0571630243850551,0,0.0187471364568941,0,0,-0.0961698441745078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136282924826551
X2884.TT.EQUITY,0,0,0,0,0,0.15046268052971,0,-0.0426940699510459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303511347561267,0,0,0.151290658698715,0.00866117932646866,0,0,0,0,0,0,0,-0.0752641981457454,0.419085430966191,0,0,0,-0.292792350638099,0,0,0,0,0,0.0485171484583387,0.0966190758091505
X601838.CH.EQUITY,0.470114004117272,0,0,0,0,0,-0.400184813394066,0,0,0,0,0,0,0,-0.0405280857719579,0,0,0,0,0,-0.117126523413729,0,0,0,0.14121908129899,0,0,0,0,-0.0691615390287875,0.0261451127238221,0,0,0.68354116501474,0,0.312011122284117,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.205712687595168
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078956652018789,0.223837478966142,0,0,0,0,0,0,0,0,0,0,0,0,0.192613051928637,0,0,0,0,-0.142492905467318,0,0,0,0,0.0896487629994347,0,0.100457569527942,0.0510938753372893,0,0.165426232802227
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290111281729496,0,0,-0.0438913499059426,-0.0366273049856009,0,0,-0.233320807329788,0,0.0334049362983615,0,0,0,0,0,0,8.67361737988404e-19,0.125740846758376,0,0,0.0913579504880957,0,0,0,0,0.00487161184898518,0,0.0610321659106218,0.26580798274062,0,0.30262750188664,0,0.216887332716813
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.131583888454096,0,0,0,0,0,0,0,0,0,-0.0376458237990801,0,0,0,0,0,-0.0198609710504313,0,0,-0.000264407539695177,0,0.0182056950754444,0,0.0287613749912489,0,0,0,0,0,0,0,0,0,0,0.232982024203315,0,0,0.681643230870466
X2885.TT.EQUITY,0,-0.0291005126682885,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299114931941779,0,0,0,0.151566160738421,0,0,0,0,0,0.0859580675832447,0,0,0,0.1682382309212,0.155636756730466,0,0.425459790739864,0,0,0,0,0,0,0,0.463987902100822,0,0,0,0,-0.16933015632069,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.105567895544,0,0.0168632451645149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245365802089453,0,-0.271163923155087,0,-0.325187739308806,0.160324083285195,0,0,0,0,0.0357904910837191,0,0,0.131106983010437,0,0,0,0,0,0,0,0,0.186657522270662,0.330705832145217,0.0705774769283653,-0.141339923387198,0
