,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0321561915972087,0,0,0.459205043507852,0.621545007924195,0,0,-0.0106101512562466,0,0.0791111661502363,0,0,0,0,0,0,0,0,0,-0.0282124858287502,-0.028256993412641,-0.232351405461034,0,0,0,-0.0626096922726723,0,0,0,0,0,0,-0.0225149086310697,0,0,0,0,0,0,0,0,0,0.0226418302668392,0,0,0,0,0
X601939.CH.EQUITY,0.0638302549396632,0,0,0,0,0,0,0,0.0598710134496519,0,0,-1.73472347597681e-18,0,-0.00445887615139776,0,0,0,0,0,0.0472975198962855,0,0.87013758832783,0,0,0,0,0,0,0,0,0.0737035575845924,0,0,0,0,0,0,0,0,0,0,0,0,0.0363626407960278,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.484921315659403,-0.0275240697841603,0,0,0,0.0773173151328496,0,0,0,0,0,0,0.0883488231375876,0,0,0.296272353678167,0,0,0,-0.0133687617948285,0,0,0,-0.0152085052386566,0,0,0,0,0,0,-0.0481321016790556,0,0,0,0.164964415859328,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0473251540905125,0.0602952108428493,0.00288996037253866,0,0,0.00393439884092307,0,0,0,0,0,0.875706842936161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859442845012394,0,0,0,0,0,0,0,0,0,0,-0.0339774813599561
X5.HK.EQUITY,0,-0.0252151005348024,0,0,0,0,-0.143644190067652,0,0,0.519940220677284,0,0,0,0.0655276735402219,0.0618751160503799,-0.334682513842237,0,0,0,0,0,0,0.172805644877187,0,0,0,0,0,0.370655611000821,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0525229770655472,-0.0256105136294206,0.044371738793087,0,0,0,0,0,0.254635462701544,0,0,0,0
X601658.CH.Equity,0.112708609279678,0,0,0,0,0,0.283081956974867,0.157957136927799,0.488564159759779,0,0,0,0,0,0.319328275653624,0,0.00934371165655589,0,0,0,0,0,0,0.0640341780640747,0,0,0,0,0,0.0282575357983254,-8.67361737988404e-19,0,-0.0977638745876989,0,0,0,0,0,0.0388260610999208,0,0,0,0,0,0,-0.213170253500411,0,0,0,0
X601328.CH.EQUITY,0.940369505023822,0,0,0,-0.0724684061129986,0,0,0,0,0,0,0,0,0,-0.096262327794828,0,0,0,-0.126893438902365,0,0,0,0,-0.0303591749272545,0,0,0,0,0,0.0555064341239084,0,0,0,0,0,0,0,0,-0.0159113447047503,0.0967144629042667,0,0,0,0,0,0.0430316926935463,0.0567709400604733,0,0,0
X601318.CH.EQUITY,0,0,0.0260674449707606,0,0.0197665739412295,0,0,0,0,0,0,0,0.0182867846303733,0,0,0.133236972643093,0.361045144727963,0.0157045394248772,0,0,0,0,0,0,0.0175269661428253,0,0,0,0,0.204852360083597,0,0,0,0,0,0.136870411687523,0,0.0642643689965657,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.231408787138726,0,0,0.0610362314909515,0,0.0370005336722543,0,0,0,0,0,0,0,0,0.0646333769821278,0.185913394317343,0,0,0,0,0,0.143213658750495,0,0,0,0.161607846948714,0,0,0,0,0,0,0,0,0,0,0.0485642926646423,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.579604408732064,0,0,0,0,0,0,0,0,0.376389474269288,0.00541054369835988,0,0.0657546596635849,0,0,-0.252983130098398,0,0,0,0.0970346582946745,0,0,0,0,0,0,0,0,-0.159224584853453,0,0,0,0.0719532171740646,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0697639951065391,0,0,0,0,0,0.203682945116037,0,0,0,-0.0989751491469901,0.09416019756289,0,0,0.56244921476295,0,0,0,0,0,0,0.0703395135975977,0,0,0.0533791131097046,0,0,0,0.139647534757391,0,0,-0.178232047690203,0.0342354271247464,0,0,-0.100737266896966,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.104818131972212,0,0,0,0,0,0,0.271720593234278,0,0,0,0,0.0628375311150077,0,0,0,0,0.0974425658005027,0,0,0.119586807958042,0,0,0,0,0,0,0,0.0510750128487894,0,0,0,0,0,0,0.00393697435336189,0.0146976822161888,0.117304649554534,0,0
X601998.CH.EQUITY,0,0,0,0,0.0773254871262814,0,0,0.0576592864417101,0,1.73472347597681e-18,0,0,0,0,0.0946204146815961,0,0,0,0,-0.00408384369654532,0,0,0,0,0,0,0,0,0,0,0,-0.175522553185442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434831111737117,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.168709424744983,0,0.170441791093877,0,0,0,0,0.137153978978273,0.232644313158161,0,0,0,0,0,0,0,0,0.310470080763075,0,0,-0.272572219220725,0,0,0,0,0.0472005225691982,0,0,0,0,0,0,0.214572805193136,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0613041736889825,0,0,0.0267937834226582,0,0,0,0.0170188401279697,0.614492211133889,0,0,0,0,0,0.000846976473222197,0,0,0,0.0767575110014093,0,0,0.158145458103519,0,0,0,0,0.0557753253398093,0,0,0,0.00626352310077313,0,0,0,0,0,0,0,0,0,0.0759997310094511
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.195029822478496,0,0,0,0.383490445182579,0,0.0117420394747984,0,0,0,-0.118994907786359,0,0,0,-0.0396786777646615,0,0,0,0,0,0,0,0.118076690814719,0,0,0,0,0,0.0821913764610691,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.261042398054488,0,0.117017366722427,0.243613677905157,0,0.0542823093112184,0,0,0,0.208239835765341,0,0,0,0,0,0,0,0,0.0472514129858655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084781442238086,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.0447684998701941,0,0,0,0,0,0,0,0,0,0,0,0,0.148688204993765,0,0,0.0298529165730405,0,0,-0.0185019704486954,0,0,0,0,0.127035658501231,0.0182004132046583,0.0433673942399291,0.132069479843128,0,0.112097990090421,0.383679571263249,0,0,0,0.084696572392299,0,-0.0834196422386668,0,-0.171535001961271,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.222038322543401,0.695841259765175,0,0,-0.117906034594426,0,0,0,0,0,0,0,0,0,0,0,0,0.0306219185330701,0,0,0,0.00952270162787954,0.0735072934837744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794403663775303,0,0
X2388.HK.EQUITY,0,0,0,0.076585634061292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980113930862186,0,0,0.289521641236381,0,0,0,-0.00121207536323842,0,0,0,0.289628909998387,0.0860210409695465,0,0,0,0,0,0,-0.177624593289795,0.345529908040045,0,-0.235329489913718,0,0,0,0,0.282075015283208,0,0,0,0,0
