,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,-8.67361737988404e-19,0,0.124633464303441,0,0,0.105994727376187,0,0,0.0770458960714677,0.0695613408828076,0,0,0,0,0,0.0403507177888789,0.0342820433310096,0.0518555454529695,0,0.440589681501837,0,0,0,0,0.0036421552911191,0,0,0,0.0367435419030871,0,0,0.000373688704262859,0,0,0,0,0,0,0,0,0,0,0.107405763114963,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.192916616266477,0,0.0326588182601046,0.0968366754807135,0,0,0.15707375682107,0.0340664128037128,0.169274599196841,0,0,0,0,0.165091628368886,0,0,0,0,0,0,0.0134105617653395,0.27807442805036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.295862679467783,0,0,0.114266307250236,0,0,0,0,0,0,0,0,0,0.332268321403525,0.124535730273501,0,0,0,0,0,0,0,0,0,-0.114836001221496,0,0,0,0,0,0.0619453193606741,0,-0.00503774226612436,0.0858333890208181,0,0,0,0,0,0,0,0,0,0,0,0,0.0348774635544749,0,0,0
X601988.CH.EQUITY,0,0.376159760961089,0.319888436434131,0,0,0,0,0,0,0,0,-0.117303826032725,0,0,0,0,0,0,0,0,0,0,0,0.0796480038079565,0.118990664874166,0,0,-0.156772141368091,0,0,0,0.284922357375846,0.216100112751937,0,-0.0399357907910574,0,0.105506724271686,0,0,0,0,0,0,0,0,0,0,0,0,0.0606238480496431
X5.HK.EQUITY,-0.0777779859564793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66579228465277,0,0,0,0,0,0,0,0.0755664290749169,0,0,0,0,0,-0.172878389454624,0,0,0,0,0.0957141126395424,0.0244528925595341,0,0.250294461445862,0.132632299762914,0,0,0,0,0,0,0
X601658.CH.Equity,0.0176604704046633,0.218614079690114,0,0,0,0,0,0.0505658040958069,0,0,0.0692259388618256,0,0,0,0.354302539145633,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067104473636959,0,0,0,0,0.0805994398866709,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895539002671136,0,0,0
X601328.CH.EQUITY,0.450824943865988,0,0.0847861698457237,0.098797636230809,0,0,0,0,0,0,0.129506607573205,0.1173518258892,0,0,0.066049905706681,0,0,0,0.0160068895864736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130069930913183,0,0,0,0,0,0,-0.0174458222750739,0,0,0,0,-0.0337105179972262,0.0164057330242716,0,0,0
X601318.CH.EQUITY,0.0525791580819192,0.0290277264351242,0,0,0,0,0,0,0,0,0,0.0270764546556446,0,0,0,0.0735060648911925,0,0,0,0,0,0,-0.00671382757686106,0,0.114316746146908,0,0.558258035728996,0,-0.100478935672099,0,0,0,0,0,0,0,0,-0.068662184434517,0,0,0,0.0201163006234722,0,0,0,0,-0.0815032043544378,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.16423897217008,0,0,0,0,0,0.76203995048348,-0.0494213695396046,0,0,0,0,0.0315936716548886,0.167088911646903,0,0,0,0,-0.150929091141457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231414547306092,0,0,0,0
X601166.CH.EQUITY,0.114182994277413,0.0223971409277786,0.00952185516503492,0,0,0,0.0782480260921725,0,0,0,0.0200283383795044,0,0.112027300781763,0,0,-4.33680868994202e-19,0.408488005959332,0,0,0,0.152836494873688,0,0,0,0,0,0,0.0884728282775283,0,0,0,0,0,0,-0.0935794590423039,0,-0.0390588826484877,0,0,0,0,0.0387378839259893,0,0,0,0,-0.0641229034119263,0,0,0
X267.HK.EQUITY,0.506597433409024,0.153980540195313,0,0,-0.0747429688402797,0,0,0,0,0.391482574229738,0,0,0,0,0,0,0,0,0,0,0,0,-0.00932019462737051,0,-0.324326020405633,0,-0.399909505770065,0,0,-0.039100284350699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,-0.2494640545614,-0.122016257175998,0,0.678267237281946,0,0,0,0,0,4.33680868994202e-19,0,0.31751952774371,0.0467533570393761,0,0,0,-0.317955466491522,0,0,0,0,0,0,0,0,0,0,0.168876724379408,0,0,0,0,0.0862464674448991,0,0,0,0.00420509310399557,-0.0925601410026233,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.121038300316977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146891045283769,0.223493694826381,0,0,0,0.00453227476757834,0,0.043071540809375,0,0,0,0,0,0,0,0,-0.0127352563301399,0,0.116002514479528,0,0,-1.73472347597681e-18,0,0.0785854888167982,0,0,0,0,0,0,0.114289623666986,0.133021394022223,0
X600016.CH.EQUITY,0,0,0.262869263220143,0,0,0,0,0,0,0,0,0,0,0,0.386820905973167,0,0,0,0,0,0.0449173316177416,0,0.0794635319376592,0.124593187657106,0,-0.0201497760258385,0,0,0,0,0,0,0,-0.0541877260160136,0.136769651184577,0,0,-0.0590062875645156,0,0,0,0,0,-0.119054488880894,0,0,0.156067794135921,0,0,0
X601818.CH.EQUITY,0.137266120644916,0.0695215777320299,0.0995670107135593,0,0,0,0.135483155886071,0,0,0,0.0512540995202971,0.0388164775016691,0,0.313589187621304,0,0,0,0.230304875040451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239195150515234,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.142530405953676,0,0.199263585553992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573416790218849,0,0,0,0,0.14040548114142,0,0,0,0,0,-0.0544571081920581,-0.087265757836382,0.515734011926765,0,0,-0.0387124149126383,0,0,0,0.0328323227462853,0.0108643777493552,-0.0613980600373768,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.180642595788404,0.182495710958141,0,0.123393105977497,0,0,0.277256399988786,0.0632214031984075,0,0,0,0,0,0,0,0,0,0,0,0.0809634601748029,0,0,0,0,0,0.295090162293009,0,0,0.0322976043328392,0,0,0,0,0,0,0.0581282949919932,-0.0823892594305297,0,0,0,0.0256009337388472,0
