,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.0810133028723009,0.12141938752446,0,0.618506746774472,-0.0774311769015189,0,0.11366122064033,-0.0536557064170623,0.0579100576945864,0.183429309277661,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.2524133089274,0,-0.306718357970574,0,0.176525991905188,-0.288157464786812,-0.0451965137369335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,-0.319407250820642,-0.125138852986594,0,0.829077572544898,0,0,0,0,0,0,0,0.155221242446653,0.128990249635625,0,0,0,-0.172888538784955,0,0,0,0,0,0,0,0,0.0204694478858808,-0.205940924685611,0.116510639451778,0,0,0,0,0,0,-0.103668506903959,0,0.276331997954929,-0.0157599914620627,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0588964612042028,0.217476684675563,0,0,0,0,0.0800939786054331,0,0,0,0,0,0,0.294908801429936,0,0.0395362070413434,0,0,0,0,0.0284615325933745,-0.041840766214665,0,0,0,0,0,0,0,0,0,0.255562976128293,0,-0.0302889392546235,0,0,0,0,0,0,0,0,0,0.0828090487366777,0.0725705875486017,0
X600016.CH.EQUITY,0,0,0.254268282688016,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.382055210730707,0,0,0.0285162827065695,0.0421513270934773,0,0.0249983978088792,0,0.121137896438374,0.129813024135125,0,-0.0142707680433527,0,0,0,0,0,0,0,0,0.130833855116654,0,0,-0.0606551310297832,0,0,0,0,0,-0.0970887098605522,0,0,0.0336459060383719,0,0,0
X601818.CH.EQUITY,0.183653366916853,0,0.105111894514232,0,0,0.0280345263980992,0.159546321817063,0,0,0,0.0128415884666423,0.0897419649408103,0,0.282448607256496,0,0,0,0.221635420534554,0,0,0.0244731483856204,0,0.0604785789444438,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00996993952448528,-0.0105339802843588,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.209041839547894,0,0.284399478294688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310308139044957,0,0,0,0,0.114801161662285,0,0,0,0,0,-0.135115239723422,0,0.474784147884678,0,0,0,0,0,0,0.0221679849021782,0.0441829950912616,-0.00562276397086161,-0.0152918357778098,0,0,0,0
X000001.CH.EQUITY,0,0,0,-0.0226515243685957,0,0.0780275372919524,0,0,0.235707992533594,0.234341438797025,0,0.217104471409765,0,-0.0399791095624774,0.35231840102795,0,0,0,0,0,-0.200579289415361,0.136627604169289,0,0,0,0,0,0.0497387145455471,0,0,0,0,0,0.0586944308273294,0,0,0,-0.12964169935449,0,0.0932378340232096,-0.0409356639129391,0,0,0,-0.12497377508152,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.197671889617434,0.185314367932905,0,0,0,0,0.0743844395023869,0,0,0,0,0,0.15263817220572,0,0,0,0,0,0,0,0,0.0562729919749737,0.258105440272299,0,-0.0134221479687743,0,0,0,0,0.0231897559436073,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0818278098304465,0,0,0,0,0,0,0.00261347604631608,0.034172912108506,0,0,0,0.120608295593521,0,0.301976576709334,0.0599610416611949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474614030150862,0,0,0,0,0.0838231055395249,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.335145039223289,0,0,0,0,0,0.140845813068945,-0.10683799908948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439416285796424,0,0,0,0.0725132658488281,0,0,0,0.0507508738561377,0,0,0.0966988504979153,0,0.0776551371928101,0,0,0.0350211751146387,0,0.0208866450816211,0
X601229.CH.EQUITY,0.108537338805075,0,0,0,0,0,0,0,0,0,0,0,0.138224564015742,0,0,0,0,0.0446606413629158,0,0,0,0.0747883232639072,0,0,0.0447408215594274,0,0,0,0,0,0,1.73472347597681e-18,0.0042063005026778,0,0,-1.73472347597681e-18,0.00660104195791483,0,0,0,0,0.415114137668063,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0576537427232399,0.327613743692792,0,0.315124049953609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130573171052018,0,0,0,0,0,-0.0711650477963537,0.257657648165238,-0.137248860589928,0,0,0.0814063942009368,0,0,0,0,0.204038093285809,0,0,-0.0285136534455735,0,-0.16140975311182,0,0.0934044095995445,0.11764568039373,0,0.00468364302447329,0,0,0
X1299.HK.EQUITY,0,0.10145836028352,0,0,8.67361737988404e-19,0,0.371597590324482,0,0.186956400864439,0,0.0442754319537901,0.0251220342074139,0,0,0,0.0136500893324814,0,0,0,0,0,0,0,-0.00553858837978146,0,0,0,0,0,0,0,-0.678488014881151,0,0,0,0.129003537060827,0,0,0.0285282303776191,0.179732237451699,0,0,0,0,0.146464016659937,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.274912475565884,0,0,0,0,0,0.130247787187306,0,0,0,0,0.0303493271773825,0,0,0,0,0,0,0,0,0,0,0,-0.0286962330036753,0,0.325618685653046,0,-0.125142192201121,0,0.0534859592181457,0,0,0,0,0,0.0050337964683786,0,0,0,0,0,0,-0.135515168619291,0,0,0,-0.02645477340017,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.156043469973778,0,0,0,0,0.05700938096831,0,0,0.272607503594007,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.293588580413485,0,0,0,0.133554645630171,0,0,0,0,0.0051085999703393,0.08058131331318,0,0,0,0,0,0,0,0.213887480043774
X2882.TT.EQUITY,0,0,-0.0680248703197639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028556223946191,0,0,-0.026713484507882,0,0,0,-0.00901061776697591,0,0.257587558632433,0,-0.0250794528451778,0.0986832542875404,0,0,0,0,0.137811212211847,0.214164644453,0,0.254471436996373,-0.0967198271036216,0,0.159865532331176,0,0,0.123524375949867,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.073599594691141,0,0.162884308466516,0,0.0249815150654259,0,0,0.00639707484536529,8.67361737988404e-19,0,0,0,0,0,0,0.00825729887824818,0,0,0,0,0,0,0,0.114291684788886,0,0.015236115787153,0,0,0.551897471273668,0,0,0.0383608847469427,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.351284624639697,0,0,0.139445324861896,0,0.165457951891397,0.0142613377956661,0,0,0,0.0536980372599743,0,0.0850424952845531,0,0,0.0290458048523564,0,0,0,0,0.190140286718632,0,0,-0.0164477905080982,0,0,0,0,0,0,0,0,0,0,0.0182340522029926,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-0.110558204312592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39229624944387,0,0,0,0.16020158580422,0,0,0.0331730141032827,0,0,0.0218501392123524,0,-0.150274138538138,0,0.189461203074841,0,0,0,0,0,0.184906070572925,-0.0841574745389648,0,0,0
X2891.TT.EQUITY,0,0,0,0.147052365669446,0,0,-0.0337483059705017,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486725098853058,0,0,0.147011006183798,0,0,0,0,0,0.17778432071815,0,0,0,0.0323201134434401,0,0,0,0.0163719050297227,0.0247529569131605,0.166388281851855,0.355377146121783,0.0690933222243552,0,0,4.33680868994202e-19,0,0.178300279011576,0,0,0,0
X11.HK.EQUITY,0,0,0.113437422028601,0,0.0637581462107315,0,0,0,0,0.0548251685040748,0,0,-0.154746425663631,0,0,0,0,0.0883401110907173,0,0.131061689912549,0,0,0,0.054550343991938,-0.0552712103614291,0,0,0,0,0,0,0,0,0,0,-0.0388704218876528,0,0.106212095670503,0,0,0,0,-0.133819534034628,0,0,0,0,0,0.267717478225706,0
X600926.CH.EQUITY,0,0,0.0694443868198459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127971579452153,-0.183834436341027,0.363216967786288,0,0,0,0,0.0127221413322161,0,-0.264087336016857,0,0.305423135773313,0,0,0,0,0,0.0422909672721859,0,0,0,0.0422848584045781,0.311851376033176,0,-3.46944695195361e-18,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.256322657293751,0,0,0.130549819304718,0.0647134750677896,0,0,0,0,0,0,0.00442127517440599,0,0,0,0,0,0.104237724095989,0,0,0,0,0,0.280397931762158,0,0,0,0,0,-0.0816653636349129,0,0,0,0,0,0,0.0218248759048444,0,0,0,0,0.197914641300269,0.0377821675497455
X600030.CH.EQUITY,0,0,0,0,-0.0182152609218156,0,0,0,0,0,-0.0241918168173452,0.008708651295134,0,0,0,0,0,0.0920143473621891,0,0,0,0,0,-0.156294967390381,0.0443191056847018,0,0,0,0,0,0,0,0,0,0,0,0,-0.113464112652179,0,0,0,0,-0.012253352625884,0,0,0,0.607338163706486,0.1237898394173,0,0
X601077.CH.Equity,0,0,0,0,0,0.0309459894229782,0,0,0,0,0,0,0,0.179707910530569,0,0,0,0.0448874440195828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137120259207211,0,0,0.442778138545505,0.043135907770932,0,0,0.325494944273422,0,0.0046729120775213
X601336.CH.EQUITY,0,0,0,0,0,-0.111652484856442,0,0,0,0,0,0,0.112948354021534,0,0,0.369982729024457,0,0,0,0,0,0,-6.93889390390723e-18,0,0.104155712578422,0,0.534431895099661,0,0,0.0410430264219419,0,0,0,0,0,0,0.0166270340241911,0,0,0,0.0433279806952513,0,0,0,0,0,-0.0914557311102325,0,0,0
X5880.TT.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181033461743805,0,0,0,0,0,0.0317747732477882,0,0.0319237584025061,0,0,0,0.0190342016643994,0,0,0,0.0974382285005341,0.279679850559104,0.233992843770202,0,0,0.12991058951361,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.367442889133814,0.12738609166099,0,0,0,0,0,-5.42101086242752e-20,-0.0254733811126013,0,0,0,0,0,0.0849376031828924,-0.148438020345828,0,0.20597598746471,-0.063542401792814,0.0142206405909973,-0.221352695434266,0.368813873083241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757459207339715,0,0,0,0,0,0,0,0,-0.0191921770320898
X2892.TT.EQUITY,0,0,0,0,0.00174412427973762,0,0,0,0,0,0,0,0,0,0,-0.0411634105296224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787184332401195,0.0113254108715863,0,0,0,0,0,0.128842204145423,0,0,0.316481697343197,0.109753243386321,0,0,0,0,0.16423029105809,0,0,0.207885092010385,0
X2888.TT.EQUITY,0,0,0.102246833292989,0.00496283230208904,0,0,0,0,0,0,-0.0715074479325503,0,0,0,0,0,0,0,0,0.111212865608287,0,0,0,0,-0.0576902954106827,0.40312296958373,0,0,0,0,0,0,0,0,0,0,0.00869231703618271,0,0,0,0.272119878372783,0,0.181101969283448,0,0,0,0,0,0,0.0749004418961736
X2880.TT.EQUITY,0,0,0,0,0,-0.0205947819526934,0,0,0,0,-0.0390434441645595,0,0,0,0,0,0,0,0,0,0,0,0.211931665841272,0,0,0,0,0,0.193142987525836,0.0873945981360624,-0.092151758824894,0,0,0,0,0,0,0.0208724279954283,0.159718498560475,0.0619519773108287,0,0,0,0,0,0,0,0,0.318497118322587,0
X601577.CH.EQUITY,0,0,0,0,0,-0.00241627888654144,0,0,0,0,0,0,0,0,0,0,0,0.217262348582123,0,0,0.265690830459327,-0.219184227016191,0,0,0.19540413136931,0,0,0,0,0.155989554370278,0,0,0.300072387008054,0.0618108159188046,0,0,-0.072077447806369,0,0,0,0,0,0,-0.091124796552157,0,-0.237197021577402,0.24713786266924,0,0,0.117444803644404
X2883.TT.EQUITY,0,0,-0.0533341383326826,0.100825914269043,0.107846101588495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888752647581343,0,0,0,0.379896588162338,0,0,-0.0620669725113907,0,0,0,0,-0.0748142561989276,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0398781205934657,0,0,0,0,0,-4.33680868994202e-19
X601838.CH.EQUITY,0.408074805590865,0,0,0,0,0,-0.298489872540959,0,0,0,0,0,0,0,0,0,0.0977785796875305,0,0,0,0,0,-0.21873503990617,0.131577990536291,0,0,0,0,-0.0305718391583424,0,0,0,0.0945111395235449,0,0.555191463975026,0.325005895797982,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138637118644168
X601688.CH.EQUITY,0,0,0,0,0,0.0961744560306605,0,0,0,0,0,0,0,0,0,-0.00773052657637548,0,0,0,0,-0.121885554788131,0,-0.0295796140414852,0,0,0,0,0,0,0,-0.0302043252518587,0,0,0.302896814347102,0.0333306248157457,0,0.156314715023881,0.0650404640874952,0,0,0,-0.021848064535868,0,0,0,-0.0743758212886022,0.0653743022290861,0.560269928833815,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.113913855642156,0,-0.00338475945885966,0.0434344186493823,0,0,0,-0.0495221984188202,0,0,0,0,0,-0.055403847652267,0,0,0,0,0,0,0.266484073697161,0,0,0,0.123368061502279,0,0,0,0,0,0,0,-0.00172314783775213,0.431596327851288,0,0,0,-0.313461289014475,0,0,0,0,0,0.094133856529687,0.13783684287016
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197726716466384,0,0,0,0,0,0,0,0,0,0,0,0,0.104150403190878,0.0209325783394572,0,0,0,0,-0.112924879198851,0,0,0,0.016218361144336,0.132121043180845,0,0,0.264018055717224,0,0.035499154348288
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.131594708867008,0,0,0,0,0,0,0,0,-0.114242995551791,0,0,0,0,0,0,0,0,0,0,0,0.0588155728504635,0.268153862334237,0.0666995175995461,0.0527686354603047,0,0,0,0,0,0,0,0.190087218276392,0,0,0,0,0.319314609433858
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0990615440049848,0,0,0,0,0,0,0,0,0.194160521056627,-0.0872459618756822,0,0,0,0,0,0,0,0.165783282521913,0,0.17363837770534,0,0.164176820976685,0,0,0,0,0,0,0,0.541185905335565,-0.00141750528943953,0,0,0,0,-0.16900874622067,0,0,0
X600999.CH.EQUITY,0,0,0,0.0787892077711285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200958400138731,0,0,0,0,0,0.0501020647118533,-0.222103715561086,0,-0.485815598229114,0,0.151102972603935,0,-0.039390863570999,0,0,0.0865212549692651,0,0.0227790745835191,0,0,0.0721637934144796,0,0,0,0,0.328935686043569,0,0,0.0500770744362281,0,0
