,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.805090093929064,0,0,0,0,0,0,0,0,0.155913757521124,0,0,0,1.0842021724855e-19,0,0,0,0,0.163313044046106,0,0,0,0.100734665273632,-0.380351209608414,0,0,0,0.0128952820551276,0,0,0,0,0,0,0,0,0,0.00569750815466959,0,0,0,0,0,0,0,0,-0.0314983292555097,0
X601288.CH.EQUITY,0.000862154055782102,0,0.541138300762573,0.0952189334389187,0,0,0.135224861025639,0,0,0,0,0,0,0,0,0.053882396970778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139625547567197,0,0,0,0,0,0,-0.323921918035363,0,0,0,-0.165302093710175,0
X601939.CH.EQUITY,0.22499519149184,0.163556378553456,0,0.151715211610157,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0885924007690804,0,0,0,0,0,0,0,0,0,0.253670489313264,0,0,0,0,0,0,0,0,0,0.0853878768929697,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.168460268309933,0.0271888230499174,0.495230127483417,0,0,0.189124960642455,0.128940117082989,0,0,0,0,0,0,0,0,0,-0.0694232894296218,0,0,0,0.068799705736675,0,-0.1367929525484,0,0,0,-0.137934804298024,0.00786622438765938,0.0865175501344895,-0.0626199194074744,0,0,0,0.0976232163868569,0,0,0,0,-0.0163292225041055,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.275465802633257,0,0,0,0,0,0.0908427510246338,0,0,0,0,0.300627783657114,-0.401910403884696,0,0,0,0.00275910021747901,-0.248461960960525,0,0,0,0.25182161243363,0,0,0,0,0.333704262087012,0,0,-0.0295229109813939,0,0.0401184625318504,0,0,0,0,0,0.575611065252141,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-1.38777878078145e-17,0,0.460082733228021,0,0,0,0,0,0,0,0.305601296640752,0,0,0.0854534900244489,0,0,-0.268939494243059,0,0,0.0304369257458207,0,0,0,0,0,0.116673937656486,0,-0.0883901631191887,0,0,0,0,0,0,0,0.0202773210275934,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.491948365317014,0.0740159059112397,0,0,0,0,0,0,0,0.0280795876711562,0,0,0.0741294834869352,0,0,0,0,0,0,0.0419014931724712,0,0,0,0,0.12416710033308,0,0,0,0,0,0,0.00701156386538105,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0202265538150054,0,0.0441111534226424,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0237689132330369,0.267371541545064,0,0,0,0,0.0330798771809211,0.33392648350113,0.218892206038118,0,0,0,0,0.0832026837024461,0,0,0,0,0,0,0.120679605153747,0,-0.0582253534926031,0,0,0,1.38777878078145e-17,0,0,-0.197391871418865,0,0,0,0,0
X600036.CH.EQUITY,-0.0899076047851787,0,0,0,0,0.268054187309922,0,0,0,0.038447318933186,0,0,0,0,0.0460187581097889,0,0.575127826641827,0,-0.0802265245585622,0.161408023252652,0,0,0,0.0242397872892175,0,0,0,0,0,0,0,0,-0.0745884334523519,0,0,0,0.106797370851332,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0163927131791458,0,0,0.236407507022585,0.456508443707787,0,0.0705216088212306,0,0,0,0,0,0,0,0.21061399758895,0,0,0,0,-0.0423230034331512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101429326158084,0,-0.112315694181283,0.142029544146622,0.0989074731872285,-0.0329729682807081,0,0,0,0,0
X601166.CH.EQUITY,0,0.014521663625031,0,0,0,0,0,0,0.259336090199865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533443962264739,0.148176995903934,0,0.20333816437759,0,0,0,0,0,0,0,0,0.182371056057537,0,0,0.0764882648079253,0,0,0,0,0,0,0,0,0.0654215621953157,0,0,0
X601998.CH.EQUITY,0.0438433530282084,0,0.193432696442583,0,-0.0348214488604525,0,0,0,0,0,0,0,0,0,0,0.100419663978798,0,0,0,0,0,0,0,0,0.394538816104955,0,0,0,0,0.0943125591500964,-0.0669208957252698,0,0,0,0,0,0,0,0,0,-0.0523783882246952,0,0,0,0,0,0,0,3.46944695195361e-18,0
X600000.CH.EQUITY,0.0982789844208292,0,0,0.129137065099286,0,0,0,0,0.122940588529004,0,0,0,0,0,0,0,0,0.212953241120327,0,0,0.0784537577539342,0.380080353552964,0,0,0,0,0,0,0,0,0,0,0,0.00893500281590257,0,0,0,0,0,0.161784448828603,0,-0.0158665366182443,0,0,0,0,0,0.0397461384091388,-0.0348459994136732,0
