,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601211.CH.EQUITY
X601169.CH.EQUITY,0,0.0996720332914966,0,0,0,0,0.148331212000095,0,0,0,0.268528249735367,0,0.0312203319818064,0,0.226204902832899,0,0,0,0,0,0,0,0,0.0782313235435386,0,0,0,0,0,0,0,0,0,0,0,0,0.0673718291749454,0,0,0,0.0951527235515865,0,0,0,0,0,0,0,0.0598620511413735,0
X1299.HK.EQUITY,0,0.473989093922336,0,-0.447269601251204,0.165687670036434,0.0524278988922631,0,0,0,0,0,0.00208925415771709,0,0,0,0,0,0,0,0,0,-0.0358093896489094,0,0,0,0,0,0,0,0,0.155963566301221,0,0,0,0,0.0895648515395321,0,0,0,0,0,0,-0.174329504416588,0,0,0,0,0.0569949813468978,0,0
X2388.HK.EQUITY,0,0,0,-0.0113127436101657,0.477929277847821,0,0,0,0,-0.0782791307224923,0,0,0,0.402077370420762,-0.217254896755307,0,0,-0.0307134869174224,0,0,0,0,0,0.308871096841521,0,0,0,0,0,0,0,0,0,0,-0.0205833289057036,0,0,0,0,0,0,0,0,0,0,0,-0.162970601435635,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.0598351477432458,0.0848990721487277,0,0,0.121927736251806,0,0,0.0595816043614105,0,0,0,0,0.203285992008884,0,0,-0.0103306486580596,0,0,0,0,0,0,0.135790763236773,0,0,0,0,0,0,0,0,0,0,0,-0.0147152504512804,0,0,0,0,0,0,-0.00230635446874206,0,0.313388390983597,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0193506329167225,0,0,0,0,0,0,0,0,0.00145383576582318,0,0,0,0.156367045372196,0,0,0,0.0480540490869443,0,0.0585948716487652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878626265795921,0,0,0,0,0.463109759148549,0
X601916.CH.Equity,0,0,0,0,0.0380129224057417,0.250405848194786,0,0,0,0,0,0,0,0.090477401500632,0,0,0.0428960632173951,0.158947668048666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179374156613476,0,-0.0239409364409466,0,0,0,0,0.126999027129819,0,-0.105292616221017,0,0,0,0.043961459510244,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0442234254453222,0,0.0393370223038112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229520497667121,0.399789322965817,0,0,0,0,0,0,0,0.0850160066189837,0.0691843521448217,0,0.0880021387234721,0,0,0,0,0,0,0,-0.065963725179368
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0914808111341137,0,0.204686335774372,0,0.0663544485798731,0,0,0.041350505989473,0,-0.0427378528988694,0,0,0,0,0,0,0,0,0,0,0,0.0365653308306778,0,0,0,0,0,0,0.32194021120342,0.114294495392927,0.0154750086650715,0,0.0729264292270872,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.228239243638323,-0.0517307626195487,0,0,0,0,0.0273219748789493,0.404892196025128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152889889301309,0,0,0,0.465326692977756,0,0.0417216843295902,0,0,0,0,0,0.234461846685604,0,0,-0.190732530792542,0.0146207358133214,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.207887678964348,0,0,0.0723966200673024,0,0,0.0248441030327407,0,0,0,0,0,0.116474227645309,0.108945470471045,0,0,0,0,0,0,0.133605080733802,0,0,0,0.0124132583228479,0,0,0,0,0,0,0,0,0,0,0,0,0.00605079979039265,0.0115143262225002,0,0
X11.HK.EQUITY,0,0,0,0.0384630902249656,0.03874694798605,0,0.00638445789588526,0,0.350760360292731,0,0,0,0,0,0,0,0,0,0,0.0628262113083503,0,0,-0.301120988902192,0,-0.16063104948926,0.226897522684676,0,-0.0915606034254377,0,0,0,0,0,0.255706186895787,0.0625996339094847,0,0.0932355289682549,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X2891.TT.EQUITY,0,0,-0.0816174818930767,0,0,-0.0622859898365142,0,0,0,0,0,0.122460754708455,0,0,0,0,0,0,0,0.0838403694195283,0,0,0.0596123097241255,0,0.0989374245516872,0,0,0,0,0,0,0,0,0,0,0,0.482226176121076,0,0.280104533140646,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0505977194870226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104795563561845,0,0,0,0.0258556939776797,0,0,0,0,0.116587133425409,0,0,0,0,0,0,0,0,0,0,0.0370223861062107,0.0536761332841938,0.144813671962867,0,0.328436656138607,0,0,0,0,0,0.0284914555077506,0,0,0,0
X601319.CH.EQUITY,0.00650376270888567,0,0,0,0,0,0,0.0434413537216305,0,0,0.121972150352451,0,0,0,0,0.162886249763167,-0.435345382469525,0,0,0,0.0137961753130471,8.67361737988404e-19,0,0.05375859310148,0,0,0.50229097648587,0,0,0,0,0,0,0.120932851027483,0,0,-0.0305686209516383,0,0,1.73472347597681e-18,-0.0477486455719925,0,0,0,0,0.305536550200485,0,0,0,0
X600926.CH.EQUITY,0,0,-0.0928018080497152,0,0,0,0,0,0,0,0,-0.0974040554497965,0,0,0,0.0739204069265492,0,0,0,0,0,0,0,0,0,0,0.524613575534795,0.133685505037651,0,0,0,0.0436230734517256,0,0,-0.0108764065778414,0,0,0,0,0,0,0,0.273730160178076,0,-0.0199215871780163,0,0,0,0,-0.0556304635905477
X601077.CH.Equity,0,0,0,0,0.0955078384436234,0,0,0,0,-0.156735003238604,0,0,0,0.109741666137739,0,0.00344623642487357,0,0,5.55111512312578e-17,0,0,0,0,0.428782232916981,0,0,0,0,0,0,0,0.373245420539448,0,0,0,0,0,0,0,0,0,0,0,0.193755679180479,0.18663317135376,0,0.06859952976066,0,0,0
X600030.CH.EQUITY,0.153384747470704,0,0,0,-0.22832601526067,0.335882439485004,0,-0.196216614890383,0,-0.137671726595552,0,0,0,-0.023308390227334,0,0,0,0,0,0,0,0,0,0,0,0,0.221868782473305,0,0,0,0,-0.23010799153168,0,-0.203625375748961,0,0,0,0,0,0,0,0,0,-0.00792211602647981,0,0.59259395669821,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.288410938591861,0,0,-0.0718887098717402,0,0,0,0,0.328150558848655,0,0,0,0.0481603459984362,0,0,0,0.19514384274706,0,0.175310090923046,0.206156032602253,0,0,0.035791939651638,0,0,0,-0.00454902557644991,0,0,0,0,0,1.73472347597681e-18,0,0,-0.198206374542932,0,0,0,0,0,0,0.125102700930526
X5880.TT.EQUITY,0,0,0,0.110071746618329,0,0,0.0395016820377813,0,0.0939105485609916,0,0,0.00328694736406944,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0748167128046145,0,0,0.0688795662555956,0.137417461990306,0,0,0,0,0.0522330085693433,0,0,0.198297876905547,0,0,0.0400727833216436,0,0,0,0.346902214816102,0.139067101217014,0,0.102728934902599,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.0970516285258152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188013727799703,0.0504841269553542,0,0,0.0563474849117429,0,0.134430823140087,0,0,0,0,0,0.443642922680769,0,0,2.16840434497101e-19,0,0,0,0.0305357426667079,0,0,-0.0760948479721222,0,0,0
X2892.TT.EQUITY,0.0189180627591769,0,0,0,0,0,0,0,0,0,0.0298286824297529,0,0,0.195360327856687,0,0,0,0,0,0,0,0,0,0,0.151055743209663,0,0.0249722729923364,0,0,0.184341677893368,0,0,0,0,0,0,0.230806772526995,0.247816215556137,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.017175301840163,0,0,0,0,0,0,0.0256006972742091,0,0,0,0,0,0,0,0,0,0,0,0,0.193991122615474,0,0,0,0.106540100121933,0,0.149541728113389,0,0,0,0,0,0.182699669433576,0.0848822585269074,0,0,0.015201450593628,0,0,0,0,-0.126133199943415,0,0,0,0
X2880.TT.EQUITY,0,0,-0.177215673630135,0,0,0,0,0,0,0,0,0.0237334709271399,0,-0.0116419831799412,0,0,-0.0525428172491528,0,0,0,0,0,0,0,0,0.0334150367956429,0,0,0.127067331601017,0.252970923076323,0,0,0,0,0,0,0.371598488720753,0,0,0.1060442081601,0,0,0,0.0580993270132956,0.138991460336081,8.67361737988404e-19,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.0255932344448352,0,0,0,0,0,-0.0241098699244434,-0.123142627481146,0,0,0,0,0,0,0,0,0,0,0,0,0.0140856847831222,0,0,0.040514117641976,0,0.169100422814264,0.0431367818581209,0,0,0,-0.0685570965598118,0,0,0,0,0.195035059300709,0,0,0,0.0914344800245618,0.00393303537298223,0,0,0.108073215545612,0,0
X601577.CH.EQUITY,-0.16012020857815,0,-0.0262556755304873,0,0,0,0,0,0,0,0.0877005256613305,0,-0.0183596689820611,0,0,0,-3.46944695195361e-18,0,0,0,0.0909803902170638,0.0596096591267751,0,0,-0.0570447716057575,0,0.155518094478685,0,0,-0.00550213595072015,0,0.0583743213864992,0.175919947472928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336990998775397,0
X601838.CH.EQUITY,0,0,0,0,0,0.0644801915167399,0,0,0.0406591841756587,0,0,0,0,0,0.0624549189933578,0,0,0,0,0,0,0,0,-0.034220743984021,0,0,0,0,0.0687175920526056,0,0,0.0324872850750263,0,0.168470415437664,0,0,0,0,0,0,0,0,0.25527560411257,0,-0.0263157653681031,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.0334125719005574,0.00494790339983473,0,0,0,0.0276652721423833,0,0,0,0,-0.0336435602236686,0,0,0,0.0574634350544444,0,0,0,0.0165145069324161,0,0,0,0.203186529177401,0.147908703427645,0,0,0,0,0,0,0.0271238661281309,0.341658694118382,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0550408023854871,0,0,0,0,0,0.0616166976502607,0,0,0.0212367293209914,0,0,-0.0813223537416897,0,-0.0104580275971685,0,0,0,0,0,0,0,0,0.103718657152108,0,0,0,0.367074519788246,0,0,0,0.129084861527322,0,0,0,-0.126335212351708,0,0,0,0,0,0,0.591175645058153
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0395914824839612,0,0,0,0,0,0,0.0419481683886443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402907878667911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173010852833846
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189666526293679,0,0,0,0,0,0,0.102541707538039,0,0,0,0,0.27035671036066,0,0,0.0127447926259243,0,0,0.20766271490635,0,0,0,0.0384361245914023,0.183582232211296,0,0,0.0668890486744246,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.16166103327987,0,0,0.0471581723124058,0,0,0,0,0,0.129133035515449,0.00582640234033928,0.119586483093871,0,0.0213823510653114,0,0,0.303747007530788,0.0087127555161963,0,0,0,0,0,0,0,0,0,0,0.127465928569276,0,0,0,0,0,0,0,0,0.0292029401770228,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.00203622776246338,0,0,0.106551787775411,0,0,0,0,-0.0416209061969406,0,0,0,0,0,0,0,0.139358965349001,0,0,0,0,0,0,0,0,0,0,0,-0.0570915053477386,0.0716459629600395,0,-1.73472347597681e-18,0.0455934669972212,0,0,0,0,0,-0.0232586869125179,0,0,0,0,0.66785751485828,0,0,0,0
