,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0492306504875179,0.138097060010199,0.133186927275555,0,0,0,0,0,0,0,0.275297133594978,0,0.102238515973572,0,0.127632654608604,0,0,0,0,0,0,0,0,0,0,0.200560047233236,0,0,0,0,0,0,0.0841342118561395,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.183253076635659,0,0.124375994167825,0,0,0,0,0,0,0,0,0.00627510027072006,0,0,0,0.0471256841759295,0,0,0,0,0,0,0,0,0,0.0636950139437621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332257468320149,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.19225694272861,0,0,0,0,0,0,0,0,0,0,0,0.091072223692221,0,0.142591566100423,0.335455151011489,0,0,0,0.109401274989915,0,0,0,0,0,0,0.0501854175221655,0,0,0,0.0957159502418771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.111524798051522,-0.045618340638479,0,0,0,0.170310675029941,0,0,0,0.280968314331841,0,0,0,0,0.0680692801381049,0,0,0.345878356537339,0,0,0,0,0,0,0,0,0,0,-0.17657851469312,0,0.94328213167007,0,0,0,0,0,-0.0307854161524714,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0616070188018027,0,0,0,0,0,0.0937349119241122,0.0532581269484383,0.203271494069461,0,0,0.0575125092009362,0,0.0275563431678461,0,0,0,0,0,0.101466459015527,0,0,0,0,0,0,0,0,-0.0582476536093713,0.05555363052016,0.00882019153681378,0,0,0,0,0,0,0,0,0,0,0,0,0.00508785816046568,0.398354346589607,0
X601628.CH.EQUITY,0,0,-0.127420315750227,0,0.0766157090971449,0,0,0,0,0,0,0,0.207718952411264,0,0,0,0,0,0,0,0,-0.0736527267016383,0,0,0,0,0,-3.46944695195361e-18,0,0,0.275231902507148,0.0671386521465938,0,0,0,0.375122072447439,0,0,0,0,0,0,0,0.0352679491172712,-0.102741179601064,0.134411508366168,0.228232443918563,0,0,0
X000001.CH.EQUITY,0,-0.0366820847595365,0,0,0,0,0,0.0763815393381875,0.167035440258678,0.0876767860063635,0.467591174529719,-0.0420042072131391,0,0,0,0,0,0,0,-0.00727268974565224,0,0,0,0,-0.184693146846057,0,0,0,0,0,0,0,0.0255267393917724,0,0,0,0,0,0,0,0,0,0.0252294446724179,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0825224985582604,0,0,0,0,0,0,0,0,0.19493107679075,0.0355521193104344,6.93889390390723e-18,0,0.255226684846057,0,0,0,0.113179164812819,0,0,0,0.11886444995334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193782166091376,0,0,0,0.0537512932957503,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0795791618394812,0.07605512394865,0,0,0.292918362743427,0,0.0263394759565485,0,0,0.0840308761782278,0,0.0221321856631994,0,0,0,0,0,0.209780101036922,0,0,0,0,0.0153350097631688,0,0,0,0,0.252767261265633,0,0,0,0,0,0.18980259942859,0,0,0,0,0,0,0,0.0671528934206948,0,0
X1299.HK.EQUITY,0,0.482225078036132,0,-0.448617128382076,0,0.0557688555526006,0,0,0,0,0.141915204955915,0.123983422389671,0,0,0,-0.167901125070524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220109741556642,0,0,0,0,0,0,0.106463017747348,0,0,0,0,-0.212809630404935,0,0,0,0,0.0814831833260226,0,0
X2388.HK.EQUITY,0,0,0,-0.259599012694871,0.217094583131148,0,0,0,0,-0.0493617816939008,0,0.0518898445930217,0,0.325104210878167,0,-0.0678934022779254,-0.0140432296422854,0,0,0.21934075040367,0,0,0,0.0317261798170913,0,0,0,0,0.400304482857121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077095262550541,0,0,-0.106204929675246,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0793748501229713,0.179661642211472,0,0,0,0,0,0,0.00503393059350139,0.306058755246974,0,0,0,0,0.236072177593036,0,0,0,0,0.0775825930576783,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0512402219863648,0,0,0,0,0.147297342550756,0,0,0.199392617312561,0,0,0,0,0.0108924530520448,0,0,0,0.0244636075458213,0.110587031129278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106201969616278,0,0,0,0,0,0.0658986235555094,0,0,0,0,0,0.22951647157772,0
X601916.CH.Equity,0,0,0,0,0,0.238953945650093,0,0.0810987994862208,0,0,0,0,0,0,0,0,0,0.174065556951766,0,0,0,0,0,0,0,0,0,0.0763793797967796,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00373996228293787,0.116292931258545,0.0370300441088823,0,0,0,0.101888908833879,-1.73472347597681e-18,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.126242926899509,0,0.2438019686263,0,0.0429379022290694,0,0,0.0327191465839453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123957612891814,0,0,0,0,0,0,0.243315430564101,0.0879311632684905,0,0,0.0783120117384078,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0219970204767807,0,0.0229996614328667,0,0,0,0,0,-0.0148055437247334,0,0,0,0,0,0,0,0,0,0,0,0.150968077983993,0.522822012150487,0,0,0,0,0,0,0,0.062124580636396,0.123696873215154,0,0.0882990652805427,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0756460203824306,-0.151538258904036,0,-0.0120810388228225,0,0,0,0.133896413119191,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0979881287835187,0,0,0,0,0,0,0,0.276220591177744,0,0.0379650793938654,0,0,0,0,0,0,0,0,-0.103745132372588,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.100676129314681,0,0,0.0121478263483154,0,0,0.043384472760853,0,0,0,0,0,0.261999648468943,0.0729032066573319,0,0,3.46944695195361e-18,0,0,0,0.170850016934136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0410130498083588,0.0318413578202584,0,0.274329231723797,0,0.100900051090157,0.0102815652244064,0,0.0608617394872087,0,0,0,0,0,0,0,0.252220551658824,0,0,-0.241469449001463,0,0.042033214743484,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.133369189967313,0,0.177532503066097,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.125442387145526,0,0,0,0,0,0.163298240609589,0,0,0.193381742193171,0,0,0,0.0314568602160828,0,0,0,0.0670931554660731,0,0,0.00123466969017588,0,0,0.0463497320729924,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.471843920269188,0,0.281684616959303,0,0,0,0,0,0.00805572921483092,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.116766673517052,0,0,0,0,0,0,0,0.0785175867952894,0,0,0,0,0,0.214542844784436,0,0,0,0,0,0,0,0,0,0.0111912997579647,0.114245830686535,0,0,0.167835004886634,0.110993032421633,0,0,0,0,0.146590898301094,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333705231244986,-0.0911631359316073,0,0,0,0,0.0691701838414151,0,0,0,0,0.00710950704151175,0,0,0,-0.103639477723411,0,0,0.170909016565043,0,-3.46944695195361e-18,-0.00995286279184158,0,0,0,-0.0157994205678448,0,0,0,0,0,0.0528176119434811,0.0235312374442789,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.25953683699938,0,0,0,0,0,0,0.245396522600738,-0.0620968040873852,0,-0.0858461921424478,0,0,0,0,0,0,0.230850001483293,0,0,0,0,0.171437758102318,0,0,0,0,0,0,0,0,0,0,0.182628184815405,0.0548899624580321,0,0,0,-0.104621102557032,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.154580829329158,-0.211803437906444,0.105490263522149,0.185345061318983,0.223241602930564,0,0,0,0,0.348189322548218,0.027318225344226,0,0,0,0.159479514643845,0,0,0,0,-0.207225823533268,0,0,0.321384269490081,0,0,0,0,0,0,0,0,0,0,0,0.0850819554914298,0.197169001435569,0,0.0578347814147706,0,0,0
X600030.CH.EQUITY,0.0763793541321945,0.20501477926984,0,0,-0.237347143426191,0.183624628261561,0,-0.0350843436007363,0,-0.0117666552137986,0,-0.24315407825527,0,-0.104238904712532,0,0,0,0,0,0,0,0,0,0,0,0,0.0841579863433444,0,0,0,0,0,-0.109915251052228,-0.108926489638949,0,0,0,0,0,0,0,0,0,0,0,0.314572054693634,0,0.330251155759919,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.202675458204927,0.113172927153025,0,0,-0.0200114178327599,0,0,0,0.353731969798923,0,0,0,0.0590133200804313,0,0,0,0,0.262428951716807,0,0,0,0,0.0407578210050334,0.0759332974294078,0,0.0868386558253162,0,0,0,0,0.0528674830903144,0,0,0,0,0,0,0,0.0943314743943715,0,0,0,0
X5880.TT.EQUITY,0,0,0,0.129950101467785,0,0,0,0,0,0,0,0,0.0438271137723266,0,0,0,0,0,0,0,0,0,0,0.0715536903617271,0,0,0,0,0,0.00832305481729555,0.0559599289729313,0,0,0.051762211390637,0,0,0,0.156051432580847,0,0,0,0,0,0,0.340345879209782,0,0,0,0,0.34608705572908
X2886.TT.EQUITY,0,0,0,0,0,-0.0392402640844735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356155301622599,0,0,0,-0.161991357813314,0.087028632009536,0.394913470043422,-0.0274366833218756,0,0.189711859264862,0,0.00246629066314862,0,0,0,0,0,0,0,0.072668816198782,0,0.361208059490957,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0845917705862383,0,0,0,0,0,0.0103618994431431,0,0,0,0,0,0,0,0.00228067795621149,0.0591836850264433,0,0,0,0.0612760189771409,0.0550994159388826,0,0,0,0,0,0.307917824840433,0.0668615009943345,0,0.249984358198883,0,0,0,0,0,0.0434461145819542,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0573273892030651,0,0,0,0,0,0,0,0,0.0604611661231238,0,0,-0.0561044294806056,0,0,0,0.378750255457021,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0941857451873233,0,0.231837375027723,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0792987441164599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162506087797189,0,0,0.00123798699596703,0,0,0,0,4.33680868994202e-19,0,0,0,0.180316027762145,0.0414658243099365,0,0,0,0,0,0,0.164106533247078,0.0053552491513483,0,0.360981341446522,0,0,0,0,0.0563870026109762,0,0,0,0,0.165646488377423
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0711633605942178,-0.053428287261917,0,0,0,0,-0.0267984297097675,0,0,0,0,0,0,0,0,0.262682400568882,0,0,0,0.190972614918367,0,0,0,0,-0.0946081266932295,0,0.092783243260724,0.133000971729193,0,0.0734694079652746,0.0372176639092752,0,0,0,0.140050690971563,0,0,0,0,0.0413112420809772
X601577.CH.EQUITY,-0.0902985710140948,0,0,0,0,0.239759420948045,0,0.0411967072757324,0,0,0.196345921037152,0,0,0,0,0,0.0421782265022656,0,0,0,0,0.180125203275639,0,0,0,0,0,0,0,-0.0105674417078425,0,0,0.199609602312807,0,0.00581250304796828,0,0,0,0,0,-0.0226405105953452,0,0,0,0,0,0,0,0.0473284009546412,0
X601838.CH.EQUITY,0,0.014632822871105,0,0,0,0,0,0,0.143419192194287,0.207443491696796,0,0,0,0,0,0.01436445187763,0,0,0,0,0,0,0,-0.0880340298839957,0,0,0,-0.186815922189655,0,0,0,0,0.333484451808433,0.211981235651691,0,0,0,0,0,0,0,0,0.0552623887992719,0,0,0,0,-0.081773999580232,0.197561602373059,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.0557301583025509,0,0,-0.0154507555067826,0.0609710548501637,0,0,0,0,-0.135980190140244,0,0,0,0.128778980751144,0,0,0,0,0,0,0,0,0.0576367430985139,0,0,0,0,0,0.127082469227675,0.317031819528253,0.0524428485668232,0,0.0638215386967034,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0574063680629681,0.0291526043847538,0,0,0,0,0.042776362339154,0,0.00125702074711007,0,0,0,-0.0308271288495072,0,0,0,0,0,0,0,0,0,0,0.0903824792175935,0,0,0,0.350042591981183,0,0,-0.00585772679293033,0.0827854968923622,0,0,0,-0.0853647134800255,0,-0.0518171249111427,0,0,0.5724597919751,0,0
X600837.CH.EQUITY,0,0,0.801633144772425,0,0,0,0,0,0.110958351244647,0,0,0,0,0,0,0,0,0,0,-0.106560729008862,0,0,0,-0.0218880908417216,0,0,0,0,0,-0.0314381930088403,0,0,0,0,0.0731113909403885,0,0,0,0,0,0,-0.427136346768256,0,0,0,0.230965227032102,0,0.201056053151151,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.112600339873345,0,0,0,0,0,0,0,0,0,0,0.072003629994977,0,0,-0.0313852147388501,0,0,0,0,0,0,0,0,0,0,0,0,0.137061638852681,0,0,0,0,0,0,-0.0459889772129056,0,0,0,0.543808207367332,0.121491831497755,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.0486446649171466,0,0,0,0.0863318874612244,0,0,0,0,0.248245470839328,0,0.0134821433206419,0,0,0,0,0.156115178262154,0.0143988417812992,0.0248786556692352,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.240960863291736,0,0,0,0,0,0,0,0,0.0751090677183647,0.123169147616621,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.0401977444933653,0,0,0,0,0,0,0,0.0223264546180003,0,-0.141055188656344,0,0,0.00666135823400381,0,0,0,0,0,0,0,0,0.211903385708979,0,0,0,0,0,0.00790675382921793,0,0,0.277751646585799,0,0,0,0.208307348220531,0.13030261887776,0,0,0.210615730204905,0,0,0,0,0
