,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601916.CH.Equity,0.133665191606018,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.321977797501284,0,0,0,0.0109793616292676,0.0177452214413927,0.213358395792751,0,0.212259435078493,0,0,0,0,0.0367189462126399,0,0,0,0,0,0,0,0,0,0,0,0.159058591794455,0,0,0,0,0.121238142689757,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.11966306400113,0,0,0,0,0.0606919118206132,0.653138734004633,0,0.13268704912149,0,0,0,0,0,0,0,0,0.0620091394887189,-0.221291693023579,0,0,0,0,0,0,0.0273493318960987,0,0,0,0.188247548266726,0,-0.0208915815947792,0.01898803194391,0,0,0,0,0,0,0,-0.0854342157218392,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0606060085731889,0,0,0,0,0,0,-0.0344049630539449,0,-0.0267794805186571,0,0,0,0,0,0,0,0,0.0605425734014154,0.317914177369127,0.00207112054121588,-0.0808860642087752,0,0,0,0.0332314096568784,0.0568874009367303,0.140550666168939,0,0.228552075912462,0,0,0,0,0,0.0647956977786659,0,0,0.0994067363954396,0
X601601.CH.EQUITY,0,0,0.072838173678216,0,0.0364486471596335,0.157184721231041,-0.316453659918547,0.00480725898860885,0,0,0,0,0,0,0,0.516422511114429,0,0,0,0.301404343352173,0,0,0,0,0,0,0,0,0,0,0,-0.00644867862647011,-0.0810476457160136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0658171515399449,0,0,-0.101517764779942,0,0,0,0,0,0,0,0.0792526814672163,0,0,0,0,0,0,0,0.152591809667031,0.555429066812336,0,0,0.0100148068206104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0360397464287429,0,0.0554024486298583,0,0.595492230390463,0,0,0,0,0,0.0237914160746577,0,0.178587106198787,0,0,-0.237634870786498,0,0,0.0580494319544181,0,0.16456500314854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175172577967133,0,0,0,0,0.0190100117128457,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0241683279539756,0,0,0,0,0,0,0,0,0.00902480488766454,-6.7762635780344e-21,0,0,0,0,0,0,0,-0.0176339399908809,0,0,0,0,0,0,0.317431730978334,0,0,0,0,0,0,0,0,0,0,0.167813226593406,0.0946786751180912,0,0,0.223067457142703,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.00733559610160954,0,0,0,0.116677759377855,0,0,0,0,0,0,-0.0123333562154966,-0.122890690600297,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.338957471841587,0,0,0,0,0,0,0,0,0,0,0.189441706252922,0,0.143073981275243,0.217694300298992,0,0,0,0,8.67361737988404e-19,0.109998857865522,0,-0.0749340678993785,0,0
X600926.CH.EQUITY,0,0,0,-0.12940382296624,0,0,0,0,0,0,0,0,-0.0449921526365558,0,0.0468360138173703,0,0.0162741167467921,0,0,-0.0901391809113711,0.19907671669327,0,0,0,0,0,0,-0.127160129878222,0,0,0,0,0,0.031974442037574,0,0,-0.155803803494771,0,0,0,0,0,0,0.63544716046461,0,-0.21181582192741,0,-0.125236669519164,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0284159526604422,0.180982672036127,0,0,0,0,-0.00523685202725786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232764666703552,0,0,0,0.11542673583874,0,0,0,0,0,0,0,0,0.0488751341062654,0,0.162906985806581,0,0.0855090515134547,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840758037270929,0,0.200299453221876,0,0.170577128302092,0.241927135970406,0,0,0,0,0,0,0,0,0,0,0,-0.131745500749108,0.0430849744569035,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045832399824516,0,0,0
X600030.CH.EQUITY,-0.100829676552655,0,-0.0925215573458159,-0.100493058333472,0,0,-0.0556923716049042,0.184129187197184,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0.0908449718452433,-0.0741747027860135,0.116545197075417,-0.00373727071486387,0,0,0,0,0.0828414301257497,0,0,0,0,0,0,0,0,0,0,0,0.205562801983329,0,0.035554970295926,0.268236645268809,0,0.253052741133187
X601336.CH.EQUITY,0,0,0,0,0.00289631111454545,0,0,0,0.135530901302265,0,0,0,0,0,0,0.0164136199749307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214456566524378,0,0,0,0,0.0167564386181284,0,0,0,0,0,0,0.0132292827322829,0,0.100667387689511,0,0,0.320632982171811
X5880.TT.EQUITY,0,0,0,0,0.0460826378116381,0,0,0,0,0.0791282436712406,0,0,0,-0.0985221494167106,0,0,0,0,0,0.101437059883503,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.00283542180865922,0.14276187799992,-0.10052868392873,0,0,0,0,0,0.11440129400586,0.0149028633888835,0,0,0.294001450440511,-0.0164798911720235,0,0,0.158605970169561,0.0473967757993993,0.0168157954109553,0.196535163244066,0
X2886.TT.EQUITY,0,-0.0739113918239563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995189396913256,-0.0411292561287357,0,0,0,0,0,0,0,0.192420153016066,0,0,-0.00529205424658023,0,0,0,0,0,0,0.0421756386969908,0,0,0.079772442559581,0,0,0.539270897320661,0,0.0482291991645127,0,0,0.123931885690845,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267987465766115,-0.072059442399247,0,0,0,0,0,0,0,0,0,0,0,0,0.270147175215634,-0.0338357252118955,0,0,0,0,0.0313739726279143,0.0555250644542021,0,0,0,0.0187697959799808,0,0,0,0.419045178655932,0,0,0.200553410015065,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0163941149485523,0,0,0,0,0,0,0,0,0,0,0.10151116622202,0,0,0,0.32110355672897,0,0,0.0382950447108118,0,0.100580769496238,0,0,0,0,0,0,0,0,0,0.209114727462225,0.172501510926492,0,0,0,0.0269870252276291,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0448045746931946,0,0,0,0,0,0,-0.00651448326551512,0,0,0,0,0,-0.0508939194017135,0,0,0,0,0,0,0,0.427569052169701,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0987151835734611,0,0,0.179605237388742,0,0,0.02924596169685,0,0,0.0453878597496691,0,0,0.204116852395737,0
X2880.TT.EQUITY,0,0,0,0,-0.113219925544304,0,0,0,0,0,0,0,-0.0596782967633393,0,0,-0.269638766092114,0,0,0,0,0,0,0,0,0.0347282154006797,0,0,0,0,0,0,0,0,0,0,0,0.115505697740115,0.203789410828733,0.363756356107551,0,0.131083723274031,0,0,-0.0153040181735313,0.352545010936537,0,0,0,0.142495663145327,0
X601577.CH.EQUITY,0,0,0,0,-0.213443634652655,0.265660764759936,0,0,0,0.216743789238247,0,0,0.477658166288452,0,0,-0.0229993255629737,0,0,0,-0.0805842389406825,0,-0.551583664345002,0,0,0,0,0,0,0,0,0,0.0585732361146864,0,0,0,0,0,-0.0289946614254759,0,0,0,0,0,0,0.707372216811325,0,0,-0.0875879113153405,0,0
X601838.CH.EQUITY,0.0741096098295726,0.0611220114922204,0,0,0,0,0,0,0,0,0,0,0,-0.119683458635482,0,0,0,0,0,0,0,0,0.352197160780548,0.323299398996536,0.289740688201982,0,0.0973245249668874,0,0,0,0,0.0302535290663745,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0571942308923721,0,0,0,0,0.0084850551505759,0,0,0
X601688.CH.EQUITY,0,0,-0.10429814441452,-0.013714007914414,-0.0645914372397935,0,0.124895787210373,0,0,0,0,0,0,0.257453683663003,0.140658279048234,0,0,0,-0.181473435492529,0,0,0,0,0,-0.0111365302601004,0,-0.0029591551745681,-0.171772746893477,0,0,0,0,0.344122790213533,0,0.260878051569142,0,0,0,0,0,0,0.140357962251965,0.21279832722631,0,0,0,0,0.199574942614006,0,0
X2884.TT.EQUITY,0,0,0,0,0.00227464660192742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617949832380722,0,0,0,0,0,0,0,0.0645424683274965,0,0.534982838218202,0.108873987895801,0,0,0,0,0,0,0,0,0.107580811764144,0
X600837.CH.EQUITY,0,0,0,0,0,0.0262315733842924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159213459480829,0,0,0,0.0290886999643272,0,0,0,0,0,0,0,0,0,0,0.00966047115342165,0,0,0.0226846773275241,0,0,0,0,0.1638736913501,0,0.379594508165182,0,0,0.387085660803161,0,0.150235305688521
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202085665202653,0,0,0,0,0,0.228836487635956,-0.0187440794112647,0,-0.0714746318657496,0,0,0.0463740126119826,0,0,0,0,0,0,0.289390007722819,0,0,0,0,0,0.0737570065074904,0,0,0,0,0,0.161636975774618,0,0.083138610646454,0
X2885.TT.EQUITY,0,0,0,0,0,0,0.0313333015549941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356890022711198,0,0.258796091433575,0,0,0,0.289849539870135,0,0,0,0,0,0,0.109779945368993,0,0,0,0.135660278273992,0.115719394884112,0,0.114649586829811,0,0,0,0,0,0
X600999.CH.EQUITY,-0.232232750383295,0,-0.00439850941511326,0,0,0,0,0.0918357884781802,0,0,0,0,0,0,0,0.34971248172158,0,-0.108724851923584,0,0,0.0390528300407492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22426301330973,0,0,0,0,0,-0.240724808903933,0,0.00579870134773309,0,0.178746380863817,0,0.080783351366886,0.0261034193813686,0,0
