,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X000002.CH.EQUITY
X601398.CH.EQUITY,0,0.401182706017418,0.581833040252193,0,-0.0288762920010515,0,0,0,0,0.0626329436635324,0,0.140983730625202,0,0,0.0705452561929409,0,0,0,0,0.0315309370944745,0,0,0,0,0,-0.118680020076142,0.0190766738893689,0,0.0357491366984318,0,0,0,-0.0751015840806177,-0.0103412797280938,0,0,0,0,0,0,0.0178501139631,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.670345803933453,0.26626386237925,0,0,0.0323032653269178,0,-0.0417369304785602,0,0,0,0,-0.0306130495193979,0,8.67361737988404e-19,0,0,0,0.136622524193399,0,0,-0.206667989177421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477266949717108,0.0778455439989676,0,0,0,0,0
X601939.CH.EQUITY,0.141554778888159,0.313945058973963,0,0.169282682174238,-0.0787207643096924,0.0885344194264427,0,0,0,0,0,0,0,0.0477964389267732,0.155770345275222,0,0,0.0813787315859095,8.67361737988404e-19,-0.0600979390894535,0,0,-0.025451223211601,0,0,0,0,0,0,0,0,0,0,0,0,0.153140517328094,0,0,0.00153516718482383,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.499288134207034,0.281282709758099,0,0,0,0,0,0,0.221049744978471,0,0.0745171471948324,0,0,0,0,0,0,0,0.254398137041639,0,0,-0.193292572772005,0,0,0,0,0.00634430814495232,0,0,0.078097359214792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256106383226299,0,-0.145061103801398,0,0
X5.HK.EQUITY,0,0,-0.132778328663178,0,0,0,0.128942125632828,0,0,0,0,0,0,0,0,-0.211351720462132,0,0,0,0.236722711444839,-0.337502217389783,0,0,0.24396094836238,0,0,0,0.12218668041111,0.415628225872827,0,1.38777878078145e-17,0,0,0,0,0,0.223917985210023,0,0.226042234948909,-0.0578394444913355,0,0,0,0,0,0,0,0.455138982846161,-0.229568528536429,0
X601658.CH.Equity,0,0.0749157808665027,0.032292907909084,0,0,0,0.147014506261409,0,0,0,0,0,0,0,0,0.0630969708490125,0.122021069644791,0,0,0,0.134995844348408,0,0,0,0.0506958538855179,0.0422859256969529,0,0,0,0,0,0,0,0,0,0.097331546363692,0.0490520643377916,0,0,0,0,0,0,0,0,0,0,0,0.0405410050774118,0.0796023123718479
X601328.CH.EQUITY,0,0.2791685107659,0,0,0,0,0,0,0,0.0312477250188171,0,0,0,0,0,-0.0249169654591639,0,0,0,0.0101482400782037,0,0.267906945718107,0,0,0.12869443528684,0,0,0,0,0.245999457271914,0,0,0,0,0,0,0.0332410381275274,0,0,0,0,0,0,-0.200273944472248,0.13954367272467,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.239467497164516,0.306977367699238,0,0,0,0,0,0.0277232422246934,0,0,0.0537706442747874,0,0,0.121770993201876,0,0,0.116332574772597,0.0753873697849249,0.162302579568038,0,0,0,0,0,0,0,0,0,0,-0.028071190493688,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0374368308739749,0,0,0.0936147960727292,0.089646370283978,0,0.324900163084568,0,0,0.214806100403278,0,0,0.0488756880048145,0.136498957159037,0,0,0,0,0,0,0,0,0,0,0,0.0574486664944084,0,0,0,0,0,0,0,0.129437378032987,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.076406524091762,0,0.0424489882669128,0.1858042311817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122780041102638,0,0,0,0,0,0.0962957060721552,0.0498345888166295,-0.104162236705203,0.0646384513242087,0.189782374741035,0,0,0,0,0.0544504762829943,0,0,0,0,0,0.244340241955232
